Date,AIAENG
20130102,0.4560066624213426
20130103,-1.5686945387963216
20130104,1.6902372975583
20130107,-1.9710453553005682
20130108,1.5162227558312806
20130109,-0.7467464794311711
20130110,0.4662422093760108
20130111,-1.3717294202338381
20130114,0.7057046034148339
20130115,1.2966692907264776
20130116,0.7546549713640732
20130117,-0.7990043609793352
20130118,0.08840113182958281
20130121,0.9948384157676899
20130122,0.10059579387390566
20130123,-0.7839914940476382
20130124,-0.3576094520971152
20130125,0.17233537318130943
20130128,1.5605100791316873
20130129,-0.7117849229771707
20130130,1.4571147380369176
20130131,0.6985469494107515
20130201,2.008252617783082
20130204,1.7779836151959052
20130205,-2.9255856245352443
20130206,2.423523029538737
20130207,-2.109555165528051
20130208,1.0540791868941812
20130211,0.8455293309333698
20130212,-2.904061934845519
20130213,-0.4852382130859396
20130214,1.8431619226544422
20130215,0.11882347173684848
20130218,-2.6676776548050025
20130219,0.6484913908584792
20130220,0.6845823782831515
20130221,-0.17067531781956008
20130222,0.13185394923280336
20130225,0.9684819973393357
20130226,0.2494576209683742
20130227,0.17465452065125675
20130228,-0.7735642635996648
20130301,0.9182890901333476
20130304,-0.392795614254289
20130305,0.7798970743981235
20130306,-0.63404080090257
20130307,0.3352555461596715
20130308,0.8759623849210656
20130311,-0.6746481252665151
20130312,-0.17822385139899882
20130313,-0.11327325690710573
20130314,0.8783302088144445
20130315,-0.46380957794652217
20130318,1.0660757989558611
20130319,-1.444724562330987
20130320,-0.3891443000937228
20130321,-0.1808695626806853
20130322,0.6075813885239791
20130325,-0.07763610857646343
20130326,-0.1826868646697122
20130328,1.1552819859054586
20130401,1.8604975477209589
20130402,0.3255302711607017
20130403,0.8218719566089127
20130404,-1.0004773406700767
20130405,0.9709931967328268
20130408,0.09570392424611215
20130409,-0.5422099817679407
20130410,-1.0600775016044188
20130411,1.154987350028831
20130412,-0.5215188930491528
20130415,0.3299724089495264
20130416,2.9576621110866697
20130417,0.7576916438953956
20130418,0.22450851648923315
20130422,-0.08504958375150862
20130423,-1.1516024733976853
20130425,-1.133518795660366
20130426,3.3688094972207563
20130429,-2.671842396695572
20130430,2.785567056445255
20130502,-0.08453239794609346
