Date,NMDC
20130102,0.6435028874896834
20130103,3.9582115014182935
20130104,-0.22034386237919734
20130107,0.22014824400276806
20130108,-0.14428328164999335
20130109,-0.9905631389266377
20130110,-0.373507902997219
20130111,1.3242530060756161
20130114,1.0790508046847092
20130115,-0.5191290170547876
20130116,0.9642962111320998
20130117,0.6226214546936377
20130118,-0.9946315741536707
20130121,0.26457017909147534
20130122,-0.2940338097319989
20130123,-0.2739657613846586
20130124,-1.4535171947630736
20130125,0.34353474494432845
20130128,0.7796086090231396
20130129,-0.9106286828877062
20130130,1.1047737239939506
20130131,1.677551235589043
20130201,-0.47434178727017706
20130204,1.9044315503651843
20130205,0.18360387551824198
20130206,-1.6192922759100061
20130207,-0.3413223601183897
20130208,0.7392751478591615
20130211,0.8072653178948412
20130212,-0.5181844995153428
20130213,-0.449238920724088
20130214,-2.927675331671251
20130215,-1.2872060116049582
20130218,0.38708827865375606
20130219,-0.8338089049185868
20130220,1.6128626014215452
20130221,0.5801221383634991
20130222,1.2712114168937512
20130225,0.5609277667397707
20130226,0.6048476613364522
20130227,-1.19705809329646
20130228,0.02986931208422927
20130301,-0.9406745179745063
20130304,0.6785030345056298
20130305,-2.0399496417319525
20130306,-1.4539735484828207
20130307,-1.1575345628152598
20130308,0.6461740568334526
20130311,0.8406689997045504
20130312,-0.7145150936134153
20130313,0.34110843669449364
20130314,-0.9719371119545787
20130315,-0.16963258411282311
20130318,3.418251609223555
20130319,-2.3016986304912272
20130320,0.36701047456984126
20130321,-1.2572946825213513
20130322,1.3799210009629002
20130325,-2.724558817599336
20130326,-0.8927335687723094
20130328,-0.6355717885213699
20130401,2.968896260164534
20130402,1.356741685218895
20130403,3.525038296786346
20130404,-2.289300687555719
20130405,4.308883137913287
20130408,0.7335770648636313
20130409,-0.38944992724040495
20130410,-0.35211889641449456
20130411,-0.2802100954911514
20130412,-0.6057036948146762
20130415,-2.011541561817995
20130416,1.6819535464965254
20130417,1.0916020248876945
20130418,3.7128569602956043
20130422,-1.140905752535152
20130423,-1.6908947629480857
20130425,1.343121129036856
20130426,0.280285927461305
20130429,3.3691884098096736
20130430,-1.6756346572919045
20130502,0.058041341581727135
20130503,0.029048943400761362
20130506,-1.9763501493726807
20130507,0.9113824246402586
20130508,1.2490464781007795
20130509,2.657510905959621
20130510,-1.8088808805835934
20130511,0.1670264778380453
20130513,-0.6689440425645583
20130514,-0.5172063579198498
20130515,0.664321484081688
20130516,3.288685525138138
20130517,2.231618426026082
20130520,-0.004947260414307653
20130521,-1.1563036862678078
20130522,-0.3269124740499314
20130523,0.84539974474739
20130524,0.4737840272276709
20130527,0.23729768836605336
20130528,1.0499125849379933
20130529,-0.2381213814134835
20130530,-2.375984186321477
20130531,-1.004920206498295
20130603,-0.25282713195178425
20130604,0.9371288929666065
20130605,0.812321921007199
20130606,-0.18646738403478677
20130607,-0.9327530911816019
20130610,-1.689531829250626
20130611,-0.6331126964077218
20130612,0.8631540050911518
20130613,3.086435257847045
20130614,-1.2984109071960206
20130617,1.4642526463165373
20130618,1.3729933907981957
20130619,0.982115668463021
20130620,0.04405105085201555
20130621,-2.3712867606661696
20130624,-0.4085715242405228
20130625,2.1535065923550127
20130626,-0.585554074051378
20130627,0.40413596015591147
20130628,-2.3381027309540876
20130701,2.467517997821621
20130702,1.476309173447623
20130703,1.0254435091661063
20130704,-0.2864979879607462
20130705,-2.520471535365315
20130708,1.1614737055943647
20130709,0.04840655634305835
20130710,-2.0614270418848375
20130711,-0.8212129690571393
20130712,0.39157517701160033
20130715,-0.2661734407557935
20130716,0.505017145986101
20130717,2.0023232013414134
20130718,-0.5236844708608608
20130719,-2.3112921547351006
20130722,-0.5664596392714631
20130723,-1.240159995897215
20130724,-0.20571402637589054
20130725,2.1237519108636054
20130726,-1.1228177322322317
20130729,-0.26272556911248857
20130730,1.033905253864301
20130731,1.7255419385714637
20130801,-2.368026797867741
20130802,-0.09795070417985285
20130805,-2.1423514544698006
20130806,1.7760361107167673
20130807,-4.039776251326884
20130808,-0.49213156706521555
20130812,-4.974711594479397
20130813,1.3790814016403632
20130814,-4.249256379536732
20130816,0.6257047517676249
20130819,-2.4957686607589755
20130820,-1.9958818212196652
20130821,0.3466360162426936
20130822,-4.233800841338683
20130823,0.9532765223126334
20130826,-0.6790220525598256
20130827,1.3515265762696522
20130828,-2.959692583203296
20130829,-1.6197097538688041
20130830,1.546896482608473
20130902,-1.0722980639965671
20130903,0.8468944835488537
20130904,-1.1979738928484567
20130905,1.9025800670963544
20130906,1.9016781890855032
20130910,3.500421466756423
20130911,-2.7674263411171456
20130912,-0.0859216616687839
20130913,-0.17635683340904007
20130916,0.1309634048063404
20130917,-0.6045198579822215
20130918,1.818854041796375
20130919,3.1293336079656413
20130920,-2.464402568786024
20130923,-0.3857606337513404
20130924,-1.507472970992851
20130925,-0.8179277693160483
20130926,-1.5686603881330916
20130927,-0.37631287907255784
20130930,3.515223288980865
20131001,1.4405097157742992
20131003,-2.243576022312757
20131004,-0.09842659589490856
20131007,1.1162908119756474
20131008,0.3809206132862021
20131009,-2.0658514059412814
20131010,-2.469994430544472
20131011,1.1636475887420676
20131014,0.5678718741176865
20131015,-0.35183635431965277
20131017,-1.39317246561188
20131018,1.1234523960509295
20131021,-2.216116116307293
20131022,1.4308902842712394
20131023,-1.9829111603272862
20131024,-3.092231043721249
20131025,2.520940931040435
20131028,-1.0863963339952067
20131029,1.0795993555396586
20131030,0.7418075334552103
20131031,-1.5484623849199577
20131101,0.1417695203512821
20131103,0.6327749093072963
20131105,-2.7417400810308665
20131106,2.7147593177248406
20131107,1.2121241410665535
20131108,-0.06555662064492057
20131111,1.869410419851713
20131112,-0.386880643472547
20131113,-1.234776986844696
20131114,0.4431934443293215
20131118,2.205852182485478
20131119,1.1943698201284558
20131120,-0.8525927508573208
20131121,-1.2258660242295654
20131122,1.0989297380505711
20131125,-0.2539105128296084
20131126,2.1970113539766616
20131127,0.8327633491416102
20131128,1.3124410526959132
20131129,-4.959096350354353
20131202,-0.1358626165702539
20131203,-2.3103812347616657
20131204,-2.4826946142207382
20131205,-0.7271360141391707
20131206,0.09042489988671498
20131209,0.8194999290005012
20131210,-0.1870156375492551
20131211,0.8492366910917671
20131212,-0.5145909312747545
20131213,-1.0221143204710699
20131216,0.917324652657423
20131217,-2.104490346863489
20131218,1.6499682451997166
