Date,HDFCNIFETF
20151216,0.5925513005091188
20151217,0.6096364510834786
20151218,-0.8218735295063637
20151221,0.2281205584739765
20151222,-0.1678149581059558
20151223,-0.21683854721285012
20151224,0.4878073137094372
20151228,-0.4104579451788418
20151229,-0.8776659901178202
20151230,0.6286617979905473
20151231,0.5375249989951311
20160104,-0.5397060871765204
20160105,0.7201284612889863
20160106,-1.1920158773892493
20160107,0.9641618362480535
20160108,0.9460295354238916
20160111,-0.39891632956881357
20160112,-0.37758148142503106
20160113,0.4789994413272105
20160114,-0.5669340196899422
20160115,-0.48207832355726477
20160118,-0.15075515716638588
20160119,0.7620515832781061
20160120,-0.46241896875648647
20160121,-0.5012382279021457
20160122,0.9140788854692787
20160125,-0.8710870694637953
20160127,-0.026225196945284426
20160128,0.23403454294533257
20160129,0.41059288569297614
20160201,-0.19240245869419065
20160202,-0.8886045871478794
20160204,1.9801363935034788
20160205,0.4552372349250622
20160208,-1.2584220264956323
20160209,1.12740547431343
20160210,-0.2836096519491532
20160211,1.3628966903833648
20160212,0.3567334753819789
20160215,-0.21991906429278174
20160216,0.6378625097482311
20160217,-0.07830950204747067
20160218,-0.5874997357527769
20160219,-0.21350776610230132
20160222,0.13570928703062735
20160223,0.12028957334587598
20160224,0.3761740152535217
20160225,0.25706738936103407
20160226,-0.4610917101957004
20160229,0.4351552473400102
20160301,-1.3794604970978468
20160302,0.06023872571086919
20160303,-0.46861615336418727
20160304,0.23063248130616884
20160308,-0.44980471049857745
20160309,0.020971590688401986
20160310,-0.4975327098179869
20160311,0.42727089332521234
20160314,-0.38771271594476087
20160315,0.15735436652559298
20160316,0.8469735952887107
20160317,-0.3170495628790835
20160318,0.06580928411351172
20160321,0.3731321826233326
20160322,-1.07667980040705
20160323,-0.24492213898866888
20160328,-0.17016759285648375
20160329,0.6224803945348825
20160330,0.2118057405995355
20160331,-0.6563568099374455
20160401,1.1018772611336534
20160404,-0.889914027483153
20160405,0.7796462732732088
20160406,-0.4696688636171331
20160407,0.5975066403979161
20160408,-0.357421414332796
20160411,0.378510534650388
20160412,-0.18848497120796237
20160413,-0.1949685685188074
20160418,-0.13134060489122623
20160420,-0.04559984566708754
20160421,-0.2214044300403572
20160422,-0.01983803461344826
20160425,0.17899663081065115
20160426,-0.7942813321603885
20160427,0.7511613504570721
20160428,-2.129859342862484
20160429,1.4197799147881827
20160502,0.9171605530086404
20160503,0.7635983711497653
20160504,-1.1953790933631216
20160505,0.15693950271402043
20160506,0.3987767383402508
20160509,-1.0527751016645144
20160510,0.28345548128338915
20160511,0.08524427099696397
20160512,0.01213202090108123
20160513,-0.05301748063771439
20160516,0.11253941852116667
20160517,-0.10729548829577659
20160518,0.060597704813508735
20160519,-1.2062244104284718
20160520,0.23101127621989015
20160523,0.12001643647416968
20160524,0.4098551849845642
20160525,-0.03375277623449868
20160526,-1.141744494780865
20160527,-0.10083097838002408
20160530,-0.2890425032062677
20160531,0.4498179421387206
20160601,-0.8485806278844774
20160602,0.6423137936822209
20160603,-0.22554336448115103
20160606,0.3427643867083896
20160607,-0.32039685227902404
20160608,-0.11722867023914707
20160609,0.46318383574769967
20160610,-0.3226197412163703
20160613,0.5958291665703248
20160614,-0.2200865509933039
20160615,-0.30705425984975265
20160616,0.7479416584368963
20160617,-0.6837181469392224
20160620,0.048430387802075425
20160621,-0.17248197445466615
20160622,0.24589097782829789
20160623,-0.11338095399218595
20160624,0.45155277505582014
20160627,-0.13086873913342115
20160628,0.10097512042860929
20160629,-0.4162376191146755
20160630,0.032067782097700115
20160701,0.009615378032759136
20160704,0.08137912729387553
20160705,-0.1353388405451556
20160707,-0.6796289332085546
20160708,0.36133109602586444
20160711,0.2780430038717223
20160712,0.15103626586860924
20160713,-0.7002193133077472
20160714,0.4119085389043625
20160715,-0.7031684837498628
20160718,-0.14942400617424995
20160719,1.0674487510853499
20160720,-0.11790236204043036
20160721,-0.3538500177564268
20160722,0.833432988258431
20160725,0.4033947820861409
20160726,-0.9361277078723487
20160727,0.786224767788045
20160728,-0.46479937358378165
20160729,-0.2770315066826051
20160801,0.6000007251776105
20160802,0.15833213862938061
20160803,-0.34204837471188354
20160804,-0.25613743454269267
20160805,0.13572321544219856
20160808,0.4373142813737715
20160809,0.10770997197377466
20160810,-5.305419325806794
20160811,4.860819951724126
20160812,-0.12533540183454672
20160816,-0.044233249148759646
20160817,0.4577518671125369
20160818,-0.20626600968182807
20160819,0.9771762256650866
20160822,-0.8890991107882441
20160823,-0.7894716267028468
20160824,0.8971902785033162
20160825,0.27142650909583504
20160826,-0.1219961217151264
20160829,0.14489079882578956
20160830,-0.14252398480877781
20160831,-0.7182191697852539
20160901,-0.3329635551991156
20160902,0.590791523395515
20160906,-0.40819536706458726
20160907,0.2336799198843375
20160908,-0.7765669627393641
20160909,0.5710122950305985
20160912,-0.20342297954409583
20160914,0.2295465545554092
20160915,-0.20221340338651428
20160916,0.2513967334681503
20160919,-0.08112639494003332
20160920,0.006861899489807435
20160921,-0.15368206155649788
20160922,0.279685381456541
20160923,0.03398054835455422
20160926,0.6324594427033198
20160927,0.13189777050649298
20160928,-0.2967721559093134
20160929,0.22570337695246923
20160930,1.2356183740234037
20161003,-0.5768159023279464
20161004,-0.07663984838761767
20161005,0.05586667650420145
20161006,0.041043415041696396
20161007,0.16261443619257626
20161010,-0.10880534340473066
20161013,0.6993537333506905
20161014,0.13716870698724284
20161017,-0.02948604033193869
20161018,-0.5079450599629327
20161019,-0.06885258551407639
20161020,0.047680397771814986
20161021,0.5609357506767991
20161024,-0.6346035704499607
20161025,0.10582324547703513
20161026,0.28616781020311444
