Date,JSL
20130102,0.9520891272489354
20130103,1.3171607799559915
20130104,1.639296998571858
20130107,-3.215633297932342
20130108,-2.9086360566298746
20130109,3.127614224951297
20130110,0.02307995724191947
20130111,0.014972941983524057
20130114,0.07167537100303334
20130115,1.5707248935895808
20130116,-0.15437546982194528
20130117,-1.2161780786442253
20130118,1.1472292131292823
20130121,-3.5704566117997114
20130122,0.11525940359470077
20130123,0.2388833903290135
20130124,-0.22960631218707483
20130125,1.984191202303339
20130128,1.1534907541000685
20130129,0.8205745650100222
20130130,-0.3604765362311993
20130131,4.354959691508459
20130201,-1.1253576201769173
20130204,-2.1611636484391026
20130205,3.878012216288022
20130206,4.7304407417301215
20130207,-1.031591053411577
20130208,0.17931494474946907
20130211,0.4744599009929214
20130212,-0.11741572126795174
20130213,0.11967055440910634
20130214,-1.0016913549202242
20130215,-1.966970632870728
20130218,-3.3960280018875806
20130219,0.09324875277201694
20130220,-0.4156007278688777
20130221,0.38000320901857476
20130222,0.36909283698732287
20130225,0.5470020163765399
20130226,-1.0337760488223382
20130227,-1.118252875172757
20130228,0.040906807060981265
20130301,-0.7334334061714547
20130304,0.13940556164331985
20130305,-1.34166541176296
20130306,0.14359682344962588
20130307,0.6368603293076892
20130308,2.287410872073879
20130311,0.9831511923947083
20130312,0.6063179738801133
20130313,-2.291689603286886
20130314,2.092443923952572
20130315,4.4106567502738185
20130318,-0.3169135823141671
20130319,-2.360758966250141
20130320,0.7461568975244779
20130321,0.37488267737191694
20130322,2.466732120674534
20130325,-0.5683993540780407
20130326,1.056836377837397
20130328,-1.7103513285789398
20130401,-9.010638379130679
20130402,-4.1246714561888265
20130403,-4.476284003785732
20130404,10.085064071832191
20130405,5.803873343625447
20130408,1.6558993971503884
20130409,-0.03770186737742298
20130410,-8.778703231139751
20130411,-7.378838200633603
20130412,3.3140264506903154
20130415,-4.861219441264783
20130416,2.2341012580449418
20130417,3.2015288144380643
20130418,-12.605216873295225
20130422,0.1777562808095865
20130423,-1.5513147849427598
20130425,2.154879524681692
20130426,1.3040205964783878
20130429,3.0719376663931843
20130430,2.8588544987193663
20130502,-0.4975518460081185
20130503,-0.11661736227882746
20130506,1.2824249163560653
20130507,1.0913091462040299
20130508,1.9122780618462203
20130509,-0.46473937228429457
20130510,-0.009673142559721709
20130511,0.26705132681174093
20130513,1.4259711515601836
20130514,3.0835349939150927
20130515,1.5599706652032246
20130516,0.13201064229569204
20130517,1.103096978630399
20130520,-0.47529448265359003
20130521,0.3279551777618166
20130522,0.40216545488445776
20130523,0.2765922918706796
20130524,0.38353989387815907
20130527,-1.003870503713732
20130528,-4.449347649541426
20130529,-2.234992685121108
20130530,3.4565600154426583
20130531,-3.380337752635066
20130603,2.454848978390471
20130604,-0.8464110814990319
20130605,-0.11260403383507023
20130606,1.7554165395258625
20130607,1.9155531837109918
20130610,1.2651008557461514
20130611,-0.43939930161230834
20130612,-1.1126080649948176
20130613,-1.308104473568048
20130614,2.8243039573873574
20130617,0.7070809401074264
20130618,-0.6323738631285656
20130619,-0.04791720722679227
20130620,0.5651407594588425
20130621,-5.923672641855992
20130624,1.644362371640125
20130625,-2.7535630715648023
20130626,-0.6741032738077541
20130627,0.24086312540483656
20130628,2.4101038846994634
20130701,3.0183884499231852
20130702,1.46391702874121
20130703,-4.588264031149272
20130704,1.9629853043274283
20130705,1.7298123521849647
20130708,0.7976968304765385
20130709,-0.797963035435791
20130710,0.8230837253989292
20130711,1.2585390865942703
20130712,0.4692795297308095
20130715,2.519593984912956
20130716,-0.7134269120180601
20130717,1.625627632461638
20130718,-0.4302873475686715
20130719,-1.0601272909023738
20130722,-1.4390301917696646
20130723,-0.14970073069844103
20130724,0.10170730785161664
20130725,-1.2950220205337186
20130726,-0.005212094827043101
20130729,0.9387549927295533
20130730,-4.220175948587578
20130731,2.8903034872743985
20130801,-0.6773393064822617
20130802,-2.4011320643975544
20130805,0.8449730580686204
20130806,0.9787131320779721
20130807,1.4492820681254903
20130808,4.298501006754747
20130812,-1.1275304431485913
20130813,2.601918148356657
20130814,1.4407327191889703
20130816,-1.3603365897605686
20130819,-1.3554496584630815
20130820,1.3372962021475878
20130821,1.3134021731339325
20130822,0.39714650102360594
20130823,-3.816586675459757
20130826,-2.047163200133264
20130827,2.8185616125640984
20130828,1.0384613250831518
20130829,2.8979244340634005
20130830,0.2697753877966802
20130902,0.4959023211164968
20130903,0.12511111777235673
20130904,0.3116582514461108
20130905,-3.0599041085699654
20130906,-0.27407075785120516
20130910,0.6020760324036141
20130911,2.739157701924465
20130912,1.1491524782957319
20130913,-0.005297562779339016
20130916,-1.013369182526747
20130917,1.051986078250067
20130918,1.6227834134486767
20130919,2.375613446887817
20130920,5.899299161317262
20130923,-0.9829856576104656
20130924,-3.430384652555093
20130925,-0.23442539783897887
20130926,2.0126285178433334
20130927,-2.3003889650376466
20130930,1.811642104770046
20131001,1.081305842729652
20131003,2.785664090016823
20131004,0.5589203869284882
20131007,0.8634862862395878
20131008,0.9896440007943617
20131009,0.7562861728587228
20131010,-2.8537225936490485
20131011,-0.695791502650589
20131014,0.0818060157571121
20131015,3.1618914803200138
20131017,2.8915722831800914
20131018,0.08753316858870885
20131021,-0.2629360305106363
20131022,-1.204466269918196
20131023,1.1035020429458116
20131024,-3.127607394146829
20131025,1.576258500329634
20131028,0.5518151947764822
20131029,0.6807493208607632
20131030,-0.750544585742927
20131031,0.6417226996041162
20131101,-0.4773760695344307
20131103,1.0219273107352913
20131105,1.3594706092984674
20131106,-0.11066438183835825
20131107,4.020992216646233
20131108,-0.37485108049076077
20131111,-0.30786885572852807
