Date,MAITHANALL
20130102,0.9251682612093696
20130103,-6.98141680960381
20130104,0.29305743009665786
20130107,2.425332770675059
20130108,0.6956707870122484
20130109,-2.1317707729751216
20130110,0.8344018318758694
20130111,1.5848602833409282
20130114,0.9084482125657464
20130115,-0.38394948114587
20130116,0.2532255392221686
20130117,0.49898060408233724
20130118,-0.30333763172545436
20130121,2.335409494807327
20130122,-0.16627007140713057
20130123,-2.365795332928726
20130124,0.07105347559041397
20130125,3.1361539700136998
20130128,-2.614783427214511
20130129,0.8465412640922413
20130130,1.0896491422196755
20130131,0.5221140041381398
20130201,-1.1782392827489119
20130204,0.18688545195019518
20130205,-0.10085349793301968
20130206,-0.609846809213435
20130207,2.110787602815999
20130208,-2.002540380256262
20130211,10.396592880450413
20130212,6.23901656197764
20130213,-0.8595218074625696
20130214,4.444305857056401
20130215,3.009093929036281
20130218,-0.6515446059518362
20130219,-4.329013558953436
20130220,-5.3635903473805895
20130221,1.4378153852928082
20130222,1.4795904433913343
20130225,-5.573305543677495
20130226,4.022928190820491
20130227,0.20829836232658375
20130228,1.1859592501859144
20130301,2.6903978358872385
20130304,-2.7706095491377756
20130305,-1.7254042279470863
20130306,3.7236121127958937
20130307,-4.164591427338215
20130308,3.8500714288933633
20130311,-1.5941919190755196
20130312,2.5008998145512216
20130313,-1.4039907127043747
20130315,-1.168749913726979
20130318,0.818730855772797
20130319,0.5112758016329233
20130320,2.363294284239808
20130321,0.5101838364381276
20130322,5.621166374019305
20130325,-2.3820090135552654
20130326,1.4329929199588824
20130328,-1.4006090207187487
20130401,1.3685974455098813
20130403,-2.6632796300770902
20130404,1.7274615252199839
20130405,-5.735388595292388
20130416,8.6202153983693
20130417,-3.230477335149426
20130418,0.39085445784795125
20130430,1.209019320162792
20130508,4.027601025552625
20130530,6.232615780788521
20130531,3.2198558146458947
20130603,-7.6724370026572215
20130606,-6.869803474068457
20130614,21.00695680669057
20130621,15.086664416147968
20130626,-12.312589841155122
20130628,-6.154616498408083
20130701,2.5092988261478064
20130702,13.792224818472608
20130703,-19.66683300164696
20130704,-3.7445569819340965
20130708,3.165351109157454
20130710,1.0578232452220053
20130717,-4.0731715839967615
20130718,2.247686729311501
20130719,2.4412921136215475
20130723,-1.685848276495824
20130731,1.9953101964796152
20130801,-1.7388579340113695
20130802,-2.1783052012378805
