Date,TECHNOFAB
20130102,0.4539910740076354
20130103,0.7159963767605807
20130104,-4.871059772173533
20130107,-0.39287388131790024
20130108,-0.3068450543184008
20130109,1.532003556841681
20130110,0.7296722887492679
20130111,-4.034112273443262
20130114,1.714038891951717
20130115,-0.009573779197544374
20130116,0.05752711524105558
20130117,1.0718537809955209
20130118,1.7500427395330478
20130121,-0.02244786788364761
20130122,0.6341457254117704
20130123,-3.929349065100028
20130124,3.9809163422167537
20130125,0.30811923296706584
20130128,1.7310883917092665
20130129,-1.383838755105304
20130130,0.577257587591227
20130131,-2.5419614343750188
20130201,1.3447528485623472
20130204,-0.4196961469262144
20130205,1.3227434455472094
20130206,4.17138713653915
20130207,-1.1609949902776173
20130208,-2.714433858497996
20130211,-2.412919917880475
20130212,-2.3269072994192563
20130213,-0.8323361849482949
20130214,-1.9249174244481
20130215,-0.3802890659710697
20130218,-3.9193781078068
20130219,0.4434650045818274
20130220,-0.6820683995308288
20130221,-1.264157313516411
20130222,-0.9656612982916903
20130225,1.0812683716212983
20130226,-0.4601200111739294
20130227,-2.0197027174814073
20130228,-0.17987580812081472
20130301,-0.8738042981740809
20130304,-1.0287425932389689
20130305,1.172788473411685
20130306,3.322379640992471
20130307,1.6408362200190296
20130308,0.8976239042228488
20130311,1.2316953123797343
20130312,0.06645462560882716
20130313,-0.07297930286623722
20130314,-2.5916033308441553
20130315,0.15540114948729372
20130318,1.1681468793399818
20130319,-3.1256014429117385
20130320,-1.847846247677628
20130321,0.8314297927132046
20130322,-1.993529328891548
20130325,-3.6211170426031303
20130326,2.9706057314389764
20130328,1.6082182424619607
20130401,3.08945985689712
20130402,-1.0950695612402574
20130403,1.1384190872069322
20130404,0.8948261117283709
20130405,-2.504956272231888
20130408,-0.20527419503766253
20130409,1.1341850990302835
20130410,2.6260918061473557
20130411,0.5776275325460296
20130412,-0.738665866461552
20130415,1.427853375857864
20130416,-3.094380942098794
20130417,2.1174451880952794
20130418,1.8066133449664825
20130422,-1.4626111209028774
20130423,1.4982461480447347
20130425,-0.1808595019490883
20130426,-0.37275610071997345
20130429,-2.698001956539521
20130430,-1.0436225362097558
20130502,-1.8619269666684892
20130503,0.8175154705222422
20130506,3.5350797493334496
20130507,0.6019323973732966
20130508,1.2521531107842432
20130509,-3.147883562961982
20130510,3.1999153997730234
20130511,0.7117940993712589
20130513,-0.5054017521959996
20130514,-0.8470372226721781
20130515,-1.0559950098622057
20130516,0.5060930685390104
20130517,-0.012204873446889586
20130520,1.5312192290451996
20130521,-1.0473869490772245
20130522,-0.630528381829528
20130523,1.3569796794854054
20130524,-5.32670516079838
20130527,-0.25494385315563456
20130528,0.7165548105222892
20130529,-0.9448180902546233
20130530,5.513153618787346
20130531,-3.95809834318976
20130603,0.550125915274911
20130604,-0.8271043781156077
20130605,2.0204621566822745
20130606,-1.5078846931819483
20130607,1.6710410827979447
20130610,0.4782121956095321
20130611,-0.1378930286127369
20130612,-0.22912754971697025
20130613,-1.0264982231991728
20130614,1.6708987938250888
20130617,-1.7991973393645648
20130618,1.452845284657478
20130619,-1.1949582120415592
20130620,-0.7507570896243756
20130621,0.7999309941678846
20130624,4.49067116668091
20130625,-0.9327627441148987
20130626,-1.2881217116218058
20130627,2.1079468418719416
20130628,-1.2640507325335535
20130701,-2.055793544184869
20130702,-0.08418828207067745
20130703,0.873977014183854
20130704,0.7215569208144107
20130705,-2.7019194793877728
20130709,5.309782046433604
20130710,0.9575582810382048
20130711,0.1813860648322791
20130712,-0.3474282129192493
20130715,2.5320858664821846
20130716,-2.6893032272588018
20130717,-0.42643806422467023
20130718,-0.020500315287821497
20130719,-16.143606272751427
20130722,-6.235230559546259
20130723,-11.974983553912585
20130725,19.155188415129054
20130726,7.176928201015795
20130729,1.5974984395411944
20130730,-0.5026198296839308
20130731,0.47189007728800325
20130801,-0.2811443713205168
20130802,-2.232477690778416
20130805,2.0170159025580348
20130806,3.971721812260122
20130807,1.0997133201441975
20130808,2.298646968612686
20130812,-2.537501765430867
20130813,-8.13499428019124
20130814,1.4000470625195325
20130816,9.044371275736108
20130819,1.0297937645643769
20130822,6.0958106049471095
20130823,-5.574525081004079
20130827,-0.5020764563536981
20130828,-8.614347214497373
20130829,3.1750208008725433
20130830,6.999238000334896
20130902,2.848757225859651
20130903,-2.582065389659777
20130904,0.18938351285806904
20130905,-3.4957547757049836
20130906,4.054162840642443
20130911,0.7367725657361136
20130912,-1.801710936946848
20130913,0.9082230099475516
20130916,1.9671597801317398
20130917,1.0504542335560356
20130919,-1.4656530045027527
20130924,2.3422812215712403
20130925,-3.116635723540041
20130926,1.8373689056616063
20130927,2.5001293942946905
20130930,4.52111390975318
20131001,5.434249744183926
20131003,2.422924195183826
20131004,-5.10749622616584
20131007,2.5318823225867653
20131008,0.9909090000380998
20131009,0.1725557512901269
20131010,3.8206701327285857
20131014,4.0919207590251165
20131015,-6.201071823742626
20131017,-1.0554536005646142
20131018,-1.3166672488139688
20131021,2.0658330383218426
20131023,0.45080771551152476
20131024,-0.020497594414219524
20131025,-2.151324211291635
20131028,-0.6131375120982648
20131029,-0.1653774442354909
20131031,-3.9468187713377487
20131101,-2.0964777718074883
20131103,5.477767957415545
20131105,-1.7872111469434837
20131106,-4.156141519092024
20131108,4.960099944749205
20131112,-1.0284810234955843
20131113,2.8292910748537077
20131114,2.7149248360944633
20131118,5.845317101888899
20131119,5.8250749664355475
20131120,-0.3536311223551668
20131121,-5.305577907112775
20131122,4.039438850266493
20131125,1.0405082517419462
20131126,3.159648988441687
20131127,-0.11572852781981471
20131128,4.106507604625129
20131129,0.6754884190734105
20131202,-2.866613415921378
20131203,5.049683277018166
20131204,1.0333179540766142
20131205,-4.898630595406007
20131206,4.071854925736257
20131209,-3.0063222024985463
20131210,0.4386773969636937
20131211,-0.20229042997954616
20131212,1.4020348032126704
20131216,-3.5363782051756134
20131217,-0.3169918829110639
20131218,-1.909984325419891
20131220,-4.000272347491436
20131223,-2.826527894475235
20131224,0.6716580157897275
20131226,6.72835035310284
20131227,0.10207413775694914
20131230,-0.8324065737581646
20140102,3.109162009486451
20140103,0.7522358357256449
20140106,1.115532185769089
20140107,-1.6592950520329592
20140108,-9.261392945211684
20140109,-9.228711740400838
20140110,-3.791992832266904
20140113,0.6509942171772942
20140114,4.143934445341346
20140115,1.899739648736728
20140116,-3.918991240627372
20140117,2.673829033868456
20140120,4.949799704370468
20140121,5.067163416479735
20140122,0.08827920190179844
20140123,-4.751048005756122
20140124,2.0673783972310993
20140127,-2.631897524131503
20140128,1.1564813544263375
20140129,0.0334332559450444
20140130,0.4405828328142727
20140131,3.8468104555313696
20140203,1.8140936206174425
20140204,-1.2519005613203402
20140205,-0.6487236333287598
20140206,-1.7777408947919244
20140207,-2.2350730009558832
20140210,2.547401169145207
20140211,-5.265944694076634
20140212,3.491503477621696
20140213,-0.9043413695413297
20140214,4.491590072388107
20140217,4.511846073710729
20140218,5.229091918770873
20140219,4.068476004649673
20140220,0.71703135583359
20140221,2.5792252886902274
20140224,-2.4627848715208147
20140225,-2.8487512694283796
20140226,-1.6303307414067458
20140228,1.7207737080195784
20140303,-2.015794672947948
20140304,-2.1870948331148767
20140305,3.9664468360337373
20140306,0.4210891843098594
20140307,-1.781577974892604
20140310,-3.4274882334978787
20140311,2.095353789590995
20140312,0.9421097109352242
20140313,-2.459385256458585
20140314,-2.8139014037308057
20140318,-3.609227690667679
20140319,5.704699155121666
20140320,-0.3279621228391784
20140321,-0.34368614387313423
20140322,0.5332588128382544
20140324,-0.1798979938288523
20140325,-5.3079024929461145
20140326,-1.1174737973993099
20140327,1.8393087471595875
20140328,-0.4239115368238545
20140331,-0.8195371247259895
20140401,0.8210058340854514
20140402,-1.4573882169095795
20140403,3.3727358984272717
20140404,0.9712324461417572
20140407,-0.3621201777420384
20140409,1.815038711582373
20140410,-2.207561422480156
20140411,6.40554005500138
20140415,-1.6320812259287576
20140416,-6.180222175279464
20140417,5.966941428350297
20140421,-1.1278423844243868
