Date,NAGREEKCAP
20130102,0.5891909493688637
20130103,2.8009513096495025
20130104,-0.8435796123773807
20130107,-3.3781036410065015
20130109,2.124783705305138
20130110,-0.13059437355455866
20130111,-3.182409192651963
20130114,0.2806689258397567
20130115,3.8107342074514228
20130116,2.6449457124522135
20130117,-4.487410387178148
20130122,2.197833238608396
20130123,-3.3509719035084222
20130125,3.853268867636016
20130128,-0.008686034650817853
20130130,-0.17159812268228455
20130131,1.0663975083992923
20130201,-0.8064386842634937
20130205,3.4716629661409732
20130206,-4.395993504485453
20130211,2.8914134901484063
20130213,-0.256440491860275
20130214,-0.5848239116159661
20130215,-1.943267594684333
20130218,0.706887579617552
20130220,2.215979485405626
20130221,-5.282868810003761
20130222,4.83912093673705
20130225,0.8771549545734236
20130226,-0.727915934987862
20130227,-0.03644953563190009
20130301,0.6496988814454564
20130305,0.4742976199531098
20130311,3.0596728046610546
20130312,4.6200038134611034
20130314,1.4223115762295546
20130315,-0.3821443336383281
20130321,0.8408039104838345
20130322,1.0233227986400295
20130325,1.515901964523115
20130326,2.65761796520992
20130328,-4.486313104475706
20130402,4.0849601098296775
20130403,-5.254803455950144
20130404,-5.462409838692836
20130425,4.742422190203835
20130502,4.23479459697126
20130507,-2.5606249434267063
20130528,5.658225797312087
20130618,3.412614406875624
20130620,3.2809857851909494
20130627,4.921304767992057
20130717,4.489208141047129
20130718,4.9463635616364465
20130719,5.045172578964786
20130724,3.6854317310343925
20130725,3.7835312951272537
20130726,-5.036387592110634
20130807,-3.1814146798552265
20130904,5.609561536373185
20130906,5.423919090389799
20130910,-3.659590917394377
20130912,-0.15888465849405192
20130913,-3.1784130050168455
20130916,4.534528939106791
20130917,-4.511941223816416
20130919,-4.000318029214402
20130920,4.439671672210369
20130923,-4.639688851342122
20130924,-4.530791486212112
20130927,-4.622472842466177
20131003,-3.9191260637955025
20131004,-2.1427016681598063
20131009,0.613608323361652
20131010,5.779429175897702
20131011,3.1525574858319976
20131017,5.398245940565368
20131021,6.042428918385877
20131022,0.7656200209456768
20131023,2.9771765089511177
20131024,2.9848616653795443
20131025,1.6694141462528753
20131031,0.7785889278939263
20131101,-3.0641128135899205
20131106,2.9272938552553702
20131111,2.125102191440145
20131119,3.6981507103645668
20131120,-4.006707107122554
20131121,-0.7537042464588272
20131122,-4.62337402876903
20131125,-3.6415704171706587
20131127,-4.8101127722333095
20131202,3.96227338374971
20131206,1.5284541971572865
20131211,4.1906248673673625
20131213,2.3252958099136736
20131226,-3.2070033567316303
20131227,3.5071169284188572
20140113,-5.078127338959813
20140114,-4.579019437257416
20140116,-4.376182275215044
20140117,-2.5667603412854416
20140121,-3.2902916868157637
20140122,4.600164594047512
20140124,-0.3491192670039234
20140127,1.4538098569774613
20140131,5.760109857340639
20140204,4.231077174902327
20140211,-0.8711932576042618
20140214,4.852616557273537
20140221,4.550237408295048
20140224,0.06467927642861762
20140226,-5.140457098581936
20140228,-1.4182284888093262
20140303,1.9623117504845151
20140306,-3.1873485343538084
20140307,3.839944146547265
20140310,-3.2054644587596828
20140311,-1.5025015917826343
20140312,1.0987742312973106
20140313,-1.3278114211262793
20140314,4.3697411593312605
20140319,1.2913802305614508
20140320,-5.55112540927642
20140321,-4.623411866377866
20140324,-4.291883408215215
20140325,-4.4094107467701145
20140326,-1.130397036144929
20140327,0.5536155217908448
20140328,-3.412555340001686
20140331,-3.7066846318172297
20140401,-3.381142296460718
20140402,-0.047816609352577144
20140403,-4.027289960347158
20140404,-0.02502003306619538
20140407,4.972751102342614
20140409,5.554739617479454
20140410,-0.5123727570021281
20140411,1.860358821317238
20140415,-0.7689703085085118
20140416,1.34050819166846
20140417,-0.8580740396071422
20140421,-2.143094836666532
20140422,0.5185735240319397
20140423,3.3751081589201575
20140425,3.366606433088181
20140428,1.9264429509843968
20140429,-4.672653170058095
20140430,3.496423386215193
20140502,2.0112541089215923
20140505,1.2779228824222384
20140506,3.182894471262881
20140507,-4.072019242560524
20140508,3.7341821791612597
20140509,-3.6971848826807214
20140512,3.0159075168900786
20140513,3.5390685956019308
20140514,-3.3597421468937183
20140515,-4.75860936393371
20140516,4.009001173044206
20140519,5.153462918266477
20140520,-2.9969582108818438
20140522,-2.5208692629200202
20140523,-2.9754286239544214
20140526,-6.574776206405041
20140527,-5.842838292009672
20140528,-3.8435495291107435
20140529,-4.04286429611971
20140530,1.2039974846214476
20140602,5.8095111786471705
20140603,-3.7031833394306117
20140604,-4.229135391098675
20140605,-4.206142971835722
20140606,-3.496199164997615
20140609,-3.552577317889665
20140610,-4.15618556738146
20140611,2.3903938242824916
20140613,3.075187826336741
20140617,5.053563713145009
20140618,-5.0203290550178865
20140619,4.181886015292577
20140620,-2.7771205962595595
20140623,3.5415698586306825
20140624,-4.3816142900540695
20140625,-4.634844100711171
20140626,-1.0202508392345089
20140627,-0.7323494488768445
20140806,16.925220880928272
20140807,1.9547474582654125
20140808,-1.7260119298444665
20140811,-1.0498243012662072
20140812,-2.279863739460447
20140813,-3.454306672254651
20140814,0.6404862508809902
20140818,5.604427527949717
20140819,1.564501479281631
20140820,4.725520192490098
20140821,-1.6101844063143207
20140822,1.53321888166314
20140825,0.7290834148765407
20140826,0.26092138861043906
20140827,-0.1584670218301264
20140828,1.3600107011995597
20140901,-1.3971561312606013
20140902,0.38538880592326413
20140903,0.12904358619004208
20140904,4.975930118530162
20140905,-0.24724947489135762
20140908,-8.267962723111836
20140909,-8.18230424257566
20140910,2.4961035813392245
20140911,-9.695999290273154
20140912,-4.118555334228574
20140915,4.80562456051981
20140916,-1.5836224709733866
20140917,5.479261648950241
20140918,-0.8619823245182877
20140919,0.5649778952318141
20140922,-1.5870699035384428
20140923,-1.8977572843971653
20140924,-2.288310158175499
20140929,4.624795972894845
20141001,-4.837068036526779
20141007,-4.684813993772122
20141008,7.105879839606842
20141009,-0.04096170387824416
20141010,-0.707304453969791
20141013,-6.466279466415283
20141014,-0.4881153353119778
20141016,2.2695563537441688
20141017,0.9435843402090198
20141020,5.771695890633498
20141021,-0.3785733944484291
20141022,2.3297168793306047
20141028,1.8860360394230327
20141029,-8.883793592838611
20141030,6.113125710885087
20141031,-8.558284951742841
20141105,-4.7355875132841545
20141107,9.781460630477202
20141110,-1.5323710435040867
20141112,-5.813807461280761
20141113,-3.0026448146651084
20141118,7.732035259493361
20141119,6.680191783728939
20141120,2.0452259427968653
20141121,1.7538532315188375
20141124,6.922653631160135
20141125,2.4696777050925665
20141127,6.687313305455557
20141128,-18.184387472932652
20141201,6.481473264622701
20141203,-6.016044059172421
20141204,-6.636663907945001
20141205,-2.2348608829072463
20141208,4.060897167169788
20141209,-4.257470448277117
20141217,-0.12037452663545747
20141223,9.8440727447805
20141224,6.141011982898988
20141226,4.29997869610396
20141229,3.90941484993205
20141230,-2.1319477173048176
20141231,0.8396878103324824
20150102,0.49275070481852806
20150107,4.879432929211613
20150108,-4.295012919084477
20150109,-3.779473726442247
20150112,4.328810493245762
20150113,0.6053843954951148
20150114,0.1519025724330245
20150115,-0.9265622711366787
20150116,5.181760913695154
20150119,0.540602224767549
20150120,-4.025492005215243
20150121,-4.0196216822029625
20150122,4.50444971355407
20150123,5.109216742578272
20150127,-5.6266907861131505
20150128,0.718247616406516
20150130,0.17186374227235046
20150204,-0.7987055058219902
20150205,5.843618657087416
20150206,-5.233425940364277
20150209,-5.350179184886649
20150212,10.687563807253895
20150213,-1.6661988646355281
20150218,10.134143117439582
20150219,-6.942293009871647
20150220,-4.8936466838414505
20150224,0.6160362071340519
20150225,10.505722502191551
20150226,-7.203789324523171
20150227,4.564166932148142
20150228,-8.686958805890256
20150302,3.6204981860968632
20150303,0.5021030797153859
20150305,7.74017541835738
20150309,-2.0207307309698046
20150310,-0.7364706608785009
20150312,3.954159784779491
20150313,2.6631638693428306
20150316,13.018119795860152
20150317,-1.879428606066835
20150318,-12.486143592110029
20150319,12.15888460428366
20150320,2.4923805635850784
20150323,1.3960712582536177
20150324,-12.632328338496535
20150325,-12.815351641383803
20150326,17.585145039269374
20150327,-1.6988564379690345
20150331,2.036140547026675
20150401,-13.82982997559225
20150407,3.789693660999318
20150409,6.050339878913583
20150410,-9.290726050597968
20150413,5.669736016278008
20150417,-2.075953608742738
20150420,6.01427345860699
20150422,-9.015792700302656
20150423,9.407336383938496
20150428,9.253387274520058
20150429,4.325064742249472
20150430,2.948545307549355
20150505,-3.9734207112796542
20150506,-5.00990717073098
20150507,-4.3480747734008665
20150512,2.567874227791204
20150513,5.370927477328943
20150514,-4.374039140586667
20150518,1.2164819832427578
20150519,1.6584633653603238
20150520,1.4831069124047436
20150521,-0.051153763228442964
20150525,4.873367241775777
20150526,-3.9358720230574575
20150527,0.2903966551454119
20150601,-4.542851425905324
20150603,-4.704296293248038
20150604,-5.204575449367601
20150605,-3.970698751557859
