Date,SHREEPUSHK
20150928,-0.513075372369293
20150929,3.4508680360973805
20150930,-2.2362385689681337
20151001,-2.5470346582543653
20151005,2.7226529551927805
20151006,4.618504892172352
20151007,-3.3713719232103525
20151008,1.0587927799584496
20151009,-14.345730817732003
20151012,3.4372793313754366
20151013,-6.375606243715361
20151014,-0.13015236584637746
20151015,-2.3127740210487207
20151016,-0.36607467435595814
20151019,-1.972364146341519
20151020,4.768956031102007
20151021,-3.559802249807115
20151023,2.578483361101644
20151026,-0.5425890946289216
20151027,-2.386421879118367
20151028,2.504678767129889
20151029,-0.6404639918402595
20151030,3.8091264521344743
20151102,-1.6148106443408679
20151103,-1.9976769489799011
20151104,-0.500497168196055
20151105,-3.618289451288052
20151106,-1.5947362818322028
20151109,4.906215302446457
20151110,4.690092784263872
20151111,0.13358416990355693
20151113,-0.03348568156642601
20151116,2.3302053017234368
20151117,3.140626715899599
20151118,0.7515848805577369
20151119,0.38810265058249893
20151120,3.108280721203518
20151123,-3.6436171412012106
20151124,-6.087566255879151
20151126,-1.7400830192547307
20151127,2.302103103441881
20151130,3.9175365710697827
20151201,-16.8537363325689
20151202,2.0991214397673206
20151203,-11.046552619718558
20151204,2.8346209630798294
20151207,0.7803841813955397
20151208,4.48360343471119
20151209,-0.49311232622069934
20151210,-1.8200794743582152
20151211,1.6360314926095647
20151214,-3.317274454592586
20151215,-10.676312539958019
20151216,-3.8344973347431828
20151217,-0.1293566501660135
20151218,3.139558962722669
20151221,3.279561772013022
20151222,0.6436607311280613
20151223,2.7779043790061566
20151224,2.0087432522521196
20151228,-1.7724865286139484
20151229,3.916522313002601
20151230,2.5169146583325253
20151231,0.11705920832400818
20160104,-0.8139670578795056
20160105,0.11278673283620178
20160106,0.2484987232749969
20160107,0.18889745089910193
20160108,-0.5937118866573519
20160111,5.576232071273031
20160112,0.7061929473301336
20160113,-6.426518087139839
20160114,-2.896092026632354
20160115,1.3681417510300644
20160118,-4.242009207347937
20160119,2.531981434201762
20160120,-2.359065422116935
20160121,-12.585237796312176
20160122,-2.3778642011610973
20160125,-1.795945466485914
20160127,-2.1677499232639743
20160128,0.11367604018394714
20160129,3.3959825061383953
20160201,0.4664341458893295
20160202,0.8433430107662114
20160203,0.08311894209382986
20160204,-2.6021530847694456
20160205,-1.7204712943998448
20160208,4.0444563516753576
20160209,-1.5447657300728992
20160210,-0.06896725661320025
20160211,2.204105308302883
20160212,-0.21175225952635235
20160215,-1.820634298924812
20160216,-3.9146036844708996
20160217,-0.18491263187307966
20160218,-0.8248348356920943
20160219,0.9793037802461568
20160222,1.580397658101309
20160223,0.01349023087621437
20160224,0.14689164261695087
20160225,1.0197271451623666
20160226,1.2679240034896742
20160229,-0.22636203837969712
20160301,-1.7401116122492866
20160302,-1.4491824983544186
20160303,-0.5690742886372444
20160304,-0.8559202984532468
20160308,2.102206355781066
20160309,-0.4863609042030892
20160310,2.153579646490928
20160311,-1.0743960475727683
20160314,0.11347443664687074
20160315,-0.547763289169964
20160316,-7.639794393088172
20160317,1.4170816965501538
20160318,-1.1194680630578693
20160321,-2.683593100575209
20160322,1.9172093204272336
20160323,1.2452738317769514
20160328,-1.7662455536542394
20160329,0.654230804205937
20160330,-6.089606936123326
20160331,1.1060193660693003
20160401,2.7626301926886594
20160404,3.3369547242268984
20160405,-2.483207155204618
20160406,-1.0859821988612497
20160407,-3.5151218617530895
20160408,2.604829146301597
20160411,0.9296778273720621
20160412,1.6199872796952022
20160413,1.0008252565199913
20160418,2.757103114534302
20160420,2.6143976530873703
20160421,-0.7322577685353173
20160422,-1.9389064553588518
20160425,-2.7053511059774307
20160426,-0.21008062978708997
20160427,1.969560709127126
20160428,2.0325648543495367
20160429,0.9347847341336515
20160502,-0.39274569303351514
20160503,5.287371253855131
20160504,2.0506813277259335
20160505,-0.8050701131719631
20160506,4.19194286733224
20160509,0.4988475450738208
20160510,1.1014621423101802
20160511,-0.8767481875034951
20160512,-1.3284936427157406
20160513,-0.024415826182522887
20160516,2.57349290659758
20160517,2.036503160603408
20160518,1.1055997728052602
20160519,1.5079604693538924
20160520,-1.5297037535906992
20160523,-0.16790161204003912
20160524,-1.5075338735905712
20160525,4.181316112368143
20160526,1.0728845368014088
20160527,0.9681071863148201
20160530,-0.4646775044746646
20160531,-0.7691063067934358
20160601,1.9299885259118692
20160602,0.2969512228786497
20160603,0.14220626151502985
20160606,-0.23518015213457896
20160607,1.6988522331437768
20160608,3.5107351248879857
20160609,-1.7760707017146562
20160610,0.438098236943747
20160613,-4.786453170209127
20160614,-2.718842978986118
20160615,0.06974632661502111
20160616,4.351993644575171
20160617,-1.6998972775322623
20160620,0.9619585936350632
20160621,0.959844119883323
20160622,-2.2190091118878703
20160623,-1.4362010968589938
20160624,2.8496634580880857
20160627,2.168731009100319
20160628,-0.7877208135396172
20160629,1.9928457433258568
20160630,1.2957910606268035
20160701,1.439448392693496
20160704,-0.2915206245319366
20160705,-1.5853341885352443
20160707,-6.406844957450437
20160708,0.698466834909637
20160711,2.259593306348664
20160712,4.357117358549838
20160713,0.7589012762367406
20160714,-0.6489286522481197
20160715,1.6722661175343014
20160718,-2.9598422706453413
20160719,-1.3537217523651004
20160720,1.5446869925800903
20160721,1.1100252479640518
20160722,0.9759034495494748
20160725,-2.1609463137112717
20160726,1.0997447061209118
20160727,2.1685080866871154
20160728,0.13530371111195805
20160729,1.01318656911324
20160801,0.8320567087009825
20160802,-0.8192354921865275
20160803,6.204491847221878
20160804,-1.9635872009406983
20160805,2.5793600856801584
20160808,-0.506494699350053
20160809,-1.7338289202271224
20160810,-0.008567172179227978
20160811,2.7798647128714817
20160812,-0.5514704320527122
20160816,-1.6448300290881752
20160817,1.4131843087855454
20160818,-0.8286662329221481
20160819,-1.2684057188781874
20160822,-2.097094787432697
20160823,-3.440643030355743
20160824,-0.20584357410789977
20160825,1.8253991546847022
20160826,2.7969582549090624
20160829,-0.7226244877368742
20160830,3.0418263696857126
20160831,0.9903900667461394
20160901,-0.08017820333575926
20160902,0.17516802062475345
20160906,0.4787266535484165
