Date,MAWANASUG
20130102,0.8233403371736432
20130103,0.752919232049698
20130104,3.767339309918068
20130107,1.8682809216982432
20130108,-2.806329022746483
20130109,-1.8069031703288245
20130110,0.019000691892555266
20130111,4.0808050957089925
20130114,2.0913973915360353
20130115,-1.6221583237453712
20130116,3.353890955622293
20130117,1.0600976365516894
20130118,-3.299490808365421
20130121,0.036481882453604085
20130122,1.3353976171901136
20130123,6.769144683937444
20130124,13.56079224162318
20130125,-4.503035969294992
20130128,-2.7618406434881573
20130129,-2.0847120488075563
20130130,0.7980057335657302
20130131,-1.5949013512229424
20130201,-0.3149828154998115
20130204,-2.3662294708208185
20130205,-0.5965824305025198
20130206,-1.9873137830495153
20130207,1.4920209621794913
20130208,3.2985253062445983
20130211,0.11978224809041424
20130212,3.733704989473021
20130213,0.2711639221881874
20130214,-2.023067821421952
20130215,-4.767675549316972
20130218,-8.078569521160368
20130219,4.183983777135523
20130220,2.077838081279894
20130221,2.551746248836654
20130222,0.2510523427997029
20130225,-2.195379920753736
20130226,4.499021033461814
20130227,-6.618783763800741
20130228,0.4322186840839426
20130301,-0.4244005082409941
20130304,1.181219062655214
20130305,1.1353697885472518
20130306,1.4127710216371958
20130307,1.3806084970884198
20130308,0.5370797134184437
20130311,-2.1608166054376894
20130312,-1.9528477453989745
20130313,-12.289470257992042
20130314,0.948728187124676
20130315,7.639941073452053
20130318,6.640614568123336
20130319,-4.488163226993347
20130320,0.09598749973193677
20130321,0.8778600896417696
20130322,12.195953228954448
20130325,-7.154052413333286
20130326,2.33727557011737
20130328,-4.793331533958652
20130401,-5.380711046070772
20130402,-6.93932766604575
20130403,6.085672980218819
20130404,-5.349859542067586
20130405,-8.642408952092016
20130408,5.4851235357366335
20130409,4.105478113849205
20130410,8.029174636811012
20130411,-6.825596910093214
20130412,-1.4524792214325608
20130415,0.02564225972667944
20130416,0.5251933455059756
20130417,4.142133981887976
20130418,-0.15632916006996667
20130422,-0.07989173118793857
20130423,-0.2511018669379118
20130425,0.28071202561145275
20130426,3.333724343914072
20130429,0.5337898320959545
20130430,3.096199892767288
20130502,0.6791008243773398
20130503,-4.301729809923494
20130506,0.49313419881418175
20130507,-5.2473557981941035
20130508,3.4196226945825767
20130509,0.29219086297163305
20130510,3.1292732397868317
20130511,-0.3279416851013097
20130513,0.8904569098587285
20130514,-0.5786450443624279
20130515,1.9186399941592531
20130516,-3.0713929769290615
20130517,2.4051479708228185
20130520,-1.457695898735596
20130521,-0.4058043848183478
20130522,-0.6604364322678755
20130523,5.945101638726575
20130524,-0.11800976773179706
20130527,12.320457077639855
20130528,0.6669720268776492
20130529,0.748787659068486
20130530,-2.35624374493151
20130531,-2.9816841880826104
20130603,1.818319074888822
20130604,-0.5966473800598329
20130605,1.0584370149363744
20130606,-1.9483825643969765
20130607,2.761359567834588
20130610,-1.5466389165920305
20130611,-1.8995219260601761
20130612,4.247605629161113
20130613,0.020086839489309893
20130614,1.9662694181536402
20130617,-6.0841239976931
20130618,0.7063670374726567
20130619,0.3038143639413523
20130620,0.9603335728781617
20130621,2.252588944914759
20130624,3.890692152830169
20130625,-2.811738677338009
20130626,1.235237380551981
20130627,-5.435182776628654
20130628,2.2003347436852083
20130701,-0.8995208057795407
20130702,4.728009279679659
20130703,0.9115949929742331
20130704,0.8555411012059779
20130705,-4.825793889788326
20130708,-5.003766311166843
20130709,2.6525427396976182
20130710,1.6929111612814667
20130711,-3.3576316888483246
20130712,1.6871582261517997
20130715,1.5936649590549488
20130716,-1.2711513914851034
20130717,4.706374226881681
20130718,-1.5335882990274032
20130719,1.7781191921449833
20130722,0.07814548946070163
20130723,0.7827745141501203
20130724,1.201119468125021
20130725,-0.7405902864142345
20130726,0.3227555717954098
20130729,-0.2096991238219621
20130730,-0.7871849138131402
20130731,-5.045872453357331
20130801,12.224988392689776
20130802,2.900312285269033
20130805,-1.6880721861177383
20130806,5.61924523361252
20130807,1.2789151439934545
20130808,-5.8063259220370185
20130812,0.09701677183260449
20130813,-4.10872585100646
20130814,4.5898826059629645
20130816,-2.6031342279153784
20130819,0.06554838339977054
20130820,2.599462968595506
20130821,-2.7683426975669896
20130822,-0.3479217064818979
20130823,-0.39309025154239596
20130826,4.7111492893024245
20130827,-0.38676089266010216
20130828,-0.7660456231048917
20130829,-3.7951341607205045
20130830,1.9000211717571587
20130902,-14.276509311130305
20130903,3.7359862367657306
20130904,2.737746070358082
20130905,-3.1784242141113506
20130906,3.7394964685101337
20130910,3.151065323743708
20130911,0.94796070596357
20130912,-0.31423554173874313
20130913,-8.294358437154935
20130916,2.9424045520694264
20130917,-5.590805673287316
20130918,-1.9130768343680606
20130919,-0.7340846040798219
20130920,0.6779747698958247
20130923,1.8722329101315354
20130924,4.053538082179883
20130925,1.0144646573130953
20130926,-4.9613636664648695
20130927,-2.7444467541179147
20130930,8.30145792729376
20131001,0.08405754897445084
20131003,1.2448257070136959
20131004,2.132315703308418
20131007,-1.5010887827830957
20131008,6.4890500303292535
20131009,-0.7420214234458729
20131010,1.2724348946234558
20131011,-0.33178689195978994
20131014,1.8774594914297915
20131015,-3.135745234160683
20131017,-1.2536343559805632
20131018,-3.530085990347433
20131021,-1.711832418396583
