Date,SMARTLINK
20130102,0.6208395689389808
20130103,0.8937178415793725
20130104,1.260752980446933
20130107,1.4744173558709281
20130108,3.141000746446221
20130109,1.7003076972462963
20130110,-0.9581065788415378
20130111,-3.0610331964938156
20130114,1.1370252659315516
20130115,2.471257134190488
20130116,-0.4626009485547542
20130117,-1.3963977246550616
20130118,-1.0359394563959436
20130121,2.6919401379091576
20130122,-0.02447714332160389
20130123,0.9094630056296761
20130124,-1.5495885300521879
20130125,-1.1257022674683457
20130128,1.5493621713513983
20130129,0.48495934773168564
20130130,-0.9443835344722087
20130131,-1.5560120114718925
20130201,-1.5759029575731631
20130204,1.8097492696873816
20130205,0.021260079828826717
20130206,-0.2478942759054765
20130207,-0.844754238110932
20130208,-0.514671390091874
20130211,-1.1890619000542202
20130212,-0.21231737955600763
20130213,-0.18403168589128052
20130214,-0.5710654633931611
20130215,-0.7988961277949048
20130218,0.38644452588971273
20130219,0.7455530713206184
20130220,-0.9165127028190104
20130221,-1.823058049165294
20130222,-0.19446579626634725
20130225,0.2106565444887296
20130226,-3.549598740348432
20130227,0.10291183593146659
20130228,-0.4466739587429007
20130301,-1.6122001233057537
20130304,-1.0815709222711303
20130305,2.030781909688196
20130306,0.30290270942861297
20130307,0.0889782593838766
20130308,1.2953854226891142
20130311,0.5381975614765369
20130312,-2.9491924216629646
20130313,-5.081157484174786
20130314,1.128101184142336
20130315,1.3829195416236284
20130318,0.45321181235651786
20130319,1.3686228679204495
20130320,0.5284226065601949
20130321,-1.417562553393992
20130322,0.7595180232344156
20130325,0.4455149001508628
20130326,-0.4778492231712813
20130328,1.2735001564532147
20130401,-0.018240754222788036
20130402,1.966286592778879
20130403,0.08802477370584227
20130404,-1.5156653145249819
20130405,0.8066027094711239
20130408,-1.5348991015252431
20130409,0.6378030568986717
20130410,-0.39925082043015314
20130411,0.3845332672935155
20130412,-1.3144213952914616
20130415,-1.3344002026982411
20130416,2.854534077780123
20130417,-0.0350080800264812
20130418,-1.8598704199533982
20130422,1.2171972682105525
20130423,-1.6833665976492644
20130425,0.03402189039624065
20130426,2.2378436500314947
20130429,-0.5266139396401138
20130430,0.5969105777419198
20130502,-0.1756989845578791
20130503,-0.5916677144308593
20130506,0.6717232880046341
20130507,0.2474701851928539
20130508,2.5407133498412704
20130509,-0.13532815279781843
20130510,-0.07671659009851006
20130511,-0.2554116225339471
20130513,0.4737174627362971
20130514,-0.8350106133996318
20130515,2.9396486115815517
20130516,1.9948496616374007
20130517,0.22329850968926693
20130520,0.3771711840653941
20130521,2.034547739485217
20130522,-0.5329073455002676
20130523,-2.1195731989860107
20130524,1.1856812687473073
20130527,-0.13487486987802833
20130528,0.7426152790765503
20130529,-0.38534155673266085
20130530,0.8836668663154237
20130531,-0.6536957856648369
20130603,-2.6940012654991246
20130604,-0.2805867236451798
20130605,2.7253259559160723
20130606,0.4245882246670599
20130607,-0.20531795222844448
20130610,-0.4332037184891318
20130611,4.88437782149925
20130612,-0.941555331167852
20130613,0.1563174297886647
20130614,1.2979992130616107
20130617,0.47464511415587074
20130618,-0.3135376348544055
20130619,-0.401339781957252
20130620,0.033128014760546165
20130621,0.1942397049617979
20130624,-1.1401712455910682
20130625,-1.951085035751604
20130626,1.7023165472132578
20130627,-1.2168029527253221
20130628,0.5787611293588979
20130701,-0.19364936455140902
20130702,2.161786146336076
20130703,-0.2754933663958611
20130704,-1.611782638170214
20130705,2.868370200795223
20130708,-0.3906353251511711
20130709,-0.6746759156666166
20130710,1.5033129586166927
20130711,1.8303303014500143
20130712,-0.9017838061624942
20130715,1.6675705079082075
20130716,1.241032061367477
20130717,1.0565416479738006
20130718,0.9898789798248313
20130719,1.231565528104255
20130722,-0.8223424371134288
20130723,0.3301902221649338
20130724,1.0393031247351112
20130725,-1.8644972178305657
20130726,2.7817121952345474
20130729,-5.254554336973465
20130730,0.6981086168667654
20130731,-1.198640744648917
20130801,-0.17913141236004154
20130802,1.1272199135776266
20130805,-0.07922365943057585
20130806,-0.7954107734594285
20130807,-10.10591113008061
20130808,-1.0328224388220455
20130812,8.184601826707581
20130813,-2.236182233076516
20130814,0.608785524620963
20130816,1.4082251813738471
20130819,1.1229959332742887
20130820,-0.4246264139246275
20130821,-0.7179645785286001
20130822,-0.02511184133254884
20130823,0.52996798411015
20130826,-2.1486038992712437
20130827,1.3667042038817032
20130828,1.7070843630132917
20130829,0.49392065640553334
20130830,-0.11587072771564189
20130902,-0.11466725685788182
20130903,0.815127588566239
20130904,0.03965487209174651
20130905,0.28535618694253573
20130906,-0.10591516776290788
20130910,-0.7253110654560979
20130911,-4.470709504591291
20130912,1.987891203719978
20130913,0.11860355048585736
20130916,-1.3258015028167385
20130917,1.1090196181550265
20130918,0.2812171323225651
20130919,0.322265305767802
20130920,0.5355871669413134
20130923,-1.0825819839494086
20130924,0.48200127174592544
20130925,-0.0827628555675079
20130926,0.2739230431918248
20130927,-0.253933130222469
20130930,-0.3297871884312662
20131001,0.5674351895277718
20131003,-1.3241391976637433
20131004,0.595226638654933
20131007,0.47537773248167764
20131008,-0.4498898729804047
20131009,0.7820229189714294
20131010,0.7311443950442301
20131011,-1.061237012993352
20131014,2.093238785966388
20131015,-1.9726397779957883
20131017,-0.6186253808099218
20131018,2.202116617219351
20131021,-1.585679160541083
20131022,-1.0826235198599157
20131023,3.094190437022149
20131024,-0.01568964479320173
20131025,-0.5634635264515983
20131028,-0.06923401356694148
20131029,-0.962773440031143
20131030,1.3764492027697202
20131031,1.7003489593404426
20131101,1.2722707729839122
20131103,-1.0116549727097124
20131105,3.333302286320767
20131106,-2.0848636567520415
20131107,1.4021026513072712
20131108,0.5077044262498288
20131111,0.13648473730916333
20131112,0.019901420528705693
20131113,-1.146106837047041
20131114,0.7567074924658234
20131118,-0.22512908832231437
20131119,4.699266333587084
20131120,-0.5742213594923922
20131121,-1.4005993146867362
20131122,2.0901787050271134
20131125,-0.778130596923505
20131126,-2.5789677588171624
20131127,0.5104992753655376
20131128,2.1455118903700208
20131129,2.571801561630768
20131202,-0.045011705186123185
20131203,1.2330059372350641
20131204,-4.142856603824742
20131205,2.0779215886413045
20131206,-0.06169083478641768
20131209,3.0269930236795326
20131210,-0.27057002311333145
20131211,-0.1121620533016493
20131212,-0.394345372112283
20131213,0.7402768828605737
20131216,-0.06572065431846436
20131217,-0.9303503976871147
20131218,0.7380354503289502
20131219,-0.08008290914432972
20131220,0.8345606150894401
20131223,0.20385108999967816
20131224,1.954101348138683
20131226,0.40501713127930294
20131227,-0.38275409009533007
20131230,1.4329014847107775
20131231,1.7638153796402825
20140102,-0.49009440928953585
20140103,0.5246401728391294
20140106,0.14321706525700262
20140107,-5.363220305573684
20140108,0.2811037170903756
20140109,-1.8990796142065431
20140110,-1.8597571346071358
20140113,-1.9492090475432584
20140114,0.7453100410561121
20140115,0.22923865959203782
20140116,0.914450162176999
20140117,-4.235171953031152
20140120,0.49847608290310075
20140121,-3.0609649321424777
20140122,1.0366152917176399
20140123,-0.05184466998976059
20140124,-0.9641597089716786
20140127,0.12840126081576742
20140128,-1.6279646932143703
20140129,1.2837343448483296
20140130,-0.8269268133967373
20140131,1.2784046896896868
20140203,-0.2188990577739523
20140204,0.7328712259898968
20140205,1.8529234268864627
20140206,0.3157658813471941
20140207,-0.6769211178628547
20140210,-1.9333246170323715
20140211,1.168426809662562
20140212,0.9618128192605068
20140213,-0.5555919162067522
20140214,-0.38211462736483
20140217,-2.6412671880857888
20140218,1.3274123876388995
20140219,0.17909107433538973
20140220,-1.0089950801358443
20140221,2.499731968796149
20140224,-1.4610584316393749
20140225,1.9765625338271247
20140226,-0.7345037405209157
20140228,0.5126458470606594
20140303,-1.6003382859708597
20140304,1.8063508698441582
20140305,0.38720266399780184
20140306,0.727428734791663
20140307,-0.22885085365267568
20140310,1.8678272463372432
20140311,-0.9873538806306245
20140312,1.5152506562856072
20140313,-0.7821178069716769
20140314,-1.6522422056394617
20140318,3.8432584038786675
20140319,-2.4835403062526673
20140320,0.9509852071565698
20140321,-1.0867783335139147
20140322,-0.322461188515078
20140324,-0.8550764633313553
20140325,-0.9036796339506585
20140326,-0.04417383970158317
20140327,4.634315362111871
20140328,-0.9137190595990274
20140331,2.0874928016368965
20140401,-0.3217752209413205
20140402,1.5163903044513962
20140403,-1.0453252052068078
20140404,1.7920165807935822
20140407,-0.40747879762812156
20140409,1.434404553495658
20140410,1.1928615151743847
20140411,0.4768658457268409
20140415,0.5408196468460054
20140416,-2.514242411694337
20140417,0.28480110684117965
20140421,2.4681331755259057
20140422,-1.8271568767674053
20140423,-7.651606803235149
20140425,5.462502422053638
20140428,-4.566039629233912
20140429,2.294566785303798
20140430,-0.12687075050534613
20140502,2.0384855238049577
20140505,-3.5823861361602267
20140506,0.9939466129103516
20140507,0.44459609347782536
20140508,2.5294420478689
20140509,-0.6608372885606029
20140512,0.9228032251515762
20140513,-0.6683665275910904
20140514,-0.9013464156577938
20140515,2.3337198240343504
20140516,-1.4754881903563866
20140519,-2.9371639072045523
20140520,0.33211217604072596
20140521,1.6323486651611034
20140522,-4.8593161441522446
20140523,2.0140953273409234
20140526,2.5040470829980572
20140527,-1.9800235763127318
20140528,1.3231957901190585
20140529,-0.23902077928622067
20140530,0.969366459732601
20140602,2.543544721031453
20140603,1.2404766681084505
20140604,-1.1917082085685293
20140605,-4.578168819052895
20140606,-0.09679708150776167
20140609,-2.58607462762822
20140610,1.9225822281238578
20140611,-1.437619329273807
20140612,-0.6265565709958458
20140613,-3.803368884715967
20140616,2.231680672606262
20140617,3.5107265506215066
20140618,1.264634912340909
20140619,0.7487036656121777
20140620,-0.19949088751661748
20140623,-0.5388008755860605
20140624,2.7217144124002024
20140625,1.9336610903477405
20140626,0.5363753594907233
20140627,3.802915881908497
20140630,0.597347312452633
20140701,-1.2376359034692748
20140702,1.8347849939118388
20140703,0.30699539770722806
20140704,-0.2892243009826002
20140707,2.456571042643
20140708,-0.750452489021284
20140709,0.6970953879265505
20140710,-1.2141047016727917
20140711,-2.1453182880722865
20140714,1.133863329165201
20140715,-0.5297754399610008
20140716,-3.756630055049521
20140717,2.5874867667815544
20140718,0.4527876935790755
20140721,4.57971894166205
20140722,-0.11917254475515532
20140723,-1.8835199518047627
20140724,-2.6088760645049662
20140725,-0.3581306441123473
20140728,-0.5115036903478475
20140730,0.24172539453859165
20140731,0.5433034956148871
20140801,-1.3727159941020044
20140804,-0.004917977552625352
20140805,2.9718849234030804
20140806,-1.663368012719103
20140807,0.07513736923711767
20140808,0.14590970923029856
20140811,-0.5259647975118148
20140812,-7.257529568684087
20140813,2.8888290255898683
20140814,1.7839334868471095
20140818,2.879917436739298
20140819,1.0073737511200105
20140820,1.7435560226006432
20140821,-7.1566330209254145
20140822,-0.20139412637911366
20140825,2.069320437887267
20140826,3.5446238790421014
20140827,-3.5816774920130867
20140828,3.1539753350322792
20140901,0.37985589930193275
20140902,-1.8074645693075506
20140903,-19.504388806154115
20140904,-20.03342312661647
20140905,8.267777353354486
20140908,-1.7351085992527944
20140909,3.179996123023355
20140910,0.7026718718666497
20140911,1.4356643964624871
20140912,-0.5335894947846191
20140915,1.1837984766284422
20140916,4.122016768446857
20140917,-2.362789260936393
20140918,-0.22434423653788071
20140919,1.6901936818863181
20140922,4.847222799598537
20140923,-0.25241178219273075
20140924,2.10502874961502
20140925,-1.9877111914400167
20140926,1.7067068863494004
20140929,-1.3478724130551223
20140930,-0.7723355303591827
20141001,-1.1020049105961363
20141007,0.6886311597512279
20141008,0.4218686260792755
20141009,-0.5915431413504892
20141010,-11.191651609780386
20141013,-6.628002059208081
20141014,-8.028943152721075
20141016,7.97429866973277
20141017,-0.5738060448667653
20141020,0.768047364103136
20141021,4.200953425787417
20141022,-0.08485139101445305
20141023,0.9015143494976046
20141027,-0.31572847797094666
20141028,-10.173145828806943
20141029,3.1475786803364705
20141030,1.2258242895045033
20141031,-3.5358792093559224
20141103,-0.2715003105888254
20141105,1.6780280542207415
20141107,3.727774224205248
20141110,-0.4367867380710607
20141111,0.8932097496425631
20141112,2.1281169399883906
20141113,4.989305744059872
20141114,0.7792637122005336
20141117,2.348508516416473
20141118,-0.01895163995737803
20141119,2.1381377130313024
20141120,-0.24618119955683695
20141121,-0.8805654878503528
20141124,0.9577177259170041
20141125,0.3484864124063849
20141126,2.668855438743587
20141127,-0.7390115032896543
20141128,1.356244422523615
20141201,-1.2335087040008825
20141202,1.151893906173504
20141203,0.6737449129173199
20141204,-0.7971770831078664
20141205,0.8111028216849896
20141208,-0.034580744569157384
20141209,0.16162705745614248
20141210,0.13036437735416495
20141211,-6.704156691922859
20141212,-2.2086402891209613
20141215,2.250298555988314
20141216,1.3159516413706838
20141217,1.489379537655508
20141218,-1.2693592539330605
20141219,0.3749086509118211
20141222,-3.2991443308997153
20141223,0.23105328353363197
20141224,1.0566827237140288
20141226,-0.02455921518502835
20141229,-4.245017100321029
20141230,-1.5448928066867356
20141231,-1.535774147462111
20150102,0.5789384622897442
20150105,1.410388773383073
20150106,1.3768212806160878
20150107,-0.797304564368743
20150108,-0.0936821102539791
20150109,0.5302333343640975
20150112,-1.5960981186735377
20150113,0.019284106176316623
20150114,-0.6115026782413088
20150115,1.7456194307896036
20150116,1.2719782098669088
20150119,2.077979896720203
20150120,0.4454728217672834
20150121,0.08998275139218459
20150122,2.8879361197014477
20150123,-0.5515092558796628
20150127,-5.646777224730917
20150128,2.9640190868166036
20150129,0.7471987915155249
20150130,0.05726411748136376
20150202,4.55044273152149
20150203,0.6925441830399421
20150204,0.8187992126344381
20150205,1.8798737171461877
20150206,2.2296432121783925
20150209,-3.310504765378314
20150210,1.1312197460946147
20150211,-0.260931071301179
20150212,2.4688137997631308
20150213,-3.3566223601918073
20150216,-2.236723781301307
20150218,-1.9448076917501638
20150219,3.234290200524932
20150220,1.3475561330119936
20150223,-0.6069082399969778
20150224,2.3467873670902426
20150225,0.7308073924519471
20150226,-1.5828668183810266
20150227,0.06946489968828207
20150228,0.31211374004877585
20150302,1.8702657672162566
20150303,-0.613728335555136
20150304,-3.37561435491154
20150305,1.1174773092289096
20150309,1.9299422095255994
20150310,-2.3396999287588214
20150311,1.741890748275111
20150312,0.19994291172349687
20150313,0.8868815117678601
20150316,0.1618227597871803
20150317,0.2502145629333656
20150318,0.9967350543229991
20150319,0.08852925496804176
20150320,2.1277883243956417
20150323,1.2818747710985672
20150324,2.6218739638366273
20150325,-2.0892823673699312
20150326,1.8972141401483387
20150327,-3.4936260339346483
20150330,1.7230853722745982
20150331,5.370272209729576
20150401,-17.70716628149511
20150406,2.352687574784207
20150407,4.966085005347348
20150408,0.7766412071683222
20150409,-0.21997451147033734
20150410,1.0315435082982143
20150413,1.2579707212437847
20150415,-0.9999849299077499
20150416,0.2160829674014113
20150417,-2.5512667947154735
20150420,1.801572333126105
20150421,-0.7994133318343448
20150422,0.6208511082455603
