Date,MCX
20130528,0.4409144207832715
20130529,1.052889068258794
20130530,0.17067400837980828
20130531,2.530114658889457
20130603,-1.5330131867412211
20130604,-0.06603122769195582
20130605,0.20553210766592606
20130606,-1.3160652705473752
20130607,-2.134179879671808
20130610,-4.276985109315597
20130611,-0.1964872005835483
20130612,-0.43241361484068497
20130613,3.3717177760216996
20130614,1.3976068584591284
20130617,-0.12815590051934492
20130618,-1.1336145212386775
20130619,-0.3105414142131495
20130620,1.5634438276720788
20130621,-0.7555844000894381
20130624,-1.299309622164953
20130625,1.4450068157851206
20130626,4.916826463608782
20130627,2.3387874109426674
20130628,-0.08878100825954283
20130701,-1.4624627432099402
20130702,0.1662231583007937
20130703,2.247811695814524
20130704,1.9425381993421118
20130705,0.10652936632855112
20130708,1.1144326092973185
20130709,-0.29244854742364557
20130710,0.7816872736401025
20130711,0.9691681463725066
20130712,1.8896479426140695
20130715,0.40817058624111524
20130716,0.6763204601698896
20130717,-3.7696805531816313
20130718,0.48532967325511434
20130719,-1.7746968486265484
20130722,-0.48531821076208975
20130723,3.312469098523985
20130724,-0.5158033585956899
20130725,-1.351576009847389
20130726,1.1514246045707826
20130729,0.5831963343083708
20130730,-1.2800160106898109
20130731,6.635920635838572
20130801,19.294839157689697
20130802,18.99203770604675
20130805,10.270782450201317
20130806,7.406096483269099
20130807,10.14746899916286
20130808,2.1075729868815944
20130812,6.254017449509934
20130813,5.908122697746294
20130814,5.469609714972661
20130816,1.3861281369426748
20130819,-6.638240052991128
20130820,-5.092226470638801
20130821,-6.264315076762468
20130822,2.2643623339531453
20130823,-4.115765311419554
20130826,-4.593431286399248
20130827,-7.229324606777029
20130828,-5.38734924926173
20130829,-4.357909144083878
20130830,-4.689627804173238
20130902,-4.408137107500714
20130903,-6.784391736819597
20130904,-4.0557403683933995
20130905,-3.576264217762514
20130906,2.359262897926291
20130910,4.570827200112967
20130911,-4.352130880206348
20130912,-5.430693825236961
20130913,-2.1319988175161533
20130916,4.510194666573985
20130917,5.053118569655156
20130918,7.872812860433532
20130919,-3.912819655154257
20130920,-5.6975293992468
20130923,1.1942772432146849
20130924,0.5481387563159174
20130925,3.642077559009272
20130926,3.0096016004052646
20130927,2.094022335684794
20130930,4.101769039025553
20131001,0.12685721279577217
20131003,-3.7546633319411846
20131004,-0.6448546538718034
20131007,-0.613222078311652
20131008,1.0196206593066708
20131009,0.513528579025762
20131010,-4.480582008736999
20131011,-4.578973975613637
20131014,-4.624428350299294
20131015,-5.287420535984742
20131017,-5.297282291583021
20131018,1.7999328979961375
20131021,2.5324792859327574
20131022,5.544928838287989
20131023,-0.15353470943782555
20131024,0.8532005848478547
20131025,1.355346976968784
20131028,3.915330892338534
20131029,-3.3069031253210177
20131030,-2.009030294559295
20131031,-0.6893262382185843
20131101,-4.406260435476671
20131103,-0.6809269792279388
20131105,1.9866201707425113
20131106,-3.077645593004801
20131107,3.377019518300104
20131108,1.162116006074676
20131111,-0.7959186656977468
20131112,9.38131833124091
20131113,-1.2582279170496071
20131114,-0.5687735979490355
20131118,-15.744098524737346
20131119,3.517739199951303
20131120,-0.18942089042650603
20131121,1.2579730549703094
20131122,1.6941246607914056
20131125,1.0045312960570725
20131126,0.7905280263454898
20131127,-1.4803964453005434
20131128,-0.34415709313461407
20131129,0.587916110301938
20131202,2.519814926601004
20131203,2.6562774665767233
20131204,1.8338309929495065
20131205,-0.5139231342449673
20131206,0.5300896105654631
20131209,2.052148940676512
20131210,2.32039194337208
20131211,3.2864236451155286
20131212,-0.021847639401666563
20131213,2.228961346762362
20131216,2.890314375551603
20131217,-1.6395244451167648
20131218,-7.060629233225017
20131219,1.3868638080408302
20131220,-8.867168483013693
20131223,-1.9203730655920623
20131224,-0.27721563247665204
20131226,0.709075925693915
20131227,4.548828147118212
20131230,-4.762195102998375
20131231,-0.6955123067185796
20140102,-0.7462223684673379
20140103,-17.495930008898224
20140106,0.8042622445471839
20140107,-3.944524871853512
20140108,0.04775575554238132
20140109,0.8540586432291657
20140110,9.81820715753697
20140113,-1.815779308945516
20140114,2.7330110919253867
20140115,2.1939830557279696
20140116,1.3495807994323614
20140117,4.280255860638356
20140120,-10.442519473207254
20140121,-2.159680845361649
20140122,1.4770387221575794
20140123,4.339482308092578
20140124,3.1884112912158318
20140127,-4.2177056732051765
20140128,-0.5450351385615255
20140129,1.2916773406981672
20140130,-0.31839989504037813
20140131,-3.4681547717796444
20140203,1.136134084508393
20140204,-2.211519206992643
20140205,0.025338659078751657
20140206,-0.3446136194975719
20140207,-0.3388880062401964
20140210,-0.6297650893514257
20140211,4.16651980576329
20140212,-1.2469410252405548
20140213,2.7627358593430626
20140214,-2.4936386468401075
20140217,-3.7592057936854704
20140218,-1.28157037752749
20140219,-4.6461248670975674
20140220,-0.00632115231618291
20140221,5.360704041938632
20140224,2.6751083207157573
20140225,-4.592939410785269
20140226,1.079209693385057
20140228,-0.2710445626151336
20140303,3.021649441877993
20140304,-2.398277112495346
20140305,-0.8721434762017194
20140306,-0.5852274447757535
20140307,4.329927492120211
20140310,-1.9253537052961218
20140311,2.3467688268639426
20140312,-4.064062815720555
20140313,4.0853956486412315
20140314,4.124151807698224
20140318,-2.525714174896888
20140319,1.2168152316946137
20140320,-0.6983452180294367
20140321,1.954180378995405
20140322,0.7107433712915214
20140324,1.9710369406441446
20140325,-1.3790820134253612
20140326,2.022529626897374
20140327,0.25827951168761165
20140328,1.6552825087894933
20140331,-0.7445802303435348
20140401,0.6762852404479577
20140402,-5.125118579459627
20140403,2.630185326146915
20140404,0.9345628228393161
20140407,-0.864342182941401
20140409,-2.125755146045143
20140410,-3.834869880549493
20140411,-0.6690383975593324
20140415,-4.175308293022444
20140416,-5.977258841948917
20140417,4.517056729832094
20140421,-0.35354833834304555
20140422,3.198808013857855
20140423,2.235148901976588
20140425,-1.5648091220388878
20140428,1.6436765888688427
20140429,-2.7010298583261956
20140430,5.523412920271148
20140502,-1.9155086378573158
20140505,3.042056874618101
20140506,-3.263507045141411
20140507,1.2658929416790585
20140508,6.496813322486425
20140509,-1.019696559266165
20140512,-2.339857206956599
20140513,2.6830586853604306
20140514,0.633596675366298
20140515,0.020051688053686956
20140516,2.5108717932721363
20140519,6.02200998524779
20140520,3.779140988361701
20140521,2.1698248982343284
20140522,-17.57590374487939
20140523,3.221986260920657
20140526,0.8137256029070681
20140527,3.808579697378483
20140528,0.27175444674984683
20140529,-1.7447007431319213
20140530,1.596347450116512
20140602,-1.6985704827305055
20140603,0.5363851584623096
20140604,-4.362030420401773
20140605,1.687595247372826
20140606,1.577854809951125
20140609,4.539346817738702
20140610,0.07417544199699887
20140611,1.7160162508438415
20140612,-2.6953383104190376
20140613,-0.38223838724644654
20140616,-6.113721688594103
20140617,-0.17515235648835237
20140618,-1.33542063261321
20140619,0.6869753787633244
20140620,-2.2056169078572476
20140623,2.0247330677887487
20140624,4.744901977783446
20140625,-1.6035216019261307
20140626,-2.391178989174182
20140627,1.4013153000136152
20140630,0.5451461383239151
20140701,-1.0669287505163703
20140702,-6.3869569880398265
20140703,-1.1822978991654907
20140704,1.305143138392803
20140707,3.2304973821827474
20140708,-7.33678337932961
20140709,-2.9286264963439232
20140710,-2.286569055001577
20140711,0.9520618479802203
20140714,-4.336530515243255
20140715,-7.630558227430535
20140716,3.9582912194019118
20140717,-5.09866582368547
20140718,1.0950192638668361
20140721,-7.0162263441822015
20140722,1.3013588672560914
20140723,-0.5794181764315716
20140724,-1.7956056875298718
20140725,1.7908992766763743
20140728,1.2508949110511778
20140730,-1.0373329630293675
20140731,2.1240468012232223
20140801,2.5474323166276456
20140804,3.2987341428263064
20140805,-4.137470072323196
20140806,2.1649720470414247
20140807,-5.653013701453145
20140808,0.9059888100996847
20140811,-1.3316047655254326
20140812,1.695156816173306
20140813,1.495735412729284
20140814,-0.3338947211824923
20140818,-1.6355888254893987
20140819,-2.536368354286995
20140820,1.9822427885967835
20140821,-1.4708144324638381
20140822,-0.9710420918032193
20140825,3.4314884782490127
20140826,1.3471111256792572
20140827,-4.412237044624264
20140828,1.3489432733777542
20140901,0.3970153061140529
20140902,0.7809150302997148
20140903,1.9648149291346937
20140904,1.5330599660482673
20140905,-0.8222080163030251
20140908,4.284846653672567
20140909,1.0295933525666043
20140910,-0.4319391867560869
20140911,0.35887221767799105
20140912,0.9970220522047146
20140915,-0.9008663654239928
20140916,-1.447802985198082
20140917,-1.586277240368724
20140918,-0.9318269161860289
20140919,1.984413818493271
20140922,1.5171783658369198
20140923,-0.01845935420826894
20140924,-0.3205793591815855
20140925,1.3644723158295609
20140926,-1.435399144067119
20140929,-2.3858349816420743
20140930,2.083668374989017
20141001,0.44707727439700706
20141007,0.2365986228544521
20141008,2.4772422609718077
20141009,-0.16503503617791382
20141010,-1.4911988565831167
20141013,0.16859107659493394
20141014,0.3297247312427704
20141016,-0.14059566921410216
20141017,-1.3309201098788193
20141020,1.6788927599333796
20141021,-5.490056627465528
20141022,1.042257861654742
20141023,-1.3992356879342842
20141027,-1.8450829856224797
20141028,0.2241649793126898
20141029,-0.45547434553721367
20141030,0.24266038998971529
20141031,0.9109569174627636
20141103,-0.25444088174298957
20141105,-3.7291522429776625
20141107,-0.2919500464188709
20141110,2.5057457897735196
20141111,-1.0305426760691427
20141112,0.058321984333806726
20141113,1.2903498573079384
20141114,1.540926290682123
20141117,-3.6099738431947657
20141118,1.0773397204094033
20141119,0.36889088697216443
20141120,-1.3500589257450204
20141121,-2.5855495760436273
20141124,1.1175433770578418
20141125,0.4270157713987197
20141126,0.06862885754270276
20141127,-1.670836812055865
20141128,1.1998378526623996
20141201,-0.5825478210874594
20141202,0.4400925917556502
20141203,-1.9265991169674728
20141204,0.7011921637433451
20141205,1.1043209598594388
20141208,0.11522774638152367
20141209,-0.0785758082241319
20141210,-0.3978775322535633
20141211,-2.562581359279722
20141212,-0.2620238585051805
20141215,0.5028232067717624
20141216,2.1902116609458457
20141217,-3.703500220092131
20141218,2.4152263207010445
20141219,-0.10484899509833812
20141222,-0.1793328185087688
20141223,0.44937945343400454
20141224,-0.5649971189390076
20141226,1.2234800167932045
20141229,-0.681381249553828
20141230,0.5495442040376892
20141231,0.04733892876760537
20150102,4.532823470868677
20150105,0.4728876908224977
20150106,-0.7446312860144193
20150107,-0.3115554807964118
20150108,1.9701247571335174
20150109,1.395734266628404
20150112,-1.6931984533601177
20150113,-0.27184319009096825
20150114,1.241499647586935
20150115,0.7537425335654911
20150116,0.7920694726097084
20150119,-0.44452629439045954
20150120,-1.142537725667117
20150121,0.431599495213902
20150122,0.4383958619614755
20150123,-0.20038492625348553
20150127,0.9821846974580695
20150128,0.9319554884602441
20150129,-2.3265168740029694
20150130,-1.4799001935059142
20150202,1.1000262224808337
20150203,1.1088597207625994
20150204,0.37659281092212127
20150205,-0.3522654452191003
20150206,0.054875075340034885
20150209,-1.313527700209269
20150210,0.9166453001256913
20150211,0.2956361083171124
20150212,0.8159329904859606
20150213,0.08912250707904107
20150216,-10.049907787929163
20150218,-4.999388161225689
20150219,2.304155196451732
20150220,0.39771540233087077
20150223,-6.761939489766608
20150224,1.2025867621508168
20150225,-5.064208011418601
20150226,1.4960693918846066
20150227,-0.33808007309646326
20150228,-12.716563972996395
20150302,-2.0331377749552146
20150303,-0.2845341242903745
20150304,2.115866458649302
20150305,-1.120035484675983
20150309,-2.6288156565947673
20150310,2.110257767896349
20150311,1.2516487151996558
20150312,0.47914139537506856
20150313,1.7232821170096342
20150316,0.4146059002659588
20150317,0.6231845425457077
20150318,-4.661095724131446
20150319,1.1367915964264799
20150320,2.6022494574028134
20150323,-5.436935955814017
20150324,-0.42864223739599383
20150325,0.20578620554934984
20150326,1.8679643753644246
20150327,-0.326043124690248
20150330,2.1137157138155063
20150331,1.6888168237709775
20150401,-3.394949754988682
20150406,2.8514741922170472
20150407,3.460757298141442
20150408,0.21317906653224128
20150409,1.3646350968817609
20150410,-2.3195491728802775
20150413,-0.6789656601919731
20150415,1.8944189502379467
20150416,0.4932363857631118
20150417,-0.68405090270722
20150420,0.7593728647085438
20150421,1.6884465591086806
20150422,-1.7970349748129615
20150423,0.6819105660973976
20150424,2.016794097517998
20150427,1.5585190608519457
20150428,-2.4390224656748893
20150429,-0.8716660656778425
20150430,-2.2737355502911
20150504,0.361762214166248
20150505,3.892305160491378
20150506,0.9615306800757497
20150507,0.29928935438476856
20150508,0.19492309466824853
20150511,-2.0021885153611487
20150512,1.9908285794403304
20150513,-6.254571371991987
20150514,-0.5176846420457473
20150515,-4.352633679734406
20150518,2.243268204655009
20150519,-0.9023568417536177
20150520,-0.1320161515437968
20150521,-3.0217382010901384
20150522,2.75636200281518
20150525,1.2262747909234246
20150526,0.3857322457908431
20150527,0.8423239539136835
20150528,0.5251848447257591
20150529,-2.6071595282219335
20150601,0.6274646949661745
20150602,2.093530208278169
20150603,0.05723489240463464
20150604,1.6575337463151834
20150605,1.0930597945101894
20150608,0.5686966649690399
20150609,-0.7866164704112061
20150610,0.9567344154427111
20150611,1.1395292855360502
20150612,0.36637676278510084
20150615,-0.47470790636973137
20150616,-2.9534360215713606
20150617,-1.5642971340041405
20150618,-1.2757957101798307
20150619,1.2169194228714244
20150622,0.6166685977037338
20150623,-1.9078667633714699
20150624,-1.5076459679600143
20150625,1.6478642240728922
20150626,0.3717077568722173
20150629,1.9104505795242737
20150630,0.002443516951404767
20150701,-1.0118662713893838
20150702,-0.3391439235010062
20150703,0.389756920096926
20150706,-1.5314268122682355
20150707,0.7596720392193653
20150708,1.6241088550025375
20150709,0.3245903239110255
20150710,2.4623951323538313
20150713,-1.4784906177860633
20150714,-0.35231333636427203
20150715,-1.3878556132281457
20150716,-2.128401100233172
20150717,0.09381961704493016
20150720,2.0710138428493874
20150721,-2.231423029791868
20150722,-4.177774729508789
20150723,2.3070026628540004
20150724,0.3305040159977436
20150727,-0.7402695881885022
20150728,-0.1900606887949759
20150729,0.22792491847269536
20150730,1.54056269447452
20150731,0.3084469472988485
20150803,1.508975123032461
20150804,2.661787592275767
20150805,-1.523553785338245
20150806,1.4142186700845865
20150807,0.579861679127901
20150810,2.120735348838595
20150811,-0.49616004078453346
20150812,1.408783226207107
20150813,-2.3896431812284824
20150814,-0.7070136746694267
20150817,-0.09390703993775087
20150818,-0.8227444765033667
20150819,1.355393120889888
20150820,-2.3995623635038372
20150821,1.6106477335366027
20150824,0.540360770231282
20150825,-1.7197195608031282
20150826,0.17025201724888434
20150827,-1.1570869676675932
20150828,3.123090031254004
20150831,-0.27815564486280697
20150901,0.6542357714527816
20150902,0.7145612922058233
20150903,-1.6557635138486642
20150904,2.4853888306710994
20150907,0.82604248383611
20150908,-2.6913984694818223
20150909,1.4049553118485205
20150910,-0.7710851664979386
20150911,0.5732871460937639
20150914,-0.002603837643745055
20150915,-0.0478646052317831
20150916,-1.0947299611175008
20150918,2.3002528251813663
20150921,0.7191680615614775
20150922,-0.41307503640577303
20150923,2.242692176325292
20150924,-1.5520923848880108
20150928,-2.231996122903384
20150929,-1.161210404160662
20150930,4.0556546857435976
20151001,1.5082533379169476
20151005,3.2680256400738124
20151006,-0.17846194279262007
20151007,-2.893585449382061
20151008,-1.625427206105365
20151009,0.859415228624639
20151012,0.7589748503656921
20151013,-0.0514741084604555
20151014,1.2164022634006284
20151015,0.7921502329038654
20151016,0.6690785775231598
20151019,-0.2494552666218981
20151020,0.03517141074203847
20151021,0.04895384048508944
20151023,0.8338116775366851
20151026,0.5775512670339198
20151027,0.11157690478932235
20151028,-0.7055589949680386
20151029,0.037563994010520685
20151030,1.053784844677957
20151102,-0.07507568311682222
20151103,-0.7568790230140925
20151104,0.39056919491003284
20151105,0.40940911381503664
20151106,0.5839074630065046
20151109,2.5158625745755216
20151110,-0.3395792562365928
20151111,-0.6246003918426006
20151113,0.39466138589718547
20151116,0.8578189076269913
20151117,-4.597884612860637
20151118,1.4373230046052035
20151119,0.8961459116411934
20151120,-1.0225499158859033
20151123,1.7843292470660994
20151124,0.5612458225291295
20151126,-0.9159897443606029
20151127,0.17553117165268636
20151130,0.39423616198288064
20151201,-1.0076859073544506
20151202,1.2227548543355988
20151203,-1.0319844140696224
20151204,0.7434825722104828
20151207,1.6303462005015072
20151208,1.3513991866323234
20151209,0.27885707832908313
20151210,-1.7603615352292854
20151211,-0.17114819113136182
20151214,3.9631314294758075
20151215,-0.18794339899588997
20151216,-0.9608763596002469
20151217,1.9046292576253372
20151218,-0.72462648486873
20151221,0.2125515205207702
20151222,-6.320023209800987
20151223,1.7156017410122377
20151224,-1.5758125185308014
20151228,-1.8044163724251314
20151229,-1.9086199399290933
20151230,-0.9148351424709815
20151231,-2.1099096878978925
20160104,0.20704051135524737
20160105,2.601183440609495
20160106,-1.3076483351592192
20160107,-1.1942142853985522
20160108,-0.16561232290976036
20160111,-0.653354272975603
20160112,-0.21080837051613355
20160113,1.1946732787739385
20160114,-0.2938368274716764
20160115,0.6472372644389228
20160118,-1.2098499154002895
20160119,-0.006965555880217744
20160120,-2.685954082667054
20160121,0.4740163100935286
20160122,1.1368236164275063
20160125,0.15441647181581686
20160127,-0.2529902140265865
20160128,0.5545371992989965
20160129,-0.4499271684303323
20160201,-1.4676516363150922
20160202,1.8047930835547965
20160203,1.5624475094173453
20160204,-0.44479341885247015
20160205,1.1752893097714379
20160208,-0.6627248824454178
20160209,-0.21999017471017734
20160210,-1.1812240707529988
20160211,0.33057543690114244
20160212,0.38681825245040646
20160215,2.524110628110501
20160216,0.15176739202578737
20160217,-0.9663920655693524
20160218,1.8344281875530206
20160219,-0.9637904519551809
20160222,-5.603460381590384
20160223,-1.2892892105919505
20160224,-0.18245318691561452
20160225,0.11170030398910613
20160226,0.2749228299436753
20160229,-5.958382074839679
20160301,4.210537711299833
20160302,0.0886877910487247
20160303,1.2037997611594513
20160304,-1.7019081875141917
20160308,-1.230229122612446
20160309,2.6865569335199875
20160310,-2.982493523028726
20160311,1.0095833647311592
20160314,-2.0112287127050976
20160315,0.7648565464330274
20160316,1.7397480561670398
20160317,1.265083564821592
20160318,1.116467470829007
20160321,-2.1589329172028355
20160322,0.07323783654848603
20160323,0.20554540224915374
20160328,0.5478023866278512
20160329,0.8027593606216026
20160330,0.4508601520131694
20160331,-0.16087379765592807
20160401,0.5480226883503516
20160404,0.8945190917924555
20160405,-0.6672739692859142
20160406,-0.17994969931948346
20160407,0.4890727899579149
20160408,1.7025598347914364
20160411,0.3589933321983054
20160412,0.9916658239820032
20160413,-0.949914683010777
20160418,1.3070480078495543
20160420,-0.611792925729467
20160421,-2.162561994682071
20160422,-2.439366649099949
20160425,-1.85250226830964
20160426,0.59518884572956
20160427,-0.9228777151643206
20160428,0.2764029051983128
20160429,-0.3300279644689665
20160502,-3.2080654953085994
20160503,-0.16107386911823773
20160504,1.2687304084096025
20160505,-3.527131111171901
20160506,3.092309240892176
20160509,0.9995235448560646
20160510,1.011885365104678
20160511,-0.05442859559513685
20160512,-0.04147987031050482
20160513,1.264470148739201
20160516,0.9144033830238016
20160517,0.41758673722855383
20160518,0.060380990274620995
20160519,0.4562519721882625
20160520,-1.270840207147997
20160523,-7.9024302190877025
20160524,0.2192156927334532
20160525,0.3944553515609155
20160526,0.0526534199720563
20160527,-2.5636714898723185
20160530,1.290280982329653
20160531,-1.2306761139501126
20160601,-3.680979838676722
20160602,1.6265487900654265
20160603,1.1371946061394533
20160606,-1.0536776449791736
20160607,0.5734210011169946
20160608,0.5788709961278161
20160609,-1.2324306922551966
20160610,1.2356408212697803
20160613,0.9929442654300198
20160614,-2.0539784048907825
20160615,0.35950115143128236
20160616,0.16077996341652723
20160617,0.07774079670032874
20160620,1.8714815305357222
20160621,-0.29489223601942804
20160622,0.6603989404271675
20160623,-0.8482012433702155
20160624,0.5136574552861204
20160627,1.2089555121778943
20160628,-3.047494564363241
20160629,1.3846429168569596
20160630,0.8284884240495762
20160701,-0.3583705370958056
20160704,-1.0698780795842289
20160705,1.1250244014881088
20160707,-2.931417081921727
20160708,-2.3541293091890547
20160711,0.06829945554286887
20160712,-1.0036376462258523
20160713,1.4377373756210567
20160714,1.8317064350148327
20160715,2.0543533638990836
20160718,0.08280685041372332
20160719,0.8495313233694127
20160720,-2.5896314070334685
20160721,1.3211845544230592
20160722,-5.3244111934091505
20160725,3.3357306009412584
20160726,1.721797852425365
20160727,-2.1082764807058987
20160728,-0.5591214202327347
20160729,1.3861932127651946
20160801,0.5455119798005049
20160802,1.5872233010493924
20160803,-0.8925404308830291
20160804,-0.6298653814904898
20160805,2.6088542361478506
20160808,1.3092900493405546
20160809,1.0800319704157086
20160810,1.3485698393167618
20160811,-2.0643943915353535
20160812,-0.7672026446551137
20160816,-0.6858893949700731
20160817,1.1044233294329446
20160818,0.34701080621982644
20160819,0.15385775317089825
20160822,0.20198825000768733
20160823,-0.7369391203530866
20160824,1.8449752389017635
20160825,-0.6051088979393883
20160826,-0.1575389415184516
20160829,-0.12319064735294882
20160830,0.4593493421168455
20160831,0.5526970205420279
20160901,-0.5378389904077318
20160902,-0.3174375528526274
20160906,1.1222440427675677
20160907,1.4822493721246517
20160908,-0.2101568286819669
20160909,2.932061465380905
20160912,0.42438380566532974
20160914,-2.0963523081747972
20160915,-1.618779419632486
20160916,-0.2046991515300327
20160919,-0.7740078098591812
20160920,-2.877951588973942
20160921,-1.4663716638564535
20160922,-1.4464795162966055
20160923,-0.024036066543115575
20160926,-2.9884102392038403
20160927,-7.332758697528947
20160928,-7.8958932740538845
20160929,-8.394852246668142
20160930,-1.7402231568010862
20161003,0.9463814177086909
20161004,3.5564279925270315
20161005,1.568448103436397
20161006,3.2506081272157314
20161007,-2.880829483639987
20161010,-1.6224238007567116
20161013,-1.5599000055579673
20161014,-1.5333409147604355
20161017,-1.379590150927271
20161018,0.7844408943710238
20161019,3.989231547170558
20161020,0.9233109170195337
20161021,1.1301121322908165
20161024,-0.1012935715082573
20161025,1.5592567770231103
20161026,-2.6142370120030103
20161027,1.7385212333400057
20161028,-1.0341459118508758
20161030,0.11167301953286768
20161101,2.279143731550965
20161102,-0.6797785300866357
20161103,-6.60817983156502
20161104,-3.075318523340909
20161107,-0.662385665454657
20161108,1.410835180863598
20161109,0.4010568353577839
20161110,-5.485164050099771
20161111,1.8743531154303201
20161115,2.0377014256732635
20161116,-5.609268620992896
20161117,-2.161012248033151
20161118,1.2189918692446722
20161121,3.1917728936450507
20161122,-0.9431204776211554
20161123,0.8917017380112615
20161124,-0.06528065419937973
20161125,1.7978080476570888
20161128,0.21582775503719243
20161129,2.252848168885998
20161130,1.8660545880389643
20161201,-0.2657892133638595
20161202,-0.037372074073907635
20161205,0.17270781783102918
20161206,-3.227043611328689
20161207,-3.172778939504862
20161208,-1.157988212663384
20161209,-2.115102265772442
20161212,-1.6282551990238103
20161213,-0.0877044657071741
20161214,2.488215457199745
20161215,-0.7330775672916053
20161216,-0.15188100337443478
20161219,1.0294325036079932
20161220,0.782949621825192
20161221,0.45010593360009576
20161222,0.30042451983715956
20161223,-1.0244351466705708
20161226,1.8107951058571867
20161227,0.1860337167720585
20161228,-2.705496380934876
20161229,0.3430164636194978
20161230,0.7087774242336592
20170103,0.6942678235166667
20170104,-1.9069506149061008
20170105,1.6645893997368821
20170106,0.8266326526534177
20170109,0.8199347116823072
20170110,1.0306574961813821
20170111,1.1070814707024572
20170112,1.2299516688477137
20170113,1.4915753767563888
20170116,1.3713725238026913
20170117,0.9217988595305386
20170118,-2.079605933698028
20170119,0.21321640071647058
20170120,0.002576146316656036
20170123,0.9645233607293598
20170124,1.5981413306873695
20170125,0.756839721119654
20170127,-1.6395584849133684
20170130,0.4366545140186041
20170131,0.6970504149711789
20170201,0.8645923945598804
20170202,-1.2184670815511203
20170203,0.6692085331090388
20170206,3.352594360055667
20170207,2.1295560232519835
20170208,1.888380300447261
20170209,2.3605331002435914
20170210,1.5453769891326905
20170213,-6.418442998388309
20170214,1.3770399560498596
20170215,1.1582027481883184
20170216,-0.25516084070137235
20170217,-0.38615276581194635
20170220,0.7335200745963868
20170221,0.48096259807144687
20170222,-0.6732676697372472
20170223,-1.3851950759730207
20170227,1.961263117924992
20170228,0.2651468002178718
20170301,-0.9284433116454669
20170302,-0.08490075581760781
20170303,1.059038188275014
20170306,1.2844887545162795
20170307,0.4872008824414697
20170308,-1.4450458890957854
20170309,1.2275488077377326
20170310,0.25087148689518685
20170314,0.5076548941123167
20170315,-1.569539453487066
20170316,0.4139558654043146
20170317,0.36850762986342817
20170320,-1.767042980341538
20170321,0.7035776773704554
20170322,-4.8985038950569475
20170323,-2.7993079639400427
20170324,0.46874764914443134
20170327,-0.8800536836811135
20170328,2.427349424372545
20170329,0.8690137795259237
20170330,-1.0242700824250333
20170331,0.9122632174032067
20170403,1.5916269363050608
20170405,1.8675921530625494
20170406,-0.7278153122263353
20170407,-2.4066159939474345
20170410,-1.0579483167530654
20170411,1.581224102334304
20170412,-1.6448692404660115
20170413,2.3484302689014114
20170417,2.436300126170282
20170418,2.0845047200789226
20170419,1.6570507363877498
20170420,0.1898614084896305
20170421,1.8783339295682853
20170424,-2.658391174454243
20170425,0.19868577195359513
