Date,LEEL
20130102,0.9872180503961534
20130103,-1.276406576668466
20130104,-0.01871333094704486
20130107,1.8288716346133498
20130108,2.5465830974925923
20130109,1.4129572048412085
20130110,0.3033901321835609
20130111,-0.8682351332086629
20130114,0.7841740327235115
20130115,-1.2033280675995863
20130116,-0.3234870716609408
20130117,2.3152735045060133
20130118,1.733455167746068
20130121,0.7702443515825825
20130122,0.995354388972677
20130123,1.8272217726717794
20130124,0.645996355297441
20130125,0.732655934912981
20130128,-0.699190996164821
20130129,-6.467977774692052
20130130,5.898045799217138
20130131,2.983849429221574
20130201,-2.980735069708812
20130204,0.21055776178662744
20130205,-3.38923284861952
20130206,-0.39644879873370986
20130207,-0.5160504888179035
20130208,0.25406652966016885
20130211,0.60856494076507
20130212,0.4200593670861258
20130213,-3.5165549200033404
20130214,1.1528120365460706
20130215,0.6507519023508621
20130218,2.0365094660230625
20130219,0.6967735854514508
20130220,-1.7193605105528904
20130221,1.2640723117678343
20130222,1.2241763108061459
20130225,1.036725421615941
20130226,0.11024044138124545
20130227,1.2416246512815807
20130228,0.37419019580669977
20130301,3.923368792795429
20130304,-0.7371894361789593
20130305,2.605213089419236
20130306,-2.5722728104675223
20130307,1.6141503725078412
20130308,-1.3318139330879193
20130311,-0.20834436101461923
20130312,1.4336532630365457
20130313,1.432148894982934
20130314,0.4783397706260687
20130315,0.10668008674736562
20130318,-0.8914395596442781
20130319,-0.6664011011647308
20130320,-1.1049435685033182
20130321,1.659435190972623
20130322,1.5556694406317417
20130325,-4.099152945886704
20130326,0.6994654098411024
20130328,-1.516787926269286
20130401,-1.3158218536692843
20130402,-4.257810524775837
20130403,2.717588974757456
20130404,1.6412462184847505
20130405,-0.3758909356429089
20130408,-2.7101422496709393
20130409,1.64897858948456
20130410,1.0430687277250856
20130411,-0.14403239733497675
20130412,0.02296936738251021
20130415,0.7717616887883704
20130416,-0.6002345989845697
20130417,0.5038657398868602
20130418,0.5321936685488757
20130422,-3.737021488312788
20130423,1.9776286577822684
20130425,1.764593191510472
20130426,0.11825246099154352
20130429,-0.4082025024085719
20130430,0.935491724750677
20130502,0.48530342401835425
20130503,-0.8150643100303931
20130506,0.8366581065649352
20130507,0.04968529161863966
20130508,-1.4353639147868895
20130509,2.4885156504061223
20130510,0.1482621385906456
20130511,0.9959924094956392
20130513,-1.3080141454858163
20130514,0.1556050215370089
20130515,2.4284530470143864
20130516,0.11824743782401118
20130517,3.9963894964885283
20130520,1.8292488110846126
20130521,-1.1546664033373268
20130522,1.3058817214383178
20130523,1.1967998939841737
20130524,0.9222449962297281
20130527,-1.0014746761749418
20130528,0.7655159696345157
20130529,2.1302006958211726
20130530,-0.32832299905169093
20130531,-7.76041794858242
20130603,0.33848672066158136
20130604,3.6632536551936044
20130605,0.6857670534882829
20130606,1.5416759326860523
20130607,1.0363345569844968
20130610,1.3613126635551183
20130611,-2.000156900978784
20130612,-0.5513109913000594
20130613,-2.5791637492469404
20130614,1.2322904884593084
20130617,1.4020731065172796
20130618,-2.400247168029775
20130619,-1.8220721373487632
20130620,0.21416044242013044
20130621,2.888563703443056
20130624,2.5265021460436006
20130625,1.6867377405866038
20130626,-6.291616419140402
20130627,3.859771905696584
20130628,0.7871036229184478
20130701,-0.8838553766622743
20130702,-4.547476244317943
20130703,0.05641492983588181
20130704,0.1810278590511673
20130705,2.2939801949669
20130708,2.0703733919267155
20130709,1.0893868657690242
20130710,2.219697403097517
20130711,-0.5587283455803411
20130712,2.0282928155466022
20130715,-1.217534498432098
20130716,-1.4653078604141858
20130717,0.5580496160548796
20130718,-0.3188351317206398
20130719,-0.37202910679749335
20130722,-1.2640483868959804
20130723,-1.6006081771588556
20130724,0.5279197523625634
20130725,-0.6351970541082388
20130726,0.6035038274191163
20130729,5.423549371867671
20130730,3.994631654538811
20130731,1.8179275697184876
20130801,2.028977968241884
20130802,5.415410440356771
20130805,-5.963851745472949
20130806,-0.4926814796837151
20130807,-1.509686353013251
20130808,-1.1781211183595586
20130812,2.0788145481666076
20130813,-1.3814017535104315
20130814,-0.9328701300500595
20130816,-4.728889745802861
20130819,-3.698077702598425
20130820,1.8264162139282871
20130821,3.482510971933915
20130822,-2.6054337192253723
20130823,0.05647702428557977
20130826,-4.865337495776035
20130827,1.8624953766688828
20130828,-0.062434076287324336
20130829,-0.6925060280319235
20130830,-0.8334428102872737
20130902,-3.3918018672592716
20130903,0.8005477258218816
20130904,-0.7655507011199265
20130905,-0.6913571310339881
20130906,0.6272113334405517
20130910,-0.7190274333581463
20130911,-0.6505716399597898
20130912,-3.5483486246621885
20130913,-0.9385559603317184
20130916,0.6940332723770853
20130917,2.8766154823137566
20130918,0.14186438109971056
20130919,1.0225915884208208
20130920,-15.255251374956655
20130923,-2.5608029220701427
20130924,8.272147331831913
20130925,2.844855379651214
20130926,2.590676854373588
20130927,0.8964295613392225
20130930,1.7323845039294745
20131001,-0.39785741363971905
20131003,-2.767896502102958
20131004,1.3880585632273554
20131007,-2.0875430189973954
20131008,2.8294296403557513
20131009,0.4969427767094696
20131010,0.7208750938756379
20131011,2.337545729291507
20131014,3.3461837967063066
20131015,0.4298600928652445
20131017,1.952476008456757
20131018,-1.3299357828787008
20131021,1.715843423071412
20131022,-3.0042598463896564
20131023,0.061160741267187894
20131024,0.9176081872946329
20131025,-1.6319972995047687
20131028,1.0427702793881504
20131029,-0.5222139508279854
20131030,-2.7341232532493933
20131031,-3.877198027446163
20131101,0.8358245305831824
20131103,-0.37433806271775705
20131105,-1.3980351300801321
20131106,1.7147670527019454
20131107,-1.296866327417223
20131108,1.1715589165223386
20131111,-0.4187553356369117
20131112,8.877852117634927
20131113,-0.6423121755585746
20131114,-0.6282355329700275
20131118,1.0878357138659105
20131119,0.10745814274121424
20131120,0.11124048517214213
20131121,0.39296626501081255
20131122,3.1397046236756774
20131125,1.3829753397102027
20131126,-0.7202603663796856
20131127,5.375083030938494
20131128,-2.0632949348211342
20131129,-0.3969263931253212
20131202,-0.20490733062609912
20131203,-2.605965556114847
20131204,3.150996748306747
20131205,-2.9248271376876334
20131206,0.3615876435376787
20131209,0.3924611286217368
20131210,1.2718476973711483
20131211,2.377791462015051
20131212,-2.095906156535242
20131213,2.8506986959264218
20131216,3.6767169119285064
20131217,-2.002617778923552
20131218,0.16986432525564643
20131219,-0.14298668988194313
20131220,1.1932537220960169
20131223,4.132804040175104
20131224,-4.492086773149642
20131226,-2.586303878169425
20131227,0.1899301338008903
20131230,-0.7405032163115021
20131231,-0.5416540562372465
20140102,0.3664617207090628
20140103,1.619076488995968
20140106,-0.9307968171789647
20140107,0.283679342045035
20140108,0.20585709259856744
20140109,-3.181666288552014
20140110,-2.4051796879109753
20140113,-0.13101992592396916
20140114,2.980104815425341
20140115,0.4378938561279956
20140116,-0.07514623329108228
20140117,-1.6973495448818758
20140120,2.2051112205839827
20140121,-0.9505605758016601
20140122,-2.9570259978817077
20140123,2.550184961852006
20140124,-0.7606088262698047
20140127,1.6661842597835528
20140128,-0.22308895838672566
20140129,0.12017677031262192
20140130,0.34285759819487716
20140131,-0.7744142774071092
20140203,-1.5913068540375446
20140204,2.4786676786566404
20140205,-2.085260216836984
20140206,0.3998529660840077
20140207,-2.182879517217809
20140210,-16.598869157003257
20140211,2.9440601416922654
20140212,1.287787642310367
20140213,0.49817450728625357
20140214,-0.5167338888659392
20140217,1.4618039959952902
20140218,0.6085662390529305
20140219,0.4950576874719633
20140220,-4.108734827390212
20140221,-1.8648012715755642
20140224,-7.789371972356238
20140225,-8.299038320760927
20140226,3.1971383124468584
20140228,3.5901985846828426
20140303,2.461284004237011
20140304,-1.741580003284834
20140305,-1.464517585027821
20140306,1.787828190541377
20140307,2.2460775662007526
20140310,0.5579473758482427
20140311,-0.08225573732413094
20140312,0.7711639135460227
20140313,0.5156823078783102
20140314,1.5946844382062044
20140318,-3.0530418208919565
20140319,0.04250247860500034
20140320,-6.121463478587957
20140321,-13.32147500958156
20140322,3.8997678392983706
20140324,-6.239886551378278
20140325,1.6138682635807022
20140326,-0.0819771524316435
20140327,0.7284784037710901
20140328,0.3472043856512217
20140331,3.1794162472915684
20140401,-5.304744390575356
20140402,-2.61961578318239
20140403,2.6733013496736673
20140404,2.4350430207105664
20140407,-0.33087066359185613
20140409,3.355990691281272
20140410,2.1055044814669794
20140411,4.597557403837897
20140415,0.6351558222266953
20140416,-5.1654353924928955
20140417,0.6610707371680622
20140421,-0.7812936933992742
20140422,-8.981668008217918
20140423,0.13318644541885885
20140425,0.8945053347779606
20140428,1.4618437889082778
20140429,-1.69068550739231
20140430,2.6029284676258864
20140502,-0.6217455747460842
20140505,-3.4858939894759464
20140506,1.7753183936743706
20140507,0.1705653926825037
20140508,-0.004706540253377189
20140509,0.15765349616142865
20140512,2.849083263868753
20140513,2.2010270565851497
20140514,-5.374873125643122
20140515,2.158123861114105
20140516,0.1314743949029119
20140519,-0.553160456192626
