Date,RCF
20130102,0.8722576301537146
20130103,0.17399855052426894
20130104,0.2817570814871811
20130107,0.3322251301635647
20130108,-0.0942792749521161
20130109,0.41231061270702274
20130110,0.15144631098308614
20130111,-0.7583000043351026
20130114,0.8524843191232427
20130115,0.8522955199277997
20130116,-0.1771806248937433
20130117,0.2646052525954027
20130118,-2.9577345238814567
20130121,-0.7905204079580784
20130122,-0.45530089216077463
20130123,-1.2881562000418925
20130124,0.07583956120039792
20130125,0.4567519703294003
20130128,0.9643561739839122
20130129,0.3003723253869438
20130130,-1.1573342619086486
20130131,0.23544824340030798
20130201,-0.002246730786136547
20130204,-2.333786629785377
20130205,-0.2964430226285034
20130206,0.9691827194014471
20130207,-0.012593318019369804
20130208,-0.13824687267905333
20130211,-4.595180445957542
20130212,2.835939079932659
20130213,-0.22406899305232097
20130214,0.08420847130139908
20130215,0.06272971361357116
20130218,-1.100544645900379
20130219,0.061436679385754145
20130220,-0.9092489097524938
20130221,-0.5860674382928284
20130222,0.7984948907310228
20130225,0.37905395958952814
20130226,-0.6243143593596998
20130227,0.1632736342093912
20130228,-0.9320725977626507
20130301,3.1989690521717513
20130304,-0.1630096756057342
20130305,1.5820529933363132
20130306,2.00748175189493
20130307,2.3082420734411526
20130308,-2.241467503697404
20130311,2.068494853495401
20130312,1.1777715665727766
20130313,0.45613810183583436
20130314,0.30497713701301726
20130315,0.03374167431490194
20130318,2.581562941987891
20130319,0.06273412812467605
20130320,-0.2373106185578946
20130321,2.0401857082802333
20130322,0.9421109943211938
20130325,-1.9516067458215898
20130326,2.0684125076122744
20130328,-0.19251150070217138
20130401,-1.917170608465876
20130402,0.062260120121523155
20130403,-0.10780221410861834
20130404,-0.8102898388455035
20130405,-0.4277796911331919
20130408,-0.2639245824915177
20130409,0.24150262429350122
20130410,1.472534507195412
20130411,-0.6939206765101809
20130412,0.8492865884541994
20130415,0.16347151852558817
20130416,0.3342511227914472
20130417,-0.5425486974627203
20130418,1.6492795983944246
20130422,-0.3002645715680681
20130423,-4.335240569596005
20130425,0.37784682836119077
20130426,1.0974602111134142
20130429,-0.24548054840874556
20130430,2.2804854903006286
20130502,1.3550016605636004
20130503,-0.429924447403461
20130506,0.2030916503135587
20130507,-1.3264331630606945
20130508,-1.0109485817264963
20130509,-1.7660307582576982
20130510,-1.3457959840078106
20130511,-2.6989816338645474
20130513,3.7665387786741755
20130514,-2.7128847870284876
20130515,1.833057330468257
20130516,0.8365141956741139
20130517,1.3136105641278986
20130520,-1.3544920347348044
20130521,0.6639691427713226
20130522,-0.9124831487284759
20130523,0.5445783767157351
20130524,-2.0990022182735073
20130527,0.801474243985536
20130528,-0.7007195238479706
20130529,-1.4001777849329975
20130530,1.0471413900023445
20130531,-0.16832014915297355
20130603,-2.23283100727503
20130604,-0.2980097727908294
20130605,-2.8482079790242545
20130606,2.6864025269754848
20130607,-0.2500190589649759
20130610,0.08505407529392284
20130611,-1.1121135758427836
20130612,-2.454578732443291
20130613,0.5398964282810592
20130614,0.6196569851633109
20130617,1.7812313632875587
20130618,0.9227557478682883
20130619,3.4120328832738687
20130620,-0.3912740478701422
20130621,-0.7732405679550047
20130624,-0.9419238565042569
20130625,4.960370052069928
20130626,5.178743953947758
20130627,-1.3634047636747593
20130628,-3.5074143417727206
20130701,-1.4198452431582682
20130702,0.39236370650541713
20130703,-0.020094579028612003
20130704,-1.0763730990068139
20130705,0.913198773587177
20130708,-2.504831192650948
20130709,0.6893472715291968
20130710,2.3826605914250294
20130711,-1.2382524684032217
20130712,1.6001875868271371
20130715,0.31581632795565584
20130716,1.2164324799955106
20130717,3.435382586473625
20130718,-0.967681403856323
20130719,1.5202621442408613
20130722,0.49871912626324866
20130723,0.8423867897623811
20130724,1.5672181173531916
20130725,-1.2327737481842218
20130726,0.08305601353173686
20130729,0.2842751519556588
20130730,2.091116433430101
20130731,0.3127193250670517
20130801,0.14304555542333408
20130802,-0.8414733071553571
20130805,1.0744799770998452
20130806,-3.1302130618379924
20130807,-2.1729439916161404
20130808,0.468941097112479
20130812,-0.07292235431669125
20130813,1.9547304367784604
20130814,-6.018791459599492
20130816,1.8065827788562254
20130819,2.9962540748317568
20130820,1.6610180284646465
20130821,-0.6345115908792862
20130822,1.3299829510819314
20130823,-0.14745164180440185
20130826,-2.5384934917367916
20130827,0.704917650569258
20130828,0.8875656505930687
20130829,-4.602471566422055
20130830,-8.79807483779858
20130902,3.6949554805800107
20130903,1.9595422044015594
20130904,1.5684133815669323
20130905,-2.503191628455383
20130906,0.27276800202292817
20130910,1.3457770420162398
20130911,0.8678756232658689
20130912,-0.11675280856835378
