Date,BRITANNIA
20130102,0.6603946128383001
20130103,-0.31698424185455165
20130104,-0.15702927496867614
20130107,1.5715249646044724
20130108,0.6580286555197231
20130109,-1.0681182589128986
20130110,1.9168064603352604
20130111,-0.3291021344137395
20130114,1.601859289439192
20130115,0.15397938496244262
20130116,-2.0675967815658547
20130117,1.2299920778570401
20130118,1.0169897855155148
20130121,-0.5441716575526874
20130122,-0.46150411620632126
20130123,0.8987534673853794
20130124,1.5439037530828061
20130125,-1.1351139392799237
20130128,1.6127277478545659
20130129,-0.594553259553274
20130130,1.0885622941701285
20130131,-0.9565507955870894
20130201,1.9674138991923333
20130204,0.3841030864620568
20130205,0.5830655818388756
20130206,0.2861391861454352
20130207,-0.02018208036982949
20130208,-0.07267774620951374
20130211,-1.8156979658790944
20130212,-1.1117401441835482
20130213,-1.0709514617066258
20130214,-2.0819202147630573
20130215,0.7239413961856457
20130218,-0.9224898135576579
20130219,-0.2195588985955098
20130220,0.30818452157859133
20130221,-1.8481812372928954
20130222,0.7920744061719157
20130225,0.5292563164172408
20130226,1.0861533841501756
20130227,0.37265664148034855
20130228,1.5970275209701628
20130301,-3.865869568235737
20130304,0.04632623583201351
20130305,1.2137109404734296
20130306,-1.2454852936346958
20130307,-1.3955882644500712
20130308,-0.822291448700445
20130311,-1.4610932619343882
20130312,-0.5163648012883666
20130313,-0.4633849654912732
20130314,0.5297053363738595
20130315,-0.5887753537996159
20130318,-1.4571240672567873
20130319,2.3894359169667205
20130320,0.16378070173023865
20130321,-0.5765159239942743
20130322,1.6242491821697733
20130325,0.4812069830933313
20130326,1.118364505082887
20130328,-0.7639865053429693
20130401,-0.29577179508025386
20130402,0.4168760533767273
20130403,0.8975869832997768
20130404,0.5411439608201883
20130405,-0.6650072499560382
20130408,-0.42289317011304084
20130409,-0.7288333124668405
20130410,-0.5146402850993956
20130411,-1.6984313447025778
20130412,-0.045417711109303205
20130415,1.9176761094756145
20130416,-0.2518063319470779
20130417,-1.3267725090574094
20130418,-0.3061938536938771
20130422,-3.251804020478766
20130423,1.6376635038835885
20130425,-0.47703360844903364
20130426,-0.4205422859659646
20130429,0.9567560536229649
20130430,-2.2729132790544164
20130502,1.5620638760760364
20130503,0.01854036750103849
20130506,-0.3971070871815319
20130507,0.6368321007835791
20130508,1.528221765565461
20130509,-1.2657483277621384
20130510,1.5174690049941584
20130511,0.2115643718042603
20130513,1.0874620196683968
20130514,-0.37752323230364515
20130515,0.4130395719055322
20130516,0.3102827986535498
20130517,0.040432301767842696
20130520,0.13149627965264063
20130521,0.4116319421846465
20130522,0.15987646035797934
20130523,-2.245885027710661
20130524,0.2684092157873017
20130527,-14.824167584033608
20130528,-1.6037614882347944
