Date,GRPLTD
20150714,-1.2562271218473589
20150715,-1.2588157926048757
20150716,3.094867310628877
20150717,1.582087906227315
20150720,-0.44076479273232716
20150721,-1.3859989113008484
20150722,0.31728408670590064
20150723,-1.3844733069657327
20150724,2.313585654922111
20150727,-1.7056664569043465
20150728,0.19721895215038115
20150729,3.0676910126948997
20150730,0.43050636540095977
20150731,-0.5155977569129122
20150803,-4.74588123159361
20150804,4.528261525315205
20150805,-7.215038205145376
20150806,-16.193840678845817
20150807,8.475569434185097
20150810,7.852873967833362
20150811,4.398119882897813
20150812,2.4333584238790893
20150813,-0.6137334916746382
20150814,0.5879387326331771
20150817,-3.6825329415333403
20150818,2.352092149712997
20150819,0.09344402431577947
20150820,1.9453648170062112
20150821,-1.902677126879887
20150824,-0.1452099686416961
20150825,0.9597443354792128
20150826,-5.4837910760922135
20150827,1.1362056166576795
20150828,2.66590178213535
20150831,1.029167804956345
20150901,-1.0585811410450132
20150902,-0.8569346424467039
20150903,1.2205679769411677
20150904,-2.011446035646681
20150907,1.4798658751011344
20150908,-0.19302536661127445
20150909,0.7751361546481987
20150910,0.05233822546554451
20150911,0.009812322228923781
20150914,-1.4366339823245184
20150915,2.552658561519604
20150916,-2.391141095979363
20150918,4.518860382336384
20150921,-3.106854015893213
20150922,-0.7173713202457332
20150923,2.21524183546728
20150924,-0.06487724950902746
20150928,2.825661168178344
20150929,0.830412883036434
20150930,-1.5768029645352437
20151001,3.083999290490284
20151005,-1.0961675463058194
20151006,-1.8209708462969882
20151007,1.7151601845460598
20151008,-1.1964676155198823
20151009,0.08314877387080878
20151012,0.9872562581517705
20151013,0.8758322478957654
20151014,0.058552191606177056
20151015,-2.7344641799580875
20151016,1.3851982038642845
20151019,0.565051744505483
20151020,1.183606713466561
20151021,-2.254667775520871
20151023,-3.5815160600899953
20151026,-1.6539550887860548
20151027,1.7883132734506468
20151028,1.5862609693391188
20151029,-0.9496297989197692
20151030,-6.0769927014938085
20151102,5.414062185388356
20151103,3.2021778050302285
20151104,-1.0689134396781639
20151105,-0.15464184745544518
20151106,-1.9726914349766398
20151109,0.8063368186324049
20151110,0.12896725568071654
20151113,0.509158427337481
20151116,-1.0354314252764159
20151118,-4.196663647753516
20151119,-0.4776469619763183
20151120,-1.718973436093085
20151123,-3.68907787039054
20151124,-2.866551008651676
20151126,0.6436792942342167
20151127,1.3308360074470773
20151130,5.958776853641418
20151201,-8.290491393082842
20151202,0.6549485040577747
20151203,0.900801607252538
20151204,-0.9626613524370615
20151207,2.4696591322358574
20151208,1.3078989656453217
20151209,0.3260882963037275
20151210,-0.30358728824717673
20151211,0.6570156279810894
20151214,0.015289948999440195
20151215,0.4488855203632558
20151216,1.8398998050113673
20151217,-3.155979515690728
20151218,1.627379885293822
20151221,0.13348186055357364
20151222,1.4713495944823185
20151223,0.3722108780480931
20151224,-1.3637097326579224
20151228,1.561477066629758
20151229,0.5649395548472979
20151230,0.3961893420747154
20151231,0.7130874239832472
20160104,1.1444805239473985
20160105,-1.8846857499365568
20160106,-0.8406561736103682
20160107,-1.5341764244675082
20160108,3.1791146939718455
20160111,-2.6245266889513683
20160112,1.3626461714534028
20160113,-1.1255982636539015
20160114,-2.5795944563677065
20160115,3.9423794988236986
20160118,-1.4826324501690018
20160119,1.5256418969793712
20160120,2.82096116462898
20160121,-3.8439889063792094
20160122,3.32956517848237
20160125,0.6824888576609559
20160127,-1.9499191880654152
20160128,1.3167425393874215
20160129,2.454323674081829
20160201,1.2172358166659767
20160202,-13.22580733935734
20160203,-0.7882540727980375
20160204,-1.4376211843924724
20160205,0.8192491513504319
20160209,4.316708461475938
20160210,0.339387522086674
20160211,2.0754245857034896
20160212,-3.7612747697241193
20160215,3.7670370925643306
20160216,-2.4209561844573035
20160217,1.950454109973164
20160218,1.2670034511416972
20160222,-0.48111388665389443
20160223,-3.779477546439892
20160224,3.1794969666156856
20160225,-3.93143100845257
20160301,0.6994177546922877
20160302,-1.3341727849817795
20160303,3.2120707735537852
20160304,-1.218793083115743
20160308,-2.047568901925957
20160309,-0.09958111414293022
20160310,-0.20813014213486963
20160311,-0.08148852239637022
20160314,-0.11518085207353496
20160315,-0.3130472574646681
20160316,-0.3104618343996619
20160317,0.05661452157627141
20160318,-3.5847100692163174
20160321,-3.5069405643137888
20160322,-0.3170103934868467
20160323,2.95130143357661
20160328,-1.4691735927975982
20160329,2.7560226674748427
20160330,0.4158641280305716
20160331,2.6407716142096187
20160404,-4.691877350689784
20160405,0.7961140521250234
20160406,1.8796488861106568
20160407,-3.9421025969995696
20160408,-0.23569731968521634
20160411,3.654274524762943
20160412,0.7675396176741986
20160413,-1.7172383527689954
20160418,1.146965283271388
20160420,-0.6505231432383112
20160421,-2.615539949460479
20160422,-1.7336017232643168
20160425,2.492975674348605
20160426,1.6049830520876085
20160427,-2.9063891291581485
20160428,-0.2702756409321262
20160429,-2.518364349763882
20160502,-3.775408927396294
20160503,0.7356230162873424
20160504,2.9773017768403776
20160505,-0.18430246764655828
20160506,2.382444507133417
20160509,-1.6736973804148292
20160510,-3.252513083252835
20160511,-2.1472770464788504
20160512,-0.7275962351631632
20160513,0.030240443529139016
20160516,2.1438411260408152
20160517,0.28104273817648623
20160518,0.23163330460803583
20160519,0.28786261697435944
20160520,-3.4892765879934604
20160523,3.551179594733182
20160524,-0.16958049497730948
20160525,0.8984482926080024
20160526,2.4894006654772975
20160527,5.28547813091863
20160530,-1.230971513367129
20160531,-0.7504407760772486
20160601,0.35966676615242504
20160602,2.5569887924480437
20160603,-1.419141936515498
20160606,-2.9612963647778665
20160607,0.7695118450816392
20160608,-0.06724600624418808
20160609,0.6631721929800043
20160610,2.025575064974314
20160613,-3.418548308937176
20160614,1.207023700427273
20160615,0.037683319435774965
20160616,0.22618611316560572
20160617,2.1673883821416355
20160620,-3.3025495984849584
20160621,-1.8418280858496014
20160622,1.2973807242245479
20160623,0.6914111437433128
20160624,-3.1453857045057396
20160627,5.351603992923225
20160628,-3.3127983437648214
20160629,-0.033908450669525414
20160630,0.05784129230055002
20160701,-2.151848808863469
20160704,4.225587886616891
20160705,-1.7128315433281551
20160707,-3.156715798035981
20160708,1.107991764652469
20160711,-2.8490020699166974
20160712,2.221758067711736
20160714,0.4164136779341483
20160715,1.49280977182704
20160718,-0.4331343098777953
20160719,0.5489255852810317
20160720,-0.561277695606505
20160721,2.04023560433684
20160722,-1.9907572034365626
20160725,0.3970635311544622
20160726,-0.9182440421316354
20160727,-4.675904782640968
20160728,-4.432787967665404
20160729,-3.954202033231544
20160801,0.5698444511691739
20160802,1.735954605396496
20160803,-0.5014417199912262
20160804,0.5220740845567544
20160805,2.9862696123206183
20160808,-4.61153208197515
20160809,-5.3688959551567335
20160810,-1.1713496917872208
20160811,0.5925832103071673
20160812,-0.4650934691197452
20160816,-0.6842939829782012
20160817,-0.24604193165910265
20160818,0.2971789984110579
20160819,-0.08484921131269782
20160822,0.4179574364651534
20160823,0.3386580674634123
20160824,-0.4244524423904651
20160825,0.8429723400719277
20160826,-0.41219664785974536
20160829,0.8006541055225552
20160830,-0.7658442368214708
20160831,0.5276809228746445
20160901,-0.4406175056191016
20160902,0.14415650347898928
20160906,-0.3469619078733276
20160907,-0.10649354230429073
20160908,1.0348237318119988
20160909,-1.708617266038007
20160912,0.32406465355312997
20160914,1.749742571003912
20160915,-2.9065637313440167
20160916,-0.44740579208748843
20160919,0.4923494622160773
20160920,0.3077077867860273
20160921,-0.384227144679991
20160922,1.7777597997405916
20160923,-1.978743166437779
20160926,0.729466673590707
20160927,0.5131421939424305
20160928,0.8021000233100689
20160929,-0.30594515350326335
20160930,-2.7876306036184912
20161003,-11.205414280657365
20161004,3.9087259730308666
20161005,-1.9174632612017237
20161006,-1.66786010598149
20161007,3.4064003106682295
20161010,0.6293641938494432
20161013,-2.5083522268438747
20161014,-0.9198068320067296
20161017,3.503663519659583
20161018,0.48410194678340424
20161019,-1.626427470688765
20161020,2.264765594735143
20161021,-0.40186367352380215
20161024,-2.414351301455575
20161025,1.6809875962020147
20161026,1.072939263001793
20161027,-0.4896992723202
20161028,-1.8706793458042497
20161030,2.1162709014871948
20161101,-1.8427179139010987
20161102,-0.6991280371497179
20161103,-2.110006534919172
20161104,1.751560413883752
20161107,0.9229842857863257
20161108,0.6020604954764495
20161109,-2.681905803653197
20161110,-6.240435402676179
20161111,2.1983935767815055
20161115,3.22645909418702
20161116,0.5778071685761709
20161117,-2.155967833889481
20161121,-0.9993815042583238
20161122,1.9358700732606993
20161123,0.24403748151531202
20161124,-0.13492332514810207
20161125,1.1014911796579387
20161128,2.3067746794344384
20161130,-3.0001043429481316
20161201,2.07828687040135
20161202,-0.8330615749762302
20161205,2.528307723397596
20161206,-5.827958475302336
20161207,3.433490452981761
20161208,-4.297739262763948
20161209,1.4378707115770064
20161212,-1.661197712283931
20161213,-0.3039010735084658
20161214,0.19100568173318844
20161215,0.037303680978146264
20161216,3.800479898519401
20161219,0.08824786176084082
20161220,1.9501060298123045
20161221,-1.2537189949121168
20161222,-1.8154587935354236
20161226,2.384709054327275
20161228,-2.097631113401008
20161229,-0.5595429314719402
20161230,2.21656150952294
20170103,-3.0411272139840273
20170104,-1.2016719879467859
20170105,0.3068122177102827
20170106,0.39442254742656074
20170109,-2.7500253430383417
20170110,-1.3075744500231388
20170111,-1.8543507456847805
20170112,0.1299240181085557
20170113,-0.35298161090887575
20170116,-1.2808872848866082
20170117,2.039724189992468
20170118,-2.566211598589755
20170119,-0.06619682693814974
20170120,0.4759189923259117
20170123,-0.7727186261165319
20170124,-1.8603421794520003
20170125,-6.278427607435381
20170127,0.14831444729529916
20170130,3.8392466940904497
20170131,0.14762503467807764
20170201,0.54113373605268
20170202,0.26976533373824607
20170203,6.024522877516346
20170206,1.7830216148596572
20170207,0.2874774737160603
20170208,1.819066333755663
20170209,2.635730649982359
20170210,-1.7083686850817894
20170213,0.6198137718287577
20170214,-0.062082094406554045
20170215,-1.38896675266332
20170216,0.8784276449059573
20170217,-5.237746229714192
20170220,-6.754741693483415
20170221,3.001412204436332
20170222,-0.8343142680069553
20170223,3.965231601654059
20170227,-1.3823071066944237
20170228,2.9241215637123257
20170301,-0.5661321616245027
20170302,-0.5515273982680894
20170303,-0.6002877109109159
20170306,2.1070003380416638
20170307,-1.8463395967216045
20170308,1.7702812101188248
20170309,-2.5431285419051277
20170310,0.7985843548313866
20170314,2.10880394152418
20170315,1.952785713801613
20170316,-1.3517248277278084
20170317,-0.016477466263981888
20170320,-0.3786212536069452
20170321,-1.0071621589060795
20170322,-0.5408100108333793
20170323,0.848234643258308
20170324,-2.226027722673823
20170327,-0.9184610907512665
20170328,1.1963672708715811
20170329,-0.6935850601065477
20170330,4.19719971989335
20170331,0.3405309510629592
20170403,0.0557857043959398
20170405,0.31413249929820947
20170406,0.05087725530898579
20170407,-3.8738162638747413
20170410,-0.2319536682341683
20170411,-0.9004764426903453
20170412,-3.2240840864794973
20170413,-0.6741769953582932
20170417,0.44518695788900275
20170418,-1.300695056246676
20170419,3.005593834779327
20170420,1.4454437196032361
20170421,-0.594771118439856
20170424,2.04484309492657
20170425,-0.8829048781913655
20170426,-1.8908508609975443
20170427,3.181766329841754
20170428,-2.3443709928271996
20170502,3.0445298220626476
20170503,0.3762344665986673
20170504,-2.6271776677374916
20170505,0.7684330179184878
20170508,0.18046636870371868
20170509,0.7888544230039929
20170510,1.4608383834739072
20170511,-0.6770726997310155
20170512,0.057497211978066176
20170515,0.8954793394710174
20170516,-0.8681785552585979
20170517,-1.6286201390051311
20170518,-1.7924931822808658
20170519,-0.504822374304674
20170522,-0.25930270688290435
20170523,-4.58096258127883
20170524,-0.1473805443781735
20170525,-0.14979303815102996
20170526,3.519360214038553
20170529,2.676320925741889
20170530,2.0287642543316
20170531,5.4867343706864835
20170601,0.15672307758249399
20170602,1.4134285331270702
20170605,3.287319221928474
20170606,2.315591631471714
20170607,1.2060923548230544
20170608,1.8501290651338833
20170609,-0.21905334351107664
20170612,1.4193095279765144
20170613,-0.10648725423044234
20170614,1.0708661702702449
20170615,1.381485315077721
20170616,-1.5923667363259157
20170619,0.21683825718735045
20170620,-1.9265672096163915
20170621,-1.3193724208899065
20170622,-0.6059904377024802
20170623,0.8744417939886392
20170627,1.1550063638924524
20170628,1.1078125921435036
20170629,0.554001058394828
20170630,0.8089657244014483
20170703,0.7448568975793874
20170704,-1.6246416220862216
20170705,0.8052405562225293
20170706,0.231345773413065
20170707,-0.3092961138643803
20170710,0.29024576238633454
20170711,-2.100726278852422
20170712,0.8173054736711676
20170713,0.7308816866221501
20170714,0.9528468915993678
20170717,-2.578095783665381
20170718,-2.9031493595341322
20170719,0.6687381449255829
20170720,5.079861624933598
20170721,0.29756930177181184
20170724,-0.9023849831241881
20170725,0.09655324783207204
20170726,1.828411807673186
20170727,-0.28216953904421355
20170728,-0.7953072518487367
20170731,0.022649695603600084
20170801,1.6975543945608722
20170802,2.3602093113454083
20170803,1.5132853551198053
20170804,-0.6271530895459774
20170807,-7.588184163337736
20170808,2.2602839087666635
20170809,0.08260381690506446
20170810,0.12707746428388167
20170811,1.078904421451693
20170814,0.39690087822900755
20170816,-1.2006458415160968
20170817,3.031835687486534
20170818,-1.4088003206493065
20170821,0.4357921880316661
20170822,1.8012600893219792
20170823,-0.3479763125076645
20170824,1.579815983868953
20170828,-0.5382654988535928
20170829,1.393863527085737
20170830,0.47701522471953567
20170831,0.4047311778586405
20170901,-0.91745777600086
20170904,-0.45757689534653934
20170905,1.9154361368096358
20170906,-1.771934321142344
20170907,0.5376765985753004
20170908,0.17896576266051734
20170911,0.4528508403051552
20170912,2.1528526890147113
20170913,0.29939565094631526
20170914,2.191168492750676
20170915,-0.08811542534322785
20170918,0.01981355511659016
20170919,-0.43839402718951276
20170920,-0.4384022534761455
20170921,0.6912305792722919
20170922,0.3911307857806918
20170925,1.9881170864650164
20170926,-0.13414121601947215
20170927,-0.691273419681991
20170928,-0.9309135979205236
20170929,-2.7165887322772226
20171003,3.414591277683249
20171004,0.9698593200931246
20171005,0.11528534000943412
20171006,-1.1037240507547321
20171009,1.1008888800160883
20171010,0.11604401061902124
20171011,-0.4067067272396713
20171012,0.2964963847128974
20171013,1.3294072020130137
20171016,-1.119900909750869
20171017,-0.5450648927006017
20171018,1.1313479351777627
20171019,-7.246037994925731
20171023,-1.2383875667923352
20171024,-2.756647318841262
20171025,1.484635111970382
20171026,0.41378186063322553
20171027,0.8540356111665268
20171030,1.6699474565429848
20171031,-2.374430456906933
20171101,-1.7818805770119353
20171102,0.2090555838627726
20171103,2.3286642424700337
20171106,-0.8303753604614807
20171107,-2.158669156512891
20171108,-1.4781739847562523
20171109,-0.43862060948140275
20171110,-2.4538429192400795
20171113,0.9556743266255596
20171114,1.465529479658234
20171115,-1.761811101097393
20171116,2.490152691407093
20171117,-3.856534513216462
20171120,3.2991022483080084
20171121,1.1391561975671298
20171122,-0.533512908783692
20171123,1.8021443994013855
20171124,2.878855761008978
20171127,-2.290049093089501
20171128,-1.1070721185078503
20171129,0.7252251169537719
20171130,2.1796454791020596
20171201,-5.788262222567375
20171204,-1.32886159945526
20171205,2.1960225721283138
20171206,0.03306886270959286
20171207,-0.42753734384430075
20171208,2.203131558475874
20171211,-0.565053360115387
20171212,1.6915384250007497
20171213,-0.4893371044332735
20171214,-0.2948756375385122
20171215,1.0672672779658305
20171218,-0.18776435531546315
20171219,0.45464370239579516
20171220,0.7032579985506917
20171221,-0.7844731965416374
20171222,-1.4584339481247175
20171226,-0.5677819393976763
20171227,1.0878398210492846
20171228,-1.0689392224881897
20171229,0.1385997721425959
