Date,SIYSIL
20130828,-2.4151846696837045
20130829,4.13735641361683
20130830,-1.9841815344336633
20130902,-6.2465514350313
20130903,4.478181567904521
20130904,-4.130847231519041
20130905,1.9462183199547045
20130906,-2.257336415683974
20130910,5.255303961052233
20130911,-0.7402804296051472
20130912,-0.8254785208095614
20130913,-0.7318506677450497
20130916,1.0082236587196776
20130917,-4.572331246314445
20130918,-8.237310320692776
20130919,1.110964426838011
20130920,3.034908019276761
20130923,3.538699442672627
20130924,2.6050585566285567
20130925,0.10244991864416564
20130926,2.4258380887141406
20130927,-0.6713180914281809
20130930,1.5880443873013355
20131001,-10.724422801128314
20131003,5.179706986447341
20131004,0.25577706449339876
20131007,-1.8632840018281087
20131008,-1.0165675360153905
20131009,-1.4727614814694088
20131010,2.156824939683985
20131011,-0.1260384016699717
20131014,-0.9230874640588081
20131015,1.0837557600040026
20131017,0.13295254165894527
20131018,2.486648913711795
20131021,1.574474312540124
20131022,0.6744952498406673
20131023,-2.0346498980549392
20131024,0.5244589399500272
20131025,-0.3607638061149545
20131028,-0.770212109372391
20131029,-1.2886126150456128
20131030,-0.5318872157314011
20131031,-0.3841667206304082
20131101,2.5852197066384544
20131103,0.4453722438751835
20131105,-3.5817670885794373
20131106,0.21695033757825366
20131107,-1.7672244537294624
20131108,-6.217916348754878
20131111,1.7663780727732938
20131112,-0.985736384332116
20131113,2.037203307483051
20131114,2.4686439543488965
20131118,0.10440431448532461
20131119,-2.7972475241208743
20131120,-3.740430807402479
20131121,-1.0526505083991675
20131122,0.11541431227227239
20131125,1.4532749101240512
20131126,-2.3821345073836273
20131127,1.0364022498601668
20131128,-0.30675048839699737
20131129,-0.3904181976398724
20131202,-1.8515281713790575
20131203,0.30902276525138594
20131204,1.9114988008637541
20131205,0.5459511217101516
20131206,-0.22331707532054373
20131209,-1.2515589116996026
20131210,2.186906106704865
20131211,0.8138989550702584
20131212,-0.07400340902697755
20131213,-0.10623621209169731
20131216,-1.4777603713698346
20131217,1.1351136803635788
20131218,1.2101901978246503
20131219,-0.13645633020390224
20131220,3.28863565191264
20131223,-2.3512220051091965
20131224,0.7839217087902359
20131226,1.015650723540745
20131227,-2.633314543794031
20131230,-1.5281380828751614
20131231,-0.16809368240221995
20140102,-2.8174434200957212
20140103,1.2893146614695854
20140106,3.5749651595071024
20140107,0.6248179157369158
20140108,-1.7927263760981487
20140109,-0.16895316670464466
20140110,-0.5701726360013366
20140113,1.4482304146164755
20140114,-0.5636913322134933
20140115,2.3215647662458823
20140116,-1.3905083041171684
20140117,-3.0344139030498924
20140120,3.1348262951240002
20140121,1.1406223449677948
20140122,-0.19986226662882353
20140123,1.7059081342647084
20140124,-2.1964274805878303
20140127,-2.239605604620447
20140128,-0.236164076875188
20140129,-1.1207502189183063
20140130,0.5307672579980862
20140131,0.39952501430951326
20140203,-2.4030951526392386
20140204,0.9153885168996594
20140205,1.1612267844179835
20140206,0.3985864441152549
20140207,-0.9304809866455985
20140210,0.8752548160023079
20140211,0.9771591057448559
20140212,2.252380390005122
20140213,-1.575320573842368
20140214,-0.20386223295999706
20140218,0.5705235944161136
20140219,3.4937422687195747
20140220,-2.332652973402661
20140221,-0.9315233441343436
20140224,1.1452101810689777
20140225,0.2738328744471613
20140226,2.373810857072895
20140228,2.718576775536743
20140303,-2.8702889220639904
20140304,0.5992489685721845
20140305,1.2066705459678804
20140306,-1.3957278917205087
20140307,-0.9563696685944858
20140310,0.3938956870278515
20140311,0.7070701770928267
20140312,0.38739211020606595
20140313,-0.9759468243878207
20140314,-0.35634191918655467
20140318,1.204416637780865
20140319,-0.35611399847490416
20140320,0.5401475754009646
20140321,-0.5854979139174803
20140322,0.7255308165272266
20140324,1.4846229215844533
20140325,-0.9763165654952278
20140326,1.9374875435774301
20140327,-0.3313635695871622
20140328,1.3601007015669
20140331,0.5193191158901513
20140401,-1.5377215613574449
20140402,-2.3719541434547446
20140403,-3.0579268404098436
20140404,0.19548098315800014
20140407,-0.7107363689752682
20140409,2.7520241586691894
20140410,0.2674271459027309
20140411,1.3604741964156453
20140415,4.624415611106468
20140416,-0.9452285276017951
20140417,-0.018154892712307857
20140421,0.3042098464301477
20140422,-8.004673574366045
20140423,0.0974691267379372
20140425,2.8292164700309517
20140428,-0.24799931183149318
20140429,-1.3001683657786547
20140430,0.05970840196179261
20140502,2.874122348770163
20140505,-0.9717454274928976
20140506,0.46739038949874806
20140507,-2.044763722657302
20140508,2.134826628858478
20140509,-2.114371421310458
20140512,4.962317583074707
20140513,-10.100329358242401
20140514,-15.382221235646764
20140515,4.7321367088752355
20140516,0.47461450075949724
20140519,0.5918500135870239
20140520,2.7791422276450475
20140521,3.1453951499236377
20140522,2.40754201306998
20140523,-0.11118992585771315
20140526,1.4671715957793303
20140527,-2.8029624635927295
20140528,-0.14999253121274747
20140529,-2.650288431938022
20140530,-4.032330062871271
20140602,-8.614566184558885
20140603,-12.399989240193934
20140604,-2.3401060912517964
20140605,3.2341215435790613
20140606,0.09148122863421859
20140609,1.2820589145905557
20140610,2.6905797998742105
20140611,-0.87954485408126
20140612,2.8837220669475228
20140630,-5.603076601021268
20140701,1.7012132275443597
20140702,3.190227793164892
20140703,-0.655475087781593
20140704,0.7684089424688616
20140707,0.1998407773621469
20140708,-0.44582159565081403
20140709,-1.0763551131306905
20140710,-0.06108016246778747
20140711,2.838334027252996
20140714,1.8777377498058478
20140715,-3.178592408158763
20140716,-3.0391706189120757
20140717,1.7203239341962826
20140718,-0.21359907031592307
20140721,2.4970998415189953
20140722,1.1540397105485576
20140723,-0.5225968797967239
20140724,0.8543680333010344
20140725,2.332304523451498
20140728,-2.395926298639998
20140730,-0.7410792069402032
20140731,1.8645021798638695
20140801,0.8583119771201033
20140804,2.1852248941737846
20140805,1.305729110413185
20140806,1.4866074195075567
20140807,-1.2296100291697
20140808,-2.218031187373546
20140811,1.5740276379964473
20140812,0.8015571064832734
20140813,4.395422832459704
20140814,-3.1916925710161888
20140818,2.1094282190851508
20140819,-0.3855875130828481
20140820,-0.45611621458685103
20140821,1.0233111305076825
20140822,-1.9312815423535157
20140825,-6.029584546304115
20140826,-2.041223559132234
20140827,3.198672441067954
20140828,-2.0688863084080498
20140901,2.7396044765169183
20140902,-2.5524367495317337
20140903,1.6112735572846786
20140904,1.7109460259870577
20140905,0.8238211801121831
20140908,2.843218846760941
20140909,-8.530729791126454
20140910,-7.877536204380357
20140911,-6.088391544209783
20140912,-3.7118981630500545
20140915,-4.142427997175624
20140916,0.05738911359470489
20140917,-0.21401620635176744
20140918,2.678577728953635
20140919,0.8197054359523134
20140922,2.936702314407408
20140923,0.9665873306530317
20140924,0.340656084530939
20140925,1.5513975173862589
20140926,-2.578799542478626
20140929,1.9636626348961124
20140930,1.1602108635559634
20141001,4.56057208468025
20141007,-0.06530184878451073
20141008,-2.2273870844436576
20141009,-1.6952863187798526
20141010,2.5362007273210407
20141013,-0.6034149314126276
20141014,0.18094254846472688
20141016,-0.6026367800826324
20141017,-0.8947458949097988
20141020,1.777057031173415
20141021,-2.520529258281571
20141022,0.6780502485707439
20141023,0.4726625451326463
20141027,2.2250460312445743
20141028,-0.5902245550019058
20141029,1.892729579801783
20141030,0.5608805124856793
20141031,-2.569494227436005
20141103,-2.005256534699812
20141105,0.11023551764957928
20141107,0.6999072340498669
20141110,-2.233153484629212
20141111,-4.571621435970073
20141112,0.07612241902039663
20141113,-3.551108346841434
20141114,-1.3521101725906308
20141117,4.995956278777754
20141118,2.764857295669171
20141119,-3.300481306598494
20141120,1.1943432230417017
20141121,-0.07723746521704172
20141124,1.8373041236638605
20141125,2.451768455975968
20141126,0.5437037180112052
20141127,-0.2443116828752256
20141128,-0.9364049223297893
20141201,-1.294070530066386
20141202,0.38584279574673663
20141203,1.4719468399734998
20141204,1.3791689363588897
20141205,0.23207985574648776
20141208,1.6145727226812006
20141209,-0.7199901164825852
20141210,-2.551850505631573
20141211,-0.053243536078676046
20141212,-2.7691002432987406
20141215,-1.139373827897113
20141216,-0.08547111398458884
20141217,-2.5608348634762286
20141218,-4.557600848438068
20141219,-1.4825224554878886
20141222,0.6575735742120287
20141223,1.1425379357340562
20141224,-1.59805463667549
20141226,-0.2762860660024864
20141229,0.7237731592272458
20141230,-1.1717319657479695
20141231,-1.6269240039700719
20150102,-0.48580827103175683
20150105,0.16742678570373337
20150106,-1.939565648319034
20150107,0.9636648629535935
20150108,2.3827857522056273
20150109,2.6383774257027395
20150112,-3.4654194463612185
20150113,1.3663110243385668
20150114,-2.485808471007399
20150115,0.08877356929095126
20150116,-3.617813232971354
20150119,3.2924201066956567
20150120,-1.7983130220673584
20150121,0.0926112583717153
20150122,6.461277190226145
20150123,-1.7474946997457255
20150127,0.755766509308279
20150128,-0.0208544959652891
20150129,-1.4191207883910562
20150130,-1.664218510317389
20150202,-0.31929200549943126
20150203,3.2189235733008053
20150204,0.5706718873528885
20150205,5.4581060280269735
20150206,-0.16054334763190026
20150209,4.291994021774561
20150210,-3.8183400367427467
20150211,1.0965040008096674
20150212,3.2570234584607065
20150213,0.13631680048299705
20150216,-0.2959049165931673
20150218,0.8123425767888632
20150219,-0.48575199666842606
20150220,-2.5171742444307927
20150223,2.8109158027657255
20150224,-3.4034747819206137
20150225,-0.8649410782917193
20150226,-0.6711813730505709
20150227,-0.2994516401632857
20150228,1.1671584559310901
20150302,4.949308056665201
20150303,0.2760448616069575
20150304,-0.67826195879028
20150305,1.280019500394064
20150309,-1.0156531640225723
20150310,2.0286753830362803
20150311,-2.255662480400405
20150312,-0.8051055216933695
20150313,1.6159412841829623
20150316,0.1026847763631964
20150317,0.3323665371150456
20150318,-2.457589360728644
20150319,2.478480360187365
20150320,1.233266818210274
20150323,-3.334493752044415
20150324,3.0632224737208773
20150325,-2.2611926848401582
20150326,0.15201609581481357
20150327,-1.8829759070789884
20150330,2.388228541182382
20150331,3.197890140354012
20150401,0.20827193806249422
20150406,-6.316228120376079
20150407,-2.0786054012786166
20150408,2.0235489413599246
20150409,0.6266624009070099
20150410,1.8915547079550685
20150413,3.024767819123629
20150415,-1.935368756862004
20150416,1.48321572679598
20150417,-1.4897632521007167
20150420,0.16266788789339715
20150421,0.8001163815405559
20150422,0.6025535198037731
20150423,0.8213915027093588
20150424,-0.8642285503815943
20150427,-2.5674829538104023
20150428,-0.3629958077453288
20150429,-0.4538195301948187
20150430,0.6117481995605547
20150504,-1.1971970806679648
20150505,-1.7949538837153778
20150506,0.5996368425412959
20150507,-0.597328653044374
20150508,-3.4665014432076315
20150511,-9.81080893308169
20150512,0.7792207480761315
20150513,-3.3198770381803433
20150514,-1.1171555600272525
20150515,4.455639616521853
20150518,4.566134094339423
20150519,-2.07875173857781
20150520,-1.3681878982007987
20150521,-1.827193855834719
20150522,-0.03200383201263168
20150525,2.0567692140091003
20150526,-0.5355915229771571
20150527,0.9233661780190419
20150528,-2.7604978975779235
20150529,0.6749635467304067
20150601,-0.7005600353236964
20150602,2.127143210569365
20150603,4.001795762892759
20150604,-2.9202576441123895
20150605,0.7143775266045762
20150608,1.2026568664861539
20150609,1.7539445809215874
20150610,-0.7062417763649362
20150611,-2.817810059098644
20150612,-0.9371986962063061
20150615,3.734797250878718
20150616,1.0769498026388935
20150617,2.149460714122025
20150618,2.1026395094895527
20150619,0.5802160233601658
20150622,-0.9154176246564646
20150623,2.2085603783647256
20150624,-2.3037238032975087
20150625,0.9168481772803441
20150626,0.7065549594353012
20150629,-0.43071108352188203
20150630,-1.485624804262703
20150701,1.2599105753235829
20150702,-0.4004968219802665
20150703,1.133526967840115
20150706,0.02090580923235419
20150707,-6.920947558725216
20150708,0.10155829575412356
20150709,1.8527555480124815
20150710,0.7572587649035613
20150713,0.6215567573657939
20150714,0.46035553313189814
20150715,-1.6743195095157521
20150716,-0.17952741648954107
20150717,1.0338376073633855
20150720,1.2292266888326409
20150721,2.044259960205272
20150722,-0.438922039773205
20150723,-0.3000529636355995
20150724,-0.31604388227204216
20150727,-0.201442352716795
20150728,1.1556309213217895
20150729,0.7510891787591405
20150730,0.8069087710743085
20150731,-2.541649604433864
20150803,-0.7753299583160024
20150804,-0.10848967928472608
20150805,0.9251461333835757
20150806,-6.605659070467809
20150807,-2.517420362958978
20150810,8.649000566200503
20150811,5.039208664933533
20150812,4.727712727633627
20150813,0.36102669972146106
20150814,-0.08544593149107216
20150817,1.0080688125550041
20150818,0.5282516707331721
20150819,3.118975789753727
20150820,1.752052639897005
20150821,-4.612048518447572
20150824,-0.8463999674872227
20150825,1.5726779358771545
20150826,-2.6133094083312476
20150827,2.6894748473364736
20150828,2.590255300508101
20150831,-5.370546818978246
20150901,-1.1755996501706978
20150902,1.8269689375896614
20150903,0.12605444182911363
20150904,1.6151081608853355
20150907,5.220209515475835
20150908,4.918249070674195
20150909,-5.347115000148407
20150910,2.2063436695167384
20150911,-1.4139583624116994
20150914,1.1653543026117374
20150915,1.843401566556447
20150916,1.1416773574981256
20150918,1.159760198459679
20150921,-3.8977012320538575
20150922,-0.2701080822697723
20150923,1.0315959753247863
20150924,2.9141670021299992
20150928,-1.090584696720896
20150929,-2.203930244447629
20150930,0.2837152093729234
20151001,2.0104001812023258
20151005,0.8343015254513969
20151006,-1.4706556117409917
20151007,0.725368497293049
20151008,-0.9118320967735263
20151009,3.0420336870343854
20151012,1.0946065366641067
20151013,0.9083488494685088
20151014,0.917780185810285
20151015,0.4328330043569012
20151016,1.0292039566667381
20151019,1.4468496589612045
20151020,-0.9884392559161935
20151021,0.4505153142294471
20151023,0.6264225974067015
20151026,0.8025913531365779
20151027,-0.6593323951377136
20151028,0.8694238334797983
20151029,-1.016820918775208
20151030,0.36574017562837113
20151102,0.3549482816897509
20151103,2.478934254736595
20151104,-4.633722755845461
20151105,0.6285332745048509
20151106,0.48647066465819755
20151109,0.6588531748013092
20151110,-0.6968512956633675
20151111,0.744329435702519
20151113,-0.33439360964109655
20151116,-1.7073940236962404
20151117,3.0536985212195775
20151118,1.0395578952175537
20151119,1.46673525552575
20151120,-1.4059686758937369
20151123,0.5949006264775921
20151124,0.9048812507109962
20151126,1.652989445597003
20151127,0.10611263468701759
20151130,-3.1325750537299224
20151201,1.72134559461202
20151202,-0.859891454967349
20151203,-11.347280823837607
20151204,-2.1026272649906907
20151207,-7.7001787231204295
20151208,0.9801188689083613
20151209,-0.05166238126648759
20151210,-0.07666631548556024
20151211,1.2700647219329384
20151214,1.300912442383749
20151215,1.2165721482598166
20151216,-1.325763621423029
20151217,2.2191490340904574
20151218,0.410133168342413
20151221,1.3757596669496488
20151222,-2.249547749372951
20151223,-4.2646141281341405
20151224,-0.22735089736971703
20151228,0.5232089763320962
20151229,1.8470867406063793
20151230,-4.226567954886925
20151231,0.3681212688743862
20160104,3.8548832513832534
20160105,1.0272543646926682
20160106,1.1432086078971229
20160107,-1.9677691881172423
20160108,-1.4845522170571521
20160111,0.8419391697453493
20160112,-1.4732856273726473
20160113,-1.4599570142975926
20160114,0.9998934457973633
20160115,1.1236917427610114
20160118,-1.0435826630512564
20160119,3.6579285943413256
20160120,1.9321355510003526
20160121,1.798441411834732
20160122,-2.1804011685571236
20160125,-1.361359348920617
20160127,-0.9699371894210786
20160128,2.9410301744885285
20160129,0.8780333141955632
20160201,1.2547081213066102
20160202,2.1903268123549497
20160203,-0.12474106329664059
20160204,-0.5272465787909612
20160205,1.7124690577166315
20160208,-0.7766084124619546
20160209,-3.9950664923392756
20160210,-0.8565548990408918
20160211,-0.22757803913602714
20160212,-0.6588484221608932
20160215,-0.6805595855553652
20160216,0.7137945530217138
20160217,-0.11270261277483906
20160218,0.5284857800503127
20160219,1.9165813213063805
20160222,-1.6958526815409776
20160223,-0.6658151291728001
20160224,-1.5429823144710761
20160225,1.6680961933270235
20160226,-1.9429732818112404
20160229,0.7828361584996077
20160301,3.52535099745898
20160302,3.7697026488556444
20160303,-3.350124364754104
20160304,-1.5257217200851814
20160308,0.6016467856102177
20160309,-0.7181318572628139
20160310,0.47922356795422777
20160311,1.3451224248943012
20160314,0.04383130008396646
20160315,-1.9150548304921744
20160316,2.0372522691600055
20160317,1.8493781403381868
20160318,-2.047482351116366
20160321,1.9033855334553007
20160322,0.5450167289509539
20160323,0.51822926862817
20160328,-0.6471882215215867
20160329,2.1646327801456087
20160330,-1.6206076495954682
20160331,-0.13806369263064078
20160401,-3.466606252624676
20160404,2.911089174913954
20160405,0.3319507915865064
20160406,-0.26244882486850873
20160407,0.002017073740775227
20160408,1.2123634945705342
20160411,0.6345706593513191
20160412,-0.007153289023176468
20160413,-3.924254867060656
20160418,0.6936421584165173
20160420,-2.31048365619556
20160421,-1.0514114524898195
20160422,0.23496532945113718
20160425,0.8499237473689879
20160426,1.3022748460469837
20160427,0.001942437786550788
20160428,2.4430719664232745
20160429,0.37548161474379727
20160502,1.7581076523682952
20160503,2.3186687453116552
20160504,-3.6890461970348065
20160505,-1.6086042527279827
20160506,1.957470311423278
20160509,-1.1552469898597162
20160510,1.1743056068877038
20160511,0.22705370571727984
20160512,-0.9528610036656013
20160513,1.093150273605078
20160516,1.5054406727786056
20160517,0.2654201973342034
20160518,1.493009273293855
20160519,-2.920670469321968
20160520,2.8406469294343286
20160523,4.063557999206668
20160524,0.7134459114055317
20160525,-0.9037206291182962
20160526,-0.34760096954528996
20160527,1.5494374698757152
20160530,2.207794424367007
20160531,-0.5491413748651092
20160601,1.4278964137234946
20160602,-3.388563860157259
20160603,1.3208697732692594
20160606,-1.4237349132827284
20160607,1.2414781322407842
20160608,0.17568821675013924
20160609,-0.3935365646141059
20160610,3.017339621069385
20160613,1.1699162952746198
20160614,-1.0571530845098718
20160615,2.211264431732482
20160616,-1.8366505577527752
20160617,0.08814188397459666
20160620,0.41677967680065997
20160621,-0.9297613332761888
20160622,-1.0327742222992784
20160623,-5.66180690789907
20160624,3.114096225826628
20160627,-1.9526896600582182
20160628,3.3621334343491798
20160629,-3.0272600285743105
20160630,0.19155906543155554
20160701,1.5215605863200703
20160704,1.4917495347684078
20160705,0.2865573989512292
20160707,2.594985950673932
20160708,1.0697384489928163
20160711,-0.43458732112797105
20160712,0.36889187546591257
20160713,-0.43281208443128594
20160714,1.313879404270577
20160715,-2.0988798033179217
20160718,2.3952566558361115
20160719,-1.6306788706535995
20160720,3.0302489753227375
20160721,1.0674485420215358
20160722,1.2839075502495132
20160725,0.7419021681699769
20160726,-1.968381149384605
20160727,2.3877691626003523
20160728,2.0149862781440877
20160729,-0.38345208363312905
20160801,3.164680831091
20160802,-4.4653863229234805
20160803,-1.2132730538670091
20160804,-0.8428637160853457
20160805,-0.47568921254047813
20160808,1.3880341489421957
20160809,-0.7573700923262561
20160810,-1.05606080823457
20160811,0.9987823754105052
20160812,-0.8458800901665596
20160816,-3.1853330600050698
20160817,0.7725579108294399
20160818,-0.7217819172757782
20160819,-2.856834701767877
20160822,-5.515838657680437
20160823,0.011203691995513243
20160824,0.30346287688177964
20160825,-2.432690047606359
20160826,-9.083230544479408
20160829,3.562532707021849
20160830,-0.7930806176735018
20160831,-1.7320591466868933
20160901,3.1009894704746257
20160902,-1.267383318858537
20160906,2.9394838956831872
20160907,0.6376164099666266
20160908,0.5241936159670015
20160909,-1.2248552775962245
20160912,3.963835906787544
20160914,-0.6826345923082567
20160915,-0.19878445260000666
20160916,3.9716923331517835
20160919,2.7598979353813675
20160920,-0.5101534533426312
20160921,-2.1304780646706103
20160922,-1.9911718430828451
20160923,-1.2190322293023388
20160926,-2.2581040174654374
20160927,2.2379054179999285
20160928,-0.01276080702779045
20160929,-0.9748768601613702
20160930,0.5985330190795846
20161003,2.1614055756653228
20161004,-10.070844441463999
20161005,0.44302007559695195
20161006,-1.2839883094261515
20161007,-2.7689314361238795
20161010,-3.439555578459217
20161013,2.6808143351822546
20161014,-1.9112754321380958
20161017,1.7151030747168297
20161018,-0.28825822420542746
20161019,1.2606386478701679
20161020,-1.5312081287411692
20161021,1.3551183903005688
20161024,0.880352942431107
20161025,-0.5835194871578573
20161026,1.2390480763969558
20161027,-2.390559797980464
20161028,-3.786326736725293
20161030,0.28297525880170227
20161101,-0.9890802403488144
20161102,2.9730288384120183
20161103,-1.0061640319137877
20161104,-0.9185020657302334
20161107,1.1577599049886882
20161108,2.0759708090604136
20161109,2.008499036260381
20161110,0.018130083284727427
20161111,-2.404971382707888
20161115,2.9348740148251142
20161116,0.5889484430166201
20161117,-0.4714857935900838
20161118,-1.0157706992950075
20161121,0.17227291006560685
20161122,-1.5556330107457796
20161123,4.996717362894172
20161124,-0.21820971611186252
20161125,-0.2340868933472664
20161128,0.1255554021385663
20161129,2.001131069351895
20161130,-0.7176066598314339
20161201,0.060853199625735495
20161202,0.03670966141405074
20161205,0.8506200827658399
20161206,-0.7168158015125399
20161207,0.5580997626281814
20161208,0.9045226185472598
20161209,-1.0658849939507922
20161212,-0.047069762896735146
20161213,-0.18725397758692175
20161214,2.528057988884654
20161215,-0.7543085484886755
20161216,1.0210756722427803
20161219,0.703753689638121
20161220,-2.2208846161846996
20161221,-0.13321761547122166
20161222,1.8952795174500143
20161223,-0.8807639984583905
20161226,0.020411292291515504
20161227,1.924866193322757
20161228,0.12037995647352351
20161229,-0.43829416606400873
20161230,-3.2121929404974097
20170103,-1.6456351312472306
20170104,-2.543103336603192
20170105,-0.35610518690652754
20170106,1.252868135898785
20170109,-2.16253380393701
20170110,1.5174091750534915
20170111,0.005025681332717136
20170112,-0.9015231914867877
20170113,0.3374892528952393
20170116,0.1296881597282688
20170117,0.9641216766639858
20170118,0.3086656448919377
20170119,0.020126058984157535
20170120,0.09083074544901387
20170123,-0.46836566707487415
20170124,0.4092380173464772
20170125,-0.2867261297600753
20170127,-1.953249905676919
20170130,0.3205743728367768
20170131,-1.289667506871644
20170201,0.6574756177533798
20170202,-0.40343402959420005
20170203,-5.029351965285304
20170206,-0.3677956761574648
20170207,-1.66821554081672
20170208,-0.40319026837494054
20170209,-0.3445546387315179
20170210,0.4916131113899188
20170213,-1.003848695328396
20170214,-4.429144051808764
20170215,0.6373028201115158
20170216,0.27675691411693365
20170217,2.1761644700934517
20170220,-2.76410957850693
20170221,-0.8094705829200846
20170222,0.8652236235930916
20170223,2.900818265613101
20170227,0.8700100693517886
20170228,-1.7628169928096353
20170301,-0.3445062706063151
20170302,0.198881706812303
20170303,-0.8876378186290708
20170306,0.26530709183255063
20170307,0.6865661619614425
20170308,1.850825104003353
20170309,0.412476950172301
20170310,0.7879524873784729
20170314,0.2075737352259892
20170315,-0.21080839512468466
20170316,0.6085002553803431
20170317,0.033896136782989805
20170320,0.6567369296466643
20170321,-0.6151693317934652
20170322,-2.928304236728603
20170323,1.195189879440146
20170324,1.9783507174484902
20170327,-1.242548296714206
20170328,0.8393869713329212
20170329,-0.9753078454415767
20170330,1.6449611606815646
20170331,0.6814027307509901
20170403,2.051276466321615
20170405,0.9577469732826503
20170406,0.8916629269171527
20170407,-0.1055519339954869
20170410,0.41272255103130395
20170411,0.05217004463684094
20170412,0.888175009134865
20170413,-0.5673133191575601
20170417,0.6845102713877889
20170418,-2.0647162295776518
20170419,1.5935199572788248
20170420,2.6973941482108836
20170421,0.3628321509193703
20170424,0.6030592095255795
20170425,0.7442442428914243
20170426,-1.072360668322414
20170427,-0.09735639961054823
20170428,-0.5446805102362171
20170502,0.4130828102697906
20170503,-0.4922133298616462
20170504,-1.4366776192342543
20170505,1.4704030124184277
20170508,0.35696152140671206
20170509,0.1525481984873167
20170510,2.0456924352629344
20170511,-1.4851606561693536
