Date,ICRA
20130102,0.40886836056107567
20130103,1.927102571900255
20130104,0.5037822986191054
20130107,0.17857944898090816
20130108,0.363016608676813
20130109,0.76839210347756
20130110,1.1723324775467596
20130111,0.6323178302402663
20130114,0.22373148262226783
20130115,-1.2201702250914246
20130116,-0.5179404504222058
20130117,-1.6954448416895156
20130118,-0.03693804663062453
20130121,-0.2173021207168585
20130122,0.6271386183176728
20130123,0.5974455894166338
20130124,-1.5112028490540057
20130125,0.011623863517063793
20130128,5.8154121757790245
20130129,4.016351269187407
20130130,0.07397215612994286
20130131,0.5041860466596175
20130201,1.5499369950848407
20130204,1.1741519817560644
20130205,-0.7968107351718317
20130206,-0.5006045412603045
20130207,0.44888708565058283
20130208,-0.5873309617923324
20130211,-0.028048384524673176
20130212,1.2382969332346694
20130213,0.48504347213296617
20130214,-0.15822611859946917
20130215,-1.5687182425239246
20130218,-0.7773967381591111
20130219,-2.3221691320628333
20130220,1.9241684450913503
20130221,0.4211714503238356
20130222,0.03411622189532308
20130225,1.900377044887862
20130226,0.16335166828790693
20130227,0.8979314326006025
20130228,1.0177204275228877
20130301,0.2203952747810193
20130304,3.2407422549447142
20130305,0.8857409337066527
20130306,2.556347679646222
20130307,3.066888694347328
20130308,1.145362749790287
20130311,0.3382354723221024
20130312,-0.3490333529962023
20130313,0.24390687613166778
20130314,2.1187555964680778
20130315,0.7648968008987279
20130318,-1.0637625236023285
20130319,0.21181678035346097
20130320,0.4519179406946545
20130321,0.6743577582112238
20130322,1.2272320302825546
20130325,-0.7984353800915956
20130326,1.223389969121413
20130328,0.31160739864198944
20130401,-2.489466083701079
20130402,-5.231789888162704
20130403,-1.0140226703830935
20130404,3.4594802857514146
20130405,1.1004804420857985
20130408,-0.03747295312557616
20130409,1.7289349548718698
20130410,0.34759671750710125
20130411,0.25751422368201776
20130412,-0.29846919336688477
20130415,0.2775523261819805
20130416,0.11470385704711533
20130417,0.6047770709154694
20130418,1.4936819693115373
20130422,0.03436201528472277
20130423,0.05365591784443226
20130425,0.043909486331906056
20130426,-0.18776625034852418
20130429,-1.112434888854412
20130430,-1.2771462774492583
20130502,-1.6017204075861708
20130503,-0.6611496033804256
20130506,0.5499725183035787
20130507,0.41568287560293793
20130508,-5.326307111460458
20130509,1.180514287467659
20130510,1.2552192275997407
20130511,-0.48465151986281346
20130513,3.239455757245506
20130514,0.5614820171550559
20130515,0.2629851061089854
20130516,1.071447556575013
20130517,-1.1401757303581759
20130520,0.783737573446927
20130521,0.04818568629886455
20130522,2.5771188389157706
20130523,3.2383882006324622
20130524,0.8292516306600293
20130527,-0.3939467862780771
20130528,-0.07436214976087524
20130529,0.2857268542598317
20130530,-0.0867251040822324
20130531,2.4993903479334563
20130603,-13.28557413360212
20130604,7.487532636365081
20130605,0.6418474904193561
20130606,-0.6460562235107787
20130607,0.8097138156798169
20130610,0.31182811225994944
20130611,0.6886981637112745
20130612,-0.3482688046681083
20130613,-0.03231594524797754
20130614,-0.05152034956434548
20130617,-3.377305527408897
20130618,1.1459802563715176
20130619,1.7038220152813213
20130620,-0.19961548540997442
20130621,-0.26668292319223624
20130624,-0.25086707896689175
20130625,0.8262891756147658
20130626,1.5044705119665998
20130627,0.7537797314954624
20130628,-4.626703246468715
20130701,3.097531147676363
20130702,-1.1693013530222571
20130703,-1.2088881698768557
20130704,1.5573397334755552
20130705,-1.3934193680114744
20130708,0.9941752459561736
20130709,-0.9892069816214271
20130710,-2.440758128747308
20130711,0.9946424561939917
20130712,-0.9998528757102905
20130715,-1.5579926609980332
20130716,1.3868730215038088
20130717,-3.2740361678585637
20130718,-0.13731524921710653
20130719,0.4098439866119034
20130722,-2.8853438212878353
20130723,-1.910098340845924
20130724,0.19575683642141284
20130725,2.1416154750320535
20130726,-1.6192667658218376
20130729,-2.7142758378141663
20130730,-1.0683662927366306
20130731,2.477870942073622
20130801,1.1360350754900321
20130802,-5.390207401615211
20130805,1.373756209269357
20130806,0.3534788033459503
20130807,-1.7273344120940606
20130808,-0.23726791901183464
20130812,-1.418930145492427
20130813,1.4444772653462357
20130814,-3.6312664871097
20130816,-1.5420182286673074
20130819,0.19705379637576526
20130820,0.7017057752392187
20130821,0.7071019704222883
20130822,0.4369075121326479
20130823,0.33804593893360013
20130826,0.7958048044636725
20130827,3.4822144564858837
20130828,-1.8299262694516376
20130829,-0.5017937926765313
20130830,-0.401977614681929
20130902,-0.15663214047777219
20130903,-0.3554353961312556
20130904,0.5918848456415261
20130905,0.2281726253424914
20130906,-0.7938715780361261
20130910,3.3941624704555045
20130911,-1.4466956585343886
20130912,-0.9205221791975483
20130913,1.416138739276907
20130916,1.5421947621745755
20130917,1.0415522559248456
20130918,2.626210060757539
20130919,-0.08496034868177815
20130920,-4.298875940406128
20130923,-0.07106803350007251
20130924,1.2962149823434213
20130925,-0.7923631903479286
20130926,1.1532234314704857
20130927,0.00544645158678396
20130930,-1.8042694918691558
20131001,0.9442083174318394
20131003,0.41799300745876544
20131004,0.2010470810948937
20131007,0.2092405221023986
20131008,0.5748950595092378
20131009,-0.1536314688912911
20131010,-4.984845410218537
20131011,-2.031339632049815
20131014,0.2037816503159584
20131015,0.4336546083100321
20131017,0.7493775395941529
20131018,1.6272906757955747
20131021,-0.31919121470744327
20131022,2.0158929669388415
20131023,0.3242602973199159
20131024,-2.2748882815654032
20131025,0.10530094775200392
20131028,-3.848438493475812
20131029,0.1886634747258124
20131030,-0.7087405669714237
20131031,-0.596626255500829
20131101,0.4825684499862732
20131103,-1.601029175588651
20131105,-1.0132184002304232
20131106,2.7724980252581783
20131107,0.6986071396017811
20131108,-1.0401228576569002
20131111,-0.7480242049948735
20131112,-1.2665408691431739
20131113,-2.068316017747592
20131114,-4.621383344460978
20131118,-3.6855431411610815
20131119,-0.05939767167394033
20131120,-3.223531295761036
20131121,-6.036718806116524
20131122,-0.48074050605276925
20131125,1.6700545755810376
20131126,6.649557927206434
20131127,-6.011403550720346
20131128,1.1032714159668802
20131129,1.3603380738645705
20131202,2.219960050228736
20131203,1.5796592162438965
20131204,-0.5415086630948687
20131205,-0.6835963283666198
20131206,0.240779647620243
20131209,-0.8403247432457523
20131210,0.36100963852724305
20131211,-2.5137443620866553
20131212,0.9273282398119131
20131213,0.8765173759103155
20131216,0.7440485321415679
20131217,-1.0309532648838928
20131218,0.5203564529569147
20131219,-0.654428756353352
20131220,-0.1647663715133364
20131223,0.27599248503002755
20131224,-0.18405916444092185
20131226,-0.964318184175944
20131227,1.9264414419781306
20131230,1.345426113166245
20131231,-3.993298702818408
20140102,1.5356880832922657
20140103,2.710878266047907
20140106,-1.3493942401855759
20140107,0.7500333823128067
20140108,-2.898336940892705
20140109,0.2443972990727079
20140110,-0.6333202839655797
20140113,-1.4989353135465842
20140114,1.7806409537731354
20140115,-1.2230551823962001
20140116,1.5108635314525438
20140117,-0.27254692570663014
20140120,-0.08274978636960573
20140121,1.2080563101521855
20140122,-0.3115042745904099
20140123,0.21278657040832577
20140124,0.3085658949889385
20140127,-0.12510397851854993
20140128,-0.5338847314873016
20140129,1.4691217414697806
20140130,-0.24123843939539744
20140131,-1.7930851067662124
20140203,0.10640101516372344
20140204,-0.194316862632777
20140205,-0.10503995978142039
20140206,-0.08879796697071575
20140207,-0.09489382890544609
20140210,0.7915230373050732
20140211,-0.7811072966513469
20140212,0.8128214847315929
20140213,-0.5887731920961439
20140214,0.8747708532114034
20140217,0.9222453944780149
20140218,1.2873516804409266
20140219,0.26978744327558835
20140220,0.3392049710472408
20140221,-4.38672513417641
20140224,-19.821488909087204
20140225,0.46714900043642943
20140226,1.1070996402029927
20140228,0.4722089691599262
20140303,-0.007515720787060871
20140304,0.28867235106466227
20140305,0.4957376940836522
20140306,0.8331508710253245
20140307,0.5291688289128784
20140310,0.8926152037556769
20140311,0.044190045488439106
20140312,0.11716774393152132
20140313,-0.4930854833939428
20140314,-1.1693373772687234
20140318,-0.28275014146254396
20140319,0.10995889913699536
20140320,0.36804600359042855
20140321,0.3660622339300809
20140322,0.0021159949553598567
20140324,0.052505170135525914
20140325,0.5078651001656269
20140326,-0.11138837430791387
20140327,0.055445117096151075
20140328,0.7216344323308113
20140331,-0.222671693511592
20140401,1.0801766278252773
20140402,-0.04963455752887236
20140403,-0.007045013278569795
20140404,0.4474093804969672
20140407,0.4834840474517237
20140409,1.0702707839871954
20140410,0.27425058748695796
20140411,0.8606769333196326
20140415,0.3829436920327824
20140416,-0.4863819264492807
20140417,0.6296584150143268
20140421,0.8282506670980445
20140422,-0.24826601399563658
20140423,-0.12220296407054906
20140425,-0.02008716847839928
20140428,-0.07874375775678241
20140429,0.7504845327330848
20140430,-0.5280843333649483
20140502,-0.06821138603104063
20140505,0.291704995691662
20140506,-0.222089786493657
20140507,-0.025963626796363576
20140508,-0.2340800058764015
20140509,-0.822272284999552
20140512,0.829615392616132
20140513,0.8360369070841657
20140514,0.10877171661042323
20140515,0.7250521191076751
20140516,0.15759600819536004
20140519,0.8625309120916205
20140520,0.2773619937136951
20140521,-0.6983139208565078
20140522,-0.3273428724834382
20140523,0.27522990518736734
20140526,-0.9243702477085796
20140527,-0.388337017319989
20140528,-16.82503325617931
20140529,-0.3362707592535816
20140530,0.2840282809866546
20140602,0.9351993229462261
20140603,0.6245029790324187
20140604,0.79618561337816
20140605,0.8061450384343172
20140606,0.8416568665175718
20140609,1.7796501945880445
20140610,-0.864808226208245
20140611,0.32923091775169244
20140612,-0.2157346140345273
20140613,-0.960375710835117
20140616,2.1358604226812865
20140617,-1.030172715454777
20140618,-0.29880409844402556
20140619,-0.7343568511849097
20140620,-11.216456871932753
20140623,-1.3450047483842722
20140624,0.5516332991097946
20140625,1.4105816292352495
20140626,0.3614149643473974
20140627,0.5721860203479854
20140630,0.41255141306138327
20140701,1.9130896204318755
20140702,-0.5464568198233282
20140703,-2.9135825637786645
20140704,-6.524774133999063
20140707,-5.611495276953721
20140708,1.1039297297636785
20140709,2.0932278658762407
20140710,1.373172823965712
20140711,3.7098098570994553
20140714,-0.8005755187994777
20140715,0.8202475598648886
20140716,-0.21626305493249998
20140717,-0.3255428969956784
20140718,-2.1457151113446864
20140721,2.863343433449012
20140722,1.198114091285189
20140723,0.36485172375320385
20140724,0.0553690112543264
20140725,-0.22676519857828042
20140728,0.6528318527680961
20140730,1.767608332610808
20140731,0.5226503190263051
20140801,0.062050627221194254
20140804,-0.3058999657341732
20140805,0.5865067503312966
20140806,0.39292986840143884
20140807,0.8013327072039994
20140808,-0.4269992338656785
20140811,0.45364740870422104
20140812,0.1871306045254085
20140813,-0.9621031246777983
