Date,HESTERBIO
20151104,-0.2617206957009692
20151105,0.28955070399589333
20151106,2.209339149680199
20151109,0.6654056095280239
20151110,2.168363001770832
20151111,-1.124359250106006
20151113,-1.1697502156899051
20151116,0.2901324031213118
20151117,-3.1384411606542084
20151118,0.7156808054089432
20151119,1.6681554822488045
20151120,1.2021729828511654
20151123,2.7564226922580586
20151124,1.2672101371506757
20151126,-0.019133895527744027
20151127,-0.62207072944181
20151130,2.392755631766815
20151201,-2.3776458248750343
20151202,0.47249240152345606
20151203,3.312641389129241
20151204,-0.8722885033611627
20151207,3.3367059098208776
20151208,-1.162022566597349
20151209,3.6667028159058725
20151210,2.1906135292131355
20151211,0.17463939545611462
20151214,-0.4847275764061274
20151215,1.7852464712301397
20151216,-1.2380100798404952
20151217,-1.4801747530088696
20151218,-6.872770279404305
20151221,-4.438851561342954
20151222,1.4267278913652512
20151223,1.8431087834433186
20151224,2.755382145359521
20151228,2.85013170302412
20151229,1.0511974652032108
20151230,3.3461672386573125
20151231,-0.5185119489234938
20160104,-1.1434559997771294
20160105,-2.885355040928341
20160106,4.023261828211337
20160107,-0.5315308829252205
20160108,-2.1415150348126493
20160111,-0.4559526869010202
20160112,1.8388418681971281
20160113,0.5709563070321115
20160114,2.097319516327418
20160115,-0.6585771326629954
20160118,1.7772017878496555
20160119,1.8259732448541857
20160120,-0.322165865108444
20160121,-0.8840434270105713
20160122,-0.29403163415819744
20160125,1.7333085394513943
20160127,1.9023333894729215
20160128,2.3754501029762007
20160129,2.0770109888312516
20160201,0.7727955491886885
20160202,0.24168772570704866
20160203,1.4505370952354966
20160204,2.288940318818393
20160205,-3.2378593399576725
20160208,0.550525317326519
20160209,2.897656722736439
20160210,-0.058109144312866734
20160211,1.5263901506803936
20160212,5.535002936649932
20160215,-7.185884372227347
20160216,-1.9767813538111079
20160217,-0.6390179735535494
20160218,-0.04795047891390258
20160219,-0.3132401802362649
20160222,3.4439647131522646
20160223,0.38706653603588737
20160224,4.408217802839481
20160225,-0.7418928625060329
20160226,-2.6692252458380983
20160229,-0.8266286537723591
20160301,0.20761806130912097
20160302,-5.642009509018739
20160303,3.423690204116017
20160304,-0.5312706416630332
20160308,2.9348288735999244
20160309,0.925302482940466
20160310,-0.3862486779565741
20160311,-5.1844711417913825
20160314,-3.8075109655839676
20160315,2.9524616253458054
20160316,-0.8745562009924508
20160317,1.1590150692673304
20160318,-0.7597759804591855
20160321,-0.1591400636054603
20160322,1.8126952353021308
20160323,-8.316093242122733
20160328,1.4967842202049169
20160329,-3.1598782166718884
20160330,-1.3541762981103571
20160331,-1.3506077906989673
20160401,-0.1704439040329333
20160404,-0.9019155103664069
20160405,-1.9054272704587598
20160406,0.513066091650388
20160407,-0.22503503753127063
20160408,0.8962879872135012
20160411,0.09405495355207982
20160412,-0.5688364989854175
20160413,1.2984071596589302
20160418,0.99669233280534
20160420,0.6375104029932858
20160421,2.733439166722397
20160422,-0.9216053599697294
20160425,1.3191867043347631
20160426,0.36935555239000384
20160427,-0.19178346357191955
20160428,-0.05202196203598092
20160429,1.3313161634730992
20160502,-1.3980629175554353
20160503,1.5080847149751437
20160504,-0.9860423047242598
20160505,0.3986541027205481
20160506,-0.5519940078406571
20160509,-18.432578535685877
20160510,-1.2015091070453179
20160511,-4.882815858602892
20160512,0.7067603904709061
20160513,3.6029117611548247
20160516,7.631104727729105
20160517,1.099894039785502
20160518,-2.5744806263694264
20160519,-2.0018475418335155
20160520,-1.0567661542701294
20160523,0.19800962728862634
20160524,-0.7901306021929707
20160525,0.6097523707440601
20160526,2.0173085961039434
20160527,-0.3000190014682113
20160530,0.569050276280213
20160531,-0.07258844548795151
20160601,-0.96165018316709
20160602,0.4768471987356398
20160603,2.2928704834420666
20160606,1.3343984992931501
20160607,0.6908915298746235
20160608,0.6016386459959465
20160609,-2.4134838501611178
20160610,-2.184002322487624
20160613,1.7279868936132197
20160614,2.8169486885666584
20160615,0.2696707396495648
20160616,-0.23955499517061257
20160617,0.4237370487658585
20160620,0.2736953443786175
20160621,-4.400933162763008
20160622,-12.620247374253227
20160623,3.0017659247792357
20160624,1.5095666963780365
20160627,-2.666979065181007
20160628,-1.0411712920259986
20160629,3.5600496582016667
20160630,2.451293965178162
20160701,1.3633500153188671
20160704,2.716865658475818
20160705,0.07430443010568744
20160707,1.3991581309009198
20160708,0.8892442598392585
20160711,-0.8828375450887684
20160712,-0.2539844090592023
20160713,-0.797069862859572
20160714,1.2942565097042555
20160715,0.4187933557927851
20160718,2.3978856180498513
20160719,-1.2799470798479737
20160720,1.3028092119983141
20160721,-0.3025003683940446
20160722,-1.5794804730480467
20160725,-0.16140847398430913
20160726,-3.969670450858652
20160727,0.7450681286174036
20160728,-1.5714876038152805
20160729,0.2639217110667875
20160801,4.999279856049668
20160802,-1.2705962204391306
20160803,0.15499456099902975
20160804,-2.575237701591645
20160805,0.8492856360626905
20160808,-0.979962817136424
20160809,-0.21925095866531935
20160810,-2.3386149428066156
20160811,-0.29063853680138063
20160812,-1.706221951462088
20160816,0.08237536356910341
20160817,0.936565116990564
20160818,2.923032457446459
20160819,-0.9057766837058145
20160822,0.044673672896903105
20160823,0.8527963439327304
20160824,0.3155329139040709
20160825,-0.5925679220402592
20160826,0.777531069036437
20160829,-0.8827817788746621
20160830,2.225880200362896
20160831,-0.8369270342091091
20160901,-0.3098243655591518
20160902,1.266972274040383
20160906,1.8147968660319818
20160907,0.4802693650791289
20160908,0.3964939364313418
20160909,-0.09717814802264521
20160912,0.43413957766547884
20160914,0.2145581553927436
20160915,0.7159506087622685
20160916,0.8999268302365819
20160919,0.7868949962771633
20160920,-0.5598083776370727
20160921,0.017114480312461877
20160922,1.6646816140009073
20160923,-0.9685131200149947
20160926,0.2783315299701612
20160927,0.6064387049550081
20160928,2.13628212208942
20160929,-0.99407570099117
20160930,-2.7345263540018245
20161003,3.301897424530857
20161004,2.925476720445346
20161005,0.7424800051991725
20161006,-0.02999509291419275
20161007,2.0089095118833056
20161010,-1.8422788692521088
20161013,1.533283766973202
20161014,-1.3172648050454987
20161017,-1.2082075806932449
20161018,1.4867062168993708
20161019,0.8975559454236244
20161020,1.602158859962553
20161021,0.07004783906357182
20161024,1.2688061880685282
20161025,0.07396775741921567
20161026,0.18769519990000222
20161027,0.07865334076518879
20161028,-0.25983148680914236
20161030,1.2532088665609058
20161101,0.018464068370854403
20161102,-1.3885708510058083
20161103,-0.8861356511408588
20161104,-0.4296832684828722
20161107,-0.9371157442113829
20161108,0.20015420585839605
20161109,0.46690419882451506
20161110,-0.8441682118459939
20161111,-1.7383456223236686
20161115,-3.4910412511151696
20161116,1.1297195362308456
20161117,-1.6002305482528296
20161118,2.360800272299536
20161121,0.2534895970225661
20161122,1.8763098504235798
20161123,0.8252921721909146
20161124,0.1130108486341369
20161125,2.237226987747089
20161128,0.5008694202807354
20161129,-0.6155213287037166
20161130,1.2900562589950006
20161201,0.393594244541705
20161202,-1.1783377180046322
20161205,1.5614367707074577
20161206,0.2097141300814137
20161207,0.40164758578114057
20161208,-0.027348884734721413
20161209,1.0524194486931604
20161212,-1.5414101708256003
20161213,1.4930388876210081
20161214,-0.742688659451874
20161215,0.21646508294879693
20161216,-0.1074671918312897
20161219,1.3725331138078207
20161220,-1.279259265383582
20161221,-1.9468373660008504
20161222,-1.0926397228116294
20161223,0.5153309700291611
20161226,2.2666599936600393
20161227,-0.13035115864120828
20161228,0.9088044410059513
20161229,1.1837692664908945
20161230,0.10241259197687547
20170103,0.8412062946504815
20170104,0.566416699667576
20170105,0.8727653746398125
20170106,-1.2477841783399264
20170109,1.6824819417199022
20170110,0.6485152138722095
20170111,0.2859604654827721
20170112,-1.0980099950936926
20170113,0.7151411784551167
20170116,-0.6539705133103566
20170117,0.9620423753147371
20170118,0.28961774861735906
20170119,-2.884415715453607
20170120,-0.9244353707286781
20170123,0.5071611028290501
20170124,0.0658588245705928
20170125,0.4022881441129733
20170127,0.2428608986856925
20170130,-0.2609796256416485
20170131,0.3581066243926516
20170201,0.7439333909974203
20170202,0.9678999620791658
20170203,0.8030600794861369
20170206,1.7488742415514018
20170207,0.26493324576526883
20170208,2.001216384947702
20170209,-0.4050372773262054
20170210,0.5927447745382544
20170213,-0.8695589732570754
20170214,-1.5819901109533472
20170215,-0.41785705605604884
20170216,0.10640392126274811
20170217,0.8869827688580612
20170220,1.2831926420035467
20170221,0.9386786504735124
20170222,-0.7186574042010005
20170223,0.04214384928116262
20170227,0.8245213379988645
20170228,-0.21644307959791786
20170301,1.1404893364914281
20170302,-0.5823331926437605
20170303,0.8207596416588836
20170306,0.6152473557848364
20170307,-0.7223510735407861
20170308,0.5059186555346625
20170309,0.1436515452182745
20170310,1.1324189914093445
20170314,2.1946745470661355
20170315,1.3733562857004666
20170316,-0.2731502602827809
20170317,1.2089118098196283
20170320,0.20999528050142544
20170321,0.6398820028977512
20170322,-0.47821788152597033
20170323,-1.9843908530153427
20170324,-0.24949754139022856
20170327,1.1852695559886826
20170328,1.2235278284957245
20170329,-2.9250876178707044
20170330,0.22567171118338436
20170331,0.1829639912905925
20170403,1.5464386333744278
20170405,-6.530857976158238
20170406,-9.808539689988386
20170407,0.46509512327297897
20170410,3.1175907073457347
20170411,-1.2189686262957538
20170412,-0.19257257933218952
20170413,1.8402740645118365
20170417,1.3000227179867185
20170418,3.2485743330475754
20170419,-1.2048490509660437
20170420,3.314664900413417
20170421,1.037400900456222
20170424,0.46895839887795854
20170425,-0.039700379006988085
20170426,1.4669656355447873
20170427,2.4918682164475867
20170428,-0.949482763156855
20170502,-2.1664863328540664
20170503,0.40847120304328693
20170504,1.175233838683421
20170505,-0.7663259640183132
20170508,-5.803745265526688
20170509,1.8957758840740562
20170510,3.4563130604925165
20170511,-0.30635680849822294
20170512,-1.2326406747600571
20170515,-0.8970131984678834
20170516,1.1094509174665883
20170517,-0.10145487328216787
20170518,-0.7173722451748548
20170519,2.1931876710027653
20170522,0.4026544090579004
20170523,0.060859065276868574
20170524,-1.5346532758550024
20170525,1.951168920483894
20170526,-0.8939064617938648
20170529,-2.8112744537832954
20170530,-0.3166972480533314
20170531,1.6608365230094522
20170601,-0.4659901257540193
20170602,0.3524378731869924
20170605,0.21771369258283685
20170606,-0.8667063095509537
20170607,-2.2999655460137425
20170608,-0.9915212327875529
20170609,1.7511116731750103
20170612,-0.09708539309760145
20170613,-0.2129290272204437
20170614,-1.340375549155675
20170615,1.7791742961304915
20170616,0.018658731476269563
20170619,-1.4519646237666008
20170620,1.045734838599835
20170621,2.631980910377849
20170622,0.7620070663704909
20170623,-0.3184245955981704
20170627,0.8611679876718359
20170628,-1.895458518458005
20170629,-0.5626441841548757
20170630,0.8385281404681808
20170703,1.0185640842706458
20170704,-0.659460561826651
20170705,-4.263773191854646
20170706,-19.30638800996548
20170707,3.478485562197722
20170710,-2.9357227663175953
20170711,1.6068464060294825
20170712,2.579933259393269
20170713,3.4136038835764584
20170714,1.3981449562604955
20170717,-1.0549639514402682
20170718,1.3928904492103071
20170719,-3.545255431077925
20170720,0.11059068775054459
20170721,1.6262208614944322
20170724,-0.09617786161534103
20170725,0.09742691620930881
20170726,0.2588209574616175
20170727,-0.8488503583736844
20170728,5.1065160060527655
20170731,1.2666733715008243
20170801,4.111175788316665
20170802,-1.1250781227084699
20170803,1.8767668727882036
20170804,-0.1555643592273908
20170807,1.634493096849328
20170808,-1.3247482735705627
20170809,0.5840364506976901
20170810,0.853300815394455
20170811,0.4328798293960738
20170814,1.7636268485100204
20170816,2.1681180063390006
20170817,3.1275259171581613
20170818,0.5377419869024187
20170821,-1.5013997857043218
20170822,1.054551021825847
20170823,-0.6457024654602568
20170824,-0.22819223857855975
20170828,-1.8100007889235787
20170829,2.7156175670716247
20170830,2.5434248303705873
20170831,0.856713744853672
20170901,1.1091181057819852
20170904,-3.1270335358902845
20170905,0.015156070135939004
20170906,0.507005386092337
20170907,0.3654822814260599
20170908,-2.262184247667055
20170911,3.7672222469357086
20170912,1.85404305573135
20170913,-3.867267512011418
20170914,1.1783008989448343
20170915,0.638062447051615
20170918,3.2221159063573044
20170919,-2.2676089464228926
20170920,-0.09098546979785416
20170921,-14.779409493981936
20170922,1.3497634979474684
20170925,-4.884818934022017
20170926,-1.6205480376071826
20170927,-1.1687739388018876
20170928,2.583419614283072
20170929,-0.326996029246752
20171003,-4.061336766696331
20171004,4.544235543538532
20171005,2.7723051515293236
20171006,1.6438659008432996
20171009,-0.6700651236287392
20171010,2.473678032626845
20171011,0.8299733040381317
20171012,2.234177550337216
20171013,-0.49640236152947176
20171016,-0.9017683973875847
20171017,1.0677692270964947
20171018,-2.2640523663150023
20171019,0.16829926623892444
20171023,1.8515628904670458
20171024,0.8847056846616967
20171025,1.882748882895772
20171026,0.4253976987569219
20171027,-0.8205190811822805
20171030,3.1167364767914494
20171031,-3.5561159812525256
20171101,0.4213498855656699
20171102,-7.608890679523463
20171103,0.08880440310762627
20171106,0.44032237961122445
20171107,3.5674002374410962
20171108,-0.46989903541603556
20171109,-0.9265283121435051
20171110,3.1115408209936217
20171113,0.32157212390167755
20171114,-6.87856346676943
20171115,-0.675201604723989
20171116,3.180181429067553
20171117,1.562173987018186
20171120,2.845739829959336
20171121,2.4314229556966325
20171122,1.8609336929760103
20171123,1.750074806997703
20171124,-1.3957122856910023
20171127,-0.882453654770865
20171128,3.297443043780911
20171129,-5.2967418081642705
20171130,0.4703466425117346
20171201,-2.7675649709345738
20171204,-5.361020968671637
20171205,-1.0339471647378842
20171206,-6.991677631627031
20171207,-4.992209620767874
20171208,0.1948019326816719
20171211,3.9067213869396675
20171212,0.9996290698199182
20171213,-1.2748009904087731
20171214,0.8645076445281434
20171215,2.333686770558643
20171218,-2.996235230754032
20171219,-8.013494486287286
20171220,-9.57827183573305
20171221,3.1535346173081003
20171222,2.0780283171188527
20171226,-16.48121908233122
20171227,6.12774012693009
20171228,0.9463637991793709
20171229,-0.4132076906623736
