Date,CUB
20130102,0.5148385217905623
20130103,-0.004128067761150267
20130104,-2.6784378019928847
20130107,0.5589471308917683
20130108,0.604763058517704
20130109,1.1873723722499114
20130110,-0.6800651664909254
20130111,-0.1577396216860839
20130114,-1.6166931197101015
20130115,-1.1133765739943065
20130116,-1.131476264067266
20130117,2.031241655807068
20130118,-0.49638699951797116
20130121,-0.14158426989729314
20130122,-2.079002051132579
20130123,-0.046547788694413256
20130124,-2.6309196386802918
20130125,2.360538435527493
20130128,0.46001942705327753
20130129,0.11086350521417337
20130130,-1.4143288558642182
20130131,-0.08832947891811527
20130201,-1.0544778432204882
20130204,-1.9654988035556968
20130205,1.3820414243023862
20130206,1.096535692087191
20130207,0.3091707480581176
20130208,0.17275612507449944
20130211,0.7940351000251775
20130212,1.2569691619365528
20130213,-0.3105227651928138
20130214,-0.347846193009636
20130215,1.0797079573577641
20130218,2.580145236499924
20130219,-0.03738163950493811
20130220,-0.02570181732634111
20130221,0.7742872718687344
20130222,2.18611946097061
20130225,-4.515178807290933
20130226,0.8476698002669651
20130227,-1.0953809741865213
20130228,3.6480145490445395
20130301,-1.8335420412584962
20130304,-1.3825339316431275
20130305,1.720676183438402
20130306,-1.1586363364028316
20130307,0.9047583683870535
20130308,0.9213582724677865
20130311,0.8263785057542983
20130312,0.7967260491993599
20130313,-0.4998797876029215
20130314,0.8289331179906114
20130315,0.8857138378006628
20130318,0.14533483341410353
20130319,2.3322794673032625
20130320,-0.006085750115889188
20130321,-0.40526865256713
20130322,-0.640141716874481
20130325,-2.3918333130686484
20130326,1.396808580825147
20130328,0.7672137517985369
20130401,-0.36652737000410907
20130402,-1.4883315547557108
20130403,-0.643225853163429
20130404,0.2570077764284955
20130405,2.547607975806608
20130408,-1.9000122671692428
20130409,-1.8542331376206405
20130410,0.5032303051431611
20130411,-0.4448643520246453
20130412,-1.469594574601646
20130415,2.518292402528491
20130416,0.5590164940776959
20130417,-0.5612489702298504
20130418,-1.1291164928642146
20130422,-2.3710787949463183
20130423,2.235304799861927
20130425,-0.5699855926551635
20130426,1.857100043268805
20130429,1.2697630196554528
20130430,-0.4852185958461774
20130502,1.3755260548779868
20130503,-0.0049749025223233545
20130506,-0.3098053809450211
20130507,0.7147774563649274
20130508,1.1683752120050794
20130509,1.0960328118725342
20130510,-0.7743091946362997
20130511,-0.28631325506002
20130513,-1.3026624485644676
20130514,0.13803439015476732
20130515,-1.4564103243822193
20130516,0.2361346901160228
20130517,0.5765936012618279
20130520,-1.555108196096254
20130521,0.4365006325175064
20130522,-0.9502442059984422
20130523,-0.5576368461070922
20130524,-0.806230575907989
20130527,0.3558449622057389
20130528,0.4228261058301555
20130529,-2.644940436018573
20130530,2.6181275122121708
20130531,0.9146430694359422
20130603,-0.5755302709725031
20130604,0.21483802006376024
20130605,1.844901544263801
20130606,0.02948378115565468
20130607,-0.8468529452120539
20130610,-0.6754356707607136
20130611,-0.9936798688583384
20130612,-0.4496255644392066
20130613,0.9504876476994677
20130614,-3.098866666631982
20130617,0.13891498580615924
20130618,0.07652220862710452
20130619,-0.6036742712968111
20130620,0.21271472917342726
20130621,-0.21061745764393033
20130624,-0.28894703882014805
20130625,-0.16369369016215563
20130626,0.6904933736252477
20130627,1.0770546891371906
20130628,0.11774043594432904
20130701,1.4331291584034562
20130702,-0.4933310220949404
20130703,-1.0044295254446602
20130704,0.3650262896674338
20130705,0.38834276935135004
20130708,-0.4178486423756629
20130709,0.5350335709392529
20130710,0.03200583089478163
20130711,0.7413771673507632
20130712,1.4302076508064485
20130715,1.9556202652212888
20130716,-1.471142131484457
20130717,0.40179821922386194
20130718,0.58373505077896
20130719,1.7105041048929503
20130722,1.9306005614381427
20130723,-0.315355681974061
20130724,1.6689284978971952
20130725,3.4432584078107333
20130726,3.760141619740729
20130729,0.1883133416926307
20130730,-2.4968990664876025
20130731,-0.2614880064852849
20130801,-1.6058122609156773
20130802,2.4650818370521925
20130805,-1.3598431976090262
20130806,0.5973731716366757
20130807,1.5524133851760447
20130808,1.3009389158348603
20130812,1.6846782672068397
20130813,0.13579954310533027
20130814,0.3466661447459095
20130816,0.5473678733726535
20130819,0.6403472207583646
20130820,-1.543705418053061
20130821,0.541771338332807
20130822,0.9039379412997597
20130823,0.12236501944401568
20130826,0.22199481073399951
20130827,1.1929850202309555
20130828,2.716200435135113
20130829,3.342204712422491
20130830,2.168852510480221
20130902,0.7292306197377378
20130903,0.8336892490384558
20130904,3.441139505417947
20130905,-6.644090264782799
20130906,-0.7166206544561615
20130910,1.908053952177223
20130911,-2.9641659482425067
20130912,0.48303673613164644
20130913,-2.0245114021988817
20130916,-0.3309148207059646
20130917,-1.01858064566083
20130918,2.0357833775955894
20130919,-2.6016169524685266
20130920,1.8331544426343358
20130923,0.040534916018316824
20130924,0.7965372740122391
20130925,0.6772272137565355
20130926,-0.021006720369773135
20130927,-1.1457409239466958
20130930,1.9597711454892015
20131001,-1.0397237981016767
20131003,0.6837685429436205
20131004,0.49076461782623226
20131007,1.26008690856748
20131008,-0.5848521565795128
20131009,0.21072652943279868
20131010,-0.07702895119046299
20131011,-4.9652329438089176
20131014,-5.042139818430765
20131015,3.2981635363029445
20131017,0.5761375766392693
20131018,-0.1311535805102534
20131021,-3.089179661781358
20131022,0.3478419546945591
20131023,0.945086545531677
20131024,0.44075582122917445
20131025,1.5997343295023108
20131028,0.3415426214534539
20131029,-0.7676300971422085
20131030,1.0341715507387244
20131031,-2.164048118800398
20131101,-0.04598352756872959
20131103,-1.2591103971474156
20131105,-0.49535408267139663
20131106,0.5583810255998338
20131107,0.4934711171405364
20131108,2.121273995964913
20131111,0.6690423655009836
20131112,-1.9413260532925194
20131113,1.243393928098808
20131114,1.246608181346217
20131118,0.5709669456447278
20131119,-0.5795555269519856
20131120,-0.34816399180022933
20131121,-0.6740098400890429
20131122,-0.735567130858223
20131125,1.9846806843774463
20131126,-0.3358357212510641
20131127,-0.10925796362149162
20131128,0.38001162296015256
20131129,-3.3523133397264613
20131202,-0.31360869230342037
20131203,1.6458139001401801
20131204,1.3818488542826757
20131205,-1.2398716789562632
20131206,-1.3559741311551268
20131209,0.9436538607365716
20131210,1.9179117583116008
20131211,-0.9444897965281595
20131212,-0.03078068093515135
20131213,0.631378043912267
20131216,0.09516301615573025
20131217,-0.03395284413350295
20131218,-0.3667256472720708
20131219,0.036919246227801544
20131220,1.7602604471885948
20131223,-3.3410154638874987
20131224,1.9314741420827093
20131226,-0.14306857295296105
20131227,0.11967470174582961
20131230,-2.8598269817336712
20131231,-0.43556501071560266
20140102,0.526420173366032
20140103,-0.009645798627275465
20140106,0.5295550499330846
20140107,0.15081580345709483
20140108,0.30861083786350985
20140109,-0.09607569113585197
20140110,-0.19749249398397073
20140113,2.0441732155831005
20140114,-2.5937822510502486
20140115,2.1508538000238
20140116,-2.4094506527716857
20140117,0.30424405671023824
20140120,0.5951665453196217
20140121,-0.08455134761719041
20140122,0.25398164530696843
20140123,-0.0011448731851985347
20140124,-0.7963587766878248
20140127,-0.5493513530907282
20140128,-0.021524890579098975
20140129,1.0966430253314514
20140130,0.8994367226412413
20140131,0.22019681154140563
20140203,0.3174473762400762
20140204,0.06724821888258856
20140205,0.5329654083103279
20140206,-1.2118930142569069
20140207,0.99135999281793
20140210,0.5647371758957347
20140211,0.1687139403171458
20140212,0.5051488785539257
20140213,-1.1628113553966415
20140214,1.003118805091271
20140217,1.4709410876142242
20140218,1.2798801442452925
20140219,0.1994751545440902
20140220,0.2697392440901437
20140221,1.1954941714521858
20140224,1.5793816493363118
20140225,0.19081926797259222
20140226,-0.7792381994873189
20140228,0.21709751015959539
20140303,0.17576285064815697
20140304,-2.32299098039541
20140305,-1.7106579382525529
20140306,0.03512802616225885
20140307,0.2738451942390877
20140310,-1.5635402962698146
20140311,-0.4664597169138833
20140312,2.0454256255422107
20140313,-0.5449984245761552
20140314,0.06706633981228774
20140318,-0.0839498401335298
20140319,0.009099802385775735
20140320,-0.26900465140960317
20140321,0.28809037386089936
20140322,-0.040926176294441396
20140324,-2.194060777435647
20140325,0.7546830241628063
20140326,-1.790310744707576
20140327,-1.7136110231930588
20140328,0.5336093906244668
20140331,-0.33814442744215556
20140401,2.200760485124406
20140402,-0.5954479962491909
20140403,1.1868429645533267
20140404,1.032798211135097
20140407,3.1731190833296106
20140409,-0.9578567892396193
20140410,-5.963799402101371
20140411,2.1478245428774647
20140415,-1.0492016634710404
20140416,-1.5982418556581168
20140417,-2.8226867031133134
20140421,-0.10451585582463507
20140422,0.17720101871773924
20140423,-0.6848685230873999
20140425,0.5946856902000812
20140428,-0.7730391597591999
20140429,0.5152708072303693
20140430,-1.4870382129189976
20140502,0.5176696865264863
20140505,0.28017557662313775
20140506,-6.047085015486502
20140507,-0.11663563447034203
20140508,-4.584233036893763
20140509,2.4051500911999897
20140512,-0.07778978154962868
20140513,0.13759470892736547
20140514,1.3500713710841672
20140515,-0.2658047170119273
20140516,-1.4172735991826202
20140519,-1.0944189566189175
20140520,0.7390406543024917
20140521,0.6420692313266853
20140522,-4.401023211411743
20140523,1.2346059197702874
20140526,1.9388762055490594
20140527,3.2736142901081084
20140528,-1.7563226032640578
20140529,3.6130796627452773
20140530,-1.638275357262788
20140602,-0.5902380218433876
20140603,1.0268746361001009
20140604,-0.5020198102037178
20140605,0.2589380216873801
20140606,1.062173864357298
20140609,-2.5305895903960858
20140610,3.408799606781085
20140611,-0.975759340077687
20140612,-1.4174783516349292
20140613,-0.4897228634035964
20140616,-1.5944557332876006
20140617,0.552828569803349
20140618,-0.8195410677554247
20140619,0.5251601283483611
20140620,-1.6429596578315808
20140623,-0.4838106566209745
20140624,-0.41694677927591806
20140625,1.720658199324013
20140626,-0.2859608687457972
20140627,-0.3925240960332609
20140630,1.1447306104373551
20140701,-0.8106671482889773
20140702,0.813076710355763
20140703,0.2775313083308231
20140704,1.3333467686347886
20140707,0.3077408336096887
20140708,-1.015763776401533
20140709,-0.47433978130824933
20140710,0.4499361225851139
20140711,-1.4419624398300968
20140714,-0.6751816672065594
20140715,0.7797244935162417
20140716,-0.8556599536078604
20140717,-6.167756630320067
20140718,0.4773710032913581
20140721,2.1406072554676285
20140722,3.249532688468116
20140723,0.024959727996681516
20140724,1.5063630411919453
20140725,0.3641459388249533
20140728,-0.31438460013623265
20140730,1.3777397158893427
20140731,0.9728302855235083
20140801,-0.7033518158884381
20140804,-0.5557263977712544
20140805,0.7833085144910608
20140806,0.046797386588437184
20140807,1.4934974736813558
20140808,-0.6417550485271589
20140811,2.4201385666653588
20140812,-0.2857154280169617
20140813,-1.8734056352422586
20140814,-3.163971688459114
20140818,1.672511940646563
20140819,0.4263433697084734
20140820,0.4572200001265384
20140821,-1.6479769125088828
20140822,-2.055870714278517
20140825,-0.25828751003203454
20140826,-0.9767769683147665
20140827,0.5639940261378653
20140828,2.3684157675542106
20140901,5.1411427558267775e-05
20140902,-0.5382691559867822
20140903,-0.03031281723944651
20140904,0.12973630550667123
20140905,2.6682722165530586
20140908,-0.6813940525047686
20140909,-0.636639038787719
20140910,-3.559766661848438
20140911,-3.8473248187110762
20140912,0.42023454182442804
20140915,0.6885772675174242
20140916,1.8444904351639444
20140917,-0.3306326294887766
20140918,-1.712975277393369
20140919,0.1833486997847379
20140922,2.322073381797993
20140923,0.8733047386394006
20140924,-0.7419920985084592
20140925,3.2864393476933467
20140926,-5.559175492925837
20140929,-3.041716410114112
20140930,0.3281760682121452
20141001,-0.055748978574786785
20141007,0.8670861347277827
20141008,-0.029017681909826266
20141009,0.7812784543498116
20141010,-4.6616011635802757e-05
20141013,0.7453430413652375
20141014,-0.36735808803779946
20141016,1.0914044726546042
20141017,-1.5203770569193131
20141020,1.2785374579057929
