Date,PSL
20130102,0.658586661948004
20130103,0.6912440469602148
20130104,-1.4678492988013119
20130107,-1.2677554090603045
20130108,1.3114202251069078
20130109,1.092228075110356
20130110,-0.711440336367542
20130111,0.391301543689182
20130114,-0.2189904088257999
20130115,1.4891615465054526
20130116,-1.5488176862898126
20130117,0.13939113590026553
20130118,-1.3508209434883074
20130121,0.29654070483734585
20130122,-1.0013896445998276
20130123,-0.15471513450472196
20130124,-0.871777776228094
20130125,1.608165003631454
20130128,0.20974965088926828
20130129,-1.2116144740656307
20130130,-0.3341425703935118
20130131,2.486205767453664
20130201,-0.2858656989490188
20130204,2.881869240043744
20130205,1.0343503246253132
20130206,2.4685481999240704
20130207,-2.2575336832709456
20130208,1.363119181883304
20130211,5.519522722570757
20130212,-3.100063075874522
20130213,0.5623632874923112
20130214,-1.9322358634073096
20130215,0.05438760873694504
20130218,1.473688812593108
20130219,1.2621826082417964
20130220,-0.3188495146642563
20130221,-1.3597826386580136
20130222,1.0709408094101365
20130225,1.379889569602243
20130226,-0.4040318466593842
20130227,-2.5974446637684765
20130228,0.2075252333806179
20130301,-9.398211895650146
20130304,-8.82785741400754
20130305,4.626552633712498
20130306,0.9347541744050814
20130307,1.5156373737901059
20130308,1.302382450889451
20130311,4.555828323553636
20130312,1.438903623542977
20130313,1.3110530632046202
20130314,0.45530879531643065
20130315,-1.8581615455731835
20130318,2.8894099478301634
20130319,0.24157704674903213
20130320,-1.8561350813658777
20130321,-0.44548871951045665
20130322,-0.09401335143297129
20130325,1.7088835347288587
20130326,1.525805946062952
20130328,2.134919534305893
20130401,-5.029720152130434
20130402,-5.39662983194804
20130403,1.6306619142402512
20130404,-0.9722973704442526
20130405,1.222425539711533
20130408,3.167067354213557
20130409,0.603098908659935
20130410,1.7167800539598905
20130411,0.2828656372819939
20130412,-0.26998123972747945
20130415,1.3648567410578627
20130416,-0.1281183527094768
20130417,0.2972105386301682
20130418,-1.271307442544647
20130422,0.9243768022804932
20130423,-6.59387004076003
20130425,1.6385226127777437
20130426,-0.40174053792319464
20130429,0.6805764468923856
20130430,0.5073605162841266
20130502,-2.0688735629235153
20130503,-0.6981146108917535
20130506,-4.4851719376395724
20130507,1.1198553674193334
20130508,1.0076746892806467
20130509,-1.6887002079233824
20130510,-0.40212262005692706
20130511,0.515234382067181
20130513,1.0934508801402916
20130514,5.043215214400529
20130515,0.5829553181700589
20130516,1.5067440533848482
20130517,1.4411500868124105
20130520,0.10051760922163377
20130521,1.3510173417446933
20130522,1.8187723474388278
20130523,-1.9110205558480284
20130524,-2.043783152030691
20130527,-2.032931501126914
20130528,-0.8415700512290326
20130529,-0.6049673526474362
20130530,3.296622496015247
20130531,-0.22904911284552654
20130603,6.6389168795312425
20130604,0.1542221211249955
20130605,2.289363681733244
20130606,-2.4476857792674784
20130607,1.380664047522995
20130610,1.000028245873462
20130611,0.902994533339049
20130612,0.042081329685044744
20130613,1.1148406505983557
20130614,-5.83337785570253
20130617,0.5608417359297335
20130618,1.7899639772907878
20130619,-3.157987946061286
20130620,-0.5428988255024203
20130621,1.765635801240499
20130624,2.429009168765676
20130625,-1.5082885797970078
20130626,-14.515562731600268
20130627,-4.308033163154163
20130628,6.3811576840944815
20130701,-1.8272295835635979
20130702,1.9817896097870122
20130703,1.0096724952017841
20130704,0.3801485651393155
20130705,-0.9815668412522601
20130708,0.3358693012239258
20130709,-3.0897419270611755
20130710,-2.4087589165911267
20130711,1.3105549644080465
20130712,4.869591479717247
20130715,-1.4459621869448713
20130716,-1.1901245514503551
20130717,-1.5071825308270879
20130718,0.284206930657241
20130719,-0.37062583488629386
20130722,-0.6280957671602018
20130723,0.14374138475386736
20130724,0.4791068101006344
20130725,-2.625205894171194
20130726,-0.7314019792960955
20130729,1.3653261532365204
20130730,0.7808739478628279
20130731,0.9941689414257331
20130801,6.316000916874573
20130802,6.480324091339455
20130805,1.7153105764042293
20130806,-3.687730938073373
20130807,-2.9280440788308044
20130808,-9.124315171982623
20130812,-3.100563617258621
20130813,1.2815081350089272
20130814,5.269041645884301
20130816,0.07456242215651354
20130819,1.9664825776390362
20130820,-0.878135698156803
20130821,3.663493704382234
20130822,-1.8513819329776557
20130823,-1.4024727998402273
20130826,-3.788815956976067
20130827,0.26440445263611245
20130828,2.6311028578034064
20130829,-0.6648435764917251
20130830,0.8764506736451789
20130902,0.06588163304010264
20130903,0.26645001506188537
20130904,-0.5418764858461588
20130905,0.900895235966585
20130906,-0.6182760346595064
20130910,-1.497389479528715
20130911,2.4406697018407377
20130912,-0.17991586152309874
20130913,-2.43800783097229
20130916,0.20113102020912166
20130917,0.9349044990819668
20130918,-1.3109119630133592
20130919,2.008785647085717
20130920,-0.6982251144151461
20130923,1.0470170614236407
20130924,-0.6156844362700881
20130925,0.6779586810921019
20130926,1.1980152748311443
20130927,-0.7691262901436594
20130930,-0.028497162676465404
20131001,-0.2626494832649081
20131003,-8.53671212412512
20131004,5.378376545743319
20131007,1.2230353362470172
20131008,0.6422309489667326
20131009,4.143964205008297
20131010,0.7469837721349313
20131011,3.6137440983938793
20131014,-0.13319281866364663
