Date,RUSHIL
20130102,0.6702150575900448
20130103,-5.5087966388623535
20130104,5.834162865972679
20130107,-5.766334798132527
20130108,-2.2670970293404253
20130109,3.5768723850006325
20130110,-0.5740975886635223
20130111,5.6486598861701225
20130114,5.560943357674879
20130115,6.657380241579706
20130116,2.607673987336489
20130117,3.3807020257969675
20130118,2.7960303524119983
20130121,2.721041792414983
20130122,-6.0556410294535326
20130123,-0.9354470863706694
20130124,1.2705049882567985
20130125,2.479267924484132
20130128,0.6049922463080009
20130129,-0.807422875117055
20130130,-0.3193465084305642
20130131,1.2926056172259206
20130201,0.47266231073611487
20130204,0.8008025737014809
20130205,0.8329529192017551
20130206,0.1092179721118357
20130207,-0.8696383856674351
20130208,0.18456992849731713
20130211,0.309620687792815
20130212,-1.4692897748456542
20130213,0.04746197177734712
20130214,0.7059518126555586
20130215,2.1884338034401813
20130218,-0.2640867357602943
20130219,-6.459756042510001
20130220,0.1987337250225992
20130221,5.4913917165710835
20130222,-1.026563406618234
20130225,1.9301691427282237
20130226,18.124008452811502
20130227,19.823927111483197
20130228,7.8553866603377145
20130301,9.577662837750896
20130304,7.859193268459052
20130305,5.93366158059285
20130306,6.8143885594178295
20130307,5.712852085755814
20130308,5.883187026400551
20130311,5.515933146758677
20130312,4.56647819901924
20130313,4.195273249796102
20130314,5.13908466796308
20130315,4.210214601161934
20130318,4.262542364215997
20130319,3.3197281920524446
20130320,2.229177672945097
20130321,3.580364537636989
20130322,3.8373235898014615
20130325,4.067921241265918
20130326,4.913439905669656
20130328,6.721120322883594
20130401,8.162260055252125
20130402,7.592152480553457
20130403,-5.11570882631458
20130404,-6.60576734358138
20130405,-4.7702029384447036
20130408,4.9345814662654135
20130409,3.962806741318294
20130410,-4.4769613089980345
20130411,-4.550404973491994
20130412,-5.234317427629
20130415,-4.5083753272846785
20130416,-4.389651884425108
20130417,-4.217657500629952
20130418,3.9677019177412105
20130422,-3.6243824317943147
20130423,1.7010204261912167
20130425,4.123991780267848
20130426,3.115191988309526
20130429,2.2078721260472887
20130430,3.3973589557529804
20130502,-0.4365729932131273
20130503,4.138967570394373
20130506,5.700247187872366
20130507,5.574120442879989
20130508,4.549527183998844
20130509,-10.02118908902642
20130510,-10.13047405460008
20130511,-9.32189201753767
20130513,3.98955764083577
20130514,4.915827562866509
20130515,-3.739223930545406
20130516,1.7267645087289345
20130517,5.426522982742272
20130520,0.9794305979330007
20130521,1.7619831199180709
20130522,3.7860574248659007
20130523,-0.6887589577816837
20130524,5.409759291420531
20130527,1.4646758721068442
20130528,0.7800827045847063
20130529,2.6775053846482195
20130530,3.6413526887809025
20130531,2.8308043759480412
20130603,-0.8415778683386547
20130604,-2.495378987832298
20130605,-3.1590500550557383
20130606,0.17294357011530356
20130607,4.501890073309261
20130610,0.9029980271798699
20130611,2.7418408805711754
20130612,4.553723581442415
20130613,3.8232889870732025
20130614,4.015683290506351
20130617,-4.801100266738059
20130618,1.8413691110267743
20130619,5.330421295662716
20130620,1.6171350812656404
20130621,0.6513561743024995
20130624,1.774035721223696
20130625,-3.296130836398557
20130626,-1.7660037328817975
20130627,1.7739478043595283
20130628,2.029014733673815
20130701,-2.5305694767258333
20130702,-3.665603105231815
20130703,-0.8108245358421058
20130704,-4.81818096127623
20130705,-9.662407639794392
20130708,-3.5263984655178726
20130709,0.11153744143441896
20130710,-1.098561199372782
20130711,2.241353541136902
20130712,-2.664710718632499
20130715,-9.118387327650128
20130716,-5.389438088257251
20130717,2.5040904607309153
20130718,4.754986072161947
20130719,0.6294908962496641
20130722,4.212019885388212
20130723,0.932030503505795
20130724,3.923573127423765
20130725,-7.290135714226728
20130726,-1.7862367303923699
20130729,4.563647771004907
20130730,2.8815320480542503
20130731,-0.07683685183652766
20130801,-0.7566381979864856
20130802,-0.13730579094271822
20130805,-1.1267821872415809
20130806,2.961156323526194
20130807,0.09117713887929901
20130808,0.23727761235989475
20130812,-2.5047799219721294
20130813,1.8297498730803325
20130814,1.3895630251758897
20130816,-0.05313356536364999
20130819,-2.368831859041813
20130820,-7.432368731277589
20130821,-2.636685138650687
20130822,0.01570964405130404
20130823,-3.3559487801350256
20130826,-3.070976400456196
20130827,-11.058490073114884
20130828,-10.0292744254433
20130829,-4.014242030379898
20130830,0.09586750962424626
20130902,6.118537911847772
20130903,4.265950670886433
20130904,5.586310728627621
20130905,-4.186011724557586
20130906,-3.482869804627276
20130910,-2.6867292063641224
20130911,4.5606550922488465
20130912,2.180444832392639
20130913,1.391867903579569
20130916,-5.4496631281693535
20130917,-0.934780752005911
20130918,4.9485890344777275
20130919,0.20284132587054504
20130920,2.720693810133271
20130923,3.196222135467704
20130924,-1.0498878404150267
20130925,4.345197657410274
20130926,0.10125260749380427
20130927,-1.670247088751187
20130930,1.3974300605898504
20131001,-3.5405989527456234
20131003,1.199703098106237
20131004,-0.39128248782683933
20131007,3.0331976667661165
20131008,1.0111448934425795
20131009,1.970513924964961
20131010,0.39091064335993475
20131011,-1.443550474562167
20131014,1.4099050509273752
20131015,-0.5611779938291912
20131017,-0.2736357396899529
20131018,1.688821905318171
20131021,0.37017101980724254
20131022,4.966085744789248
20131023,-3.1734553404602766
20131024,2.0931931868886893
20131025,-1.1197319716350298
20131028,0.8900151852238339
20131029,-0.635807260064159
20131030,1.833874649582056
20131031,0.707866647481374
20131101,-2.7514488456054664
20131103,-2.6202144916539494
20131105,4.280174795373717
20131106,1.4617215991215957
20131107,1.671760277939037
20131108,0.7876284243526137
