Date,ADANIPOWER
20130102,0.8997271372754081
20130103,1.812196602432177
20130104,1.9857670293257732
20130107,-3.3026744466490556
20130108,1.380491624925552
20130109,-0.18302647009586903
20130110,0.6701159593139272
20130111,1.2226315383368287
20130114,-1.3011058460957914
20130115,-2.280123388136344
20130116,-1.8058093648835174
20130117,0.6087618512354789
20130118,1.0939775819126836
20130121,-4.616054272809256
20130122,1.5297923808104297
20130123,-0.5810477093698738
20130124,0.2888635080998174
20130125,-0.7616446920310196
20130128,4.574196477206496
20130129,-0.3837424750562135
20130130,0.935269153997843
20130131,-2.7533607866895604
20130201,0.7455854728226436
20130204,4.7696064487357415
20130205,-2.0922899546330482
20130206,0.1149744479357731
20130207,-3.3249928225656102
20130208,-0.8366558590106452
20130211,1.2721829490682177
20130212,2.0821235972757695
20130213,-0.3751003392760974
20130214,0.15329272948939376
20130215,0.6015459815745007
20130218,3.481782019714424
20130219,0.8009905464922339
20130220,0.6459860175618709
20130221,-1.1516574245260367
20130222,0.38709784599218894
20130225,2.6734016607774724
20130226,-0.9804096288993285
20130227,-1.2324114794718921
20130228,0.5303955543339205
20130301,-2.1622600640915035
20130304,-0.35406888364402267
20130305,-3.0382022637126735
20130306,-1.1395692264932005
20130307,-0.7014151692468201
20130308,-3.3998782534196073
20130311,1.3245131140411985
20130312,-1.3189800082325385
20130313,1.347357313911806
20130314,-0.8217561741810129
20130315,2.8329294226061688
20130318,1.0109963545183815
20130319,-2.509841854404004
20130320,-1.1473792147812878
20130321,3.7253218804406965
20130322,2.675447202650103
20130325,-2.0899310098169273
20130326,0.4851739004352219
20130328,-1.0083022789986686
20130401,-0.2786659663597648
20130402,0.5536945971730391
20130403,-9.902278748631833
20130404,-1.6126901751180631
20130405,3.8326410917872322
20130408,-3.515275357195984
20130409,-2.790077530994265
20130410,2.1223693934184302
20130411,1.999726030265823
20130412,-2.631145320323985
20130415,1.2023663171368488
20130416,0.4615759168651046
20130417,0.5929230713123277
20130418,1.135280987526753
20130422,1.8888828495409247
20130423,-0.5641906964348973
20130425,-1.8355257596043935
20130426,-1.0115541679752613
20130429,0.13844208844436645
20130430,1.5062028684270263
20130502,0.6948928824354306
20130503,0.6004231717094699
20130506,2.1318633611230435
20130507,1.327213938927355
20130508,0.020895393041517246
20130509,-0.9115313153543367
20130510,0.1535313371978676
20130511,1.2567717192522876
20130513,-0.05053010099419053
20130514,-0.25967097676485057
20130515,0.055195166887188396
20130516,-0.36332139422200843
20130517,-2.6351274134464253
20130520,-7.60370913893004
20130521,-13.926669247568324
20130522,5.163466294118303
20130523,-1.8756967735467058
20130524,-3.102299756839117
20130527,0.5762779262370046
20130528,1.254831374780329
20130529,3.449258136834492
20130530,-8.052106393489145
20130531,-0.6442171117172841
20130603,-2.4991463216019865
20130604,3.0683032237041457
20130605,-3.550757988781948
20130606,1.300284732652958
20130607,5.682778830448322
20130610,-1.1652745227132904
20130611,-2.262684414312951
20130612,1.523731227891075
20130613,3.124195437314544
20130614,1.271362740727381
20130617,8.171158996822573
20130618,0.2815503975475284
20130619,1.0812582671393014
20130620,2.4793740280872756
20130621,-0.8565069314047589
20130624,0.31836573426860326
20130625,-2.212912282490702
20130626,-0.4445302987324211
20130627,-1.136043290324522
20130628,0.11940408213587395
20130701,2.064337135849567
20130702,-3.8919326439816904
20130703,2.474670650375285
20130704,2.8066493893391926
20130705,1.342147074711234
20130708,1.1207959688288105
20130709,-0.9985479964857974
20130710,1.3967864295978714
20130711,1.4946388076888582
20130712,2.1471611428767554
20130715,0.5136978077329106
20130716,-2.3733366519781725
20130717,0.68132848531371
20130718,-1.7399148985940507
20130719,1.4958912956305324
20130722,-1.1736110371887323
20130723,0.18531332277615176
20130724,-0.4789079461588843
20130725,-7.1447702098153805
20130726,0.29261589012217004
20130729,-1.593890737668529
20130730,3.8444716994348607
20130731,5.024766234107816
20130801,-0.2784832942037001
20130802,3.2509626336832147
20130805,-0.3980039337903987
20130806,-0.5162517205302519
20130807,-8.413753795003249
20130808,1.7773801196557468
20130812,-1.0940652336478895
20130813,3.1119644882952997
20130814,2.2447304424921573
20130816,-1.318791441984148
20130819,-8.533686656435398
20130820,1.2480386271428534
20130821,0.2688714137162953
20130822,-2.081987952924527
20130823,1.296950411271769
20130826,-0.7420200191781519
20130827,1.1598732617177445
20130828,-3.5943370399501617
20130829,8.288732626138923
20130830,1.96086161521841
20130902,1.774048263638411
20130903,0.2909110973812137
20130904,4.1281280394032995
20130905,-0.8574656481462402
20130906,0.9913029542654728
20130910,2.716528305857676
20130911,-0.32929259842299974
20130912,-1.6294367480373348
20130913,-1.8458927147088156
20130916,1.8184505777420068
20130917,-0.49241678914542397
20130918,2.8449766440878497
20130919,1.6599927152549294
20130920,0.15267731521827033
20130923,-1.2262526321494995
20130924,-0.7698164835042405
20130925,0.5343947463519665
20130926,2.44468401699614
20130927,-0.3463123189886951
20130930,-0.0660231123372883
20131001,2.0487751817021564
20131003,-1.3802919856861258
20131004,0.39025088162232907
20131007,-0.5056245789834397
20131008,-0.46206577448378783
20131009,-1.770126165754391
20131010,0.49374440907694195
20131011,1.150928096413603
20131014,-1.357998605393124
20131015,1.110170620640112
20131017,-0.2728657612109048
20131018,1.11865660385562
20131021,-2.169976988407895
20131022,1.4832281418503805
20131023,2.6395519891463457
20131024,-0.25908175428537195
20131025,3.642643840911135
20131028,1.237770665944519
20131029,1.7510295482183535
20131030,0.8174364053372216
20131031,0.29237889853006904
20131101,-2.2499593874652484
20131103,1.6501065950517784
20131105,-0.49724073906630695
20131106,-0.5757180226865178
20131107,0.9548039720677814
20131108,-3.2256208574410574
20131111,-1.8273842030809977
20131112,1.3841636460850033
20131113,-0.05544762616969434
20131114,-2.629036986459767
20131118,1.8667317507613643
20131119,1.2568187149991827
20131120,-3.485760352206647
