Date,FIEMIND
20130102,0.6471521014327174
20130103,-0.4759117594491889
20130104,-4.775659152587374
20130107,-0.029961133471596346
20130108,2.1066396209356077
20130109,-6.237868161894208
20130110,0.6796765864252555
20130111,1.4106284546308367
20130114,1.0310869795275937
20130115,0.21421945292455205
20130116,-0.06530716589772823
20130117,0.2841413050660054
20130118,0.5187215407992661
20130121,-0.3676971141988486
20130122,0.17437910503274245
20130123,0.2979345408033452
20130124,0.12084203638136692
20130125,0.28729570906979063
20130128,0.07549174566005501
20130129,0.2464216438489874
20130130,-0.2670178505304141
20130131,0.3380283129285748
20130201,-0.525495653891826
20130204,-0.25062971905300935
20130205,-0.12157331600177146
20130206,-0.11447745652967792
20130207,0.41203311571694007
20130208,0.42160362625758296
20130211,-0.8120921796534539
20130212,0.13739873843687392
20130213,-0.11334423296693212
20130214,0.049282481985902904
20130215,-0.7043906835208572
20130218,-0.5157321568778204
20130219,1.7382049662931658
20130220,-0.012540916204241026
20130221,-0.0019126607879820234
20130222,-1.123391518443535
20130225,0.6622557331812976
20130226,-0.4734987542664456
20130227,-0.059317100366327036
20130228,-0.46822214703772785
20130301,0.013378323152719362
20130304,-0.27735427363932186
20130305,1.5978332800534005
20130306,-2.109566206585967
20130307,2.7918508613242077
20130308,-1.165150190569471
20130311,0.8090066901350832
20130312,0.005594040581889087
20130313,0.4985129748028576
20130314,-3.842338559988075
20130315,-1.8882122505838996
20130318,1.0811055849831093
20130319,-0.05912497126058125
20130320,-0.6123398720115663
20130321,-1.1550423541495283
20130322,-0.31541000474937547
20130325,0.033863057284255565
20130326,4.320931590076545
20130328,-0.9586131586764397
20130401,-0.6754609464566468
20130402,1.0306334462265108
20130403,-0.10165738681583791
20130404,-0.5785218521079957
20130405,0.49164463172850814
20130408,-0.4514057116874744
20130409,-0.6922235713398556
20130410,-0.4432983357343455
20130411,0.924365754764658
20130412,-0.28334380477374793
20130415,0.4969200109884906
20130416,0.2770485116473533
20130417,0.8286858366662806
20130418,0.4109799969336097
20130422,-0.5393583690197908
20130423,1.1678604846171796
20130425,0.3380875006892115
20130426,-0.6303944497809916
20130429,-0.05196710006809105
20130430,1.310945776459766
20130502,0.19740806593149013
20130503,-0.2794765406943249
20130506,0.29993877142345
20130507,0.22045961703000816
20130508,-0.01886044656105368
20130509,0.4043197056165735
20130510,0.18355788345425755
20130511,-0.5993807325115247
20130513,-0.38382942749104
20130514,0.5878491650724994
20130515,-0.4108761882622953
20130516,-0.6623984294165536
20130517,0.9443325560748019
20130520,0.13663202869389077
20130521,0.6188715289000317
20130522,-1.6262176770077996
20130523,0.3847498246888723
20130524,-0.4158118924846679
20130527,1.745070591699879
20130528,-0.09630551794805625
20130529,-0.11770086321203196
20130530,0.23576430173655524
20130531,-0.6327194561257417
20130603,0.44350569324458333
20130604,-0.49653955179390946
20130605,0.5772373604200071
20130606,0.2035803722694709
20130607,0.1714600039600609
20130610,-0.604322397649444
20130611,-0.3961338003893169
20130612,-0.9729070690642605
20130613,-0.8336884139790435
20130614,0.33894459268517485
20130617,1.1200578071723748
20130618,-0.7779283937302914
20130619,0.7374467173178698
20130620,-0.9280876415243892
20130621,-0.03127515446018059
20130624,-1.2381861703525536
20130625,0.939536035224956
20130626,0.5549599645216822
20130627,-0.7670188458462533
20130628,1.44906653383812
20130701,0.9924493718894444
20130702,0.10806420153754583
20130703,-0.671353857886485
20130704,0.9848230522449826
20130705,-0.2938875414677121
20130708,-0.34350598008814714
20130709,0.9101616590110831
20130710,0.2881790043372402
20130711,0.5239579064909425
20130712,-0.21729402370800716
20130715,2.253546114025165
20130716,1.368929521855558
20130717,-2.199032627360471
20130718,0.4477869849408263
20130719,0.079507410733218
20130722,0.326578939845148
20130723,0.565580013859466
20130724,0.37730424390434214
20130725,-1.7048311818316009
20130726,-0.13587920641328444
20130729,-0.6847410807578962
20130730,0.5109669638868464
20130731,-1.3763370217721829
20130801,0.537127971729638
20130802,0.42249708081510495
20130805,-0.968745045084022
20130806,-0.685272682387825
20130807,-0.30020928081464693
20130808,-1.105532814916214
20130812,1.9425812909872011
20130813,2.0763222938929746
20130814,0.9520499946577392
20130816,-2.7481776711913914
20130819,-0.8767596549071406
20130820,-1.1356749125307921
20130821,0.0622482113347802
20130822,0.8532127785641994
20130823,1.0576022627849802
20130826,-0.9554222233477152
20130827,0.615933450288523
20130828,-1.1394579641325775
20130829,0.6379991528193025
20130830,0.42027234237878536
20130902,1.0458620089396258
20130903,-3.4148244178773917
20130904,3.4965049437858626
20130905,-0.08539260242031954
20130906,1.2446018937554966
20130910,1.6244568444019212
20130911,0.2265644706308316
20130912,-1.8397030030056913
20130913,-0.7160927727224061
20130916,1.8283114817199304
20130917,-1.4954779869970678
20130918,2.7336541221139576
20130919,-2.7861583582079734
20130920,-1.061858608139377
20130923,-4.77977004292671
20130924,-19.22112043432415
20130925,8.399109780805782
20130926,1.5885156606814101
20130927,0.25274085974884014
20130930,3.9381142915563627
20131001,1.2042792611870314
20131003,-2.6250166199484197
20131004,1.4467075967650644
20131007,-1.1381624274535587
20131008,-1.2638173151263543
20131009,0.8403041709203521
20131010,0.34954249362570494
20131011,2.000338814135411
20131014,1.5937916158184644
20131015,-0.27570697393038845
20131017,2.2280628590335025
20131018,0.7703846501326803
20131021,-0.24494068505802324
20131022,1.018864032182929
20131023,-0.14274446887410736
20131024,1.5892082894551276
20131025,-1.8261724458539448
20131028,0.9417158537340032
20131029,0.6150595611819786
20131030,0.9108933373773296
20131031,-0.12615958477812655
20131101,1.457816435795751
20131103,-0.9122434973066369
20131105,1.2231505171161579
20131106,-1.6332485033159394
20131107,1.7574002004488172
20131108,0.4897186435882767
20131111,-0.4515254496356877
20131112,0.9995746475029159
20131113,1.4816769978448958
20131114,-5.549305811086952
20131118,-1.8764682370341457
20131119,-1.1402331290199348
