Date,SYMPHONY
20130102,0.8666814452753724
20130103,-0.8962342503824701
20130104,0.5243452892247964
20130107,-4.906174827757501
20130108,-1.7341183647142446
20130109,0.9186528944132637
20130110,-3.6548828480337634
20130111,-2.9552666602912163
20130114,1.737136749247667
20130115,1.7139375503053098
20130116,0.5153412638145524
20130117,-2.2514477204099905
20130118,-2.605295992607017
20130121,-2.907699129917211
20130122,-0.17393639452639093
20130123,-0.18025204471163125
20130124,1.3653787820834333
20130125,0.2169687343379072
20130128,0.775777522278987
20130129,-3.7958729523585344
20130130,2.4359501997639463
20130131,-0.12690393270417616
20130201,-0.018908423614598657
20130204,4.54961394430531
20130205,-0.34851942979270323
20130206,-4.8671287409529596
20130207,-0.10415460610894936
20130208,-0.21171631431569785
20130211,-1.3819894209293428
20130212,0.7101683404418313
20130213,0.4286097736735123
20130214,-0.0067712146292436964
20130215,-0.3137657803609636
20130218,2.650640089253039
20130219,1.5395593358567643
20130220,0.9655364388261728
20130221,-1.0044169111499106
20130222,-4.597327175939038
20130225,2.2978827201254846
20130226,-1.7382228632404186
20130227,-1.1358587551303871
20130228,0.00378903807310068
20130301,0.4649120535521364
20130304,-0.8055419781569976
20130305,2.2929335142127085
20130306,0.054890957445213995
20130307,2.7147033059424728
20130308,-3.3968592168634557
20130311,-5.523032448320221
20130312,0.970919852899992
20130313,-0.6253016740446636
20130314,0.9807799650814536
20130315,2.487182610385992
20130318,1.2167674665168033
20130319,1.00414700772239
20130320,3.3068595988799854
20130321,-0.5137418750375007
20130322,-0.06945159941910092
20130325,-1.2807652537591874
20130326,0.7887185000224557
20130328,1.5908930100306047
20130401,-3.5569270875865002
20130402,-1.2334751305196647
20130403,0.09355633348321524
20130404,-0.039739635874904256
20130405,1.0044323537216682
20130408,-0.903832558307255
20130409,0.08148291532333962
20130410,2.3899434988788273
20130411,-1.2195059536386677
20130412,2.3942824506183324
20130415,1.9560352662810414
20130416,1.4530368804579323
20130417,-1.4298732326709025
20130418,0.26237477239153556
20130422,-1.9406403541848276
20130423,0.15933942854169136
20130425,-0.19635256755354646
20130426,-1.2239773588746101
20130429,0.46097133922236433
20130430,-2.533762722203738
20130502,3.5480138334236244
20130503,1.2922197302691378
20130506,2.0169291981734583
20130507,1.2659826548865487
20130508,0.30675108341836144
20130509,1.015715460767921
20130510,2.7901090830334767
20130511,0.15582749391773856
20130513,0.504260457897503
20130514,-3.233550601089486
20130515,1.3490268196534567
20130516,1.9513404849767335
20130517,-0.19858229067383049
20130520,1.5357096694573156
20130521,-0.962463466376265
20130522,0.7982130174414681
20130523,1.7914402400021665
20130524,-0.09962518286270929
20130527,-3.7338191433835384
20130528,-1.3077789661070947
20130529,1.2984199433821297
20130530,0.5829118837252769
20130531,0.1199105478055913
20130603,0.19665180311414066
20130604,1.3371061939023985
20130605,-0.09668072080047824
20130606,0.6891379227676125
20130607,-0.15203530869685095
20130610,0.08671559709043042
20130611,0.3446257063002677
20130612,3.097625028296332
20130613,1.5437598211979515
20130614,-0.5886586263623395
20130617,2.491222585093121
20130618,-1.9233565878804533
20130619,-1.1792218388044868
20130620,0.481536943717904
20130621,2.3517720173013315
20130624,-0.014261306614176128
20130625,-1.704853974851832
20130626,0.4931236379359658
20130627,2.8620200471740604
20130628,0.05212722353616073
20130701,0.6207958588539204
20130702,0.7015002643384841
20130703,-1.8559599925760746
20130704,1.5810978311432728
20130705,-0.6115651661410435
20130708,-0.15028457672314843
20130709,0.5182460978275021
20130710,-2.227616364607448
20130711,1.970561012325709
20130712,-5.734531052987174
20130715,-0.7152665163420708
20130716,0.3659380811988413
