Date,MANAPPURAM
20130102,0.9286581454183337
20130103,-19.220157019621414
20130104,-6.114222047161342
20130107,-0.7510251662241776
20130108,-2.9933524184596907
20130109,-1.0469839362899747
20130110,1.8830435342035767
20130111,1.884486717719953
20130114,-1.3450315967151785
20130115,-0.3684479428841554
20130116,-2.033773513367216
20130117,-0.4338601085058458
20130118,2.004148445281483
20130121,-0.576894883266847
20130122,1.8263370598516901
20130123,-0.7704149874317275
20130124,5.174126724204493
20130125,-4.217868572658151
20130128,-2.6522705795661317
20130129,1.77158959144649
20130130,-2.5444379177290695
20130131,-0.045888793723443067
20130201,-0.0775759860430312
20130204,-0.012336841944933896
20130205,1.9007274082741281
20130206,-0.8238365021046516
20130207,7.385679938484849
20130208,2.300937239436826
20130211,-1.379161723911925
20130212,1.5583152113647358
20130213,0.7248864824931788
20130214,3.9969989955154355
20130215,-5.178466653317892
20130218,2.045131321548368
20130219,-1.3726905276912629
20130220,-0.22520618848377522
20130221,1.693237146361865
20130222,0.0459279114660113
20130225,-0.15620085186143262
20130226,0.2952850036278978
20130227,1.1867530503807937
20130228,-1.3989492655761433
20130301,0.5902499460316953
20130304,-0.5063055956255169
20130305,1.0850817259269694
20130306,-0.41238527742345776
20130307,1.9415744780463298
20130308,-0.30358824190441003
20130311,-0.029576256126083555
20130312,0.8353888808925647
20130313,1.447077570613671
20130314,-0.7858604844820296
20130315,-0.22635177487465624
20130318,-1.9474549385151643
20130319,18.226173545955657
20130320,11.742372867845571
20130321,-0.6469334738270175
20130322,0.5568806252256159
20130325,5.478472941524167
20130326,1.3052829540911302
20130328,3.0686414971066656
20130401,-1.2914932772714982
20130402,-0.04730266639992986
20130403,3.159256752185469
20130404,4.9997272941874735
20130405,-1.9889157866541727
20130408,4.488138828535442
20130409,-2.9910815981326997
20130410,1.6382056018748803
20130411,0.46905164631002316
20130412,1.6096722165898394
20130415,10.360834002154194
20130416,11.04516053898467
20130417,2.5567090531315917
20130418,-3.7474569049982365
20130422,-4.173644187757047
20130423,-4.324712410872094
20130425,0.2491980984912323
20130426,-0.6650098442221741
20130429,0.8865525842593471
