Date,MASTEK
20130102,0.9060943400478656
20130103,0.5390243475739649
20130104,0.3924359315805203
20130107,-0.12967495603304746
20130108,-6.53152471745061
20130109,0.3555921645187856
20130110,-0.4260958826850175
20130111,-2.465274304655284
20130114,2.2915856111401176
20130115,1.021427638933552
20130116,0.49293068438920074
20130117,-6.621957745516499
20130118,0.09755596311560671
20130121,-1.816578661415927
20130122,-0.14956976880713668
20130123,0.4126716659029148
20130124,1.688674464569207
20130125,-1.4792043900246712
20130128,-3.2678410016787
20130129,-1.7630025047955498
20130130,-2.943783681852883
20130131,-0.1329381630443721
20130201,1.3312175555386991
20130204,1.1594926422376
20130205,-0.40968230400052863
20130206,1.6798923054853823
20130207,0.885688488654485
20130208,0.6771138446122673
20130211,-0.7096800057533239
20130212,0.8516252352751061
20130213,0.6956613298973826
20130214,0.8300032571653384
20130215,1.267811351603179
20130218,-0.38591671614861056
20130219,0.12016465523662978
20130220,0.2942049224297539
20130221,-0.3323765521410371
20130222,1.783784441852474
20130225,0.21616425574960818
20130226,2.6071123759328287
20130227,-2.270223455052264
20130228,1.1192232622278977
20130301,1.6694824736147702
20130304,0.05203572767423159
20130305,0.7589605007200418
20130306,-1.5534345295115646
20130307,-3.0652389865948297
20130308,1.3007109444549667
20130311,0.47852255819277195
20130312,-1.1813299168518032
20130313,2.880640274835734
20130314,-2.824249671011585
20130315,-0.3582600476825578
20130318,0.9697657581754159
20130319,0.10123569824538659
20130320,2.0874127852833
20130321,-2.594942363259098
20130322,1.3502782871714283
20130325,0.27536832531111544
20130326,2.4552795659359052
20130328,1.472937527521697
20130401,-0.6994844790826011
20130402,-1.4602294134504819
20130403,0.35997092412297693
20130404,-0.532220534164066
20130405,1.11577951993772
20130408,1.4027638819775166
20130409,-2.4166920993512218
20130410,-0.04542258914223274
20130411,-7.9341137771538035
20130412,2.586318818791412
20130415,-2.041271325263213
20130416,-0.2042570653541011
20130417,1.039916685042832
20130418,1.2324191296411393
20130422,1.2919782157956976
20130423,-8.276832120319783
20130425,3.353602761618408
20130426,-3.083317223010543
20130429,2.1247730389639794
20130430,2.8137951717845224
20130502,-0.5086116113572186
20130503,0.6916193553969583
20130506,0.5773682808167218
20130507,0.8893618858448333
20130508,2.4944598766876718
20130509,-1.320527985640809
20130510,-2.3211959336408468
20130511,0.6173449747800794
20130513,1.056870888196482
20130514,0.4052476081177005
20130515,0.7119529195679486
20130516,0.10469468015819705
20130517,1.0259633608117866
20130520,-0.02858254347228323
20130521,0.337344571352135
20130522,-1.597533287409484
20130523,1.6939826940457374
20130524,-0.6222998384009385
20130527,1.3850463125626238
20130528,0.482635373366084
20130529,0.23170615494042945
20130530,-2.011675117185214
20130531,-0.48380212192814653
20130603,-2.03886256981167
20130604,-2.3672214617881395
20130605,0.9892628882645174
20130606,0.34310390658312384
20130607,-2.708597358566231
20130610,0.9232335726791494
20130611,-1.871232925603357
20130612,-0.5081719026641637
20130613,0.9349190770568183
20130614,0.7922023442871458
20130617,-1.6934165854033756
20130618,-0.5081446304771328
20130619,1.1925693155841155
20130620,1.411948800488441
20130621,2.297366072111038
20130624,0.5059375791990677
20130625,1.0133835171100047
20130626,0.9505597651630963
20130627,-1.3919181367976505
20130628,-0.012311899737249998
20130701,-2.1716202578089243
20130702,0.8738869467517284
20130703,0.7765423845593631
20130704,-0.24262317655135518
20130705,0.060326555352488334
20130708,-2.439656299190101
20130709,1.6705914357055525
20130710,-2.716845751246499
20130711,-1.6858621635898932
20130712,0.41229259706941
20130715,-2.792724475267709
20130716,-2.514612351548154
20130717,-1.8817465544447347
20130718,-0.8667612862311551
20130719,10.080902673212993
20130722,2.314504960511618
20130723,-0.9351423830752864
20130724,0.35948379752721227
20130725,0.6686929976890099
20130726,2.5165909395436694
20130729,-0.24297540848621418
20130730,0.002849075777097587
20130731,2.084255836762202
20130801,0.4545732612815697
20130802,2.0275671393700527
20130805,-7.212813159230789
20130806,-1.4332557745652825
20130807,-1.1924323451767456
20130808,4.108550689291341
20130812,0.8512725769407914
20130813,-0.5384288454764921
20130814,-1.4607059351805913
20130816,0.5184965036872571
20130819,0.2751381896882592
20130820,-5.2285883035714456
20130821,2.6066750794936726
20130822,-1.3217458706163934
20130823,1.774789224972117
20130826,-2.176892582051407
20130827,-4.063069437808478
20130828,-1.9063124776065572
20130829,-0.32818045256588224
20130830,-0.7818315617777751
20130902,-0.9372755996953025
20130903,-0.05797777566487805
20130904,0.019514474873233878
20130905,-1.5889284635364582
20130906,-0.4302823752539746
20130910,2.502120730145148
20130911,-2.1042876043671894
20130912,2.096075573817224
20130913,0.4055130079062964
20130916,-0.2897374771447357
20130917,0.9928796774771296
20130918,0.550944471679272
20130919,-0.12987227999813988
20130920,0.17050072357801338
20130923,-0.2230420219408915
20130924,-0.6990830685890106
20130925,0.0662240943965739
20130926,1.5442870088972267
20130927,-1.4020214417645753
20130930,0.5725681583550543
20131001,-8.306460679984532
20131003,-4.211081686097306
20131004,2.065054960890178
20131007,-2.155152688173354
20131008,-3.755575398512706
20131009,-2.807415945952041
20131010,-2.1439164798704367
20131011,0.24253911475190626
20131014,2.0466773041057014
20131015,-2.045723129623396
20131017,-4.188555202843111
20131018,0.19631736150080314
20131021,6.888311110605279
20131022,1.7639233862059216
20131023,2.2933570921105013
20131024,-1.785636438296676
20131025,-0.5857992077455311
20131028,3.2119626670416737
20131029,2.7735499632338163
20131030,4.545795779781809
20131031,2.4937141934389384
20131101,-4.217973841721021
20131103,0.17119290185318436
20131105,-0.634150819135115
20131106,1.0229855160812285
20131107,-7.838191879311598
20131108,3.635097136134431
20131111,-3.157955979400368
20131112,3.6330677076356106
20131113,2.0801807382295876
20131114,-1.0612018367801217
20131118,8.748905409553863
20131119,1.9210866941606433
20131120,0.7149850250135852
20131121,-0.6641652027321758
20131122,-0.569881790515666
20131125,2.0832103309510286
20131126,-0.3536648728572306
20131127,2.229518279793768
20131128,-2.667271589307628
20131129,2.1730399047540234
20131202,0.13478498889828816
20131203,-1.2485182428764867
20131204,-3.678674561654147
20131205,5.1852736139240605
20131206,1.7219073206838662
20131209,-1.1206230686193992
20131210,-0.7555155908342319
20131211,0.5011538970835481
