Date,FORTIS
20130102,0.6756018576545151
20130103,0.2582016177527443
20130104,0.7888221086606892
20130107,0.23137010607149056
20130108,-0.5785084350932918
20130109,1.6264834692168733
20130110,0.31490507763374864
20130111,0.0854086224886661
20130114,-0.309724125070867
20130115,-0.24307406193141962
20130116,0.15825024735079007
20130117,0.30793083143236
20130118,0.2966230527473465
20130121,-1.1034497495665827
20130122,-0.802026138512626
20130123,-1.0253003433896593
20130124,0.6004967810030666
20130125,0.021091955046839805
20130128,0.37403234519199374
20130129,-0.8592952174320468
20130130,0.3482868431129619
20130131,-0.33375514773555276
20130201,0.9969792325523417
20130204,-0.2605224709409937
20130205,0.5880391367336354
20130206,0.7736927502069306
20130207,0.5940441318255105
20130208,0.45166504607544755
20130211,1.511953345533978
20130212,-0.6987329069819508
20130213,-1.2575815934611374
20130214,1.7874724986856343
20130215,-2.0157718250428696
20130218,0.5266170424692367
20130219,0.8565866096948463
20130220,-0.2325956826506353
20130221,-0.8255487360626195
20130222,0.5434068719887862
20130225,-1.0986289618151872
20130226,-0.11980915927286162
20130227,-0.3638637836185326
20130228,1.7771847852127576
20130301,-2.7511612940690413
20130304,-1.7460968491629199
20130305,1.0037256337785412
20130306,1.262315194284813
20130307,1.0569725110630577
20130308,0.9326683213763639
20130311,-0.4017601916216309
20130312,0.1101989795384185
20130313,-2.657328134105742
20130314,0.38691180839668204
20130315,0.992246512435756
20130318,0.01702857616111786
20130319,1.492968088039356
20130320,-2.2453941415179095
20130321,1.06565527936311
20130322,-0.37847190746730064
20130325,-2.8605001932537286
20130326,0.6450906429256109
20130328,-2.3199420259679604
20130401,2.800439504769818
20130402,-3.065087119219545
20130403,1.4863795273045763
20130404,0.4994122971311461
20130405,-0.34656329393838237
20130408,0.46709697163112185
20130409,-0.5531372721019892
20130410,0.8657487913890538
20130411,0.39662577393664694
20130412,0.059787694815899184
20130415,-0.22740774972640437
20130416,-1.3162316862484813
20130417,-0.5466001595869754
20130418,-0.5160080977236642
20130422,1.0633014007712962
20130423,0.40005887030401754
20130425,0.423578041639352
20130426,-0.01429534307015412
20130429,0.046753237008374526
20130430,-0.8236129563303533
20130502,-1.2427053734079185
20130503,-1.169991086459845
20130506,1.4991215736202115
20130507,2.6093630911913173
20130508,1.1005578235432987
20130509,-5.206074258358165
20130510,-1.1543444956610054
20130511,0.690381466209647
20130513,-1.292267649368358
20130514,2.6666967727426325
20130515,1.869318914874843
20130516,0.43377602017659683
20130517,0.36206824957933187
20130520,-0.6018392025270187
20130521,4.869484446774526
20130522,-0.39572366650612817
20130523,-0.22365894044172507
20130524,3.9322286114811416
20130527,-0.23287276076159036
20130528,1.1739534575263861
20130529,1.0081788979678672
20130530,-0.5815037011993975
20130531,1.611887798114326
20130603,-2.007943612466533
20130604,1.8711199571020365
20130605,-1.70161778408178
20130606,0.310568959795348
20130607,-0.6640886253475667
20130610,-0.8540365057365009
20130611,-0.5750688746252688
20130612,-0.6536570309116403
20130613,-0.9386413893198388
20130614,-0.7449470610854321
20130617,0.3659835547208957
20130618,-0.8267061761089155
20130619,0.8737506255024416
20130620,1.4813841887948596
20130621,1.214699074737571
20130624,-0.18279278125848597
20130625,0.39391416700141535
20130626,0.9415163888046866
20130627,1.3794272064219646
20130628,0.411890304257138
20130701,-0.37732945935444717
20130702,-0.16686816727944936
20130703,0.06472572172210977
20130704,1.1685061572712545
20130705,0.7748003391509077
20130708,-4.739738172759545
20130709,-3.2255526628288043
20130710,-3.701941092451892
20130711,-3.2322599317011353
20130712,0.11051275016577067
20130715,-0.8480090685408901
20130716,0.29876454563356347
20130717,0.058034780593583496
20130718,0.4986440263474003
20130719,0.24687546352232112
20130722,0.42144792030077816
20130723,0.7779695024468114
20130724,-0.18789517083923957
20130725,-1.331495396506254
20130726,0.9242656826551626
20130729,-0.7955110960935587
20130730,-1.357764665883335
20130731,-0.8419290853427384
20130801,0.08275796946531322
20130802,-0.25103000214697535
20130805,-0.1033140251992719
20130806,-0.9143463840545246
20130807,-0.20664153446199254
20130808,-0.4069297786945687
20130812,-0.8535050427922382
20130813,1.0892871613092843
20130814,0.3137531356399421
20130816,-1.3498338716875051
20130819,0.5000185299716584
20130820,-1.7151625241916382
20130821,-3.1713153373584664
20130822,-0.39583074934379026
20130823,0.46988265010414076
20130826,0.36615604597424833
20130827,0.9252300987751809
20130828,-3.0754218373934137
20130829,2.529620602187461
20130830,2.5058795638700695
20130902,-0.49377149649267793
20130903,0.17971556846657166
20130904,-0.23317315828854124
20130905,0.717647496977087
20130906,0.3731692223572736
20130910,1.0020482059436384
20130911,-1.0002519112907866
20130912,0.6170553359408599
20130913,-0.09455990934218134
20130916,0.030284409708313448
20130917,-0.13373760354058367
20130918,-1.041885276204488
20130919,2.8598524546263815
20130920,-1.0712142933470625
20130923,-0.4688959066218248
20130924,-0.16919820505461244
20130925,0.23171978991016892
20130926,0.36928097936689674
20130927,0.13979145051419695
20130930,-1.1837952014257476
20131001,-0.804192519812124
20131003,1.3575461498928192
20131004,0.3974870186205269
20131007,0.2611748849433869
20131008,0.6004582828213665
20131009,0.5937362856827431
20131010,-4.24414973580035
20131011,0.9338291068456759
20131014,-1.2597185484901874
20131015,-1.4788195707236536
20131017,2.679162219938159
20131018,1.4118669177306158
20131021,0.8398340285810612
20131022,1.0536323698921484
20131023,0.0618653073186885
20131024,-0.015075674877903067
20131025,0.449178003012348
20131028,1.0428221227901773
20131029,0.7027214773383671
