Date,SUDARSCHEM
20130102,0.9373331736523234
20130103,2.3300386542762523
20130104,0.8598241098154331
20130107,2.0911621802058598
20130108,0.6274281973654418
20130109,-0.49750542930701236
20130110,-0.4561697177904031
20130111,-2.9735365343910187
20130114,0.6715015770059474
20130115,0.6642542482543903
20130116,-1.1414488289155607
20130117,-0.06836602801008276
20130118,1.9929775413263802
20130121,2.0237830849327256
20130122,-1.7039976294864965
20130123,-2.3172633570833865
20130124,-2.1240650487569757
20130125,0.09635851599546186
20130128,0.3479638094772628
20130129,-0.6383470262316548
20130130,-0.23535603363135305
20130131,0.17219546985297188
20130201,1.9828548966384325
20130204,2.0250630894610415
20130205,-0.7236096078822122
20130206,2.1242956350452875
20130207,0.6438230391827833
20130208,0.9666608786460374
20130211,-0.0024995322122165486
20130212,4.2543856205956905
20130213,2.446023251796662
20130214,1.0455194862609014
20130215,-5.057547926699419
20130218,4.966182468671993
20130219,1.9833392034209054
20130220,1.6793750294984795
20130221,-3.381134816998121
20130222,1.737175979904534
20130225,0.9544272475139943
20130226,2.332634518384892
20130227,-0.027396359099606082
20130228,-4.292333030586114
20130301,2.990674114853134
20130304,-1.680498540796708
20130305,1.8485133206306537
20130306,-2.941354331063552
20130307,2.4099720372548505
20130308,3.249215431476225
20130311,2.2223360378481622
20130312,0.9583315057007132
20130313,2.945889283214098
20130314,-0.37609375045674454
20130315,1.6038236731697157
20130318,0.45585175581528414
20130319,-1.0627550860879875
20130320,2.703104172354031
20130321,-0.9297184198461476
20130322,3.600575833972539
20130325,-0.4362051400594306
20130326,-6.8267468311949235
20130328,-1.9596430435776946
20130401,-0.9693261213366497
20130402,3.5792410369939387
20130403,-3.8011583826022473
20130404,-0.7323364938597746
20130405,5.66761055708897
20130408,-0.09838033002164465
20130412,3.957112486043174
20130417,7.208791677082948
20130418,-0.31147461931055975
20130423,-0.36949257037762834
20130430,-7.396372768176878
20130502,6.573249545628643
20130503,2.422242174550987
20130506,-0.19868044834489673
20130507,0.913603657321798
20130508,-6.161540952792413
20130509,-0.4561354008591334
20130510,0.37035071761413385
20130511,-3.0706844607708557
20130513,-4.277769724055645
20130514,-3.7640053044853916
20130515,1.8790845084230687
20130516,0.14937792121454804
20130517,1.3679130236552024
20130520,-1.334073981593868
20130521,5.483277347055885
20130522,2.3751811496533235
20130523,-5.643119914164507
20130524,-0.16429367006911036
20130527,0.3719017602743322
20130528,-3.9898322996987448
20130529,0.6251496759473898
20130530,0.33475270275060526
20130531,-0.9579958535366041
20130603,-2.152818095524545
20130604,5.146686499778749
20130605,-0.6826056374668792
20130607,0.3320125338375695
20130610,-5.112105891303475
20130612,6.450198597545665
20130613,-2.3498064270140357
20130614,2.6817821120593726
20130617,-0.5833512477525901
20130618,0.027875457905900847
20130619,-4.273189269015581
20130620,-7.709119735543331
20130621,-1.260905868941396
20130624,7.167119376644405
20130625,-0.06563573113105653
20130626,0.06440294972962234
20130627,1.241641229582569
20130628,-13.843653818499769
20130701,16.620537283988998
20130705,-1.9546264671620959
20130708,0.7586608365633547
20130710,-3.1067185151462846
20130711,1.1252039947383496
20130712,0.8877052337039356
20130715,1.88754218161434
20130716,0.5721706912049347
20130718,1.0836200425494442
20130722,-1.0232726722859358
20130723,0.6004528707634639
20130724,-0.34497520191764774
20130725,-1.5208309184296465
20130726,-1.0295113196036203
20130729,-0.2881838363500521
20130730,-1.1401230220156378
20130731,-8.622430893228032
20130802,7.208774191233546
20130805,3.52763747243992
20130806,-3.862594538318651
20130807,-2.556556586316958
20130808,0.06622624598309335
20130812,1.0662458000366828
20130813,-2.2676965319043356
20130814,0.40107008677457534
20130816,-2.1463862668904965
20130819,-2.3044015156893067
20130820,-0.9853168301177778
20130821,-0.6578844827152627
20130822,-0.08650749053412174
20130823,1.0939456999071733
20130826,0.22069760705639166
20130827,-2.3977336373987326
20130828,-1.7924525856542644
20130829,-3.575880564997608
20130830,3.496486141640151
20130902,2.4463212237878165
20130903,-2.481317355565357
20130904,0.6891421544181942
20130906,2.0347187715309607
20130910,-0.887942838529638
20130911,1.8154371224681798
20130912,-0.5690673213999774
20130913,0.08370537391358177
20130916,0.8412019695328418
20130917,4.978028552747883
20130918,-1.644443187372107
20130919,-0.21534898898536547
20130920,0.9488778997166053
20130923,-0.5732192736929864
20130924,-0.3651508886926644
20130925,1.6710048038373635
20130926,-0.6380277097097768
20130927,-2.2642797318900216
20130930,1.4148228822386757
20131001,1.1068744181047763
20131003,-3.95311021252069
20131004,-0.86769300476672
20131007,0.19166324055588913
20131008,-2.1953097124571483
20131009,-3.5090805194237333
20131010,-4.331477293595247
20131011,1.366944338352094
20131014,1.048552899621171
20131015,-0.8970058363591878
20131018,0.6995666474799849
20131021,0.5003542406810363
20131022,-3.0222843453777193
20131023,3.5050942109822
20131024,-0.7182440755085256
20131025,0.11581187222072942
20131028,-5.201494220400162
20131029,-4.609871558990268
20131030,-0.11707069723215358
20131031,-0.12200880668629953
20131103,1.3540039854844628
20131105,-0.3855485744220822
20131106,-2.3977884891176195
20131107,-2.1998814404886278
20131108,1.381319152052178
20131111,0.16616790562945583
20131112,-0.6141773051911583
20131113,-1.7509007165423527
20131114,0.24805955718777023
20131118,2.1731269125891437
20131119,0.25935482856388115
20131120,0.06391345113706565
20131121,-3.1602372337072366
20131122,0.8645286413570917
20131125,1.5839174950093546
20131126,-1.8398457968770345
20131127,-0.07541394760854114
20131128,1.0168395870038476
20131129,0.48505770682028754
20131202,1.103165641092659
20131203,1.041068772220549
20131204,-0.6163780827085666
20131205,-0.18431783262678797
20131209,0.7372409227549301
20131210,-1.7502619211543138
20131211,0.3897345145175851
20131213,2.0936737865327295
20131216,-1.763956346119926
20131217,-0.21057278404566093
20131220,1.4694974367750069
20131223,0.4430783178297607
20131224,0.8404091298787824
20131226,0.8934790438373819
20131227,0.9750382455799766
20131231,-0.731078137143504
20140102,2.604445456337328
20140103,-1.0554181458241585
20140106,-1.7189779596603505
20140107,2.8753529651431213
20140108,0.5839479473084581
20140109,-0.6130537528448907
20140110,-0.029105179358952557
20140113,-0.46385728457523734
20140114,-4.120498346600361
20140115,1.649796789820554
20140116,2.2818353222775545
20140117,-2.7430365123819156
20140120,-2.45627905274124
20140121,2.530304166474256
20140122,0.9832632741257542
20140123,0.06453653276440594
20140124,0.48531517318178286
20140127,-3.9384606928602377
20140128,0.37535222804263724
20140129,-2.9043192117232466
20140130,2.32983361586283
20140131,-0.12047260695892914
20140203,-0.4072289696517019
20140204,2.580088728928107
20140205,-1.3971119577462376
20140206,0.16044965980674197
20140207,1.0118418801600106
20140210,-4.89791109340239
20140211,-4.4219730369585974
20140212,-0.017983419365658226
20140213,-2.02592430016541
20140214,0.1641543382874757
20140217,-4.803345878561047
20140218,1.034517996566296
20140219,2.9620489771258836
20140220,-0.44889351713584025
20140221,2.4602150329881343
20140224,1.1642928694083516
20140225,0.5063576050461304
20140226,1.7644947773519482
20140228,-1.7928244611208852
20140303,-0.29255644652792157
20140304,-0.565213951727495
20140305,-0.49398696383276386
20140306,0.20169190102282575
20140307,-0.4915778532518176
20140310,-1.5842276244350826
20140311,0.5293131515590797
20140312,2.002808309384877
20140313,-0.6694156105012042
20140314,-1.4337125954081928
20140318,1.531549760317958
20140319,-1.0744273542573368
20140320,-0.23311883860884486
20140321,1.0498605396123404
20140324,0.7883388920842536
20140325,-1.2619378695010213
20140326,-2.2531700631083074
20140327,0.8396770844960626
20140328,0.4438830824133715
20140331,-1.9635506336129613
20140401,-3.102693887816688
20140402,-0.7574048050065696
20140403,-1.5099898348244616
20140404,-0.31856758050445455
20140407,-3.5520997051484695
20140409,-0.4344835890493963
20140410,-0.05276606485255719
20140411,2.8188526961605644
20140415,-0.8005272586880586
20140416,-0.526809936881409
20140417,1.3938914373172742
20140421,1.9283713459201324
20140422,1.952113797702116
20140423,0.3005866023925078
20140425,-1.1303342370005531
20140428,-0.20704028088636486
20140429,-0.0764570757001849
20140430,-1.5392446403284457
20140502,0.584905097795558
20140505,-0.6258196330402015
20140506,-8.904143896457576
20140507,0.44580487289546067
20140508,2.499262786985918
20140509,-0.06290633383657185
20140512,4.1761402473225875
20140513,-2.2408364672585392
20140514,0.3787726429191627
20140515,-1.2004975447145727
20140516,0.08575127135907544
20140519,2.631464684761225
20140520,2.7417593291499354
20140521,-6.919786618900741
20140522,-7.808623995515618
20140523,4.787060220905236
20140526,0.34783164943300493
20140527,3.1229050715051314
20140528,1.804947802334811
20140529,-3.579931214224793
20140530,-0.4377042599881449
20140602,2.4984388609355332
20140603,2.213202382260673
20140604,0.6507725074504429
20140605,0.1343168574734721
20140606,3.880414371327781
20140609,1.4572887400397556
20140610,-2.5369975089751486
20140611,3.365799470485032
20140612,-1.6328073005376667
20140613,-2.396234927961544
20140616,-0.024473770846601933
20140617,0.7095358466714103
20140618,0.7399128457377097
20140619,2.174579600310235
20140620,-0.04228406028359122
20140623,1.3674974081241515
20140624,-2.086341512158537
20140625,1.87437512074513
20140627,1.1755419660248352
20140630,-2.798450760979425
20140701,1.5861585679669437
20140702,0.7251558437426162
20140703,-7.076069928627063
20140704,1.1075198369711852
20140707,-1.3563531846153603
20140708,-2.679618113459933
20140709,3.9683420105889944
20140710,8.57432458583074
20140711,-4.659179668172132
20140714,1.5190265223733648
20140716,-1.3766193233241673
20140717,-1.2429358540823165
20140718,0.5989493092560316
20140721,-0.9561501959552767
20140722,3.3293943524521907
20140723,-1.1799416385414938
20140724,-7.03237989941231
20140725,-3.7184421860794483
20140728,-0.5806951093927667
20140730,0.21729041133089821
20140731,-7.485824070581796
20140801,-1.298177175713158
20140804,-18.251035763644037
20140805,-13.181014574387259
20140806,-2.710227553882466
20140807,0.3502079855091812
20140808,1.233447201565541
20140811,1.0889691441861578
20140812,6.115746210319599
20140813,-5.608024800905568
20140814,2.342009478134682
20140818,4.139803271853464
20140819,0.9113303694274424
20140820,1.1898455634004554
20140821,0.4594931411860283
20140822,0.051960149334023945
20140825,0.13182062736021277
20140826,-1.072149193479574
20140827,1.1798243590407658
20140828,0.19528991086517433
20140901,1.593715910919352
20140902,1.7428030394619574
20140903,1.0867177047259318
20140904,-0.16639311750182165
20140905,1.2277425168642317
20140908,3.2094079173058656
20140909,0.8231290129923658
20140910,1.3451180118335182
20140911,1.625198607125331
20140912,-9.41416049382725
20140915,4.329409814877678
20140916,-4.9430754566492565
20140917,-0.2933549120480131
20140918,2.6176790785185737
20140919,3.2337876998682424
20140922,-0.08043521744154036
20140923,-0.7640312379087204
20140924,-3.4119357631438083
20140925,-1.4956343141706907
20140926,-1.221845063680491
20140929,3.744902466425704
20140930,90.52514849345201
20141001,-0.23643766493949447
20141007,4.356965160303909
20141008,4.439882720778039
20141009,5.796946618108434
20141010,4.6128050975579455
20141013,-1.927474964224933
20141014,-0.0039114290068554824
20141016,2.4901050416940893
20141017,2.4330847204492523
20141020,2.0751079571370563
20141021,-2.290633030919528
20141022,1.6031572274518435
20141023,0.020341651305994635
20141027,-1.8404329315647363
20141028,-4.498256071495001
20141029,1.5221976354424083
20141030,1.374032976083351
20141031,1.0114096624334543
20141103,3.485592670210572
20141105,1.3425774067947662
20141107,1.587188413645456
20141110,-1.1437710934226075
20141111,-0.34385751524138086
20141112,-0.2333855171709327
20141113,-1.055843521472065
20141114,0.45168223728583357
20141117,-18.754066889204356
20141118,-2.6699661825893024
20141119,6.019781388211049
20141120,1.9986236842442033
20141121,0.156758567369098
20141124,1.6391847467525291
20141125,4.122603357159795
20141126,-4.659412367967886
