Date,COFFEEDAY
20151102,-0.0694765438302956
20151103,-1.8279288229032906
20151104,-2.067383276209322
20151105,0.731194339278088
20151106,1.6940003263531151
20151109,-0.7267419715217409
20151110,0.6445042339152843
20151111,-0.37019047622655954
20151113,2.1576114205087213
20151116,-0.867784509453263
20151117,1.1864872504002268
20151118,1.3397936842241982
20151119,1.1981633681320165
20151120,0.9390027148141964
20151123,-1.6829016518065671
20151124,-0.4501331925284153
20151126,0.39241785271867013
20151127,3.108912395741731
20151130,1.4091586207432116
20151201,-0.4251042069053119
20151202,0.34835696999437066
20151203,-1.9636032796457679
20151204,2.2863635849961943
20151207,0.696126053157472
20151208,-2.5345666823547948
20151209,-0.2621341948578719
20151210,-0.022460566934433546
20151211,-1.196727795328327
20151214,1.5982029862579201
20151215,-6.892805985793296
20151216,0.9734202748570157
20151217,-3.863207187281092
20151218,-1.0278285073711808
20151221,0.9527660544428025
20151222,0.8462917643115897
20151223,2.5047216671925914
20151224,-0.6481936254023793
20151228,1.704247165844444
20151229,-3.51077300806094
20151230,0.045086181113474726
20151231,0.7608647767287662
20160104,2.0735494726856163
20160105,0.07631626581548578
20160106,2.5826053332302417
20160107,-0.6359662986067325
20160108,-0.2660212638121223
20160111,1.6890001097813492
20160112,0.13177832825729185
20160113,0.8079396312270808
20160114,0.8418655530874779
20160115,-1.2995618089038286
20160118,0.7966876652230499
20160119,1.1870872796048906
20160120,-1.5789535296490471
20160121,-1.053908577634674
20160122,-0.018671087113048213
20160125,1.4791868011988443
20160127,0.3880588648614945
20160128,-1.9755076400060125
20160129,-2.955535688280908
20160201,1.7794419513292468
20160202,2.5912526573747208
20160203,0.4678775579885319
20160204,-0.07179646599182449
20160205,0.009366908192969703
20160208,-0.5207633173139852
20160209,-0.13981275227965018
20160210,-0.9169600884898037
20160211,3.2918882886128773
20160212,0.6026917240499746
20160215,0.9700103017799777
20160216,-1.872655525824832
20160217,-1.4931211829985753
20160218,1.8956065490663654
20160219,-0.4205986581205078
20160222,0.7882961589747534
20160223,-1.255875310960125
20160224,-1.2626058675259326
20160225,-0.7026406575695138
20160226,-0.1585645785248535
20160229,0.9496695417633348
20160301,1.2191472973011683
20160302,-0.5202279934997298
20160303,-0.8134165733379687
20160304,-1.8662118872940947
20160308,1.4294390335827782
20160309,1.6414407197154925
20160310,1.9735925079525953
20160311,0.4985577686655747
20160314,0.29292319280656404
20160315,-0.6677909598637639
20160316,0.002272493898479791
20160317,-1.3657877860836962
20160318,-1.8190656570758803
20160321,1.9105182861524943
20160322,0.5280821295805452
20160323,0.8955548729282597
20160328,-0.7361290774551975
20160329,-0.309753986269851
20160330,0.9638823932957342
20160331,-0.08749399705346433
20160401,-0.7381128603683865
20160404,1.5273713609943989
20160405,-0.5404557641396512
20160406,-0.8269871318291527
20160407,0.3322910323542235
20160408,-2.476728871729069
20160411,0.7085826962204473
20160412,1.5888474942562085
20160413,-0.41342889213331235
20160418,1.4619301472427066
20160420,-6.036283227966828
20160421,0.017186529533600614
20160422,1.2271406538821936
20160425,0.6512800196006372
20160426,2.45310991261247
20160427,-14.84089252954385
20160428,2.6732341920419964
20160429,1.1312373192310747
20160502,-0.8567386048055152
20160503,-0.26252749952821675
20160504,2.4851581130604647
20160505,-4.6873770830914
20160506,1.9162262541243638
20160509,0.9941748950719094
20160510,-1.4897620758000385
20160511,0.9929768955387026
20160512,-0.26119886026465566
20160513,-1.196974406050353
20160516,0.8884931650247414
20160517,0.210996968883014
20160518,0.3012788023389604
20160519,-0.7595312662491487
20160520,0.4572274106341446
20160523,0.4104263115395663
20160524,2.3032757410008506
20160525,0.05717608135930796
20160526,-0.700242515086974
20160527,1.7483472744419837
20160530,-0.3780435325231781
20160531,-5.279654712751544
20160601,1.5478800162458357
20160602,1.1560397927451305
20160603,2.04003682158346
20160606,-2.074855419695354
20160607,1.4368737804849998
20160608,1.1694079527216803
20160609,-0.35129135707703685
20160610,0.5882538977195656
20160613,0.776324286136811
20160614,0.5004516643500354
20160615,0.7185041572186736
20160616,-0.3765615448437501
20160617,-0.05845385974707179
20160620,-0.7779723858044612
20160621,1.6885996602550686
20160622,-1.2511663732105305
20160623,1.1232122815728214
20160624,1.4926595885067253
20160627,-0.9486493340072726
20160628,-0.26568040445697494
20160629,0.10707742140586962
20160630,-0.7032212706498865
20160701,-1.4069277837014276
20160704,0.7346604260249266
20160705,0.8238393630771937
20160707,2.0930333414847935
20160708,0.2173075224834849
20160711,0.8039980217206331
20160712,0.2802256051739576
20160713,0.3611802389888714
20160714,1.5383351154839013
20160715,0.791411978029105
20160718,1.933585287063546
20160719,2.260199863251175
20160720,0.5958502035667275
20160721,-5.2573888791936225
20160722,-2.5974074763508184
20160725,0.2406941292591509
20160726,2.435484684201782
20160727,0.21346488413915443
20160728,0.18002263566015775
20160729,0.21955407264386312
20160801,0.8230285286303727
20160802,-0.32011105348092905
20160803,0.5262603014585581
20160804,-0.17853181406636076
20160805,0.14933447522685295
20160808,-1.7998517148677404
20160809,0.3908512047215591
20160810,0.6990715681246268
20160811,-0.8015895250936431
20160812,1.0079442314981726
20160816,0.25583475561932767
20160817,-0.9696780524776544
20160818,-0.43929859021783524
