Date,63MOONS
20130102,0.6389019919351875
20130103,-0.04509991136289043
20130104,-4.09125003467918
20130107,1.2829252603011727
20130108,0.09367305806240972
20130109,0.4526100350975526
20130110,-1.4928595363704948
20130111,2.7594376752690426
20130114,0.14417517431100568
20130115,-3.682352605038025
20130116,2.2413336720693406
20130117,-1.190617639468881
20130118,-3.8037811701758173
20130121,0.24096531026007018
20130122,0.8140264255077332
20130123,-1.977237069733143
20130124,0.5487270526039665
20130125,-0.709273007099871
20130128,-0.658695942395416
20130129,1.8276737975000223
20130130,-1.25324548931391
20130131,1.4295020052539442
20130201,-0.1805005993012736
20130204,2.407155660231189
20130205,-2.274585312988808
20130206,-1.7099557572379183
20130207,1.5820856288841765
20130208,-0.13964975406044222
20130211,5.428116384670271
20130212,1.8622202819173348
20130213,1.8677949417347897
20130214,1.5494512935135742
20130215,-3.439766326433844
20130218,2.9881880338921194
20130219,-0.9700082987640297
20130220,-1.9824224602998952
20130221,1.5762451594531046
20130222,-0.5945313932109726
20130225,-2.0773531341104765
20130226,2.2272017062547587
20130227,0.09098326269774012
20130228,1.6923514385854421
20130301,-1.2427417781198669
20130304,2.216301958265506
20130305,-3.0658935287438815
20130306,1.0637204624719048
20130307,0.07396892005676658
20130308,3.4006560940499178
20130311,0.9754534969698903
20130312,1.0986925702978474
20130313,-0.34781855580855403
20130314,-0.47612977499397735
20130315,1.518086702380675
20130318,0.6698398588239547
20130319,-0.02966155434437301
20130320,-1.5527479066993524
20130321,-1.1237340723319473
20130322,-0.6120628701071811
20130325,-0.41245585096724924
20130326,1.0589744148328373
20130328,0.7206831149957234
20130401,-1.22366934800491
20130402,-1.4355289511253448
20130403,0.2353082560725357
20130404,2.013657723430631
20130405,-0.38503410137421024
20130408,-0.9137582395210676
20130409,0.5368851582493683
20130410,-1.2341732200711442
20130411,-0.5533318214672858
20130412,-2.061800932651242
20130415,1.0013949793726653
20130416,-1.3584256301707773
20130417,0.3795278651966921
20130418,-3.040872939283113
20130422,-3.06522908733021
20130423,-3.1306567851670577
20130425,-0.7301653459835759
20130426,-2.7067026936250898
20130429,-2.832808097156964
20130430,4.745978910710967
20130502,-1.219895022160512
20130503,-1.6539861042248984
20130506,-1.715102071621947
20130507,0.6591456381812071
20130508,1.1339549853109694
20130509,0.4550071771531897
20130510,-0.26858976020901487
20130511,0.2795706274669825
20130513,1.0308354267838356
20130514,-1.5625491571822965
20130515,-1.0217786185055673
20130516,0.35251890493809745
20130517,-0.43133505461709665
20130520,0.24510974185705334
20130521,0.3005755904397911
20130522,4.009361479590915
20130523,-3.691306134114382
20130524,-0.7843017104775636
20130527,0.512314323309261
20130528,-5.361253032815732
20130529,0.5248754076434246
20130530,-0.46327648607618876
20130531,-0.8105312233540194
20130603,-0.0009280632137769196
20130604,0.03612179678859743
20130605,-2.306604518399704
20130606,-1.025225309618527
20130607,0.10598848910827707
20130610,-0.6304155757332494
20130611,-0.9373860844213353
20130612,1.855805544037834
20130613,0.5180086395917276
20130614,0.27360477138567557
20130617,-3.154553478122283
20130618,-5.93499141843837
20130619,-1.2334818753724552
20130620,2.826916678858522
