Date,SAIL
20130102,0.7305983793784809
20130103,2.2791220130702925
20130104,0.6264667133554427
20130107,-4.303533280254289
20130108,2.5856897490794264
20130109,1.2298308603682957
20130110,1.0410934095000348
20130111,1.3675136353444122
20130114,-0.19284391935117462
20130115,0.1578056986539217
20130116,0.978289110715695
20130117,-0.7671127628151498
20130118,3.0250651118342535
20130121,0.3639059811595372
20130122,-0.36230287798893235
20130123,0.09346736558946778
20130124,-1.852542474361434
20130125,0.6338592933934719
20130128,-1.1408043043477742
20130129,-0.7404043484501537
20130130,0.7217937693448873
20130131,2.2719108618916617
20130201,-0.37176215916762717
20130204,-1.7742149557311988
20130205,-0.6621927618893523
20130206,4.8508229736181026
20130207,-2.5666817093243304
20130208,-0.5991686856339045
20130211,3.3691520189053583
20130212,-1.0647697440374293
20130213,1.339630370781578
20130214,-0.9858928111883283
20130215,-0.13164556729523813
20130218,1.1943946426654886
20130219,0.6956213971498959
20130220,-0.6351224379991262
20130221,1.1035456712757958
20130222,-0.5130685070728126
20130225,0.80997828827046
20130226,0.6565836834458088
20130227,-1.5907530565303896
20130228,-0.17171990630288292
20130301,-1.2760635519067491
20130304,3.031117245538688
20130305,0.18638810137704964
20130306,-0.02107699549973696
20130307,2.3493678293804585
20130308,-0.4212816621481168
20130311,-0.1729276781331723
20130312,-1.5723671621531419
20130313,-1.1051533933116713
20130314,1.9831269899660555
20130315,1.2145289789569018
20130318,0.49438452170611447
20130319,-0.15460062943895592
20130320,-3.509988867592013
20130321,-0.1238376049378902
20130322,-0.12134936148355724
20130325,-0.5212460724573218
20130326,2.4922092908767737
20130328,-0.25139031134841927
20130401,2.0866568365431624
20130402,2.7433926029296827
20130403,1.855101478229317
20130404,-2.537913990070536
20130405,0.09547801519943633
20130408,0.053565232720264755
20130409,0.14615052700853215
20130410,1.996055513301889
20130411,1.0971202862375735
20130412,1.468914391747175
20130415,4.31594018497501
20130416,1.1392575244356609
20130417,-6.764599693598857
20130418,2.886387012318244
20130422,1.5579375813057723
20130423,0.11569596255223824
20130425,-2.5304496192175305
20130426,1.5520083666932103
20130429,1.3813000067052106
20130430,1.4553600277379686
20130502,-0.29853361140224477
20130503,-0.4604360374141848
20130506,0.2019145349778283
20130507,1.771349443349698
20130508,0.7331944731377276
20130509,0.13922268246398206
20130510,-0.1422549286097835
20130511,0.36562684961790837
20130513,-1.1710323571291816
20130514,1.0734289195486446
20130515,0.8058135110599418
20130516,0.2846486731859081
20130517,0.32042136144024813
20130520,0.8286233244419501
20130521,-0.17099516947176463
20130522,3.0936245018231077
20130523,-3.9411831861893396
20130524,-0.6132224749791453
20130527,0.9368706937665365
20130528,-0.04447613010631246
20130529,0.5376212679149646
20130530,0.6763092798596652
20130531,1.8379805451798052
20130603,-0.6059474799224402
20130604,-0.9772353634960704
20130605,0.47387217137522786
20130606,0.46212403776330546
20130607,1.20499355809249
20130610,-2.161757758345115
20130611,-2.879666864200689
20130612,1.075003063520287
20130613,0.4019561428605405
20130614,0.33945041765347805
20130617,-1.0047100094072277
20130618,0.4189121967921636
20130619,-0.6688677414607118
20130620,1.983242126839567
20130621,0.6297545499720363
20130624,-0.746636314371631
20130625,1.996939091530828
20130626,-1.1873901748105333
20130627,3.5511519051539335
20130628,-1.8597765570868448
20130701,1.9302335762144653
20130702,-0.6859332846719584
20130703,1.8823887659698637
20130704,4.268875343669347
20130705,0.7891371435981247
20130708,1.3658889465815969
20130709,-0.010900873409374567
20130710,-0.30483015227502847
20130711,0.9240726691757725
20130712,2.2110848601980555
20130715,-0.5507261585580223
20130716,1.6266183412417283
20130717,2.4262831381994334
20130718,1.5296405502214763
20130719,0.21372557392053004
20130722,0.5224255987139743
20130723,-0.02903309295375328
20130724,1.9016232472632684
20130725,-2.8902506751810515
20130726,-2.1590280516317293
20130729,-1.064377864585797
20130730,0.26717024195297423
20130731,1.9057534737260187
20130801,-2.1874411869074493
20130802,1.495871723400887
20130805,-0.7744919125085565
20130806,1.5170772700717037
20130807,0.669392522012342
20130808,-1.8447387044046257
20130812,-1.8341033475578237
20130813,-4.142596140995877
20130814,2.8844949860316262
20130816,-0.6824677986879948
20130819,-0.7433062701318798
20130820,-6.284653839413391
20130821,-0.5090585334509306
20130822,-3.352681774299123
20130823,-2.5803006817200616
20130826,0.7059366594416605
20130827,0.14068325633761658
20130828,-5.403777545815944
20130829,4.982244484352684
20130830,1.7466053151249412
20130902,0.7171480108940633
20130903,-1.0793539028523753
20130904,-0.5846946822762149
20130905,2.134055864936042
20130906,2.163824111909416
20130910,3.1318902310386694
20130911,-4.1018196032421965
20130912,1.156340251079537
20130913,1.4166191428154296
20130916,-0.3683373143728388
20130917,-2.7522792354450583
20130918,2.2760110951990016
20130919,1.6810529780725743
20130920,-4.809709450372606
20130923,-2.5351245819252717
20130924,-0.0678871225287222
20130925,1.1601772372641057
20130926,-0.7990010393108493
20130927,1.3202775397066253
20130930,-0.12963149238000993
20131001,-2.5219485390237826
20131003,-3.280815637943967
20131004,-1.1191970856961335
20131007,-2.0263599631092277
20131008,-0.9782881170076492
20131009,0.5192004668857788
20131010,-0.7364497430375913
20131011,1.7532907415624144
20131014,0.9581765786443956
20131015,-1.2945456841574903
20131017,-1.383470902226207
20131018,-0.60987732980858
20131021,-3.7781567373241662
20131022,1.5794303997153143
20131023,1.3829825245612928
20131024,-0.8313473391783439
20131025,1.047729126032819
20131028,-1.1898447639446834
20131029,-1.70459558382327
20131030,1.470111929893592
20131031,0.7647196463248156
20131101,1.921641937558467
20131103,0.7697163538470972
20131105,-0.2517620179855896
20131106,-2.2650429125870013
20131107,-3.9752630492649073
20131108,-1.2103487917250442
20131111,-0.43393854232166085
20131112,0.8804231546673298
20131113,-2.204901475968608
20131114,1.0581835254526732
20131118,-0.3276130248919369
20131119,1.2512704152486638
20131120,-0.10635348516545706
20131121,-0.5926251840833379
20131122,-2.5729349233896976
20131125,0.551446186189007
20131126,-1.2766603251389923
20131127,-1.5931448796719163
20131128,0.015741691264681945
20131129,1.3314286619534992
20131202,0.7917679482618304
20131203,-0.3383036044754004
20131204,-0.6912714173199309
20131205,-0.6757073305415893
20131206,1.184817135191524
20131209,0.22921380521937318
20131210,-2.9518165363808255
20131211,1.0442638152455634
20131212,0.17053751040935006
20131213,-1.561732689726576
20131216,-1.599614518637269
20131217,-0.006188231871905037
20131218,0.6915226342693594
20131219,-0.4160637781547527
20131220,0.004822059178503757
20131223,1.4742526777460545
20131224,1.2862555143297936
20131226,0.5461829373869251
20131227,-0.3006874219358773
20131230,-1.1324527109422071
20131231,1.2865641548134568
20140102,-0.22084158775678242
20140103,0.5182607422443715
20140106,-1.7774533642780745
20140107,2.4069163935674083
20140108,0.6213505255648956
20140109,-0.8306321803896923
20140110,0.8844395910476934
20140113,2.7619799728705727
20140114,-0.17399079389314265
20140115,0.6979234490433343
20140116,-2.1850049451011198
20140117,-0.938291505134786
20140120,-1.2081285302121128
20140121,-0.9224303866414882
20140122,-0.3949859377007202
20140123,0.6054604290550147
20140124,-2.0396884944034746
20140127,-2.0628890941606532
20140128,-0.8620357931184242
20140129,3.226163255412481
20140130,-1.8086773245486678
20140131,2.5413685773474173
20140203,1.2035226579966891
20140204,3.3741127652300813
20140205,-1.8019656769547279
20140206,0.00992029790201987
20140207,-1.6696933651815866
20140210,0.00833385433319378
20140211,-1.132328793533728
20140212,2.6279514351725233
20140213,0.8462263740029479
20140214,-1.4133223685259257
20140217,1.4089212861809204
20140218,0.6696722619427311
20140219,0.6906495284420633
20140220,1.369093737057046
20140221,1.2659959713431777
20140224,2.1461305018449175
20140225,3.543239777747933
20140226,-1.231200897891453
20140228,1.0845540130615818
20140303,0.16135384944343234
20140304,-0.8739397067001158
20140305,-1.6725329688723325
20140306,-0.22202564451889106
20140307,-0.32932592614075595
20140310,3.316132713686163
20140311,3.8510823390040527
20140312,0.1247895866548161
20140313,1.465045652499838
20140314,-0.2225285925209401
20140318,0.9870180968340971
20140319,-1.46643348437235
20140320,-2.028155797420232
20140321,-1.87352007405569
20140322,0.740365693387082
20140324,-0.4410897252650494
20140325,-0.9852167457450951
20140326,-5.293168774967486
20140327,0.6328598444540896
20140328,1.209034341293157
20140331,-8.995539847924801
20140401,0.6602394303621074
20140402,1.1273320775861948
20140403,-1.0217269456049263
20140404,2.247532163993021
20140407,1.2142687835631483
20140409,-1.5025540539929048
20140410,0.9140055363312467
20140411,2.4198298928482354
20140415,3.6172817376676263
20140416,-2.2230290741198395
20140417,-0.1993823028202648
20140421,-0.3059163051465812
20140422,2.215714177309625
20140423,-1.3248562950630607
20140425,-0.02009469421235688
20140428,-0.3023353016477108
20140429,3.2181788917671095
20140430,-0.20607610929207976
20140502,1.405764290799359
20140505,-2.6212916998996687
20140506,0.9803807684694701
20140507,-1.0393639852487049
20140508,-0.9974302517176987
20140509,-0.4728735637053991
20140512,4.014905584939693
20140513,0.2611748396166722
20140514,-3.84585318508232
20140515,-1.457366584953558
20140516,-0.511867785657449
20140519,-2.413333892805209
20140520,-0.41264680492402395
20140521,3.8486197275859038
20140522,3.1166719415938604
20140523,0.0323132362193177
20140526,-7.865427442718795
20140527,-1.0475519016928792
20140528,3.818119134383971
20140529,1.928610668176979
20140530,0.5231529090531997
20140602,-1.7361328076310487
20140603,-2.6503547370272447
20140604,-3.1363974168178217
20140605,-4.406152727978947
20140606,1.1365949855148372
20140609,1.389626732775676
20140610,1.2719372460401472
20140611,2.3144210545682813
20140612,-0.7742885623882652
20140613,2.4025700989845724
20140616,-1.7244380500855665
20140617,3.262894378444022
20140618,-2.87506792488644
20140619,3.303875753830763
20140620,-0.15065379053490835
20140623,1.4802400245991265
20140624,0.13376425365262445
20140625,1.9390826604701075
20140626,0.34033824229371534
20140627,0.10708233184303778
20140630,0.2123641783686896
20140701,-3.4109758620888813
20140702,1.1119440933224716
20140703,2.050610137680957
20140704,1.3222859711549386
20140707,1.8892656544235102
20140708,0.8405774722145329
20140709,-1.7207227938997982
20140710,2.5955654567934765
20140711,2.975160551232642
20140714,-2.668747832271413
20140715,-0.47096314561619623
20140716,1.05590407759685
20140717,-2.032326796613124
20140718,0.007784565307495467
20140721,0.5072843736895926
20140722,0.18063258830345752
20140723,0.6576723834608733
20140724,-3.4176314062110285
20140725,1.8158942092149428
20140728,-0.5720924426020988
20140730,0.45428568893912064
20140731,-0.8952454888164404
20140801,0.40318678035811195
20140804,0.8906570496020906
20140805,0.9268396710113205
20140806,1.3923592605869322
20140807,0.2056800401337579
20140808,2.2797457363870195
20140811,-1.9557552514658634
20140812,0.5172276045622038
20140813,-0.151001468925253
20140814,-2.821054234439388
20140818,-0.9016411117036052
20140819,0.03760700473491063
20140820,0.9987507337834236
20140821,3.5630442421430137
20140822,1.1845905807040324
20140825,1.4642007529180696
20140826,-2.632228407264903
20140827,0.38296769459874236
20140828,2.0619212214230482
20140901,-2.40894481602013
