Date,KSBPUMPS
20130102,0.47017756656086873
20130103,1.400933877118031
20130104,-0.3851865966368393
20130107,2.8549058004158443
20130108,0.4286609049471081
20130109,3.0073272792248935
20130110,1.373765628225362
20130111,1.31812953473913
20130114,1.1845070159534574
20130115,-0.10162577175186982
20130116,0.29202843837299947
20130117,1.6480822282745393
20130118,-0.5209885496661938
20130121,-1.1059099251764886
20130122,0.29765311774239284
20130123,0.8562929102854566
20130124,0.7038146399668673
20130125,-0.32243011851543857
20130128,-0.3255938726188194
20130129,-0.1924523042774285
20130130,2.6263862070619726
20130131,1.2674887406882038
20130201,3.936449929948506
20130204,-4.098317179279342
20130205,-4.705727940687425
20130206,0.08432018784521497
20130207,1.9957656902712786
20130208,0.0810951121629015
20130211,0.7161188589803743
20130212,-0.47877512430818553
20130213,-0.5062024828601812
20130214,1.5862637946628646
20130215,0.07184771119605476
20130218,4.269739879567612
20130219,-4.107599093671563
20130220,-1.5124944898184434
20130221,2.2997508885412907
20130222,-0.8288390914867332
20130225,-9.04983849151307
20130226,0.915383388792419
20130227,-0.6548004659576647
20130228,2.057648786103891
20130301,-0.8446003609129296
20130304,-1.622217290368213
20130305,-0.39571392075941403
20130306,-1.820169038412629
20130307,3.083961868166859
20130308,-0.06280107033651727
20130311,-1.9910884467631533
20130312,2.738651253965963
20130313,0.22539885938303783
20130314,-0.4055940894554705
20130315,1.4862067095158804
20130318,2.896895352770801
20130319,-5.731593633733961
20130320,-2.4428159442500355
20130321,-1.7207772422273482
20130322,-1.5615335523463936
20130325,3.9278061948898637
20130326,-1.3321747874985643
20130328,-1.24800728411262
20130401,0.8889266794803433
20130402,1.3185559012372239
20130403,-0.3564391812773515
20130404,-3.1671085656395297
20130405,-0.17953397503473673
20130408,0.6155708275117109
20130409,0.2508366014020351
20130410,-1.426037052892174
20130411,0.9495846012876642
20130412,-0.05181618982509112
20130415,0.822700657971265
20130416,-1.498265470540686
20130417,1.806576285828316
20130418,0.6470629988644326
20130422,1.1820424044461812
20130423,-0.10422971616472305
20130425,-1.7663467716725127
20130426,-0.6662883615274292
20130429,-0.28589404791172857
20130430,1.0319566929253166
20130502,-0.5863283350189438
20130503,0.03390396986699018
20130506,-0.23041429280832015
20130507,1.3313558931490164
20130508,0.8715687814245907
20130509,0.6801669018589925
20130510,0.39050627713553315
20130511,-0.1036059038553791
20130513,1.1416172982270256
20130514,-0.40096785189122147
20130515,0.331053357448561
20130516,0.6025755692354192
20130517,-9.161482834201085
20130520,4.647248372474895
20130521,-1.188385123499405
20130522,1.9232211639199264
20130523,1.3910797686978844
20130524,1.8326948105896483
20130527,-0.7327121888156183
20130528,-0.3876079614520733
20130529,1.5578849635313765
20130530,0.11751151907006283
20130531,-0.629539888536087
20130603,0.4225902676460617
20130604,-1.5861391739869937
20130605,0.49302485232223303
20130606,-2.513016337345071
20130607,0.5679527622546974
20130610,0.6322046478707632
20130611,-0.8393882479077114
20130612,-0.9672531846934128
20130613,-1.3451927983266476
20130614,1.3169664855013679
20130617,-0.8087449078322949
20130618,-0.41280647766615164
20130619,2.1205810041560627
20130620,-0.16040524129042355
20130621,0.625328030300345
20130624,2.4291709708095257
20130625,-3.910227946777377
20130626,-1.7789727860236346
20130627,1.5738866339874038
20130628,0.3578705535773471
20130701,1.6443793844236616
20130702,-0.3814238320391925
20130703,1.049159487442713
20130704,0.7191992906848463
20130705,0.2681069605833493
20130708,-0.539503952412308
20130709,-2.5123409949264994
20130710,2.1090333136306216
20130711,-2.42034112141126
20130712,0.1464959507047781
20130715,-1.5335485160084765
20130716,1.6103688451136913
20130717,1.0749602879119295
20130718,0.9447595043628657
20130719,0.7217299713776195
20130722,0.30526451626573525
20130723,-0.9514348874831334
20130724,0.6236619593827842
20130725,1.3475402852219551
20130726,-4.748932816765351
20130729,1.3431287363520668
20130730,-2.5505065719149873
20130731,1.5615405351266127
20130801,1.8617219288582798
20130802,-0.02628491760148932
20130805,1.916658553179725
20130806,-0.9191933921847109
20130807,0.5216689198669975
20130808,-1.4344987526410609
20130812,1.7564139035514188
20130813,1.2787028118394492
20130814,-0.6401579183958002
20130816,-1.3136517680069597
20130819,-0.46296480775496573
20130820,-1.1862450252679584
20130821,1.091195527215069
20130822,-0.24304788610046613
20130823,0.5313832676874247
20130826,1.3625343829745689
20130827,-2.7909161905982645
20130828,2.936891634373823
20130829,0.5639017972449086
20130830,-0.4524552162471643
20130902,1.6386423346429253
20130903,-0.43080962805907996
20130904,0.3997636015349333
20130905,0.6375689341233852
20130906,-0.7308189910389
20130910,0.7904961633152973
20130911,-0.14915173403764925
20130912,-1.0514720477305066
20130913,-0.8270753927952781
20130916,-0.32942570712826563
20130917,0.6687718412757092
20130918,-0.2288638625612071
20130919,-0.5442666047558529
20130920,-5.0062383229061
20130923,3.057585708048936
20130924,0.7037818365194154
20130925,0.26956574811719014
20130926,0.8653935926347986
20130927,-4.22095330124839
20130930,-0.8970486481240248
20131001,1.4684962366705887
20131003,0.9615730217476539
20131004,-0.0755389121496787
20131007,0.3304617677311051
20131008,1.3561117084875876
20131009,-0.0400445718063589
20131010,1.320207064802315
20131011,-0.7314219162258504
20131014,-0.00429112849287977
20131015,0.32229297663125406
20131017,0.5220751369581923
20131018,-0.7753579445661336
20131021,0.8637440216793255
20131022,-0.3489541565567126
20131023,-0.88527516451742
20131024,0.3782448417796371
20131025,-1.9934047418507175
20131028,2.0089122532189343
20131029,-7.150124424440551
20131030,0.8344782916002784
20131031,-3.1109213365216917
20131101,5.5086648198903765
20131103,-3.188211382717051
20131105,3.398637797505347
20131106,-1.2686132389473144
20131107,-1.9269481849503731
20131108,-1.9958112708852906
20131111,-0.3789240815422235
20131112,-0.6812454907834302
20131113,-0.718041824508535
20131114,-0.852451900057937
20131118,2.7924648006605475
20131119,-0.8018677723513863
20131120,1.189995497585609
20131121,-0.6019331788326614
