Date,IVC
20130917,-0.259798356991935
20130918,-11.258849917567343
20130919,1.4007907691799333
20130920,2.1582327717818606
20130923,3.5698531396892097
20130924,1.5756969722718268
20130925,-2.057803764114024
20130926,0.8072219514543335
20130927,0.2107430683003398
20130930,2.2936473392142545
20131001,0.08342187985918498
20131003,-2.7358709052548686
20131004,2.331847824871924
20131007,-1.3408148129187891
20131008,0.4146210840189483
20131009,0.6143648449355673
20131010,0.6057545975623514
20131011,1.3150396702397051
20131014,-5.4985409576930895
20131015,-11.078818767873603
20131017,6.1181240800570595
20131018,0.9470289583081885
20131021,-1.535029338154877
20131022,-6.065054101754481
20131023,2.6925521401774026
20131024,0.8210021342758875
20131025,-5.636004353890062
20131028,1.0649984362555331
20131029,1.743743765236847
20131030,0.275679199354736
20131031,-3.8298867036179205
20131101,-1.7393257073104214
20131103,0.6660957056887136
20131105,-3.7526514444478654
20131106,0.3600238508852994
20131107,1.124999545726502
20131108,1.0672577736581745
20131111,0.7702177459381798
20131112,-0.7057917232726496
20131113,0.11104361081451009
20131114,2.511926227053481
20131118,-0.2693799980076701
20131119,-0.017815713357681617
20131120,-0.6456095862781758
20131121,0.050580599969211604
20131122,0.12394332200914376
20131125,0.4980474566454747
20131126,0.6319304215536667
20131127,1.1315482933895393
20131128,0.4253255790130487
20131129,-3.2934192768037476
20131202,0.4555647670685199
20131203,1.3225406979373473
20131204,-0.7206958127888913
20131205,-0.09315085811778492
20131206,1.2918683937255686
20131209,0.6884699086704034
20131210,1.3118631437678796
20131211,0.27353852009775514
20131212,1.7130013646532465
20131213,0.12682989128834254
20131216,-1.5142074212969112
20131217,0.3371436476303745
20131218,0.18517634791328497
20131219,-0.8699480090951798
20131220,-2.1535002940911605
20131223,-0.4210108212194832
20131224,1.243664651261025
20131226,33.73912262888421
20131227,3.690928552705116
20131230,0.5711534205675736
20131231,0.9117362789996571
20140102,-1.361179419470904
20140103,-0.9721673267525043
20140106,2.097016948865287
20140107,1.268628129445775
20140108,-0.7464168541208287
20140109,-0.24597055439137805
20140110,0.29064696892915814
20140113,-0.018181011451332822
20140114,0.6384053440529283
20140115,-0.8606971797094973
20140116,0.09955861135790256
20140117,-3.5750238572344095
20140120,0.28295289192834655
20140121,0.5060598262898359
20140122,0.5753879121344966
20140123,-0.08584787560330467
20140124,-0.23850117523848402
20140127,-0.4116772650957303
20140128,-0.01576385083519238
20140129,-1.7157979714340987
20140130,0.02608105996015264
20140131,-0.18964664511269136
20140203,0.2382114165920494
20140204,0.1518229523819439
20140205,0.07519009549100325
20140206,-0.5952399931796466
20140207,0.5538339265780637
20140210,0.3555834611451105
20140211,-0.5841346312697904
20140212,0.14789138226597076
20140213,-1.773825190326241
20140214,0.5090439989196728
20140217,1.2837214322793482
20140218,0.7246453954898346
20140219,0.6097505802189388
20140220,0.5084572966844721
20140221,2.317134977734595
20140224,-0.2913555313545564
20140225,-0.2361594352288796
20140226,0.44197312423479607
20140228,-0.49713096738493073
20140303,0.9437292703773914
20140304,-0.4083493742525741
20140305,-0.23423606664412638
20140306,1.3009870523946712
20140307,-4.648076188366345
20140310,-3.668015105284928
20140311,3.4902104785149604
20140312,2.416985802209793
20140313,-1.5719893644393892
20140314,1.4280834717289959
20140318,-0.9533218881120737
20140319,-1.4372299611594646
20140320,0.6524561663323022
20140321,1.5465573911372477
20140322,0.22588929425874857
20140324,-0.2964455258529287
20140325,1.2213301222711712
20140326,-0.805467714212056
20140327,1.731929464116571
20140328,0.2344372307423715
20140331,1.0961859470723299
20140401,0.710694071497997
20140402,-3.1795552298787673
20140403,-4.625714817103856
20140404,-4.896247397077372
20140407,0.88268677460486
20140409,3.946350334284821
20140410,3.147560136245387
20140411,-2.797354919617516
20140415,3.1993739121618714
20140416,0.28859111723449815
20140417,0.32992281466420204
20140421,0.32095581164658593
20140422,-2.093500921004591
20140423,0.5398465888917441
20140425,0.14997474283486673
20140428,0.16041848250944246
20140429,0.10573405858751973
20140430,0.9104804389434025
20140502,-0.5422332625666539
20140505,-1.48436189424946
20140506,-1.4329729481152504
20140507,-2.4629609442538136
20140508,-0.20769383718345427
20140509,0.6466732391071692
20140512,-0.91564937053145
20140513,-2.18309996752952
20140514,-4.7100631739795435
20140515,-1.6366910500551841
20140516,-5.924041101055219
20140519,-5.768570873364018
20140520,2.310838317972714
20140521,3.8400336048195896
20140522,1.9476531842025007
20140523,-8.193470937692815
20140526,-7.812777916859755
20140527,-1.7435407324302714
20140528,-5.7468998974328445
20140529,1.8501366482081585
20140530,0.8485848354866568
20140602,1.8707051382086919
20140603,3.4332775591218234
20140604,-2.6169381460037013
20140605,1.141581664907176
20140606,2.6539230661521565
20140609,3.7087014250644446
20140610,-13.173240604271385
20140611,-0.6779314709328164
20140612,-3.13866412291771
20140613,-2.32497233836487
20140616,3.775119085314327
20140617,-2.4545505126706075
20140618,2.0733841860501974
20140619,5.013504761409876
20140620,0.8320644613300822
20140623,3.5680877176831904
20140624,0.6407795873244215
20140625,0.6850906040379696
20140626,-0.4769289642118876
20140627,0.5705219792151763
20140630,-5.902074084978065
20140701,0.8578423707203313
20140702,-1.0133140988660325
20140703,0.7581313732028382
20140704,1.4644415020643782
20140707,-1.437097459884715
20140708,1.636722352012658
20140709,-2.098295480838441
20140710,-1.92642462017732
20140711,1.982090370700456
20140714,-4.242213291623553
20140715,-0.16591189241406212
20140716,-4.128851600244584
20140717,-1.277025259972446
20140718,1.62247835990787
20140721,0.7493159209508697
20140722,0.6514143887813699
20140723,-0.5315514736297597
20140724,-1.994550144037222
20140725,-0.3938367631571591
20140728,-1.7598992651034044
20140730,8.29802167070521
20140731,-0.10733854147093197
20140801,-1.5860442249460716
20140804,0.8639605208416765
20140805,1.575802785659414
20140806,1.4384889423936387
20140807,2.1089749650456215
20140808,1.1413228134382014
20140811,0.4589587304672133
20140812,7.787139989840732
20140813,3.278933773334466
20140814,1.8111763632789906
20140818,-6.188605591020886
20140819,-1.6421790732418042
20140820,1.4714995306168146
20140821,1.602737472998388
20140822,3.087149243401587
20140825,-0.31137625005099023
20140826,1.3859070860812417
20140827,1.8822262013219395
20140828,0.14363253982051172
20140901,-2.235652285117852
20140902,0.11167163297560756
20140903,1.1142613199248999
20140904,0.6115414840129686
20140905,0.15036128939417892
20140908,1.3580817668439722
20140909,0.5455752781780783
20140910,-4.73483813955078
20140911,-10.620733439461002
20140912,-0.10154686153857273
20140915,2.8468321897445197
20140916,4.75191398905576
20140917,0.8895282540669351
20140918,-0.3216752726962495
20140919,1.5024309092355816
20140922,0.531003162686968
20140923,1.3588348887954018
20140924,1.2870471548001559
20140925,-1.0794127052487035
20140926,-0.2155899990031184
20140929,0.08109053203242444
20140930,2.189775172844963
20141001,-2.4261228596453397
20141007,1.5398473632211025
20141008,0.6001506638034961
20141009,0.8723521354236154
20141010,1.6353069779149316
20141013,0.10408349875838191
20141014,-1.8641045668655702
20141016,-0.590187320601784
20141017,0.6746294627903133
20141020,2.0787329547863247
20141021,0.13305864696256417
20141022,0.6363914313022402
20141023,-1.5518407852231915
20141027,0.30370828826205415
20141028,2.972965440961828
20141029,0.15008163847461353
20141030,-0.30399598190166904
20141031,-3.1916356492233318
20141103,-3.8897976742178835
20141105,7.867351574525942
20141107,1.5046237789361605
20141110,0.010464558902842147
20141111,0.38404983874730986
20141112,1.6743119310528822
20141113,2.7512656892754244
20141114,-0.9996186577643368
20141117,-2.046381501435029
20141118,-2.3746833386986075
20141119,0.7835423827746799
20141120,0.8117167035272934
20141121,-0.07285968971456097
20141124,1.5676411854148489
20141125,-1.5028943988529544
20141126,0.9856540996764571
20141127,-0.3449477852913849
20141128,0.598712168711186
20141201,-0.3915099922532118
20141202,0.608237776985648
20141203,1.122980445305217
20141204,-4.72946554674069
20141205,0.68190525824562
20141208,2.4718901461159972
20141209,-0.3291740436612165
20141210,1.0565526262920542
20141211,-0.3448650359770683
20141212,0.3347451716522949
20141215,0.14633765753952843
20141216,0.4709140770426634
20141217,0.9839928970174039
20141218,-0.2897236943236985
20141219,1.545562024038083
20141222,0.9890926529985838
20141223,-2.4288211503073702
20141224,1.1704074014718284
20141226,-1.0152792363986987
20141229,2.5342831982639544
20141230,0.0684501787311707
20141231,0.7301690555087027
20150102,-2.9673705833555157
20150105,0.4663210186823612
20150106,0.03775867614106687
20150107,0.16409289332810595
20150108,1.556212171253266
20150109,-0.490254982833942
20150112,-0.14396342326430606
20150113,1.9400468326375628
20150114,0.016535880955361543
20150115,2.045637065041708
20150116,1.6660222614270475
20150119,1.5217303257257129
20150120,0.41401454499109586
20150121,0.6429412525052236
20150122,1.306878223847348
20150123,0.7647642862765889
20150127,0.14793467273628036
20150128,-0.9349406455718945
20150129,-4.648461748925504
20150130,-2.184171905695271
20150202,1.1156638601966467
20150203,1.3941319224210835
20150204,0.0434968452422978
20150205,-1.2628845885818403
20150206,2.2408742060529088
20150209,-0.649423505286028
20150210,0.764921586534979
20150211,0.24104303458496334
20150212,1.362692841920226
20150213,-14.700463746974055
20150216,3.6298061889391704
20150218,-1.956799140730143
20150219,-0.05859391625051169
20150220,1.3192415936226913
20150223,0.3107919372849056
20150224,-2.376711626764946
20150225,1.5688397392909657
20150226,-0.6680186225756785
20150227,1.0473967329252416
20150228,0.4451370450326203
20150302,-0.17395320448477258
20150303,-2.1229677860615492
20150304,-1.6208713845327
20150305,-0.07962456558942713
20150309,-0.939150430031672
20150310,2.4268238779193676
20150311,-1.950764846317301
20150312,1.242744477582502
20150313,1.2552007405914378
20150316,1.7725955700442166
20150317,0.9483258519317573
20150318,3.291940322325585
20150319,-0.5457403124040967
20150320,-1.674032682938798
20150323,-1.5294099746126513
20150324,0.8842247176440804
20150325,-0.4478375103198019
20150326,-1.0239642362275174
20150327,0.8528055189399019
20150330,2.4496257416437994
20150331,-5.517515245716767
20150401,1.6343198017619969
20150406,2.4045652107657474
20150407,0.20997687127226383
20150408,0.10733913964553621
20150409,0.6099421286979098
20150410,0.0688955387797443
20150413,-0.5684710204819446
20150415,-3.329343598928692
20150416,-4.871677153239161
20150417,-1.8349599706701398
20150420,-0.3772073684126964
20150421,-0.48650244668153486
20150422,2.3754832158301387
20150423,2.1228664354208493
20150424,0.39606312543448063
20150427,0.9688787680774558
20150428,-3.517035854412489
20150429,0.8851996607020773
20150430,-0.11911295558624434
20150504,-2.6146098057002582
20150505,-1.1576280839625126
20150506,0.1478986505330182
20150507,1.6292206008243868
20150508,0.4981775044988823
20150511,0.8491535932060574
20150512,-2.3345386151954375
20150513,-1.7509149957152315
20150514,-0.024634572895407048
20150515,0.6675815317815373
20150518,-0.25451664024196263
20150519,1.73679365589455
20150520,-0.005033097101421913
20150521,0.38777792705705383
20150522,1.144524340105491
20150525,0.6566007295395202
20150526,0.0633589749771171
20150527,-0.5401347249207537
20150528,-0.2096893800034102
20150529,-1.6293570072969987
20150601,-0.3832254838051696
20150602,-3.182771219951867
20150603,0.5772926092615007
20150604,-0.1356892505432428
20150605,-0.09448679585273406
20150608,-0.4787037744792715
20150609,1.3288228305151033
20150610,1.0475461707177
20150611,-1.5322777684055227
20150612,-1.141863410234535
20150615,0.2935081852060672
20150616,-0.05840075729504843
20150617,1.6037221526754153
20150618,-2.660071322538765
20150619,0.44644982453904136
20150622,-0.33241509640165634
20150623,-0.35036096081136325
20150624,-1.1595444510302229
20150625,-5.875457174180542
20150626,-0.5766183983089525
20150629,-4.240946204958406
20150630,2.7971616913710937
20150701,3.4678808843564473
20150702,2.1288656343677737
20150703,1.985544929505842
20150706,-0.1605597096521283
20150707,2.1132217365845523
20150708,-0.08402333332336359
20150709,1.6293016036273271
20150710,-0.07607740689579062
20150713,-1.2075454848494829
20150714,2.3120874654742964
20150715,-0.5199181054234845
20150716,-2.2649513868867515
20150717,-0.9892771804401183
20150720,1.382474626985327
20150721,-0.38954330450850283
20150722,0.22386184588851754
20150723,-0.6555373459893498
20150724,0.9188176337774948
20150727,0.001179200432153249
20150728,0.184831118453892
20150729,0.7308963440761452
20150730,1.1784142968325058
20150731,-0.9687083644739019
20150803,0.17163165397529634
20150804,1.2199870376314155
20150805,8.150822739907884
20150806,-0.7678512206031689
20150807,3.6437485215238348
20150810,-0.3540093030698482
20150811,1.0967196932022674
20150812,4.531405118971795
20150813,3.5385552913118925
20150814,-2.6232903496540905
20150817,0.4927683162731119
20150818,-0.02969996192776181
20150819,-1.6886758325687228
20150820,0.13217830849540957
20150821,1.6974837817321964
20150824,-0.9367811393627878
20150825,-0.47481014761122786
20150826,2.1308578712009663
20150827,-0.7910839273474379
20150828,0.6572571164668644
20150831,-0.7059643198044876
20150901,-1.9783762334811297
20150902,-1.1302860789149374
20150903,0.9850326067231069
20150904,-2.1524544075003447
20150907,1.0602800308914042
20150908,-0.8716170062271602
20150909,0.26055182805997923
20150910,-9.45646588638988
20150911,2.8152693400764224
20150914,-0.10267028910681586
20150915,0.7860883024739496
20150916,1.177110649026629
20150918,-0.2648425919094879
20150921,1.2268578291796997
20150922,0.07274068729221173
20150923,2.8567935873247015
20150924,0.5415514035561408
20150928,-0.5574158194456674
20150929,0.5270700457609245
20150930,0.024267946574435317
20151001,-2.7648061913080815
20151005,-2.1575237845313753
20151006,2.763939160038489
20151007,0.08549801671323687
20151008,-1.4742421550038864
20151009,0.36849176288860014
20151012,2.7298489211476333
20151013,-0.06487337471042698
20151014,-0.6833673253795627
20151015,0.8045296568061824
20151016,0.02144843058151402
20151019,3.3865901219856274
20151020,-0.8455879042985242
20151021,1.3597720075083477
20151023,-0.3923848781923462
20151026,-0.8218742730862149
20151027,-0.0067643970068883355
20151028,1.5092450772688957
20151029,-0.6002003103589042
20151030,-0.6303318790293646
20151102,-0.1312628103904365
20151103,0.8203219987057774
20151104,0.35190671793560707
20151105,-1.5819149063174622
20151106,0.8304035064210608
20151109,-0.3425569570536393
20151110,-0.2078098504469591
20151111,-1.607263441925389
20151113,-0.26874644083436716
20151116,2.4329525239586807
20151117,-0.30539972183540154
20151118,-0.5902338974331152
20151119,0.31943095865825066
20151120,0.7259297919752423
20151123,0.8569228523408723
20151124,0.2563353439841002
20151126,-3.126356345484377
20151127,-0.0519256900234972
20151130,2.911598515485411
20151201,0.5291949641326675
20151202,-0.768294390676752
20151203,-4.863803008578577
20151204,-0.9469716794707936
20151207,-4.947648502347502
20151208,2.048710330938148
20151209,2.604995852421465
20151210,0.7482480891674468
20151211,-2.146464731060881
20151214,2.793912641217858
20151215,0.9005699164377563
20151216,0.8738403978518988
20151217,1.9088708609831513
20151218,-2.762866283993289
20151221,0.07474696028337302
20151222,-0.851729860802863
20151223,4.101444826596337
20151224,4.086427004136447
20151228,-1.1964334543845712
20151229,-1.6350987610621401
20151230,-1.4956917914327033
20151231,-0.2543956009450071
20160104,-0.07826108297788317
20160105,0.1033632633901258
20160106,-0.8556152203020015
20160107,1.0542567848812046
20160108,0.80839998218041
20160111,-0.8286665626784565
20160112,-2.6987847923369594
20160113,0.05009468391723426
20160114,-0.01535869229987874
20160115,0.05166880402709584
20160118,1.1653310662869591
20160119,-1.6535007959773464
20160120,-0.07759532620266407
20160121,0.8669425528029668
20160122,-0.36676453414009824
20160125,0.10878681349945307
20160127,0.42793240508433206
20160128,-0.6870233365810506
20160129,2.2914404566819315
20160201,0.3421942635310922
20160202,-0.7871381285396952
20160203,0.2169203531323023
20160204,0.1919860925002348
20160205,0.19039009765740256
20160208,-1.7068446999771725
20160209,1.1458752700302977
20160210,0.2131634298129217
20160211,2.5509468771230894
20160212,-0.18993886519435987
20160215,1.0270670911245539
20160216,0.3571936368811859
20160217,-4.141286570646717
20160218,0.4689973185561329
20160219,1.6423593778332999
20160222,0.6553949489613123
20160223,-0.6212725792552353
20160224,1.5076189656694705
20160225,-1.2047058312449346
20160226,-0.6851689521821596
20160229,1.8629251484070775
20160301,1.4684576073376472
20160302,1.4824484368051416
20160303,-0.5483110287975872
20160304,-1.6558106554088046
20160308,-0.07193131757110216
20160309,0.4199119199615533
20160310,0.5676346541713151
20160311,0.1645473443721592
20160314,-0.1563776138036867
20160315,0.7786047719138462
20160316,-0.8131630959114677
20160317,1.0179761715374716
20160318,1.689707631911656
20160321,-1.2030660378190088
20160322,-0.1173772067596073
20160323,-0.39265487509834024
20160328,-0.03834263566615892
20160329,-0.8296838750021409
20160330,0.19281124993507004
20160331,0.08430569168166961
20160401,1.0916263140876108
20160404,-0.22529174359182202
20160405,-0.12124482721611463
20160406,-3.103782130212281
20160407,-0.7669977845916292
20160408,-0.6024029145970153
20160411,0.4318277977266756
20160412,-0.5528775069911416
20160413,1.4172361265891043
20160418,0.7929822993500135
20160420,-1.1446173227984338
20160421,-1.7371458132103368
20160422,1.969412010407909
20160425,-0.18883061901635165
20160426,0.3020123283798892
20160427,-0.3396329195388931
20160428,-3.3105505307821335
20160429,-2.2368289861005612
20160502,-0.49637732730578876
20160503,4.039117458084464
20160504,1.17857222116515
20160505,0.20149129065124585
20160506,0.3142166574548383
20160509,1.3205922148396865
20160510,1.3842582193887931
20160511,-0.20526307801802915
20160512,0.1979416223081244
20160513,0.7927732407614555
20160516,-0.15615431328231288
20160517,0.6402053126629494
20160518,-0.28370208518193796
20160519,-0.45752058867540885
20160520,-0.15835303590440652
20160523,-2.185051160664501
20160524,-0.14163040538422123
20160525,1.7409611623023074
20160526,1.1726238257694757
20160527,0.12390166431479263
20160530,2.6988341794515245
20160531,5.633308932456825
20160601,6.8667649481128334
20160602,6.095878833115474
20160603,4.102090197837905
20160606,-0.10535210612721713
20160607,-10.594689014422995
20160608,-3.439298104578143
20160609,-1.1885122649365627
20160610,0.5842439981991931
20160613,0.6177266063226248
20160614,-1.376072996629258
20160615,-0.7645926131022268
20160616,-4.954693641159906
20160617,2.16074686979368
20160620,-0.024656892458746915
20160621,0.7756655916098112
20160622,-0.19773423219041342
20160623,0.002458862499275738
20160624,-0.7371029283084403
20160627,0.1813770982044347
20160628,0.6118584770622093
20160629,-2.5669971298904164
20160630,-1.145369351132001
20160701,-0.7636038753532515
20160704,-1.2152096976124587
20160705,1.332762849168446
20160707,-0.7661595088530282
20160708,-2.178088746088831
20160711,0.3868729171496111
20160712,0.38342228477627016
20160713,0.06577635809625204
20160714,0.44844172878541044
20160715,-0.08052469721382294
20160718,0.36122888699613187
20160719,-0.7061943833490155
20160720,0.42494006899724646
20160721,-0.5262956457835251
20160722,-2.1951066321198534
20160725,-2.984784895781744
20160726,-0.3391876740575199
20160727,4.138418256372282
20160728,-0.13355962984344633
20160729,8.784618795099064
20160801,1.8909886588828941
20160802,0.6197807968690303
20160803,-0.440295767134404
20160804,1.5236003248919128
20160805,-0.8010418134179709
20160808,0.8064017511892496
20160809,6.691644087955159
20160810,-0.96899999118054
20160811,-0.4908404614461995
20160812,0.3678949253410487
20160816,-0.08352592894767413
20160817,2.0509737649358475
20160818,0.24679702933479064
20160819,0.3755496858440271
20160822,0.11815270606649794
20160823,-1.3046048136049635
20160824,-0.9441867787637165
20160825,-1.939547363452011
20160826,1.5377811157628414
20160829,0.24555297892642772
20160830,0.7238184758539535
20160831,-1.2708740523272966
20160901,0.7823488830422767
20160902,-0.7736633840707171
20160906,1.08402715494505
20160907,0.2425880394696101
20160908,1.747274215843943
20160909,-3.9620437235256776
20160912,1.5333247434703536
20160914,0.710792464850093
20160915,-0.17468820526325002
20160916,0.9253868591239289
20160919,-1.1830072557375921
20160920,-0.16905218640133002
20160921,1.0535528301332018
20160922,0.24354424560276178
20160923,-0.14091714391218335
20160926,0.1710810406172463
20160927,0.9645562808381969
20160928,0.1652332121683457
20160929,-1.369605255407211
20160930,0.1438389337409629
20161003,1.8673012139743803
20161004,-0.16459569381714012
20161005,0.10825322305049268
20161006,-6.891776971444671
20161007,-5.941133937089139
20161010,3.4270175099638607
20161013,0.8518139922094836
20161014,1.0610832484457036
20161017,2.220570169660396
20161018,1.3742515948512335
20161019,-0.0032019565399727945
20161020,0.28666464870042724
20161021,-0.33047225958262116
20161024,0.579079975162891
20161025,0.8907731404957634
20161026,0.18127815811448653
20161027,1.6664376784378878
20161028,1.6394820540779673
20161030,-0.5503305836079152
20161101,1.9203628075045858
20161102,-0.45395580190925566
20161103,0.515371147993554
20161104,-0.5459829473917213
20161107,-0.436654551361101
20161108,0.29172018070802425
20161109,-0.802554877338626
20161110,0.7153197146245498
20161111,-0.9218557561122227
20161115,-3.775316449577142
20161116,0.21942958439594096
20161117,0.8534606613505503
20161118,0.8598065115022839
20161121,-1.1374326541779198
20161122,-1.2251218178143328
20161123,0.7182580502003001
20161124,-0.006136952757754999
20161125,0.9460211972347294
20161128,1.1450383915225912
20161129,-1.9520386949555897
20161130,0.747648134191536
20161201,1.2472257438009895
20161202,-1.0634836470514915
20161205,1.1653994077778045
20161206,-1.201492922007707
20161207,-0.3010434125155075
20161208,1.1674623929735521
20161209,0.12053407045351255
20161212,-1.2349598739437688
20161213,1.266438509713173
20161214,-0.6342425984175557
20161215,1.1015958150922547
20161216,-0.09989293267816715
20161219,0.4771666867069263
20161220,-0.07938908736610828
20161221,-0.3198747295404916
20161222,-0.6009844383464129
20161223,1.1142658813237705
20161226,-1.6199928243304103
20161227,0.9803776490744259
20161228,0.20000370500371722
20161229,0.5842306351926868
20161230,0.14317011127052182
20170103,-2.607439606160673
20170104,1.7361530504005265
20170105,-0.7157681418925919
20170106,0.35267259347879304
20170109,1.1295211028849996
20170110,1.5813323691269288
20170111,-5.505928031287713
20170112,-2.969792621362817
20170113,1.8093768366069707
20170116,2.387238344910513
20170117,0.07193121683878172
20170118,-0.040460764158284035
20170119,-1.5642247425426183
20170120,2.284799188322663
20170123,0.49168289889571437
20170124,0.16278695084774847
20170125,0.23186679934456803
20170127,0.5888394622853081
20170130,-2.199195548626928
20170131,0.15537321584635533
20170201,1.0725851711636483
20170202,1.2618705277581062
20170203,-0.4184694749907356
20170206,0.19044269394983093
20170207,0.9916973725537888
20170208,-0.16316652234935244
20170209,0.11676197969164506
20170210,0.21083945096256793
20170213,-0.060424774325130826
20170214,6.627547399556601
20170215,0.9487374317840198
20170216,0.16300587081132345
20170217,0.1013121029717432
20170220,-0.6356255285627874
20170221,-0.490535641693701
20170222,2.233856764754518
20170223,0.6219996280086237
20170227,-0.10397059383644941
20170228,-0.7465914683556075
20170301,0.16905606642015425
20170302,-0.3271735515566513
20170303,0.7439940234676617
20170306,0.2777962337805202
20170307,0.10435968531429515
20170308,0.09796957323059757
20170309,-0.6695350943046893
20170310,-0.16317497473970877
20170314,1.0624762914999843
20170315,-0.2890940253485657
20170316,0.34107436940075186
20170317,0.5485591019474699
20170320,0.174519588445669
20170321,-0.2745968153002703
20170322,0.5021873586627993
20170323,0.8521204958828884
20170324,0.015372248273906205
20170327,-0.6401735187328368
20170328,0.2915709776039976
20170329,0.6456240087421647
20170330,1.0021188201014866
20170331,-0.0507035887031968
20170403,-3.7889435699843332
20170405,-0.6831415489092516
20170406,0.9713812184115487
20170407,1.441025628008369
20170410,-1.4164935119761743
20170411,-1.0955204131025313
20170412,1.0935670548894647
20170413,1.2396836715130106
20170417,0.9155967459778362
20170418,-0.6552713384134968
20170419,0.43467457434644985
