Date,IDBI
20130102,0.7090495158739899
20130103,1.6632101631348233
20130104,-0.46564483395372647
20130107,0.17095351412407428
20130108,0.6790248633174811
20130109,-0.8785722017847066
20130110,-1.3130707450758665
20130111,0.593719120537499
20130114,0.9537241529620157
20130115,1.4549377441875748
20130116,-0.7785355669622038
20130117,-0.46522256905283854
20130118,1.185384718142298
20130121,2.495200148446614
20130122,0.04739250000899409
20130123,-0.26357118140446256
20130124,-2.558042371090847
20130125,0.536889204881632
20130128,-0.4142527585641474
20130129,-1.749171611286795
20130130,0.475972360512305
20130131,-0.5347960876255984
20130201,1.9360104175190005
20130204,1.3961534935696513
20130205,-0.6118090441041293
20130206,0.9950088949758109
20130207,-2.0575226302768588
20130208,-0.15158276434055185
20130211,0.029044227837962955
20130212,-1.7922790752265358
20130213,-1.039440626055289
20130214,-1.1117879921126097
20130215,0.05319128605066481
20130218,-0.013473161519759858
20130219,0.3117799887822066
20130220,0.1573142601305619
20130221,0.603535250119076
20130222,-0.09490955365902332
20130225,0.3541419106249508
20130226,-0.585708879023477
20130227,0.10294281134668803
20130228,0.9189023639410356
20130301,-1.3027805085111739
20130304,-0.681307998334657
20130305,0.39755026670330995
20130306,-0.33961596858524756
20130307,-0.08225665817842087
20130308,0.0038900192503223963
20130311,0.39771344059765734
20130312,-0.3953398445599212
20130313,2.5664278875472144
20130314,0.20816183279392786
20130315,-0.47851402465925585
20130318,-0.17428381621251088
20130319,-1.2618036892958857
20130320,-1.9512534039172644
20130321,-0.27582986633875217
20130322,-2.1911505241790294
20130325,-0.3409310987076528
20130326,0.8313187587073533
20130328,2.6044669480506224
20130401,0.09382079532714238
20130402,2.5964129165411283
20130403,1.853755836980043
20130404,-4.26317458895125
20130405,1.9127799199225641
20130408,1.5165596200270932
20130409,-0.4823185511806751
20130410,2.611338327326535
20130411,0.7560491792224437
20130412,-0.5752047329716792
20130415,-0.6512405285965333
20130416,0.9541506731992802
20130417,-0.5851121994605394
20130418,-0.1432694898040885
20130422,4.081457341152916
20130423,-0.064909888724626
20130425,-0.43889184126770153
20130426,-3.314410044163634
20130429,1.72048215657097
20130430,0.6330654859857727
20130502,0.10304649373985919
20130503,2.377008030332232
20130506,3.0250181065566832
20130507,0.11001629494236442
20130508,0.09025973054078573
20130509,-1.2533329836865201
20130510,-0.11673442736131379
20130511,0.3749000645150085
20130513,-1.2557951235909166
20130514,0.7869086960843998
20130515,0.07031881756771119
20130516,-0.8032592330387611
20130517,-0.13423637003145145
20130520,-0.40338724535844606
20130521,-1.041835133555844
20130522,0.4107089343360526
20130523,-0.24848033947628112
20130524,0.8682027719191672
20130527,2.224179925337163
20130528,-0.8898693442277951
20130529,0.6841340749906974
20130530,1.5980788397900354
20130531,-0.32014446663530416
20130603,0.1868017121720909
20130604,2.1015701603169252
20130605,1.7523656641734449
20130606,-0.9060454331715504
20130607,-0.14591195281384228
20130610,-1.2864508523559015
20130611,-1.9853368078641167
20130612,-0.08843494069070457
20130613,-0.5693440477503275
20130614,-0.5729732521274091
20130617,0.17465130470352497
20130618,5.189777077068737
20130619,0.664937701692534
20130620,0.01835253709882334
20130621,-0.007936765213930386
20130624,-0.01006346094147137
20130625,0.8006953193685353
20130626,-0.32821931211331223
20130627,1.3458647317391994
20130628,-1.3318054694470676
20130701,2.4548297813622337
20130702,-0.493331587483022
20130703,2.677363039920557
20130704,-1.0847635422437554
20130705,0.17978235526281583
20130708,2.910067596093195
20130709,-3.598545555597135
20130710,0.9642894379012594
20130711,-0.0008203620614448681
20130712,0.7476611875619056
20130715,-0.7443102346339989
20130716,3.3543174828971627
20130717,1.0811577957979595
20130718,0.466978890702727
20130719,-0.020257923969502656
20130722,-2.6284045673885013
20130723,-3.464295512588613
20130724,1.0180692572256136
20130725,-0.015315131557947836
20130726,0.83642392000953
20130729,0.5394217831680348
20130730,-0.8292865347106284
20130731,2.5521719799369693
20130801,0.6762378479304538
20130802,0.25890284075307823
20130805,-1.3923044108096052
20130806,3.1706693184952344
20130807,-0.5688793964500021
20130808,1.481277057119509
20130812,-0.1432809434781559
20130813,0.13339240816397258
20130814,0.3852709390104837
20130816,-0.8908547523038628
20130819,1.7279097353251278
20130820,0.0064811461357747735
20130821,-2.0624646056144194
20130822,1.2639967027201453
20130823,-2.9738408315146616
20130826,0.06107209949733727
20130827,-0.3386079328773688
20130828,-0.5412401964374868
20130829,6.936469990395646
20130830,0.8980149924110155
20130902,2.6638197249032656
20130903,0.5276463399066307
20130904,0.8488628874442703
20130905,-2.5043378952211333
20130906,3.000903074741032
20130910,1.1819654831460997
20130911,-3.368276007935834
20130912,-0.5732105551654878
20130913,0.6876489728465409
20130916,-2.478421355065552
20130917,0.40306938232821293
20130918,-1.4752481372064934
20130919,0.933568781185854
20130920,-1.3258690833358182
20130923,2.55859766670123
20130924,-1.09687053856694
20130925,2.1649925910735286
20130926,-1.497649185637759
20130927,0.24714797122849874
20130930,0.027592361721797687
20131001,-2.182469701689503
20131003,-0.019951994677615215
20131004,-0.11119034191301902
20131007,0.3316505746047205
20131008,-0.6375090414906615
20131009,1.0006592278350652
20131010,0.50950141724556
20131011,-0.589238865763324
20131014,-0.9221576811435489
20131015,1.55770226603216
20131017,0.33462163225128794
20131018,-0.7650472468968748
20131021,-2.0226696672323596
20131022,1.2415331982981888
20131023,-4.21460604025598
20131024,-1.8676203394473945
20131025,1.8237650374756322
20131028,-1.7735433309784157
20131029,-2.142611378477676
20131030,4.353170971752955
20131031,-1.486367852005125
20131101,0.09007561423644983
20131103,1.2176758648905497
20131105,-1.146779651565799
20131106,3.6433700992441413
20131107,0.5095572737023686
20131108,0.23501449377283812
20131111,1.4636751793443539
20131112,-0.7611197328442874
20131113,-0.3525619761870975
20131114,-0.7102195705353175
20131118,-0.5239514043165352
20131119,-1.0332325379684237
20131120,1.8121671336960221
20131121,-0.31452350345671265
20131122,1.4126635781726604
20131125,-0.13328670424540867
20131126,-0.5287687460595163
20131127,0.2690018248959945
20131128,1.1515415186851328
20131129,-0.6806242658746886
20131202,1.3193744842110118
20131203,0.6445146627226623
20131204,1.0749390537587848
20131205,-2.2091166922824477
20131206,-0.18514957686000733
20131209,0.2881361057575531
20131210,0.980496080946127
20131211,-0.45008822191092057
20131212,0.1894694099191372
20131213,0.18094898153595373
20131216,0.07214872890556623
20131217,1.1576843159007486
