Date,TREEHOUSE
20130102,0.4381993231209258
20130103,-1.2262592898479365
20130104,-5.5497639303999025
20130107,0.9350572652414356
20130108,-1.9955646646453455
20130109,1.718437268679973
20130110,-1.752505230182623
20130111,0.8427060699639974
20130114,-1.598663011677289
20130115,1.4825509675853004
20130116,0.10606555785904548
20130117,-0.25023380080998053
20130118,-0.03819487613461808
20130121,-0.5560639427701006
20130122,0.929735298154855
20130123,0.14825727604972205
20130124,0.021028319065043766
20130125,-1.0982770568732874
20130128,-0.4860782973387448
20130129,2.3479544542003814
20130130,-3.671024882902618
20130131,0.1553839870946454
20130201,-0.3109324510035928
20130204,-0.7126593437261444
20130205,0.14460976022798078
20130206,-0.3808542928144651
20130207,2.373155284824165
20130208,1.6243727982775986
20130211,4.108226651085976
20130212,-0.936420846011008
20130213,0.41955513002243316
20130214,-0.10706779890784146
20130215,-4.5757288276503685
20130218,0.5161421909560298
20130219,-0.7185937589227562
20130220,-6.150685645401038
20130221,1.8565530614166548
20130222,0.5270670391438085
20130225,-0.8614488651954977
20130226,2.793359858162361
20130227,-2.1319856996447197
20130228,0.6178646649924704
20130301,-3.7044925162214337
20130304,1.7697594844275588
20130305,-2.473117427880819
20130306,-1.9888877710195834
20130307,0.1261199223466598
20130308,-2.340515344919931
20130311,-1.6427437689213293
20130312,0.5325102934836927
20130313,0.235384143125269
20130314,-2.3832876081824685
20130315,0.18031177110951158
20130318,0.6049632918651875
20130319,0.14246405027579367
20130320,1.9197613186001858
20130321,1.7579993491868446
20130322,0.7800089164457451
20130325,0.015330474835463015
20130326,-0.7392127000341538
20130328,-0.6227675866921787
20130401,-0.1296460220419986
20130402,-7.202351588364954
20130403,-4.64108750282695
20130404,3.457700648716087
20130405,0.2857688486550888
20130408,-1.5998648379678437
20130409,-0.8116322233701361
20130410,2.4739856614936215
20130411,-5.807681926232404
20130412,2.405726647193881
20130415,-4.066355468523323
20130416,-0.03095806316447497
20130417,-2.2377312817638226
20130418,0.6160957350884859
20130422,0.7516002515636268
20130423,0.2802288653603463
20130425,-6.1203495801922045
20130426,1.2614452817054158
20130429,0.6780688816169651
20130430,0.2393043682839842
20130502,-0.4815733238922375
20130503,-0.6176201366052655
20130506,-2.092297903378119
20130507,-0.03012648483778696
20130508,-2.448192952983559
20130509,0.2375337617293088
20130510,-0.18820770094476913
20130511,0.11646080758361643
20130513,2.8187078213642534
20130514,0.07473170460914841
20130515,1.1660091046575147
20130516,-0.5218895321477605
20130517,1.6771338055756246
20130520,-0.13234755036917734
20130521,-0.2757866574176703
20130522,-0.6529025053632801
20130523,0.9411212168264629
20130524,-3.5121209080067097
20130527,-1.065345125421332
20130528,-2.9743727930713173
20130529,-1.605915352181031
20130530,1.1124458052184787
20130531,-2.306296770583165
20130603,1.3137569506619877
20130604,-0.431877485753924
20130605,-0.20158997701613224
20130606,-3.2329973062238015
20130607,-2.137254872250994
20130610,0.9501668370885958
20130611,-1.8414799583901647
20130612,-1.6914891845934283
20130613,-0.1141656977966845
20130614,0.1189502841174529
20130617,0.8367979914250776
20130618,-1.3045169908122627
20130619,-0.050670594551467926
20130620,-0.14465748162032144
20130621,-0.3557279444357726
20130624,8.903521227453467
20130625,-2.8924668332674335
20130626,1.1222288333035766
20130627,0.6514634702074312
20130628,0.8932144157845784
20130701,-3.868150392823159
20130702,-4.436430671328537
20130703,1.7892589149914224
20130704,-2.004254421283809
20130705,-6.3208407248442
20130708,0.019705565290962568
20130709,-1.9945542219560544
20130710,1.8800405570637104
20130711,0.309547024935429
20130712,-2.616573458240241
20130715,-3.3047347528525566
20130716,1.6437631042756764
20130717,-2.521714064021872
20130718,-0.9191266086509005
20130719,0.5038292225290686
20130722,-0.09415786151849778
20130723,-0.10632869979110912
20130724,-2.634484742764709
20130725,0.5150500149886927
20130726,-1.8949338136033276
20130729,0.824216761704295
20130730,4.486821924878563
20130731,1.8397037834029182
20130801,0.11519111793469083
20130802,-2.10141194563739
20130805,0.7489143006454102
20130806,3.7141389117294934
20130807,-1.2730294291185515
20130808,-0.5351094621282539
20130812,0.6863109202963918
20130813,-2.532745210347866
20130814,-0.5112174119764347
20130816,-1.4257651776580929
20130819,-1.0529911850136653
20130820,2.909326846682147
20130821,5.84368307145844
20130822,-1.6120998925196592
20130823,-0.5146731734459354
20130826,-0.1553349452251392
20130827,3.2035181131916395
20130828,-0.3445739676805878
20130829,-0.13882756241235344
20130830,3.5210611733636075
20130902,-0.8882361119927276
20130903,-2.023114194424564
20130904,-6.238189042563528
20130905,0.7734492716787502
20130906,0.6602498846946828
20130910,0.016668509929530284
20130911,1.7300352738180549
20130912,-0.34163190704154844
20130913,-2.0750278585639803
20130916,0.4603550601576845
20130917,1.4721034607873322
20130918,-0.8233350102920372
20130919,0.9740746969405926
20130920,-3.2515449423742684
20130923,-1.4835816721303907
20130924,1.7355125204006967
20130925,-4.245234586168235
20130926,0.4420827223378111
20130927,-3.6862198086967215
20130930,1.1205861818869929
20131001,1.9901823773513607
20131003,-2.8927609005933608
20131004,-1.2386250157244534
20131007,1.7276917463244612
20131008,0.4035813910804591
20131009,2.4050084540161176
20131010,1.3630300903264545
20131011,2.24352425443971
