Date,HNGSNGBEES
20130102,0.2747459120557606
20130103,2.7048448194909698
20130104,-2.91785049517989
20130107,0.8340518868358835
20130108,0.26215329612413524
20130109,-1.5249527215704672
20130110,-5.703710251091814
20130111,0.21152216763944776
20130114,0.6470640350712744
20130115,-3.947466154926731
20130116,6.8247807636034725
20130117,-4.613155872412848
20130118,2.8477276121184323
20130121,0.03025243872354856
20130122,0.32843055381708763
20130123,1.0771868156804383
20130124,-5.742476856015146
20130125,0.9185166346044517
20130128,2.415191177949573
20130129,-2.370315838329078
20130130,2.4819832284667878
20130201,3.3301648480457877
20130204,-4.639058666487711
20130205,0.0742823547069017
20130206,0.3014817633195972
20130207,2.448703929921166
20130208,-0.2946823114301668
20130211,0.9096111547876031
20130212,0.8712340449284228
20130213,-0.6132374948852819
20130214,1.5331896434239456
20130215,-3.420661745696923
20130218,2.203488991270329
20130219,0.6306196401611782
20130220,0.684231030562956
20130221,1.8480464955356397
20130222,-3.9128938450616397
20130225,-5.8284854801272665
20130226,2.0167871608269077
20130227,-1.1792287791090141
20130228,-5.245694321165027
20130301,-1.6561407407256012
20130304,6.413038111071325
20130305,2.4919058926207875
20130306,-0.42549527150613525
20130307,-7.254085775954282
20130308,-0.005732006149296753
20130312,-4.634906929534442
20130313,1.3093430657846201
20130314,4.944821908088446
20130315,-4.238263310055363
20130318,-0.2087797347558156
20130319,3.4755586815753565
20130320,-0.5548175328689265
20130321,-3.046441557338401
20130322,-1.4460988889997386
20130325,4.744974563065269
20130326,3.4558344601565474
20130328,0.24331661330880314
20130401,0.6375532213985868
20130402,-5.185961655549999
20130403,1.252200295788354
20130404,3.0209073426874964
20130405,-5.664308131605107
20130408,-3.5905096229394045
20130409,3.796786636262623
20130410,-5.451518062532435
20130411,4.4996888959084815
20130412,3.5657048899372983
20130415,3.0513495175783065
20130416,-5.991657484498428
20130417,-3.509374721924721
20130418,4.202326089612552
20130422,3.992168348839327
20130423,-0.003653894121452131
20130425,1.5524280020502983
20130426,-1.6438259991853388
20130429,0.06978585933409338
20130430,2.9600096357049854
20130502,-3.3868071920163962
20130503,-0.2756318928041973
20130506,1.469109660160022
20130507,-1.3183005094664102
20130508,-0.420658805579849
20130509,2.297186442748244
20130510,-2.7095022247530096
20130511,2.3313465706245786
20130513,0.3993361241573764
20130514,-0.1703141070701525
20130515,-1.467162702149345
20130516,-6.953191133691628
20130517,0.8357433481768297
20130520,0.8116287725736898
20130521,0.6361467573724011
20130522,-1.2196623730240195
20130523,5.5760984735338885
20130524,-2.7936569443156354
20130527,-0.8304962673873348
20130528,2.1649937621854827
20130529,-1.4585929574914294
20130530,-0.9358363565805252
20130531,-0.7372920242884716
20130603,1.9759308388550174
20130604,1.0789523830722256
20130605,0.473676931880164
20130606,-0.9906200452707432
20130607,-0.6055910519263895
20130610,1.9611910339472838
20130611,0.8972957013080121
20130612,1.2091484475657026
20130613,-1.2585049130493442
20130614,0.30221781173107765
20130617,-2.4866849824203134
20130618,-0.8759570803631846
20130619,-0.39042877215358346
20130620,3.785991922763256
20130621,-0.11035885048473508
20130624,-1.070258880855524
20130625,-0.6416559891720326
20130626,-0.5132734022626297
20130627,-0.12393411329892992
20130628,-1.0157576218824547
20130701,0.8583817711380912
20130702,-4.156524271695613
20130703,4.602497328493096
20130704,0.6167208843667261
20130705,0.2403915076741414
20130708,-1.984756683698839
20130709,1.335555217419214
20130710,-0.6993462953034519
20130711,0.05488762939830666
20130712,0.5300781054843835
20130715,-2.454590516127129
20130716,-0.11422883803899114
20130717,5.210991098787154
20130718,0.35298254099594817
20130719,-0.8497797485003479
20130722,-1.49033326876798
20130723,1.5674953654876582
20130724,2.1352873008881708
20130725,0.7436833721567877
20130726,-2.652707274759518
20130729,0.5498701482761791
20130730,-1.4750456572745438
20130731,-0.4903762681480365
20130801,-0.7568541660670923
20130802,0.5007443974897151
20130805,-0.04305942675784319
20130806,2.1110663905953726
20130807,0.26954854198064293
20130808,1.683635773036609
20130812,1.546644164251461
20130813,-1.0156537707112165
20130814,0.1905112333009214
20130816,-0.5520693667745484
20130819,2.22286340964083
20130820,-2.7545877857933845
20130821,3.1922573026146743
20130822,-2.815685575324771
20130823,0.975486710341371
20130826,2.8699357277842954
20130827,-2.3236229461876494
20130828,1.397548033887948
20130829,-3.1292324433827288
20130830,-0.7238476594258059
20130902,-0.7493690606359575
20130903,-0.0415185443434371
20130904,0.10760106849627815
20130905,-1.4650143005541283
20130906,0.380180927804498
20130910,1.9318486303591034
20130911,-0.16997338761502478
20130912,-1.7913647680403262
20130913,3.1081009983580583
20130916,0.7872780955921703
20130917,-0.1879864850909485
20130918,1.11244743011848
20130919,-0.4375757654930028
20130920,-2.338321583896899
20130923,0.8317286663881334
20130924,0.9410254780944953
20130925,-1.8618759858491156
20130926,1.9967841679537124
20130927,-1.6582420335686092
20130930,1.1825510388154719
20131001,-1.0294293302715476
20131003,0.13715401760083396
20131004,-0.6634736442865018
20131007,-0.08386748253366269
20131008,0.2504735350222666
20131011,-0.5772211420863019
20131014,0.7342115697448965
20131015,-1.1407174035667855
20131017,2.0422906681879582
20131018,-0.6098168129060189
20131021,1.0753376118427855
20131022,-0.11934500777154272
20131023,-2.000341513702426
20131024,1.6417291546233843
20131025,-1.382380023045798
20131028,1.7997983948142309
20131029,0.3633747732654229
20131030,-1.7619906384186221
20131031,-0.3003205026652895
20131101,2.4547309470227257
20131103,-2.3888419874698354
20131105,-1.957568700845517
20131106,-2.403496016528013
20131107,-3.6675851502209738
20131108,-0.48408293427115184
20131111,3.828424491690811
20131112,-0.5133446930718029
20131113,-0.6525849629203355
20131114,3.739616948281787
20131118,-5.089734119229443
20131119,0.7739232060809355
20131120,-1.6777364434969733
20131121,-0.8602235072822578
20131122,4.285978117895763
20131125,-1.0308683548995314
20131126,-0.7395552570011372
20131127,-3.7294385897712425
20131128,0.49590310023195355
20131129,3.8306454740461064
20131202,-2.1863326997010017
20131203,-5.313236098375194
20131204,-3.433592571780615
20131205,4.949203230048901
20131206,-4.902620828764483
20131209,2.729127497492069
20131210,3.611242633647636
20131211,0.9482850411384258
20131212,0.8287507929775355
20131213,-1.7071576784550886
20131216,-20.444092237156312
20131217,14.684149344473807
20131218,3.792771576261223
20131220,1.2432077897059681
20131223,2.106825163703848
20131224,-5.09079039243418
20131226,-0.7559653793358669
20131227,3.0350532204571277
20131230,-3.9539326465867584
20131231,2.433480677147252
20140102,-3.0752851729522646
20140103,-0.3359214789625494
20140106,1.7047394405792409
20140107,-0.6166866903168718
20140108,-7.05810419382286
20140109,-0.09932864934605938
20140110,-2.3201194593956695
20140113,-0.5615547909537995
20140114,4.079518910225358
20140115,-4.023955209304845
20140116,-1.6212354203069
20140117,-0.9183549401674398
20140120,2.973131288787561
20140121,-4.419790174845364
20140122,2.224742303814377
20140123,-1.9912765460362294
20140124,0.9902738907659987
20140127,1.8699588462133523
20140128,-2.848085266197941
20140129,0.04288810437883663
20140130,1.684033727896167
20140131,-1.4985789496508946
20140203,2.1199670265792085
20140204,-2.2001477128569658
20140205,1.1384511370698658
20140207,2.9561147844494426
20140210,2.831081511227419
20140211,-3.509868308209687
20140213,2.8343038227929833
20140214,-0.23402872100640154
20140217,-5.953702823912511
20140218,0.41833826529798207
20140219,1.0555241334590504
20140220,4.265179806473199
20140221,-2.7426710447626954
20140224,1.8601816035739243
20140225,-0.26917216959154067
20140226,-1.5597735512869675
20140303,-2.3028996788566922
20140304,0.6858441591244628
20140305,-1.2307021401805587
20140306,-0.003897936860960516
20140307,5.705122733372915
20140310,0.6709306022428702
20140311,1.0962854111464728
20140312,7.573324671786957
20140313,-3.878525540754994
20140314,0.9070947827879267
20140318,-2.1583337853569424
20140319,2.468685496000991
20140320,0.7883104398018088
20140321,3.103598766692759
20140322,-1.29616931335859
20140324,7.04413745020122
20140325,2.385110947136515
20140326,0.6159134512946665
20140327,-3.0089341585236506
20140328,-0.19843805318850571
20140331,1.3283836015650778
20140401,-0.26291201519529905
20140402,0.26979844775446266
20140403,-1.02271751614157
20140404,-1.2688251514218414
20140407,3.6129487225549797
20140409,-2.951954670506354
20140410,-0.2511302574544959
20140411,0.03130951291063272
20140415,-2.4133352562005768
20140416,0.6511928110209406
20140417,1.661079637961174
20140421,-1.2853736013741508
20140422,0.35746132417099397
20140423,0.1218377698768947
20140425,2.2676081564122152
20140428,0.13526173544974562
20140429,0.045285381008549
20140430,0.9120212736143134
20140502,-0.3815946506783864
20140505,3.9376443188223296
20140506,1.5876126255676992
20140507,-1.708002760647932
20140508,-0.33233063861896484
20140509,0.7968317895342202
20140512,3.4725175816976495
20140513,1.8786252348985908
20140514,0.42388345976700775
20140515,-1.528417512110987
20140516,-2.2460338657196655
20140519,1.2878423142547395
20140520,0.8511109663141696
20140521,0.684231300430266
20140522,1.4929825345856298
20140523,0.352424358651681
20140526,0.025841581432492378
20140527,-1.173578817618441
20140528,-0.9118160881439679
