Date,TARMAT
20130102,0.9440005758413861
20130103,4.031925515829484
20130107,3.275256492353305
20130108,-0.6881695764944252
20130110,-2.083705281218868
20130111,1.043896150027456
20130114,-0.2775345625232368
20130115,0.413581742658325
20130116,-3.7006377326515647
20130117,2.038074201518159
20130118,-2.427014250137988
20130121,-1.6350965187547875
20130122,2.6686755972852527
20130123,-3.5024013776893144
20130124,-5.138998477297028
20130125,8.497934988116436
20130128,4.33238516546297
20130129,-0.5880263703346238
20130130,2.8283581762658336
20130131,0.5150352016966455
20130201,-7.6763510310062735
20130204,-0.8776022748606173
20130206,3.353438913840799
20130207,2.2412146472357737
20130208,5.332641310765141
20130212,-3.4427095155013663
20130213,-1.8796386394268403
20130214,4.036468759629219
20130215,-4.380674135391066
20130218,10.320447861057103
20130219,-1.660299818260637
20130220,0.7514674206131275
20130221,-7.687843366982018
20130222,6.246147905841692
20130225,-3.2678547094387773
20130226,7.806910976706574
20130227,-1.2331364392624993
20130228,4.876157740559773
20130301,-5.976427357513856
20130304,1.2802623319536943
20130305,5.475231998838394
20130306,1.297026637361308
20130307,2.2668620688394885
20130308,-1.4503300105672512
20130311,1.0953249736223785
20130312,3.6892311133437667
20130313,1.5549900023499743
20130314,-5.342840638485832
20130315,-7.090568188300356
20130318,10.908971116051974
20130319,-0.5562410007724842
20130320,-1.1323348280572982
20130321,-17.266053375218164
20130322,5.851395078521145
20130325,4.006303425302653
20130326,7.386620000371803
20130328,5.426570620039786
20130402,5.051351514353671
20130403,-19.19851972909959
20130404,5.807707329487822
20130405,-0.8270105118964598
20130408,-4.3382771786115795
20130409,-1.3692315057363191
20130410,3.7273430703402592
20130416,-2.720886032568994
20130417,-5.495438884229788
20130418,-1.3078873590623017
20130422,10.908691113014052
20130423,0.4885058944358071
20130425,-8.093341321657864
20130426,7.076682095585187
20130429,-2.2680796657606286
20130430,8.933399747241221
20130502,-5.010006860982337
20130503,-0.3551878154835224
20130506,-5.708936138566856
20130507,-10.905406077153822
20130508,13.509981031979931
20130509,1.4320675011660606
20130510,-2.8943428590457945
20130513,-9.982411435165343
20130515,1.5448505848395513
20130517,10.584245368557507
20130520,-0.09455518082729097
20130521,4.332212996098454
20130522,-7.562985625492078
20130523,2.228167772175565
20130524,-1.6844013394658313
20130527,2.05492085457088
20130528,0.7535532721873492
20130529,2.6025295029817603
20130530,1.3393126956239212
20130531,-3.0140583126450045
20130603,3.13991503918881
20130604,2.8074294818249816
20130605,4.540891657098312
20130606,-6.947200652144744
20130610,6.717016437340139
20130611,3.832497024986186
20130612,2.5528545473499324
20130613,5.0682453074554035
20130614,-9.951956464485228
20130617,3.625864138115537
20130618,-1.1375237630706898
20130619,-11.806914363820312
20130620,6.3292055943260515
20130621,0.6209029623817122
20130624,4.569130027281619
20130625,-5.213004918918519
20130626,11.66634623890728
20130627,2.501964737465274
20130628,-7.271716297980488
20130701,4.87887001745026
20130702,0.30876908493419286
20130705,0.4725691396751196
20130708,-5.150931661090245
20130709,5.767796571754408
20130710,3.9381851887307056
20130711,3.4418037507597323
20130712,-7.661118363859792
20130715,1.122570011436732
20130716,-4.567177634748703
20130717,9.025883075485599
20130718,-0.6494416245051531
20130719,2.363068841439287
20130722,-6.001463797692559
20130723,6.246137049480346
20130724,3.3263145685717848
20130725,-4.846256558338991
20130726,0.6381770257402144
20130729,5.77482189038755
20130730,3.1041137791892957
20130731,-0.04817475291004536
20130801,10.393343032327937
20130802,-0.4975431109039349
20130805,-2.880936026862014
20130806,2.48213413176947
20130808,1.903167251494379
20130812,-1.4572946513036205
20130814,-8.664537289303064
20130816,-9.17008384158994
20130819,-4.475821610006264
20130820,-4.449209856663855
20130821,1.4999977958824056
20130822,3.0906034702418603
20130823,3.8051485843325326
20130826,3.347377336861778
20130827,1.4437989115130028
20130828,-6.165584893893523
20131202,30.494178850690318
20131203,-3.8596428256218065
20131204,-3.695032787965067
20131206,-4.181204029222447
20131209,3.9325928172469204
20131210,-1.2515390738187526
20131213,3.300888940720519
20131216,-4.330154174080817
20131217,-4.3729931754092535
20131223,5.8776529880664
20131224,3.168706773769123
20131227,-3.7140867883109667
20131230,1.7457036148279133
20140102,-5.182754847405652
20140106,-2.431664663703778
20140107,-2.557856184771174
20140109,2.9703689831746765
20140114,-4.0381090449975545
20140115,-2.0134800126058683
20140121,0.33549881926703057
20140123,2.7122948961812363
20140124,-2.0196976068014956
20140203,-3.1013544877506707
20140205,3.2938276310435812
20140207,3.127465007669488
20140210,-0.14365445324928727
20140213,-4.814472284851973
20140217,3.929079739538008
20140218,2.265690630326831
20140219,4.744367024532446
20140224,0.4587985348053954
20140225,-4.072483467419185
20140226,-1.124612342479494
20140909,-179.54968519197368
20140910,-1.447013447837311
20140911,2.2367869229203556
20140912,-3.6860998123500006
20140915,-2.679987917320543
20140916,-9.795966843948623
20140917,-4.269880377517799
20140918,7.1625401315867325
20140919,5.9412298309162574
20140922,4.927271353263031
20140923,1.9075877622238768
20140924,-4.142875226088362
20140925,0.45407023157236903
20140926,3.8973997316729116
20140929,-0.7433782877219066
20140930,-3.9690164166575244
20141001,-4.906437822842564
20141007,-5.32698735536701
20141008,-9.885476389333027
20141009,11.005190019096162
20141010,5.837463740156992
20141013,2.647825909728808
20141014,-7.3650623498409535
20141016,6.033606284555287
20141017,-0.5344478309704742
20141020,-0.9897024986496835
20141021,2.0029784076274426
20141022,4.185445713950209
20141023,-7.3505845926413
20141027,0.44844294432520676
20141028,8.893442562358196
20141029,6.683579217644928
20141030,1.8615712511497815
20141031,-7.513566475098429
20141103,0.4337225052621656
20141105,1.4034801414045157
20141110,3.6894296176704526
20141111,-19.315052144077168
20141112,-3.9830092779507966
20141113,9.910697697888095
20141114,-5.458407858587655
20141117,1.034520936985743
20141118,0.3451782881391495
20141119,-2.255823942904289
20141120,-3.3588208825103196
20141121,3.1791958274343717
20141124,8.053951375454266
20141125,2.0770546873973403
20141126,-0.18341141049206033
20141127,1.3759667481270739
20141128,3.8810128386679317
20141201,5.349611884887743
20141202,-12.49092418914291
20141203,8.980444508463432
20141204,0.5385047742828416
20141205,-3.027954835339945
20141208,5.960304617815595
20141209,-0.8723489804565739
20141210,1.0306806508608457
20141211,-2.924090143085796
20141212,5.290384549195974
20141215,-4.154807469689478
20141217,11.485717698137686
20141218,3.0301227761002605
20141219,-6.151404677432691
20141222,1.7609304380277462
20141224,1.1249610261199003
20141226,-2.343009989896808
20141229,2.8619932048017396
20141230,-6.118229138198177
20141231,5.507533879208946
20150102,-4.594146017235807
20150105,6.791599941808043
20150106,-12.986193309544618
20150107,10.188272679116054
20150108,-1.7525626413823074
20150109,-3.36449261394144
20150112,4.34351029400401
20150113,2.206907113740439
20150114,4.870167601800022
20150115,-1.0059815098476401
20150116,-0.23219677071437614
20150119,5.262069480849746
20150120,0.8454303930252014
20150121,-0.45069316758703465
20150122,0.3016311575396433
20150127,1.6202384171055866
20150128,-16.75063940894076
20150129,10.23511957547066
20150130,-3.393387899857078
20150202,0.21653204368535328
20150203,0.7156294050029477
20150204,3.5991167965806836
20150205,4.342458999167398
