Date,MMTC
20140813,-1.007488631387135
20140814,-3.5916058454153275
20140818,-5.293008546718234
20140819,-1.1250171706965064
20140820,2.9462525754455635
20140821,0.0956420743275278
20140822,3.1061432721019564
20140825,2.788943117272523
20140826,1.361384036103414
20140827,-2.690005672080816
20140828,-1.5985436795590695
20140901,0.3233546398781472
20140902,0.767632899293786
20140903,0.7996461787406959
20140904,2.3984380273447043
20140905,-0.1950948174751228
20140908,0.9804282678160745
20140909,0.6249457512653148
20140910,-1.2022712414152732
20140911,1.1203324959965442
20140912,2.63779404953043
20140915,2.789964987001713
20140916,0.07644372935516053
20140917,0.8331118649471665
20140918,0.12349637747572073
20140919,1.3229493932307892
20140922,0.8628498152145068
20140923,0.43384218127643415
20140924,1.487159519941651
20140925,2.162605283530152
20140926,0.4526593013332807
20140929,0.7784720005722192
20140930,-0.26735098317776707
20141001,0.3353817232035792
20141007,1.0075883801546623
20141008,-1.267878842605065
20141009,-4.599543921435076
20141010,0.9644885822802405
20141013,-1.7426079854200063
20141014,1.8152201530033896
20141016,-1.204845035478619
20141017,-0.9479703324509299
20141020,-0.9621591070825095
20141021,-3.7810658465827065
20141022,-3.3815166189191252
20141023,1.1866818119597946
20141027,-1.9786832215360364
20141028,-0.11113979164262087
20141029,0.10434531203484099
20141030,1.5172605317824897
20141031,-0.4835558086311743
20141103,-2.9285476575557743
20141105,-0.7061194810430512
20141107,2.2841828023961153
20141110,3.040493456339405
20141111,-1.2842487769991333
20141112,-0.751737912240326
20141113,2.494286724590583
20141114,1.9729078895645014
20141117,-2.9555699950968104
20141118,0.7558788537887129
20141119,1.1631788389224968
20141120,1.1131830541087906
20141121,-2.595204359677071
20141124,1.695396766619293
20141125,0.4714148009392849
20141126,0.9218972012899691
20141127,0.8688819218527188
20141128,0.7864111602825683
20141201,-3.019868855855114
20141202,1.149138091481446
20141203,0.7101170336143134
20141204,-0.05127342827577003
20141205,0.8762265281561697
20141208,1.61381020767291
20141209,0.5426363120094599
20141210,2.693495305803026
20141211,0.5938789189924731
20141212,0.06551631309383232
20141215,-12.757706779390496
20141216,3.9153614788316453
20141217,0.10338058140061923
20141218,-0.9478120736651126
20141219,0.4920302764730293
20141222,0.39670532192910324
20141223,0.9733452534401769
20141224,-0.9607683208011282
20141226,-1.7000417173660203
20141229,0.34253877291367796
20141230,-0.08939520924970125
20141231,0.7037922995805785
20150102,0.12520526957068523
20150105,-0.17552405849580166
20150106,1.4186785110582805
20150107,0.30511626884809395
20150108,-0.5905920900009038
20150109,-0.0577384605367986
20150112,0.5747056573533363
20150113,-4.267315535867307
20150114,0.18316528650209873
20150115,0.8104537297327846
20150116,0.13190719622621444
20150119,0.7668080946932684
20150120,-2.6858574483691484
20150121,1.9804982758443863
20150122,0.6692738903165086
20150123,1.6087615224652103
20150127,-0.46865557496703614
20150128,-1.4831167917045327
20150129,1.073795138888231
20150130,-1.0428872123663064
20150202,0.0679401788975004
20150203,1.3389208133822423
20150204,-0.8702488927804839
20150205,1.55346254741007
20150206,-0.04291780609334506
20150209,1.1951616105909424
20150210,-0.28071449242858537
20150211,-0.5041385900227418
20150212,1.9027128159323436
20150213,-0.9562618447720913
20150216,-1.4075423967887843
20150218,0.22134696097425688
20150219,-6.085297051670239
20150220,1.139820157970647
20150223,0.24334545074196223
20150224,1.011773407935284
20150225,1.110757101338697
20150226,0.001144446925567033
20150227,-2.833340272667443
20150228,0.3418930002554378
20150302,1.4555662801840827
20150303,-2.132410573541229
20150304,0.040331390907266895
20150305,0.26169268656503575
20150309,1.7851748349583578
20150310,-0.4277116774109944
20150311,0.682305839441394
20150312,0.1826454385157804
20150313,0.15767274095968276
20150316,0.6033362175078567
20150317,-0.8267127501966953
20150318,-4.891612641478826
20150319,2.214326935216176
20150320,1.3612817365379186
20150323,-1.3004568267736794
20150324,1.178564448207965
20150325,2.0123092811754253
20150326,0.2978827852003725
20150327,-0.9393429386194012
20150330,-0.13424238444172998
20150331,0.9070349161556375
20150401,0.17886677393570527
20150406,0.7264855511639552
20150407,-4.98609238716187
20150408,1.4185156166376105
20150409,-1.1688232917578256
20150410,-0.7992825651570503
20150413,0.7850925755925883
20150415,2.2933255641837946
20150416,1.0942266944250476
20150417,0.6231781628121065
20150420,-0.6804915719072304
20150421,0.30490152936828974
20150422,-0.8625673063507671
20150423,1.236635210148758
20150424,0.758904086445449
20150427,0.3675678366372601
20150428,-1.1020352674007747
20150429,-1.3725429558493163
20150430,-0.5863829173018961
20150504,0.2818027480563483
20150505,0.10576937261411479
20150506,1.1239704032721987
20150507,-0.42108974956980716
20150508,0.05698769083258726
20150511,-0.5384923475172465
20150512,-2.3059476850935763
20150513,-0.9955134102383836
20150514,0.4360693727969176
20150515,-2.8148975749157987
20150518,0.8753201835175788
20150519,0.4015589088554289
20150520,-3.4857885208510133
20150521,-3.596347261298898
20150522,2.3461268131038864
20150525,1.2791449925556388
20150526,0.9010624370800288
20150527,0.48563926905329746
20150528,-0.5254838355754777
20150529,-0.035657328176987385
20150601,1.3918525269082382
20150602,0.5326566614093353
20150603,-1.3040975128607522
20150604,0.2873793540592864
20150605,1.0414565950273187
20150608,-0.4936886131678293
20150609,0.6000155925377805
20150610,1.0927151146063794
20150611,-0.6886420610710682
20150612,1.548753458180952
20150615,0.20928128863766093
20150616,-0.04650469081411167
20150617,-1.2779585940031515
20150618,0.5147691759172006
20150619,-0.3872043036851462
20150622,0.16579654544736355
20150623,-0.1157224045073425
20150624,-2.8452054490132026
20150625,-18.009972978001
20150626,2.4426011568520587
20150629,-0.10414546733911534
20150630,1.4245351030584332
20150701,0.21698340293465979
20150702,0.10424920249528921
20150703,2.555444350223814
20150706,2.6447562275183882
20150707,0.32935241134767845
20150708,1.338528925055153
20150709,1.429253532484121
20150710,-3.24820800665278
20150713,-1.0898098089154535
20150714,1.5139147790502612
20150715,3.0812194750313022
20150716,0.530710579539905
20150717,0.7306056554501282
20150720,2.122181955840782
20150721,-2.325434460493728
20150722,1.5773851332929791
20150723,0.70980179968041
20150724,0.35855152609138585
20150727,-0.23702424011140666
20150728,-0.2383679426001346
20150729,1.4005663931877967
20150730,0.7200499428987637
20150731,-3.840789320053695
20150803,-0.5590993111857814
20150804,-2.290937820849255
20150805,0.7068881923918859
20150806,0.45784558705097855
20150807,1.3029255313076995
20150810,0.8823635842796191
20150811,-1.3135983946751226
20150812,-1.340386513885941
20150813,-1.6886124825540771
20150814,6.040893332257393
20150817,-0.23373271103715884
20150818,-3.7324872746263726
20150819,2.436041252544261
20150820,-0.5448963853033866
20150821,-1.685235905052477
20150824,-4.020956039017625
20150825,1.6571133858789997
20150826,-0.3732030340077161
20150827,0.6795297518147829
20150828,-0.18705492677858027
20150831,-0.7262689742273635
20150901,-0.1223776892549111
20150902,-4.280229783150407
20150903,2.3223071809891973
20150904,-1.67566456227684
20150907,0.17998816026358466
20150908,0.08817726229415013
20150909,-0.08771166306371381
20150910,1.6289204538771505
20150911,-0.5956662861169502
20150914,-0.9565051029610064
20150915,-0.45861187374432816
20150916,0.02382836441180536
20150918,0.2967403512626363
20150921,0.23366052742153742
20150922,-4.483450701583314
20150923,1.4290144992430331
20150924,0.09048869461622089
20150928,-0.445799113812415
20150929,1.4100786714713012
20150930,0.7383921758037899
20151001,0.4091158417693326
20151005,0.8218666173874256
20151006,-0.8455608532512211
20151007,0.6314918770548172
20151008,0.3899757204619312
20151009,0.8284982140088062
20151012,-3.7601753913757663
20151013,0.24367840050485376
20151014,2.1601273947740003
20151015,1.8953728364335278
20151016,-0.13162630634036554
20151019,0.7538705202438287
20151020,-0.31510090367314747
20151021,-0.30866032705083907
20151023,-0.4088546470144394
20151026,0.25679423320052996
20151027,0.5481044189141937
20151028,-0.8902385954075349
20151029,0.510868944718843
20151030,-1.1361713061681873
20151102,0.14146972463114915
20151103,0.11061360073060975
20151104,0.2906261337318779
20151105,-3.873028122840764
20151106,1.041342422496429
20151109,0.8696119992572791
20151110,-1.3055464596362731
20151111,0.8801269296654144
20151113,0.9421142287125421
20151116,-6.053615045887607
20151117,-1.089271014069463
20151118,2.805679283845272
20151119,-2.0491960728220104
20151120,2.134197248182745
20151123,1.4538507126026603
20151124,0.8965459433750396
20151126,1.3790473483943004
20151127,-1.1213085859394007
20151130,1.4405602410790186
20151201,0.41531297651461885
20151202,-1.472676414816298
20151203,0.29269892085649596
20151204,0.11867296145498396
20151207,-0.2939786592201914
20151208,-0.8949306930809411
20151209,-0.3676273258783542
20151210,0.4355021300462152
20151211,-0.22349146174324996
20151214,0.828939618627304
20151215,0.49478682088055315
20151216,-0.08511331565114061
20151217,-0.30316080857636774
20151218,-0.4808229668372581
20151221,1.0620657200140733
20151222,-0.6457576133724695
20151223,0.3351503105844728
20151224,-2.824241033371633
20151228,-3.218325362263832
20151229,-6.17719793651365
20151230,2.594191097265202
20151231,1.7501381426564664
20160104,-0.587318026323949
20160105,0.7711859974604025
20160106,-2.5748360305879903
20160107,0.6625423545792017
20160108,-1.205868661963604
20160111,1.788560302336652
20160112,-1.2408754125494652
20160113,1.3756773126068782
20160114,0.0462591042494207
20160115,-0.7771478038199833
20160118,-1.0962052896109418
20160119,-0.5176139545945659
20160120,1.0614048040650923
20160121,-2.593384816605002
20160122,1.850329612123386
20160125,0.8281066027924255
20160127,0.9728395924863833
20160128,0.12743303399382938
20160129,-0.5449024426854657
20160201,-0.18779114340123726
20160202,-0.921842440341921
20160203,-1.04121685270395
20160204,0.18596382140197648
20160205,0.268694997920339
20160208,-1.6261103639176286
20160209,-0.6042817778767153
20160210,-1.0754200559949423
20160211,-1.4972924835223722
20160212,0.9361604936079297
20160215,-2.4886168335144045
20160216,-0.8195992509329342
20160217,-2.0589328181003674
20160218,5.064538902870583
20160219,3.4639957644466035
20160222,3.36439754651424
20160223,-0.47458137799506916
20160224,6.38807912201878
20160225,-1.645516237500071
20160226,-0.007788372889522555
20160229,-0.6454811839106824
20160301,-1.7134776669066412
20160302,1.1710079048405446
20160303,-0.7031863452026292
20160304,-0.3025718702171931
20160308,-2.704336843956561
20160309,1.2019325332470987
20160310,-1.6578458721120706
20160311,-0.04963246409052857
20160314,-0.20233888455391644
20160315,0.7684220592721744
20160316,1.1152235681603342
20160317,-4.699753492204396
20160318,1.0995060123613098
20160321,-2.2638978160360037
20160322,0.8835188895270925
20160323,-5.445224478267444
20160328,0.3771485479913581
20160329,1.4303882482049275
20160330,0.9387346270540124
20160331,-0.9317221369027497
20160401,0.23931196858007442
20160404,0.6148550873786601
20160405,-0.048772657993898516
20160406,0.03086805773940804
20160407,0.011853792242974392
20160408,0.12384674260816153
20160411,-1.5514973466624888
20160412,1.8120950688625879
20160413,0.8954753659371506
20160418,0.23841408986347365
20160420,-4.24193795443417
20160421,-1.7803029307287772
20160422,2.8713190164894744
20160425,0.14105633999281408
20160426,0.17626997670423206
20160427,-2.232979436664101
20160428,1.983735156042814
20160429,-0.003897768545929048
20160502,0.2098069946078751
20160503,-0.4494221604089812
20160504,-0.9880990727653896
20160505,0.7324518244187682
20160506,0.10475753320951375
20160509,0.4828044352509978
20160510,0.3956813638088646
20160511,0.11813578154588866
20160512,-0.7481886131768092
20160513,1.0246993531511324
20160516,-0.1857934329257638
20160517,1.5156677242688512
20160518,0.9027213606157336
20160519,-1.8939973402571761
20160520,0.2878065923102313
20160523,0.329940761319769
20160524,0.15600665371690936
20160525,0.8480443108313933
20160526,1.6471545400371472
20160527,-1.2775389262848018
20160530,1.405970745447759
20160531,1.2791006742487379
20160601,-1.9622596573538038
20160602,-0.17582961168120892
20160603,-4.791272958278505
20160606,2.506042032388308
20160607,0.7502848877029378
20160608,-3.340641475074944
20160609,-16.612785546333917
20160610,0.25285850728330544
20160613,-2.4458845927018027
20160614,2.8679429560384446
20160615,4.046093170862486
20160616,2.137005109827325
20160617,3.532846707071326
20160620,0.48230584984172076
20160621,1.2112990074587042
20160622,-3.7883218100303715
20160623,-1.274991860204814
20160624,0.6886634516629186
20160627,1.153886624744446
20160628,-4.274627182642927
20160629,0.020443004801972142
20160630,2.258669990676113
20160701,0.5511882684813121
20160704,0.6479635263235526
20160705,-3.67721186777361
20160707,-1.142317315268709
20160708,-0.7046301729633362
20160711,0.7655758129950014
20160712,1.1858322710762728
20160713,-1.1649912481870028
20160714,-0.5849540537668223
20160715,0.6978868127730213
20160718,1.9893498786109816
20160719,0.7972573016118221
20160720,0.5089387063912046
20160721,-1.1806521779126118
20160722,0.6204051327728735
20160725,0.2541328803112941
20160726,-2.5900928179011693
20160727,-0.27897918674363625
20160728,1.29270776831752
20160729,-0.24298358703227008
20160801,-0.8867924700349092
20160802,0.4031395360981467
20160803,0.5337068947824819
20160804,-0.70959061292476
20160805,0.23066055857319312
20160808,0.7260956460633351
20160809,-0.3189404588343935
20160810,-0.002513757613808121
20160811,0.9660228088366488
20160812,-3.1718525869606435
20160816,-0.5566272517179709
20160817,-0.766146919829069
20160818,-1.065251127397577
20160819,-3.5321163423620643
20160822,-0.6701554606022941
20160823,-0.7398268637441187
20160824,0.28745109257672147
20160825,1.4772162930406054
20160826,0.25250663373387505
20160829,0.2438285483541307
20160830,-0.07259743963566845
20160831,-0.1736265658178796
20160901,0.9985121576669699
20160902,-0.5858784520430975
20160906,0.4060658255374615
20160907,-1.0657808254501682
20160908,1.5673951338873966
20160909,-0.09728889982304252
20160912,0.3500927246984191
20160914,0.3253397817069563
20160915,-3.028489353702448
20160916,1.9874642752860003
20160919,-0.24651123688069648
20160920,-0.6146428145976749
20160921,-1.1096160168257574
20160922,0.8940676850424107
20160923,-0.3846155773386495
20160926,-0.2784452149066634
20160927,0.5481332062954938
20160928,-0.9748806086202568
20160929,1.2876399540252548
20160930,0.6225598504282497
20161003,0.2633791337609077
20161004,-0.2607207875179208
20161005,0.7205680950433291
20161006,-0.32210195786378937
20161007,-0.13637520338251377
20161010,0.6632670649462848
20161013,-0.22178282907428937
20161014,-0.4487421352006485
20161017,0.19070274092818773
20161018,-0.7008858554078423
20161019,0.9570626733781774
20161020,-0.43947879216296304
20161021,0.7044082602982469
20161024,0.7080682804320294
20161025,-5.688707266475669
20161026,2.534531869646937
20161027,0.5182833209045131
20161028,-2.501390549951323
20161030,1.6348513653900922
20161101,-7.319523041121264
20161102,-7.6222462331307135
20161103,-0.6975401609485872
20161104,2.127568312854277
20161107,0.49224149764922254
20161108,1.6083507639445653
20161109,1.5933418909422397
20161110,-1.9262099504648234
20161111,1.2382351838431633
20161115,1.7252377438207156
20161116,-1.5897830786163192
20161117,-0.18304758749404226
20161118,-0.22636216529186293
20161121,-0.7936228951457456
20161122,0.715247219336395
20161123,-0.4191214407420192
20161124,-5.504472580927632
20161125,0.673428382214412
20161128,-1.786366363993743
20161129,1.4002771287860474
20161130,1.3694252286549995
20161201,-14.296694990893206
20161202,4.652962331368869
20161205,-0.4677189371520328
20161206,-0.5545203908587728
20161207,-11.903991976895513
20161208,1.5776829301736952
20161209,6.951217556216953
20161212,-2.861622303053205
20161213,2.7110081131234707
20161214,1.770076416353236
20161215,0.28983554875758255
20161216,0.9638217951130883
20161219,1.8956062776427633
20161220,-3.403453290568745
20161221,0.508287338688197
20161222,-0.7523538018172229
20161223,-6.586662723306372
20161226,-4.387515441923442
20161227,0.8009614860115886
20161228,-0.26118505206017817
20161229,1.0509018257859881
20161230,0.10832324351440725
20170103,0.6836167267173634
20170104,1.8639144650915587
20170105,-2.843689947936951
20170106,1.6767779155937348
20170109,-12.617839408801908
20170110,2.7300597688295243
20170111,0.08583535080947885
20170112,-4.290151319110576
20170113,1.0153221856414283
20170116,0.0647881620934686
20170117,1.6951028728527078
20170118,1.5876671922309682
20170119,1.721501663479847
20170120,3.258095268801742
20170123,-1.4449388997502408
20170124,0.016143563600523048
20170125,-1.3703157463416542
20170127,1.5520571591262085
20170130,3.256876683268988
20170131,1.4546776339630179
20170201,-2.133701146804144
20170202,1.127740938222807
20170203,2.001105770839199
20170206,1.9259678110495235
20170207,1.3054662534260149
20170208,-0.07133400343519725
20170209,0.43472642054642435
20170210,-0.7143153005897473
20170213,-0.6137802588777259
20170214,-5.845446701527301
20170215,0.2873074028337914
20170216,1.2445531373011596
20170217,1.776141881668892
20170220,0.46036839306041116
20170221,-0.8337798859222951
20170222,0.3679288726673994
20170223,1.6557964324222392
20170227,0.46878930434440186
20170228,0.8821132762560253
20170301,-1.5866573053673125
20170302,0.0693013036771859
20170303,0.7453342071306447
20170306,-1.50544653307049
20170307,2.6528332867081685
20170308,2.701558853051547
20170309,1.834786279442191
20170310,1.0015019848809064
20170314,-0.5218258526938574
20170315,-4.527507744853524
20170316,-3.3481035272184574
20170317,2.454335553074702
20170320,0.8035121387906659
20170321,0.6839164678132726
20170322,1.3583254398687514
20170323,-5.456587729181441
20170324,-1.3459277835968106
20170327,1.745188913394868
20170328,1.599965491840178
20170329,0.7684443240659271
20170330,0.24200068623228932
20170331,-1.1395186579026533
20170403,0.10313763202556081
20170405,-1.2709686228877717
20170406,-0.6916561709801033
20170407,1.3958414319836043
20170410,0.45742462845690357
20170411,-0.3026999521448206
20170412,0.8986915976575454
20170413,-1.5036873626784535
20170417,0.7181766333767359
20170418,-1.8561921491236753
20170419,0.5579392564437555
20170420,1.0357014173892973
20170421,-4.941483508943861
20170424,-1.8192377137509284
20170425,0.8858052283204301
