Date,ESCORTS
20130102,1.025412245548586
20130103,0.7803372010153204
20130104,-2.4439244081870024
20130107,0.5033781908464129
20130108,0.8927471778038458
20130109,-0.5584475036049616
20130110,2.3068451037587594
20130111,0.10765035089379382
20130114,0.8029375031126343
20130115,-0.6692972849916873
20130116,1.2235313396456298
20130117,0.7220338921584291
20130118,0.5612145111274007
20130121,-0.21072383703528513
20130122,0.3328392964725222
20130123,1.2513615381454648
20130124,2.7626619434491335
20130125,-1.1004202814045327
20130128,-0.37808942990814914
20130129,0.28288417650362274
20130130,1.2910497702146173
20130131,-2.8891299568159314
20130201,-2.161548510664101
20130204,2.093784062327482
20130205,-4.934065034538679
20130206,3.354460211654316
20130207,0.48436078309003827
20130208,-1.2788252959287174
20130211,-1.2579675703522928
20130212,0.7317860206061728
20130213,0.7531812428340068
20130214,2.3263647834827657
20130215,-0.20618340446339173
20130218,0.0814242862373108
20130219,0.09906943904227017
20130220,-0.19994997044027657
20130221,0.4236468572925687
20130222,0.061754437894669334
20130225,0.45176939055292853
20130226,-0.8621545770313688
20130227,-0.9734738862146973
20130228,0.3463249703297362
20130301,2.6108289697948264
20130304,0.12585289707304104
20130305,-0.4127763183200186
20130306,-0.8981396445913612
20130307,2.7905353539059052
20130308,0.3132370796017687
20130311,1.0761016076731025
20130312,-0.14711762418409707
20130313,0.4636353228916019
20130314,0.22277921813147838
20130315,1.0905472105124185
20130318,-0.05900825533457721
20130319,0.9670011588342504
20130320,0.41452733832613387
20130321,1.13829975132027
20130322,1.3347234059539002
20130325,1.3614607398735918
20130326,1.7927801431414108
20130328,1.73877715794039
20130401,-4.132751550371542
20130402,-1.8407278907709745
20130403,-1.0632595102839835
20130404,1.6210381816734611
20130405,-0.590410416686989
20130408,-1.5067120638511327
20130409,-1.863889268455746
20130410,2.09975620488414
20130411,0.2889163346750741
20130412,-0.0005701106330286976
20130415,-1.377305402599959
20130416,1.0454445043021132
20130417,-0.721014279507764
20130418,1.0742900153746073
20130422,-0.4333317393177061
20130423,-1.6085054095097
20130425,0.4270175531687425
20130426,1.0559538455999191
20130429,-0.757798150707756
20130430,1.1099020210734627
20130502,-4.05829772880719
20130503,-3.456452933535024
20130506,-0.6187630079213047
20130507,-0.6725381930626706
20130508,-1.8997247825958439
20130509,-0.16928123647414847
20130510,-0.5236017401297952
20130511,1.9568433628498751
20130513,0.4185322407013867
20130514,1.6124975957295336
20130515,1.3116502260962961
20130516,2.2846872623259458
20130517,-6.411737691284258
20130520,0.4287587820107014
20130521,1.470308101883375
20130522,1.517516545340146
20130523,1.8581050454437302
20130524,1.5271859197548523
20130527,0.3300833948170725
20130528,-7.0066422450514025
20130529,0.9139205095105195
20130530,-3.518169430320454
20130531,-5.797681863192816
20130603,-1.136459526483426
20130604,2.5573123553997
20130605,1.7195091921971803
20130606,-9.362222335564633
20130607,1.795103662072019
20130610,0.686711627462036
20130611,0.5640409641429724
20130612,-4.72207471336606
20130613,-1.6222154238321131
20130614,3.585897222008919
20130617,1.1707308582436546
20130618,-1.4494293343121138
20130619,-3.09669163220111
20130620,3.3548203589372365
20130621,1.8506803058171992
20130624,1.2605416971520556
20130625,-2.0136990002278656
20130626,-0.4377313872597984
20130627,-3.7400749023410955
20130628,-2.0322023309934756
20130701,-1.6339554012217272
20130702,1.565945440379764
20130703,2.2348503111325337
20130704,0.7173113399422174
20130705,-1.871710947063659
20130708,-5.294536546157529
20130709,-2.621707654415809
20130710,1.9816839310705283
20130711,-0.37912115109258226
20130712,-4.8784773999155435
20130715,-1.3428435573108382
20130716,2.320595932016627
20130717,-0.26451795639199177
20130718,-2.687243893250211
20130719,0.17468195873574136
20130722,0.05077107935593747
20130723,1.80262783896301
20130724,4.940689434476067
20130725,-0.7411518569583984
20130726,-2.6819186825869834
20130729,-2.8283106242235467
20130730,0.6599251627126623
20130731,4.4571338304216255
20130801,-3.0819166821122765
20130802,11.225940936172163
20130805,-1.0332811419906538
20130806,-0.11386290155527234
20130807,-0.5908133782695832
20130808,-1.4322460651820625
20130812,-1.0437918570579723
20130813,-1.126615114149451
20130814,-19.045600139635642
20130816,-4.0439122310063045
20130819,-3.1002157896635434
20130820,0.295900969076143
20130821,4.66762121573281
20130822,-4.421767924404558
20130823,0.9947486048352178
20130826,2.3485556652249366
20130827,1.1108443280717046
20130828,3.559836844530833
20130829,1.912858088682324
20130830,-1.3442112299123714
20130902,2.4986224018806267
20130903,-1.0387284786498594
20130904,1.5033383511168985
20130905,-3.049574781838516
20130906,1.7414174264157543
20130910,3.2456361828351254
20130911,0.36756338182818027
20130912,1.5398259823082445
20130913,-0.578663687749227
20130916,-0.4202876600833727
20130917,-0.050589592842937625
20130918,0.8739945138068035
20130919,2.5659301995122803
20130920,0.206861882049725
20130923,-1.5720489495246812
20130924,0.06599871148986641
20130925,0.41828567172579223
20130926,1.1580062315752917
20130927,0.7926461671657085
20130930,-4.098359800177353
20131001,-2.685448695450008
20131003,2.191361686749202
20131004,0.32487022259485143
20131007,-4.925887878787473
20131008,-0.9775408948677689
20131009,2.344205106920759
20131010,2.9591854827687905
20131011,-6.087141249017415
20131014,1.5889761278713364
20131015,2.0533370455682762
20131017,-1.9630784466047193
20131018,2.619037848451479
20131021,-1.6307086910334423
20131022,0.8484457505178526
20131023,-2.343840468603856
20131024,2.9793534445238765
20131025,1.8987625486884991
20131028,1.705149209109286
20131029,0.7353771342380597
20131030,-0.4456472544658272
20131031,-4.020533688370382
20131101,-5.750768625379609
20131103,-4.1240392750156465
20131105,-3.1950585643527374
20131106,-0.1389355555506217
20131107,2.3193468743496672
20131108,-3.7556571666922496
20131111,-1.5036007867115764
20131112,-3.3261717098113204
20131113,1.8431239635224084
20131114,-0.11079364836089622
20131118,-3.7937279781810975
20131119,-1.5728817881678803
20131120,3.0612315425661505
20131121,-0.8129429225214515
20131122,3.6912654464735826
20131125,-0.49794359903566576
20131126,2.9761466340305023
20131127,-2.887725065103966
20131128,-1.2864184086270076
20131129,3.3766209004570307
20131202,3.4700898289979616
20131203,2.1392755697521553
20131204,0.6947060401764735
20131205,-4.726153905687868
20131206,-7.26315724101736
20131209,-1.5502846254653724
20131210,-0.11975475547000236
20131211,1.61546496890198
20131212,3.3163600799984825
20131213,0.06795915142054554
20131216,-6.629871043667183
20131217,-2.375077044475778
20131218,1.4130757184404448
20131219,0.47904686691072323
20131220,-2.86783286943339
20131223,0.26889194926212845
20131224,-1.6652854242464563
20131226,3.4175386907272043
20131227,1.2775704856178278
20131230,1.716506378765645
20131231,0.5622741506209791
20140102,4.133884440635624
20140103,3.095932406233965
20140106,1.601263448769318
20140107,1.7974347988946282
20140108,1.343309769764326
20140109,0.9666821902185565
20140110,0.04054850581479974
20140113,-2.396328906128672
20140114,-0.4849227804083884
20140115,1.4998431961403376
20140116,1.1738421134629424
20140117,0.8898616103676078
20140120,-2.1263258127002143
20140121,-2.324920289840379
20140122,-1.98763380655055
20140123,0.4699969107282006
20140124,2.557888294614484
20140127,-3.442863324862163
20140128,-2.997911895368515
20140129,-0.016950826921305673
20140130,0.44392699845784156
20140131,-2.1536506592776012
20140203,-2.3193608394810203
20140204,3.4597443045852074
20140205,1.720090292001493
20140206,4.241868968381158
20140207,-2.314754454110331
20140210,-1.4300316916652644
20140211,1.1216015555221324
20140212,2.154326808220414
