Date,DEEPAKFERT
20130102,0.670997234464528
20130103,-0.6017592701972586
20130104,-0.8315563884464612
20130107,-0.169404878721707
20130108,0.852918418127453
20130109,0.7674345006067351
20130110,0.630037824809691
20130111,-0.9388103729022869
20130114,0.7415161885726388
20130115,0.8982478786128414
20130116,-0.5572156276861882
20130117,0.46900453665501557
20130118,-0.1377811229913707
20130121,-0.46737928893824615
20130122,-0.6163412812111878
20130123,1.832520401800188
20130124,1.0635824770450377
20130125,1.7005293370449464
20130128,0.4241614088861435
20130129,0.8482008857046976
20130130,1.14791248336662
20130131,1.574049050815653
20130201,0.7569088440291689
20130204,1.0984370343940906
20130205,1.0012839913457878
20130206,0.8882416072309516
20130207,-2.0987069066491992
20130208,-0.23095461896226196
20130211,-1.448288731126608
20130212,-0.32607958646885715
20130213,-1.67676922845706
20130214,-2.352167831925085
20130215,1.9500054139551977
20130218,-3.212427900129004
20130219,1.816183273692133
20130220,0.4736962828496344
20130221,-0.0774630143763253
20130222,-2.372909368122711
20130225,-0.670036865827799
20130226,3.589695576063235
20130227,3.6657155670951664
20130228,0.3093995669694034
20130301,2.6019910671447137
20130304,-2.196087835062871
20130305,1.0356939580388338
20130306,1.0330088076721005
20130307,-1.4242596086664927
20130308,0.7333499430456794
20130311,2.1912918846852727
20130312,2.5153942904331235
20130313,0.2591616061684645
20130314,2.318200122407628
20130315,1.683124124031044
20130318,3.4650222769440346
20130319,-1.869310984584091
20130320,-1.8973514375017333
20130321,-0.8583554273100448
20130322,-1.6954404055675525
20130325,0.9013978160314229
20130326,0.789326390967235
20130328,-7.579685936935989
20130401,1.5668174461035878
20130402,-0.6049928515828691
20130403,1.8173581487364112
20130404,0.7412719029914956
20130405,-0.600304709644914
20130408,1.8206604461809903
20130409,-4.153367419860406
20130410,-1.633809976614007
20130411,1.7936139698241742
20130412,-0.03434791936923587
20130415,0.0830722871183536
20130416,0.1990488308499065
20130417,-1.3453646582065484
20130418,-4.166877516141549
20130422,-1.1822359958226385
20130423,-1.1004721456632856
20130425,1.8723738723208962
20130426,-2.0606834453504597
20130429,0.8451635220075076
20130430,2.196379600044457
20130502,2.2418326919961022
20130503,2.06749949619097
20130506,-0.46387891101305817
20130507,0.2393604898547016
20130508,1.0404619764254899
20130509,-0.002693780445216176
20130510,0.465985478880882
20130511,0.4954506373965085
20130513,1.9528318697354496
20130514,-0.4827679452230891
20130515,1.0691270249752045
20130516,-0.5269574488021466
20130517,0.6182138056192757
20130520,-1.0656366426819877
20130521,0.4153252504483783
20130522,0.43366721232597844
20130523,1.0695305626900489
20130524,0.7451274870925533
20130527,1.212131212946006
20130528,-0.5192484681598255
20130529,2.294821576350956
20130530,0.6286741478026721
20130531,1.4261245606745008
20130603,-1.4832187870294902
20130604,-0.6469004670899583
20130605,-1.3798643764397753
20130606,-0.29385432501555603
20130607,-1.0091716330054823
20130610,-0.8219922946131234
20130611,-0.13563676038797046
20130612,-2.782919418497705
20130613,-0.6118912360053786
20130614,1.1385882008018715
20130617,-0.9590250881043225
20130618,-0.4967340510375376
20130619,1.72351789413444
20130620,-1.0775287257956874
20130621,0.935415414447756
20130624,2.949188928620967
20130625,0.37282385102893023
20130626,0.2908114997908352
20130627,0.849824291679463
20130628,1.2367135256069315
20130701,-1.558790537559787
20130702,1.3677248227567165
20130703,-0.5647318595267653
20130704,-0.36808799528640374
20130705,-0.6162786801097675
20130708,0.20892800331440736
20130709,0.5781829114123087
20130710,0.18989516829117853
20130711,-0.14633417059615728
20130712,-0.9918755698911439
20130715,-0.2889539599816764
20130716,0.010363761422129414
20130717,0.7328831649079621
20130718,-0.5072983190887395
20130719,-0.22824938884782334
20130722,-1.140020107601676
20130723,0.7229929195948348
20130724,-0.28845596759428116
20130725,6.743113156541638
20130726,0.5063743579371843
20130729,2.49518035651302
20130730,0.8359317310616134
20130731,0.8903767790380828
20130801,1.9815488685818756
20130802,-1.1983399093646805
20130805,-0.39340586081113504
20130806,-1.1074173883669707
20130807,-0.7312244946204827
20130808,-2.736556550919226
20130812,0.10257103153311997
20130813,0.9948792080857511
20130814,0.24033751240186266
20130816,-0.11531638596159222
20130819,-1.7149886702354584
20130820,1.962195232807677
20130821,-2.8628337584100527
20130822,0.39836144611208746
20130823,1.3614559845541239
20130826,0.03969185001003889
20130827,-1.2948275003317549
20130828,0.3412360856917295
20130829,-0.7086203871888276
20130830,0.8244002813142662
20130902,-0.2458202225049244
20130903,-1.36152307589574
20130904,0.7131634031946501
20130905,-1.4538068959592478
20130906,-1.7756749745201557
20130910,-1.3104282276579384
20130911,-5.438091286474735
20130912,-2.072469098593822
20130913,-2.652709109302614
20130916,-2.739310527188267
20130917,1.1353737611998447
20130918,-1.582350866096593
20130919,1.5852705162990215
20130920,-1.5527702777130337
20130923,0.26343180842366276
20130924,-0.5105485824623596
20130925,-0.31825034089605914
20130926,-0.7972588209965139
20130927,-0.7811687310658173
20130930,0.11421218167048934
20131001,0.16472824682902068
20131003,0.7544796137470298
20131004,-0.054477035032436005
20131007,0.2602054147269278
20131008,-0.5832642614592534
20131009,-1.5760712510973311
20131010,-2.3919949417383415
20131011,-3.375567167209287
20131014,5.049822581195212
20131015,2.6765816014292096
20131017,1.3496778096719495
20131018,1.831782893537223
20131021,1.9658360986277206
20131022,2.0442248951522495
20131023,-1.5112849866603744
20131024,2.1415508839165347
20131025,-2.4156391208167496
20131028,3.1133444823216085
20131029,-0.9810450231164105
20131030,1.1361082250951577
20131031,-0.9665521954084297
20131101,-0.9336489793649703
20131103,0.29894235011200676
20131105,0.6432826292187009
20131106,-0.6253709889532723
20131107,-1.6867371508834612
20131108,-1.4854977935374425
20131111,0.6376842587056071
20131112,-1.0932216988840517
20131113,-0.7845873965179352
20131114,3.874554841319737
20131118,0.8596671889831815
20131119,0.5490243047704427
20131120,0.38528848262237464
20131121,2.33040656419352
20131122,-0.4333741982594383
20131125,0.6989572061166256
20131126,0.9007371052231532
20131127,-0.2018717320777152
20131128,0.35531772224147873
20131129,-0.05721287368899575
20131202,-0.36076125428608585
20131203,1.7352935941592555
20131204,-0.0031653889871720853
20131205,0.8097937285006988
20131206,-0.316906142196136
20131209,-0.1945646246301297
20131210,-0.34660764450115367
20131211,0.5963330744831518
20131212,-2.2742261018931877
20131213,1.3382462301287266
20131216,0.9208745230207982
20131217,0.03135893062349524
20131218,0.5267863975950539
20131219,-1.5373805827111553
20131220,2.2575574807495293
20131223,0.4971185355726049
20131224,1.0838355735727334
20131226,1.7261333791758382
20131227,0.18246203310712833
20131230,0.5792264302810796
20131231,0.3145633908056707
20140102,2.334479546926252
20140103,-0.7736470830757769
20140106,0.7578827174077281
20140107,0.037889143542905845
20140108,0.4357258886916329
20140109,0.7432127778959116
20140110,0.2123512196294729
20140113,1.1300167624260642
20140114,0.012051882019260003
20140115,-1.4989500865622045
20140116,-1.5321017137080966
20140117,1.1615384292399684
20140120,-0.6485073906862622
20140121,1.2468115792204106
20140122,-1.5156163614037053
20140123,-0.19256790639230004
20140124,-0.20871534052570118
20140127,-0.5454480543560954
20140128,0.3945457781568168
20140129,-7.626201115452399
20140130,-3.851062881893069
20140131,3.1042997151062552
20140203,2.4357121870530163
20140204,-0.7079971471316796
20140205,0.8914180023715961
20140206,-0.48855531112489564
20140207,0.9172296590287619
20140210,-0.19876785392280977
20140211,0.19201633136606772
20140212,-6.5390207955123305
20140213,0.753706213654176
20140214,0.5656540558325275
20140217,-0.8259392632291749
20140218,0.7282777666524767
20140219,-0.03255946760250972
20140220,-2.1394898699045974
20140221,1.3940168238710537
20140224,-0.8352111660522388
20140225,-4.722090058079089
20140226,-1.1146328024730499
20140228,3.1004135157019412
20140303,-0.11878883685281053
20140304,-0.8654783226943961
20140305,0.40634254808528003
20140306,0.4318098193697111
20140307,-0.9117243700873011
20140310,0.9967570031596318
20140311,2.78364576306802
20140312,-0.6578263535755844
20140313,0.6434793815243669
20140314,-0.4188940298663676
20140318,-0.5430842602394053
20140319,-1.0799544929605345
20140320,3.0756761376560156
20140321,-1.9913738442557203
20140322,-2.216277076834926
20140324,1.8632196577063085
20140325,-0.05140303348746461
20140326,-0.8186213844540216
20140327,1.3121893606171113
20140328,0.37335831125302754
20140331,-0.39298921224513816
20140401,2.639443211693091
20140402,-3.197668465451458
20140403,1.3111895140313503
20140404,2.5504555572847583
20140407,1.686228970454101
20140409,0.9885725327970769
20140410,0.5847235130066957
20140411,1.6034965418262817
20140415,0.2778921732226
20140416,-0.2285696323838584
20140417,-0.13266767784061817
20140421,0.6816684067628941
20140422,-0.6169705057081263
20140423,-3.8396339203881342
20140425,-2.264060398977669
20140428,-0.3420696335655752
20140429,0.5138005569666863
20140430,-5.067668709169666
20140502,-1.606161227539922
20140505,-3.4186321692613455
20140506,-2.7582319820418104
20140507,4.943877231372344
20140508,1.557978283785181
20140509,1.5193802761014674
20140512,0.5806527520751891
20140513,3.7840420225149316
20140514,-4.537860842034872
20140515,-5.816601623996403
20140516,3.0225954490294673
20140519,0.40533024846976584
20140520,1.131718273855269
20140521,-6.1426379486773275
20140522,3.059940532480424
20140523,1.2972548588074728
20140526,1.0767944293087803
20140527,-0.7263351098760096
20140528,-4.0368505521478575
20140529,1.7862902388364255
20140530,-0.1527884805717582
20140602,2.475207279884744
20140603,4.618572043795375
20140604,-2.2481257565181156
20140605,1.8969191621018349
20140606,1.969309516654329
20140609,1.6385466156365567
20140610,1.9675813262498913
20140611,-0.06901126558916681
20140612,0.055121762102684754
20140613,-0.19589880223611722
20140616,-1.489491884461735
20140617,-2.8555541769921455
20140618,2.7995336816129806
20140619,-0.33175937923927884
20140620,0.06357162917624504
20140623,0.34455729338523555
20140624,1.6677354630844061
20140625,0.6083056801382961
20140626,1.1740937675131236
20140627,0.6513912613183308
20140630,0.16514259482780702
20140701,-2.744393280383858
20140702,-7.199526554603698
20140703,1.4760687321975465
20140704,-3.2119234063472524
20140707,-1.0925341373398758
20140708,2.875086920492306
20140709,-0.0004226504050248714
20140710,-1.7276056621744815
20140711,0.2484757024353983
20140714,-1.392354874024329
20140715,-2.0098940868988056
20140716,-1.1576076348726443
20140717,-6.590683947894082
20140718,-0.5637693291710382
20140721,2.945976173053381
20140722,0.5251107116132187
20140723,1.8393317161823979
20140724,0.2753936614672487
20140725,-2.369584486619219
20140728,-2.4257213279636693
20140730,-0.110918947983627
20140731,8.060464214000643
20140801,0.5958219092830173
20140804,2.2033502694606906
20140805,-0.8338919484676204
20140806,1.4623882811536362
20140807,2.7166294150083754
20140808,2.1585761727168586
20140811,-0.9356599573113482
20140812,0.04948032466594543
20140813,-0.023819042713982608
20140814,0.477713315383258
20140818,-1.3965593375629077
20140819,-2.3614140794877887
20140820,-1.9988835582140765
20140821,1.2760353712342951
20140822,0.4885919223527251
20140825,1.4938004909801152
20140826,1.1675071044670522
20140827,0.8036679005360383
