Date,USHERAGRO
20130102,0.5490866524417592
20130103,0.7447357216240656
20130104,0.2472797686840408
20130107,0.44892760933119
20130108,0.8232923327286692
20130109,-1.5865255393966788
20130110,-0.6915770936280059
20130111,1.639314511963844
20130114,-0.4947624050829591
20130115,0.10397119888542822
20130116,-0.6465126656637356
20130117,-0.8699847355147678
20130118,-8.894577567659105
20130121,-2.8926729317759294
20130122,-1.1416741567124922
20130123,-0.5737985184464823
20130124,0.12997013391004586
20130125,-0.35848928395306345
20130128,1.4818259329954504
20130129,0.5526189670693497
20130130,0.8878554546319284
20130131,0.6497445514661772
20130201,-0.3846487536344396
20130204,-0.2333175318241425
20130205,-1.088317068971774
20130206,-1.5216735227959577
20130207,0.5553946096199569
20130208,-0.10444821511070734
20130211,-0.4699428545501665
20130212,-0.9578482897502714
20130213,0.03462157763170759
20130214,1.0706424614143932
20130215,-4.9425509983219165
20130218,2.1362337753187446
20130219,1.3466102012000654
20130220,0.8692331355691914
20130221,0.04530993575304487
20130222,-1.7153164558471066
20130225,-1.7157839902200278
20130226,-1.870603554000921
20130227,2.0808641689604195
20130228,-2.592732999789086
20130301,0.26232699768618306
20130304,-1.890239018745795
20130305,1.488439516573353
20130306,-0.5611515723717408
20130307,0.3875839177474061
20130308,0.9504063859223816
20130311,0.24384306589584318
20130312,-0.3006314177572428
20130313,-1.466487406695084
20130314,0.1142644898595091
20130315,-1.1602857855967859
20130318,-0.23981993561622117
20130319,-1.197794003225835
20130320,-0.1652692733741694
20130321,-1.553007598856857
20130322,0.08498893103077876
20130325,0.6579562193565762
20130326,1.6430369941008778
20130328,2.6863683081799223
20130401,5.136622088754866
20130402,2.7608395403887203
20130403,4.472525084096351
20130404,3.9042598996197855
20130405,6.837320803950105
20130408,-3.1924985397054852
20130409,-10.15706369190096
20130410,0.6519906641770169
20130411,-5.046054954834296
20130412,-1.53285815874918
20130415,-2.856605435808271
20130416,-0.11511964337188102
20130417,1.578759454342507
20130418,0.6921922241356613
20130422,4.377979218512241
20130423,-2.071624714139086
20130425,1.0751066348274896
20130426,-0.8283697121591299
20130429,2.081316094897402
20130430,0.037628299918538444
20130502,3.0243111336844164
20130503,1.0460781474666485
20130506,-0.017332935273202843
20130507,0.845591423624436
20130508,1.2238748987429986
20130509,1.35345924163345
20130510,0.07733279132413973
20130511,-1.3764809828573128
20130513,-0.2494697098768941
20130514,0.9080507518138209
20130515,0.28380651457733497
20130516,0.7781322154534082
20130517,0.880119119905697
20130520,0.6507472939917798
20130521,-0.5526065938019517
20130522,-0.03557470722689615
20130523,-5.573313399226452
20130524,-1.4596765284270719
20130527,2.8048784799367983
20130528,-0.8872118077443684
20130529,1.5587535417139684
20130530,0.8170400506990133
20130531,-1.4793241824789123
20130603,1.3376432337158501
20130604,-0.4931647515764356
20130605,-0.925276523300264
20130606,-0.6960342497503609
20130607,4.506725020371747
20130610,-4.007975363782076
20130611,-0.4276417918639548
20130612,-0.1663984055265494
20130613,-1.689756795851143
20130614,2.1521470507979616
20130617,-0.8584626147940662
20130618,-0.9965793047176263
20130619,0.7371875358714828
20130620,0.4929711596249633
20130621,-0.26158228459010024
20130624,-1.1305767327356189
20130625,0.3302496393657468
20130626,-0.3247554668139633
20130627,0.09012159018822119
20130628,1.1331242671449957
20130701,0.17176183458590288
20130702,0.8135086569808698
20130703,-1.231948282290032
20130704,-0.08099783479521677
20130705,0.11030566540608155
20130708,-0.807427176666687
20130709,0.34585371236651274
20130710,0.4798209269284073
20130711,-0.04374232318426985
20130712,0.6441600415677731
20130715,0.15739329569789368
20130716,0.12529342208171945
20130717,-0.792209485874261
20130718,-0.4705495551950265
20130719,-0.22607287508219648
20130722,-0.8548364291859814
20130723,4.3352203015680315
20130724,5.587071516942064
20130725,-0.7216742297991765
20130726,-2.3765237687936223
20130729,-0.07298853085477441
20130730,-5.324524716994497
20130731,-3.536566229356212
20130801,-0.4583440157481534
20130802,0.7141871896110266
20130805,1.3706544038213089
20130806,7.222142169670442
20130807,3.2882346454016265
20130808,1.9112522822330322
20130812,-2.043299563701585
20130813,1.6938164540916338
20130814,3.4770257168079173
20130816,-0.4589381527886598
20130819,-2.0906378984575804
20130820,0.4921329595546645
20130821,-2.069009232481516
