Date,TEXRAIL
20130102,0.9077695273016361
20130103,0.7638380910613815
20130104,-5.71287923263005
20130107,0.11416244814918852
20130108,-0.7215470207615404
20130109,-2.1528984348086357
20130110,2.0287948406543226
20130111,-0.28324440850695853
20130114,2.6701166177386066
20130115,2.4881807433669216
20130116,-2.4790432698202185
20130117,0.8103801974454694
20130118,2.9298579935670017
20130121,1.2709525357573817
20130122,-2.3453002698389507
20130123,-0.15554486143659918
20130124,-1.1804571233689003
20130125,0.6831213476735181
20130128,0.8489261003553359
20130129,-0.9000120417216206
20130130,-0.8823635944156625
20130131,-0.8075996009207582
20130201,-0.599450380682433
20130204,-1.7030957461786826
20130205,-0.5140943436705533
20130206,1.8442795455662375
20130207,-1.2175932436404844
20130208,0.03789267637613403
20130211,0.0698990790662658
20130212,-2.809071407231821
20130213,-1.4023350961918322
20130214,3.147324770543974
20130215,-1.175831514293632
20130218,1.095965614516498
20130219,1.996394937864983
20130220,-2.4464196074439877
20130221,-1.7930068446642367
20130222,3.6934375517230924
20130225,-3.898148743507823
20130226,8.019637004642352
20130227,-6.712176140275254
20130228,2.3238709348518496
20130301,0.8387137360219261
20130304,1.6446065890236494
20130305,-0.11128828581423522
20130306,2.3685037257069226
20130307,-0.22806313573922887
20130308,-1.2180779008794647
20130311,0.47535197110094446
20130312,1.0724398253663554
20130313,0.1503378637048023
20130314,0.7589264571357414
20130315,-0.8734729693555605
20130318,-2.4724316618097415
20130319,1.5702569489973195
20130320,0.3324720020939873
20130321,-1.0521980016285268
20130322,3.5204890273092744
20130325,-0.6955827270438794
20130326,-0.615414184407092
20130328,1.6374719634059036
20130401,1.7410396467453142
20130402,0.15144392563304265
20130403,0.5853445182814285
20130404,-0.4632177885575943
20130405,-2.2710332965670963
20130408,2.451234476338249
20130409,-1.9567659021649966
20130410,-2.430137115463829
20130411,2.089645804719703
20130412,-1.9971194013129714
20130415,-1.5792735014145374
20130416,0.5480275506110194
20130417,0.9774572449206326
20130418,0.7365846976910605
20130422,0.38442117972408774
20130423,1.402846800659087
20130425,2.460951360315066
20130426,-1.520439205203219
20130429,-1.9245699845187862
20130430,1.7001629493001347
20130502,0.22305770149254134
20130503,-2.213445068786557
20130506,0.6800486175740205
20130507,1.1584894956105543
20130508,1.704683621023606
20130509,0.6441101825022915
20130510,0.8108763657869742
20130511,0.8619837209754946
20130513,-0.0800330497885573
20130514,-0.6882490079523482
20130515,-2.3746535381431286
20130516,1.7283326055513286
20130517,-0.013099668237682383
20130520,2.0446493008727638
20130521,1.6436071934517025
20130522,0.7157817700025709
20130523,-2.178906208364537
20130524,-3.2512512395439694
20130527,2.3360385945910016
20130528,2.3634565880676153
20130529,0.3798696811582369
20130530,0.980758450252989
20130531,6.33520435758137
20130603,-0.8636048258229996
20130604,2.5670908328954836
20130605,0.45267007380091784
20130606,5.735283194172053
20130607,0.4835524818790575
20130610,-1.134037447708253
20130611,-2.260413818705377
20130612,1.3421223536758615
20130613,1.9395025927432237
20130614,2.138490941741076
20130617,3.3155630880378357
20130618,1.4995503316907222
20130619,-3.1546760205329796
20130620,-6.4058770473931474
20130621,3.7615016519897337
20130624,3.1490882752163216
20130625,-9.731764420655466
20130626,3.252251845999746
20130627,1.0482542066113028
20130628,0.9742276977533779
20130701,1.5378420254311242
20130702,0.2984998678567702
20130703,0.501073862672448
20130704,0.5044484792047225
20130705,0.25397418415145706
20130708,1.114866376556432
20130709,0.7879088913983212
20130710,1.1835736620377517
20130711,-0.6819440288038037
20130712,-12.700558669839534
20130715,1.6486075971150913
20130716,-0.614388539189939
20130717,-0.5154086569348244
20130718,3.9834970971211874
20130719,0.09506250685583983
