Date,ESSELPACK
20130102,0.8151163864780204
20130103,-0.5192800400359101
20130104,1.3266654496480461
20130107,0.1987003904356507
20130108,0.1857833911041385
20130109,0.30352099034364566
20130110,1.697987079557023
20130111,-0.7356765579747431
20130114,1.6308676043487662
20130115,-0.13174022563475546
20130116,-0.5220807300577437
20130117,3.9344731074321193
20130118,1.4243250468196327
20130121,0.7470673859988658
20130122,-2.1021671077422326
20130123,-0.4565475112404163
20130124,1.7648511223457188
20130125,-1.589685274340074
20130128,2.582570583736355
20130129,0.6560353073446579
20130130,0.33672929953319986
20130131,1.0131534859026519
20130201,1.7229505610032492
20130204,2.7220951110818246
20130205,-4.777296613177218
20130206,-3.5155977364709243
20130207,-0.640765655130722
20130208,-0.2635206394983639
20130211,-5.313601056407475
20130212,-0.19119929985827902
20130213,2.0117521092876958
20130214,2.9582082569875423
20130215,-0.8218911493709633
20130218,-2.2401719367078106
20130219,2.029749548372453
20130220,0.9109040152817379
20130221,0.7431608987693186
20130222,0.2735136484440548
20130225,-0.34992755610214255
20130226,-0.6857757846251908
20130227,-1.1609521606362536
20130228,2.079062081065627
20130301,0.0501228858417625
20130304,1.7681626123231244
20130305,-0.5939225659749121
20130306,0.04601157468695494
20130307,2.281993168827397
20130308,0.6105373206704493
20130311,-0.9456593499747974
20130312,-2.179538943182016
20130313,1.548500273497985
20130314,1.883118586525843
20130315,0.7453946373285519
20130318,-1.3390934598518154
20130319,-0.8872315364818891
20130320,-1.2209255605100184
20130321,1.8024947313961073
20130322,1.9801449193929908
20130325,-0.21688785659866938
20130326,0.7333141377920711
20130328,0.7849609775408144
20130401,-6.670324972656524
20130402,-0.6513545224043944
20130403,1.4436327364808037
20130404,1.1658179338745611
20130405,-0.1707787385453348
20130408,1.7838537698140777
20130409,-0.747271969216318
20130410,-1.7804923949598472
20130411,0.46712349203797787
20130412,-3.2124154629485524
20130415,2.785495632436357
20130416,-8.263177947948659
20130417,-3.850650306076405
20130418,3.096755631592019
20130422,3.5839116063428227
20130423,-1.4736228178519082
20130425,1.6392047214985717
20130426,2.3034046723399033
20130429,1.6973282740612137
20130430,-3.3957127209719307
20130502,1.656400589776819
20130503,1.0624917491764676
20130506,1.3925343462306055
20130507,0.3203539838506291
20130508,-2.4647212002006045
20130509,-0.4456729018365682
20130510,-3.818302226023882
20130511,-0.6411156398354301
20130513,0.42622772824607935
20130514,0.5969574285644946
20130515,-1.196274548449873
20130516,-1.2833131013366113
20130517,-6.995402206242147
20130520,3.8230349932537067
20130521,-12.053709491689647
20130522,3.2691911140532115
20130523,-0.27108121304195976
20130524,-3.5215783012179163
20130527,0.9850119927552669
20130528,2.094241851538742
20130529,0.7712420928259033
20130530,-4.653236831500194
20130531,3.141382385289421
20130603,-3.203061575897506
20130604,3.3359395816636357
20130605,-8.686003820657783
20130606,2.305263724976804
20130607,3.5942851074825732
20130610,-0.03274075838383905
20130611,2.5106877626707647
20130612,-1.6183318732811358
20130613,0.33193823010486634
20130614,-0.014928953429627967
20130617,-0.22248814653487378
20130618,-0.9272710217330558
20130619,1.4613129276255947
20130620,0.5380937231686742
20130621,1.6603063351722576
20130624,0.49365854525199104
20130625,-3.6196318406215937
20130626,-0.30561597045671046
20130627,-2.226578806859446
20130628,1.1244175276853796
20130701,-0.15823529422173221
20130702,1.1819915394632825
20130703,-2.0190603186418574
20130704,0.7915968874423085
20130705,1.9183576262784467
20130708,-2.7578444639231305
20130709,2.3622248306591427
20130710,0.8807458874743179
20130711,-0.6127084723259246
20130712,-1.1854837062979544
20130715,1.4409513351985463
20130716,-0.8896813145179048
20130717,-0.5421985543965147
20130718,1.169497241597924
20130719,-0.5953079938565039
20130722,-3.428675662873604
20130723,1.3148970239222648
20130724,1.1361135503478772
20130725,-0.5781983214596567
20130726,1.7901413895492346
20130729,-3.3623251658697813
20130730,1.015343320389377
20130731,0.34063458651563905
20130801,-5.910759270019522
20130802,2.165698842429614
20130805,1.2169167470972917
20130806,0.6227331114908603
20130807,0.3476774021813678
20130808,1.9579606071570153
20130812,-3.8367972493187206
20130813,-1.9405254059970476
20130814,3.5724629250196913
20130816,1.961633142898462
20130819,1.5288282687276011
20130820,-1.8561779239164102
20130821,0.7404841071681592
20130822,0.32022732725556424
20130823,1.0634849587566522
20130826,0.04483049465298028
20130827,1.2617200226406564
20130828,3.1011991623397672
20130829,0.8507499691881311
20130830,-0.39778965948463524
20130902,2.3431313893388834
20130903,1.4930161190407578
20130904,1.8311456307074787
20130905,-1.1196401985674782
20130906,2.6113918287092943
20130910,1.9996755963790438
20130911,0.9694619475238665
20130912,-4.964879841017121
20130913,0.43941680234466013
20130916,0.008779363844218069
20130917,-0.10716922501488182
20130918,-1.5472861902655295
20130919,0.12474737747677067
20130920,-0.5548287395196098
20130923,-0.39278555753743266
20130924,1.9933827788299345
20130925,-0.5260499485717762
20130926,0.7393222649229023
20130927,-0.01886225466427549
20130930,0.6804340355588221
20131001,-2.3836294229137014
20131003,-0.1206029256237593
20131004,-1.6940305584272193
20131007,-2.3524983068019734
20131008,-0.37826536689536683
20131009,0.05943475288565936
20131010,-3.874328005640125
20131011,2.591439665772438
20131014,0.5445317090030439
20131015,-0.42534462282450647
20131017,-1.8417179681235418
20131018,0.36625735184422703
20131021,0.9101881844535074
20131022,1.7210168115027815
20131023,0.6607703264189985
20131024,2.298369266324746
20131025,-0.21655314953647387
20131028,-6.385901791249856
20131029,2.450535825942724
20131030,2.554682342219083
20131031,-0.23274043454385085
20131101,-1.5406944962775628
20131103,1.1005992034134087
20131105,-9.206807528943218
20131106,3.4746328337383754
20131107,1.9593284555562074
20131108,0.6026211745474415
20131111,0.44568690727978444
20131112,1.3130898050412874
20131113,-1.767663116483367
20131114,-1.471403115877869
20131118,1.7233674577858173
20131119,1.1552625396432763
20131120,-3.124721754825572
20131121,-2.7526018685752307
20131122,1.8700544655647766
20131125,2.3776075664134475
20131126,0.9117200521801363
20131127,-0.701379628828916
20131128,-1.3068219823822014
20131129,-3.083264050561743
20131202,0.9543241883549644
20131203,-0.4657825857227313
20131204,1.8555191000209141
20131205,1.3204068655499714
20131206,0.9767463690537089
20131209,1.8253420463971128
20131210,0.18118016345541155
20131211,-0.9411987640265723
20131212,0.03198282075475023
20131213,0.055113584284162354
20131216,-4.149673662376382
20131217,-2.114924857264695
20131218,1.6301812276193746
20131219,0.47621278230937414
20131220,-0.8685697637446597
20131223,-1.0996034913170236
20131224,0.758622585809835
20131226,-0.03935973051990427
20131227,2.3430669340986356
20131230,0.7312568470492711
20131231,-4.673543025558329
20140102,2.0014217256217433
20140103,-0.4915479859515032
