Date,SPLIL
20130102,0.5926126115606799
20130103,-3.787232300677877
20130104,2.6555068766920837
20130108,4.5957756943181085
20130109,4.721786757864824
20130110,3.1541808057936405
20130111,-1.680418333196545
20130114,0.5149897027809064
20130115,3.5777302372954853
20130116,3.101050421125736
20130117,0.7493188547765439
20130118,1.9332104289314924
20130121,-4.464127858502723
20130122,-4.609737301106998
20130123,-0.7615021442154652
20130124,-0.2154937373133956
20130125,0.5565364657654296
20130129,1.0419767104402229
20130130,2.1869848168485078
20130131,4.09998556485076
20130201,-0.027936077636899613
20130204,4.0307414928650696
20130205,-4.9873119019282655
20130206,-0.92456531282521
20130208,0.7398566077639167
20130211,-2.8795631281339005
20130212,-0.43245492116448003
20130213,-0.4916165324567003
20130214,-1.18414916649441
20130215,-0.9767509285997401
20130218,-0.20129137437230638
20130219,0.8364299667340868
20130220,0.3448950380602026
20130221,1.463024009933036
20130222,0.09513659902845596
20130226,-2.8382846584908887
20130227,-1.709602575779115
20130228,1.462650099148795
20130301,0.9447082725653201
20130305,-0.7087706034014725
20130306,2.6388030458852176
20130307,7.857727437209972
20130311,-5.786844614847409
20130312,-0.1936385854718173
20130313,-10.638823577790994
20130314,-5.316400381768131
20130315,6.940619407888456
20130318,-1.8568106350770195
20130319,2.838389785317326
20130320,2.330144213340738
20130321,1.8679893364314637
20130325,8.060902700133584
20130326,-9.546907750279473
20130328,4.10962688379327
20130401,-6.522865283209533
20130402,1.8762908157872713
20130403,-1.4269064651193621
20130404,1.4859475070231847
20130405,1.5464847126909125
20130411,-9.804327077539707
20130417,-8.418921665933011
20130418,-6.671685325124399
20130423,2.376227811121308
20130425,-6.929641838709761
20130426,9.04687085083612
20130730,11.838667608854676
20130812,-2.487604842302151
20130820,4.499029469009953
20130823,3.0475966765330513
20130826,4.87272038899187
20130827,-5.158298582068414
20130828,3.805790483908889
20130829,4.403437884550434
20130902,5.066796070541324
20130903,-0.2231525328193527
20130904,1.96644401998876
20130910,-3.817411847378729
20130912,-4.2435901355343315
20130913,4.840093528202551
20130918,-2.8248869357750617
20130919,-4.190078714114746
20130920,-4.690277360291496
20130923,-4.048435388496854
20130924,-3.955465089923188
20130925,-3.84136073271087
20130926,-4.143850053259464
20130927,-4.283961205849446
20130930,-4.569575314616653
20131001,-3.7247241866655934
20131003,-1.5213445169143234
20131004,-4.003453479238627
20131007,4.261946902948639
20131008,-2.2163912107660058
20131009,5.9157035484428
20131010,-2.989526248299379
20131129,-50.73895691849221
20131202,0.88794283986649
20131203,1.5619740934655764
20131205,3.820501667984475
20131206,0.6662113444614024
20131209,-0.08403547444533602
20131210,3.001375903446543
20131211,4.588913326315291
20131212,2.308462706692766
20131213,2.91969586135331
20131216,2.0676628281651315
20131217,-0.44293549138009264
20131218,4.924077197793159
20131219,0.23858310660755705
20131220,-3.1979703061683566
20131223,5.862747575998267
20131224,-2.0056690614348964
20131226,-3.0164990878365137
20131227,0.13019019810328197
20131230,0.8199572573788603
20131231,-0.6518183915831736
20140103,-3.767854283866857
20140106,-1.254717548476098
20140107,1.726339342636025
20140108,-5.801234573794515
20140109,-4.252485172579215
20140110,3.8076602333651612
20140113,-0.5981336553403986
20140114,3.465696342226992
20140115,-3.001609934244697
20140116,-1.1771666821697906
20140303,24.363073188975598
20140304,-3.82829880181485
20140305,-3.6975331249886265
20140306,2.3744877737898085
20140307,6.065840969513898
20140310,-8.95684899687428
20140311,5.959615163403382
20140312,1.5852891458815344
20140313,-7.7581097589918055
20140314,-1.0020381022326252
20140318,5.5812086431304815
20140319,-2.3704235428540503
20140320,6.35123947468368
20140321,-8.026018991883298
20140322,-6.935150611962735
20140324,8.749361705728582
20140325,-2.087238543460329
20140326,-4.143444300150907
20140327,4.2912394348956235
20140328,5.713808639587374
20140331,4.295924454313704
20140401,-2.1813878742897996
20140402,5.507354643470411
20140403,4.2910167297926805
20140404,2.3374879506647415
20140407,-3.4847609500715855
20140409,7.659871085491772
20140410,-3.6543441724126224
20140411,-2.0530153944742064
20140415,1.5566025890637216
20140416,0.25635232970692634
20140417,-3.530556826698981
20140421,-2.750307554729795
20140422,-3.810173977707255
20140423,-2.8611955616241227
20140425,-3.0441229731512527
20140428,4.694484035023549
20140429,-4.275406855312031
20140430,-0.9855520005606202
20140502,-3.7943732782269155
20140505,2.7442546388937785
20140507,3.4263335064270435
20140508,-4.744703235345914
20140509,1.1675604147885887
20140512,0.09733573386697451
20140513,-2.1945475464748023
20140514,5.781140190986793
20140515,-3.0729193804247568
20140516,-0.9173687659698972
20140519,7.1868165635474295
20140520,2.8201190495613173
20140521,2.4090795210502884
20140522,2.749534085987245
20140523,1.6224490924636532
20140526,1.5069712729350928
20140527,3.256337723528021
20140528,-2.086103282572376
20140529,3.054285149123742
20140530,-3.5153091390986955
20140602,0.8661130355723032
20140603,-1.750123699080999
20140604,2.1320806232473566
20140606,1.2686617335353605
20140609,3.0865344453937524
20140610,-1.325861083875826
20140611,-3.247316692427706
20140612,-0.3916216948085286
20140613,-0.6800825821055674
20140616,-0.9826579033556618
20140617,3.1242686610984647
20140618,-0.8410222627713257
20140619,0.10044879449177885
20140620,-1.9309727818323834
20140623,2.5169698985642737
20140624,3.4975071758477503
20140625,0.14765904340296587
20140626,2.2193939305046158
20140627,0.923755277572514
20140630,1.791083512762178
20140701,1.0192691585856741
20140702,1.1392561955180112
20140703,-0.2384635116103193
20140704,-3.9290118447473605
20140707,-2.6284874143496735
20140708,-0.9846316202825101
20140709,-7.596976593067543
20140710,5.208044786160383
20140711,0.8789857563439689
20140714,-2.71452844993188
20140715,-2.006831803871423
20140716,2.9154364462618627
20140717,-2.752672134726332
20140718,1.2038021859442662
20140721,-0.2333795550209894
20140722,6.686595977164973
20140723,2.117692264031833
20140724,2.188648829218686
20140725,-2.224916092157262
20140728,5.80663789991891
20140730,-2.5504548232227657
20140731,4.167706043166437
20140801,-10.185787326812855
20140804,1.3890068238405668
20140805,-3.2368329291573317
20140806,-1.6076857754068874
20140807,-3.0553474030084415
20140808,7.455751531416179
20140811,-9.541050817451918
20140812,-1.1652213203238109
20140813,-7.917138771507421
20140814,-0.6083778648729915
20140818,1.6610534891335997
20140819,-1.2544822812340255
20140820,-5.933040906537973
20140821,-3.843831738443625
20140822,-0.19123151810889588
20140825,5.99738952763499
20140826,5.962970041509388
20140827,2.694729358933813
20140828,-7.069564590896421
20140901,8.707387915862377
20140902,0.45565087222328926
20140903,-2.465289123898374
20140904,1.4841404135749932
20140905,-3.3475312854725967
20140908,-0.9156167967530937
20140909,-3.89204362969556
20140910,-8.862386117305448
20140911,3.1058808569375915
20140912,-0.624023184295632
20140915,-4.938131108763203
20140916,7.169803746190584
20140917,5.526164637123847
20140918,-1.8021938710672805
20140919,-1.800785738992722
20140922,8.114451748264724
20140923,-2.4129426925621624
20140924,-1.544711413365756
20140925,0.45405822189570255
20140926,14.546474803330343
20140929,3.4300148571129765
20140930,-2.858135792488895
20141001,0.44841953547515173
20141007,-5.823468130236123
20141008,-0.8327381747932561
20141009,-0.35225146090469717
20141010,3.530734279234089
20141013,-4.102845236041469
20141014,-1.6068764011353307
20141016,1.562061497989712
20141017,6.819468963109291
20141020,-6.112029012452109
20141021,4.008798789925235
20141022,-4.556207529745786
20141023,6.87625760839931
20141027,-6.326407201524217
20141028,-0.6706704755600293
20141029,0.9020407663951184
20141030,4.5190986275907115
20141031,2.4220949776862835
20141103,-1.8828444102184503
20141105,4.448060812362998
20141107,-3.4503021468544883
20141110,-2.2872852566520443
20141111,4.243944284358699
20141112,-2.109125905603955
20141113,1.0661491499693327
20141114,1.4732439263531658
20141117,2.2212339264294343
20141118,4.122916506020489
20141119,1.147680226820983
20141120,0.5576132648422368
20141121,-10.332408620426385
20141124,1.6974164909673222
20141125,5.098744173738868
20141126,2.6478001296682168
20141127,-7.32730996058184
20141128,5.538497946541151
20141201,0.3524222743764745
20141202,-1.5092769301248667
20141203,0.6771701205975527
20141204,-1.5252892542812704
20141205,4.7091094127366375
20141208,-2.512482883030138
20141209,-0.38225871705571657
20141210,-4.945055420250369
20141211,-1.5579175351022245
20141212,3.6604159883013336
20141215,-0.5780191201495442
20141216,1.9540015873539023
20141217,3.2071405383068536
20141218,-12.903613952301013
20141219,9.790604726741904
20141222,1.5824176169591082
20141223,1.7902979137549502
20141224,4.2184134665140185
20141226,-1.1376048485636063
20141229,-3.6800423764356704
20141230,2.8928399155522024
20141231,0.6920414195755457
20150102,-18.329647522942853
20150105,-4.2472367255348145
20150106,-4.64884440853109
20150107,6.589625045828044
20150108,2.6800552648049782
20150109,-0.030669572252590524
20150112,-1.7920335345245844
20150113,5.692460680963343
20150114,0.6752879560147478
20150115,1.7616612467448016
20150116,1.5756608328058541
20150119,2.146557166362047
20150120,-2.4706679258092303
20150121,2.393929245333541
20150122,2.67135588265785
20150123,-5.443585449279773
20150127,-4.162416058377023
20150128,6.623873436342011
20150129,-2.0540983492838576
20150130,1.4152965700248215
20150203,1.993246265569168
20150204,-1.0013482333685553
20150205,-1.4154233120309658
20150206,0.12075713159246781
20150209,-9.143125925855175
20150210,-0.7805089607734028
20150211,8.872481647154222
20150212,-2.5750684994616035
20150213,-0.905407378108305
20150216,1.2195244204756417
20150218,-5.273544226981105
20150219,4.2330605471265095
20150220,4.425569583157963
20150223,-0.5729101316293449
20150224,-3.309825811293398
20150225,-5.447044501013618
20150226,2.281918288106592
20150227,1.9255627774070818
20150228,1.8132761867817762
20150302,2.8449357431925897
20150303,-5.848955949895955
20150304,0.529042733568948
20150305,3.887416486291066
20150309,-0.8231835049184555
20150310,3.081623490345131
20150311,1.996368647963298
20150312,3.0081486820573646
20150313,-11.074692341125688
20150316,0.7826764745168568
20150317,1.1075765838569214
20150318,4.19242479300523
20150319,0.19134202923683014
20150320,-0.9965628645286801
20150323,0.7298781400246337
20150324,-2.037825402610789
20150325,2.5067400249780234
20150326,-3.1050754684956186
20150327,-1.9652796649386208
20150331,6.0865276143757425
20150406,-8.613084398814834
20150407,2.0241806048446866
20150408,-4.134715854951528
20150409,6.543095173185771
20150410,1.049561743568713
20150413,4.572294113687182
20150415,3.109521570816339
20150416,-5.320411467372429
20150417,-3.8487375058997375
20150420,-0.6154085766842834
20150421,2.2036078808802353
20150422,-0.4381031264459515
20150423,-3.7563595532297582
20150424,8.111132826298324
20150427,-16.546122125029385
20150428,1.7322837668168953
20150429,-0.036462102486788384
20150430,1.052273111114848
20150504,5.566681145029594
20150505,0.035973478980565354
20150506,1.9625027594617643
20150507,-4.544193452992441
20150511,0.6347817516662648
20150512,-5.116533529741219
20150513,4.095283199094932
20150514,2.886087616735752
20150515,-0.7419493739385181
20150518,0.9025420238312247
20150519,2.4775177532073775
20150520,-4.382644250333154
20150521,5.132204066929703
20150522,0.8498530506882858
20150525,-6.510017409558834
20150526,-0.40474049653787514
20150528,2.405402664137896
20150529,0.49834194370919666
20150601,-0.1580317554613069
20150602,-3.160711094772335
20150603,3.4969614188702747
20150604,-11.32044518413595
20150605,0.6582213968791321
20150608,3.4445529433413
20150609,5.021868835589157
20150610,-2.5222605156684574
20150611,-6.182789902885757
20150612,-0.0369587692469443
20150615,1.7439078443663143
20150616,3.145957166820046
20150617,-2.043427182868365
20150618,-2.35825775869231
20150619,6.9207659269644575
20150622,-0.21469257649081408
20150623,-1.4116007587928434
20150624,3.783973790432927
20150625,-1.4039751603904733
20150626,-1.0461595526073109
20150629,-1.155892790517892
20150630,2.5115523975907736
20150701,-4.114945259412204
20150702,-1.4902856080276596
20150703,0.8065200260461584
20150706,-2.2041901727120625
20150707,3.725299848627694
20150708,6.395427118348856
20150709,-2.723282468012606
20150710,-2.020183827007588
20150713,2.3494203315944096
20150714,0.8349204346102754
20150715,0.2372958111210965
20150716,2.685622903625832
20150717,-2.548891780318926
20150720,-6.615132585015917
20150721,-0.6842876857012007
20150722,0.8799372283714149
20150723,2.7553853696417594
20150724,-8.576284003920279
20150727,4.510415643885647
20150728,5.555456686609225
20150729,-4.8907133018455395
20150730,-1.7133893797217565
20150731,0.5465364847300711
20150803,-17.411654145012665
20150804,-17.280635063528162
20150805,7.525687046764883
20150806,0.04848132123564636
20150807,5.69855020613677
20150810,-4.097167547040972
20150811,2.9495681225655197
20150812,5.895453158671563
20150813,5.410823559416734
20150814,-6.11485050075473
20150817,-8.392782860206076
20150818,-1.1360369779579012
20150819,2.3966694924636496
