Date,SIMPLEXINF
20130102,0.8471663407231029
20130103,0.3468795902667168
20130104,3.682791750833516
20130107,3.073078351257216
20130108,1.0824307582630115
20130109,-1.9964286999526595
20130110,-0.2996864600064809
20130111,1.4098390354293984
20130114,2.089098411409676
20130115,1.0084880648918197
20130116,1.1944226461873442
20130117,3.2836962023731937
20130118,0.9963520782539788
20130121,3.4773615061759724
20130122,-0.08705440517232577
20130123,-0.633976103821438
20130124,0.619583610990682
20130125,2.12482742949669
20130128,-0.038229291042336966
20130129,0.9122522817552394
20130130,-0.24243505999985332
20130131,0.6417662510310894
20130201,0.03792963492314641
20130204,0.6384235823141027
20130205,1.4373097766524987
20130206,0.13024308015442643
20130207,1.789948162189567
20130208,0.7987790738653608
20130211,0.49550046380847135
20130212,2.059426985027723
20130213,1.1209864748807028
20130214,-3.641564077625005
20130215,1.3128533177176962
20130218,-1.3309044800523393
20130219,0.328171073069755
20130220,1.3249830686065558
20130221,-4.467098466482012
20130222,2.5807728625744364
20130225,0.9624187063508987
20130226,-1.7418048561979078
20130227,3.008798476046575
20130228,-0.06442312195259348
20130301,1.2175410869804892
20130304,-2.7922243866815637
20130305,1.069960595455804
20130306,2.454618917648932
20130307,2.809495895296316
20130308,2.4587660089981913
20130311,0.4415302418584979
20130312,1.3258118723457675
20130313,1.0216312320461007
20130314,2.520623786140602
20130315,-0.9390548516732005
20130318,3.818711447166802
20130319,-0.34502221658078547
20130320,-0.2918663064949967
20130321,-2.9487506034401885
20130322,1.1632251730149354
20130325,1.5753712544451646
20130326,3.970550060025591
20130328,3.867182660293942
20130401,2.3286022932108974
20130402,1.0459374686333907
20130403,0.5444896602315482
20130404,0.752096500901956
20130405,-0.8537886499513219
20130408,2.3608549426067866
20130409,1.2427128449374252
20130410,0.18639725670084256
20130411,-4.160019481392758
20130412,0.47422481542041384
20130415,-3.1081863188025594
20130416,-10.95165831327669
20130417,0.4008776643772891
20130418,6.094343902467107
20130422,-0.7537756709849492
20130423,3.720310588780431
20130425,1.185154845782211
20130426,-0.7003341882920371
20130429,1.6616354111076341
20130430,1.1954544570563024
20130502,2.4403861809183085
20130503,1.4750100749484982
20130506,-0.6959860671074996
20130507,-1.1554088069860862
20130508,0.42377052386460184
20130509,0.34739347928355585
20130510,-0.8228262999742653
20130511,0.31078439964764265
20130513,1.3454900135826386
20130514,1.8483044890860165
20130515,0.22543072028463196
20130516,2.099571759240476
20130517,2.1796978677007717
20130520,-1.3652891209663336
20130521,0.5560347964063997
20130522,1.7829533970956812
20130523,-1.3845614698237032
20130524,1.4527068782495114
20130527,-1.5097023273721084
20130528,-0.068676649435085
20130529,1.328827976114018
20130530,1.6004977753617244
20130531,-2.0444696273614555
20130603,1.724291576265855
20130604,0.8801591282144472
20130605,0.8124375067568148
20130606,-1.119208331311037
20130607,-1.9639244827636926
20130610,2.1578502887718622
20130611,1.2426530498278177
20130612,-0.21940332478314556
20130613,2.81860122929351
20130614,-0.7890588374782816
20130617,1.1323154050790194
20130618,-0.03140090612262371
20130619,3.621132263129936
20130620,0.03456602552318122
20130621,0.9505873596043575
20130624,0.21621375599994241
20130625,2.724696285614035
20130626,4.769066921956698
20130627,2.553532528924669
20130628,-1.719689393892994
20130701,-5.368547423717412
20130702,1.3819297259552583
20130703,-2.0026479730361526
20130704,-1.2855349445484316
20130705,1.354846976697829
20130708,3.7689228105471226
20130709,-3.6504555220403727
20130710,1.8210176824256081
20130711,0.6536713070085911
20130712,0.08267887510448435
20130715,3.2835256713813177
20130716,4.097070698743582
20130717,3.1991983602852505
20130718,5.7990744337244635
20130719,1.59540528240272
20130722,2.3934922121705675
20130723,-3.451269421075783
20130724,-4.5073538275513085
20130725,0.27963249362045217
20130726,1.1060280326602596
20130729,2.920643689507453
20130730,1.5247892198437465
20130731,3.7140051300105297
20130801,2.9167927231747863
20130802,10.626809136339688
20130805,5.24643708532782
20130806,1.4571866517679175
20130807,-5.861912417116924
20130808,1.7643202233363433
20130812,0.7492211241256417
20130813,-4.8372157400972196
20130814,8.117182416775641
20130816,-2.1532602541890626
20130819,6.861856242413026
20130820,0.6610641681611839
20130821,0.21665589553626874
20130822,0.8155798897028126
20130823,3.0780657552443325
20130826,1.1878402960411534
20130827,0.18474631854252666
20130828,4.11075871489642
20130829,1.6622812047063853
20130830,1.6889519639575001
20130902,-2.2133730641525156
20130903,2.2788067646340164
20130904,0.29780472073873265
20130905,0.8812810997668175
20130906,1.2972060476414415
20130910,-17.498549128741985
20130911,-15.30629994096387
20130912,-17.544777899619785
20130913,-9.146518131019658
20130916,-4.587211409118402
20130917,3.952614722119701
20130918,5.837722325249748
20130919,3.544548639549371
20130920,4.065666956481542
20130923,4.265164124671415
20130924,3.467050035348734
20130925,0.9187233630828496
20130926,-3.2013199127840894
20130927,2.7291212373412437
20130930,0.39826793791318993
20131001,1.014527153442441
20131003,4.999805929126623
20131004,0.36861363189265595
20131007,3.329838972080886
20131008,1.26012535690109
20131009,4.229779781111248
20131010,1.6690828624601406
20131011,0.34858890347027205
20131014,1.678859028290218
20131015,-1.5470733651776247
20131017,0.4982211882757593
20131018,-1.0718194429176937
20131021,-1.644921889017029
20131022,-3.6678913884460447
20131023,0.5461666727643284
20131024,1.7144311297240216
20131025,-0.0314190294277259
20131028,1.4967800950117058
20131029,1.7186647840455316
20131030,-1.8709327817329584
20131031,0.6154792805275395
20131101,-3.572854751860023
20131103,-3.3685641397102732
20131105,-4.143607537262031
20131106,-4.532714494714845
20131107,0.21110720320863718
20131108,-1.8257821418509104
20131111,-0.4852313916290254
20131112,0.1453673799893267
20131113,-3.2763085408882753
20131114,-1.0606431671066072
