Date,ARROWGREEN
20150521,-0.38363063617609866
20150522,-1.6900600069263834
20150525,2.14189771275582
20150526,-0.4162619796348593
20150527,1.2967770714296947
20150528,3.138439639561863
20150529,-5.722878206870531
20150601,-5.505937657481456
20150602,1.622376394693286
20150603,1.245430976806392
20150604,4.633398696254906
20150605,1.9484924391128344
20150608,-1.2830189446943536
20150609,3.581304550357136
20150610,1.0086743582677369
20150611,-2.6191818728924012
20150612,3.1802877437422303
20150615,5.481512835878181
20150616,1.89330982939591
20150617,-6.06337723861734
20150618,2.335934041714201
20150619,-0.7543267595458331
20150622,4.755742280443895
20150623,-0.7684667254120983
20150624,1.7449685856486639
20150625,2.602006246127352
20150626,0.42515726390748937
20150629,-9.731252371710639
20150630,-16.98106736084171
20150701,0.9218598843321993
20150702,1.023775095695016
20150703,1.1511716043271756
20150706,-6.594885309333972
20150707,4.983725492590274
20150708,2.308122914355633
20150709,1.7452976268678
20150710,1.7384122739871786
20150713,0.8549234223499796
20150714,1.4121128254615283
20150715,-7.314178273925728
20150716,2.322941619678198
20150717,1.48576357841835
20150720,3.512378954723251
20150721,-6.025302237603288
20150722,-2.304750441205676
20150723,-1.7811886009350804
20150724,1.529459592306412
20150727,3.4808748478429785
20150728,3.5176544955775
20150729,-1.989122212566576
20150730,3.6581252183092703
20150731,1.345324011669577
20150803,3.7681282367751274
20150804,0.5914857883517426
20150805,2.908649024314391
20150806,1.78049390432862
20150807,1.9936242437598415
20150810,-0.08822560053161022
20150811,-2.7771559025952155
20150812,-0.15542472864381907
20150813,-4.40003536457064
20150814,-0.9977315577087351
20150817,-2.5012252718421504
20150818,0.5941379970441416
20150819,-7.667285723070941
20150820,0.5221706138467286
20150821,-1.149075405145558
20150824,1.4522561127179774
20150825,-1.9964335904346424
20150826,-0.07494266555862528
20150827,-1.916844674696466
20150828,1.5898444349683398
20150831,2.5825021006318787
20150901,1.8676967822789177
20150902,0.18052625799006644
20150903,-2.0029795514813884
20150904,3.6529901863222225
20150907,3.3701168051351384
20150908,-1.274571228595666
20150909,-5.428968004699495
20150910,-1.0637377086783806
20150911,1.8715755073478832
20150914,-0.3529207303694667
20150915,0.4865859221672393
20150916,1.130491433539396
20150918,1.5023635953755314
20150921,1.8594861182114024
20150922,-2.759446028702083
20150923,-0.8448575318726557
20150924,-16.39094409245304
20150928,3.5498399759212766
20150929,1.154940769359938
20150930,3.3733924096010615
20151001,2.7687637512452423
20151005,-2.9897047536350048
20151006,-11.99670984235033
20151007,4.450714301425132
20151008,-2.512315878979614
20151009,1.3323500036927547
20151012,0.7073286092132223
20151013,-0.6242626520159777
20151014,-2.4390817213279794
20151015,1.2121448058339712
20151016,1.2472084737303146
20151019,-18.665169506701226
20151020,2.366692860046805
20151021,-3.9389922302610647
20151023,5.508440607947588
20151026,1.0950233804591618
20151027,1.5179270840517047
20151028,-2.3256912987717198
20151029,-8.040817145442483
20151030,3.875131112488355
20151102,0.6615281402462156
20151103,-2.021263533286876
20151104,-1.1234876850312177
20151105,-2.716826051153093
20151106,1.953367714528215
20151109,-3.9691160559201744
20151110,-3.5426833578021895
20151111,3.6857641096267835
20151113,-4.077774355101761
20151116,0.07618014734988915
20151117,-0.9002841121814544
20151118,-6.381477949224019
20151119,-0.8325722920146357
20151120,-4.251390462254566
20151123,6.592570852006327
20151124,0.6788689856731461
20151126,1.3495939693281145
20151127,0.41526753940517036
20151130,-2.950034526552078
20151201,-1.487385489030665
20151202,3.68483476499993
20151203,-1.9089053179307143
20151204,2.3781993881875767
20151207,2.1085082601746987
20151208,1.5118954594632634
20151209,-0.6901336983507496
20151210,1.1794741405533449
20151211,0.40503172656833697
20151214,2.504021789561052
20151215,2.1767644655275173
20151216,-5.424996340946711
20151217,-6.032477317723245
20151218,1.7789658340847554
20151221,-0.2289223446264521
20151222,-12.819166413982954
20151223,1.2501840384885536
20151224,-0.6631267168372073
20151228,2.7559663862781734
20151229,1.4885163538219288
20151230,-3.227510486507313
20151231,1.9277066652643815
20160104,-0.3383280621661578
20160105,1.5672854643062017
20160106,-0.18821015029317223
20160107,0.5282308034293992
20160108,-4.800792004232484
20160111,2.6749989119562043
20160112,1.1451642459818663
20160113,2.532279375362199
20160114,-0.13599526701061015
20160115,-0.5908940326646452
20160118,5.1551788696746925
20160119,-1.9088211893685925
20160120,-5.031756419427564
20160121,1.7075287969747537
20160122,0.4246069223155944
20160125,3.162958378329135
20160127,-8.22907604639063
20160128,2.649839340845575
20160129,1.1048640556416276
20160201,-0.09472913581325959
20160202,1.7110091979273017
20160203,3.73057452805201
20160204,-1.9562495047209654
20160205,0.8379126217935579
20160208,5.70630458414783
20160209,3.8972888468983555
20160210,0.6556153341616175
20160211,8.258084221888492
20160212,1.2202378892006012
20160215,-5.375813567566174
20160216,-6.592148717662717
20160217,-3.385455694652182
20160218,5.3805822116191955
20160219,-0.3767454573276275
20160222,1.086926004335787
20160223,3.212528312842752
20160224,0.7582462017807114
20160225,4.461853246006213
20160226,1.7033479047686124
20160229,-3.071012021195183
20160301,-5.132250743437974
20160302,-2.874607819407509
20160303,0.6588066440995961
20160304,4.614681594145198
20160308,3.774249375774408
20160309,4.653394667142936
20160310,-12.041932338583196
20160311,2.659647412643872
20160314,3.7892601957181236
20160315,-2.8871560255202615
20160316,0.6010448241869014
20160317,-8.739983519404744
20160318,0.7147964014984104
20160321,1.299143387754261
20160322,2.219669495075299
20160323,0.4287078339922581
20160328,-7.703318444866236
20160329,-0.4008259122714332
20160330,-2.198347650080686
20160331,-0.3859474490054219
20160401,0.9544447240819441
20160404,2.160238738122853
20160405,-0.5335720110394779
20160406,0.37876473661154875
20160407,0.4794651204130151
20160408,0.8618795513086461
20160411,0.5258653378113858
20160412,1.2259131919774326
20160413,-0.14969499457491064
20160418,-1.9409645073748427
20160420,0.02525860468394714
20160421,-2.303509954100316
20160422,-0.5178097917649758
20160425,-4.768849708332915
