Date,UCALFUEL
20130102,1.003457328455506
20130103,-0.635915454406015
20130104,1.5437147952599208
20130107,0.561351958353185
20130108,-0.6947536969775591
20130109,1.2229257088001477
20130110,-0.6104157545397901
20130111,-0.5285977045037114
20130114,1.554613321940624
20130115,-0.1629847456224337
20130116,-0.33596706636670914
20130117,-0.31134384825322786
20130118,-0.6071426181643695
20130121,0.9387022023979155
20130122,-1.5449734174509073
20130123,-1.0665671871301918
20130124,-0.5995465823507486
20130125,0.2957747469458434
20130128,-0.47759300277197914
20130129,0.6469145696447861
20130130,0.5802948136831281
20130131,-0.608443990199449
20130201,0.24120837273846374
20130204,0.4840522256231793
20130205,0.777796814443603
20130206,-0.11700709617037591
20130207,0.35594509443718847
20130208,-1.785914189975704
20130211,0.4255788873894424
20130212,0.06094684600465916
20130213,-0.30777089344998004
20130214,-0.32278638168159124
20130215,-0.4766463954466621
20130218,0.9403247167097346
20130219,1.4984317433899315
20130220,-0.27332237074807975
20130221,-3.1225437242281107
20130222,0.11350171852603426
20130225,2.081689896892858
20130226,-1.2536083574524877
20130227,-1.293117642734859
20130228,-0.5844984253334784
20130301,5.850339673908898
20130304,-1.778366553632869
20130305,-0.4348740198686645
20130306,-0.14623688171928229
20130307,1.2489719403682522
20130308,-1.7066552637830752
20130311,2.225159475895593
20130312,1.132460335690098
20130313,1.0098710874529675
20130314,0.3317927589917834
20130315,-0.13562167024361793
20130318,-1.0370628767673118
20130319,0.07797194287182996
20130320,4.866531385600034
20130321,-1.864916663726812
20130322,2.6969198357537367
20130325,-1.1001484711401797
20130326,1.0271166363223614
20130328,2.073679691110489
20130401,-1.3555440809519088
20130402,-3.100669729126704
20130403,-0.5410922809719056
20130404,-0.3453882965756898
20130405,0.323581932564071
20130408,0.7121978794215167
20130409,-1.6491525123737425
20130410,0.36866704678661644
20130411,-0.05290858906500667
20130412,-2.7656924426653418
20130415,1.5112573559797775
20130416,-0.4598090801633248
20130417,1.5565819565377297
20130418,-1.1910608760576158
20130422,-0.14786541103721276
20130423,-0.6074302911670769
20130425,-0.15494583924482686
20130426,-0.16338722013794948
20130429,-0.8079911853437335
20130430,-2.7626623406631174
20130502,-1.4270935137551892
20130503,0.8844830227942015
20130506,1.1761470241009608
20130507,0.27913552552641474
20130508,0.03961161943587288
20130509,0.8117266776741896
20130510,-0.4720795433888693
20130511,0.8674089929023268
20130513,-0.5643358030303238
20130514,-2.519520405157213
20130515,4.3959856877573795
20130516,-2.1491376597658287
20130517,4.843388100976327
20130520,3.1331192284857208
20130521,2.209099850800399
20130522,0.08121609031306021
20130523,1.690407132656683
20130524,-0.24799724797150252
20130527,0.7229176326995557
20130528,-1.3380070466515634
20130529,0.16296890005375786
20130530,-0.6582080564110614
20130531,3.4775953006784994
20130603,0.6938950309595622
20130604,-1.0724566915978142
20130605,0.19474235064821302
20130606,-0.017127590296500905
20130607,0.09679175426356273
20130610,1.0118120959681103
20130611,0.6819436532194714
20130612,0.789584299092616
20130613,0.09648874030315602
20130614,0.3773148367244954
20130617,1.1423940877432377
20130618,-0.07073428836936602
20130619,0.28581128241044707
20130620,2.711558745787402
20130621,0.17757847365793583
20130624,1.858322656003352
20130625,-0.005206784469054038
20130626,0.35572382501661975
20130627,1.6025579341254992
20130628,0.8581540606540319
20130701,-0.130143181675221
20130702,-0.5043220969479785
20130703,-0.5677798793172923
20130704,0.986162833426613
20130705,3.5847371147950207
20130708,0.23872278623362864
20130709,-1.6262999137065133
20130710,0.9345586078260194
20130711,-0.49218492821248416
20130712,1.5375464809612986
20130715,-0.7671067441076982
20130716,-1.6654863946958764
20130717,1.1993895759950894
20130718,0.5980625164757823
20130719,0.2881038786169975
20130722,-0.36472176237558873
20130723,1.9823858847002227
20130724,0.700023745623833
20130725,-0.33384795623013774
20130726,-1.3724984935026538
20130729,3.7185796942433664
20130730,-3.774903398887144
20130731,2.5428570075927848
20130801,-3.122541580766258
20130802,-0.8844033342519066
20130805,-10.506734686790692
20130806,-10.192786392325571
20130807,-7.043321421518793
20130808,-14.724589474402258
20130812,10.092149128108451
20130813,9.468452329641657
20130814,3.685792036982395
20130816,2.1960919177467177
20130819,2.625937213112049
20130820,3.919394444871818
20130821,-2.6060628409081117
20130822,-1.2450786220718868
20130823,1.4937549876878797
20130826,-3.565320829853982
20130827,-1.373892500665128
20130828,-2.5677919703073275
20130829,1.8231776912421203
20130830,-0.6548691051818213
20130902,1.470480789618296
20130903,0.9983949846732907
20130904,-0.6437722592463397
20130905,-2.392259410845611
20130906,1.5100835931128431
20130910,0.1705695223066499
20130911,2.511408413853169
20130912,-1.0563184800404977
20130913,1.7269519179023474
20130916,-2.271559967932294
20130917,0.09303857792875014
20130918,0.555890830371127
20130919,0.44189607069221215
20130920,-2.8237163006740804
20130923,4.440267665517856
20130924,0.6726490841781019
20130925,2.977664807918052
20130926,0.6453874803455957
20130927,-0.5823898209625942
20130930,1.0512448834614356
20131001,1.307842476923187
20131003,-1.5549231176656744
20131004,-0.11809485263946118
20131007,-4.100955655559108
20131008,1.6409541150196292
20131009,2.3588994255336124
20131010,0.8336180598964459
20131011,1.6885647746541044
20131014,1.0835144004837456
20131015,-0.8590831387888322
20131017,-0.2607645048839209
20131018,1.0775914077123208
20131021,-0.5681327181034304
20131022,1.3889331103750235
20131023,-2.0275259842557856
20131024,-6.255198395199089
20131025,-2.7974700386503133
20131028,3.902085827971817
20131029,1.7909375157350818
20131030,2.0351997206691825
20131031,-1.5100446065163016
20131101,2.263551733069023
20131103,0.2265037043662066
20131105,0.11265627982691617
20131106,-2.1420199839572747
20131107,-11.926766341108811
20131108,2.471256383381106
20131111,8.012373717452936
20131112,-0.7222804937606193
20131113,-11.755227635200297
20131114,-15.294400580605387
20131118,8.263808471389652
20131119,3.6932460094222934
20131120,4.349160699349536
20131121,2.132166025164598
20131122,-0.7965568125028277
20131125,2.557319399899315
20131126,-8.57622541227699
20131127,2.665796078376464
20131128,2.928013980290382
20140303,13.914429195173525
20140304,-0.06411945566644295
20140305,1.3495731731863276
20140306,-0.22376446321614152
20140307,0.6538601419794573
20140310,0.21562026485955987
20140311,0.09071576954314242
20140312,0.28341413455038783
20140313,-2.090346632605262
20140314,1.9236819548062076
20140318,-0.3261773257412113
20140319,-8.528850046574357
20140320,4.690060292650607
20140321,0.30971441994381155
20140322,2.381398649088086
20140324,-0.7932484302013443
20140325,-0.22580224461672907
20140326,-1.9659815789817316
20140327,1.1641263863613431
20140328,-2.344793212357516
20140331,1.4003716683341914
20140401,1.67332679233267
20140402,1.6695987773993481
20140403,-3.4382020882616615
20140404,-1.6284443021087553
20140407,-8.228624549267868
20140409,4.798531136382799
20140410,4.067014670232822
20140411,0.9655683694100796
20140415,2.1297522353305687
20140416,-0.6411547498806944
20140417,-1.5388781855285025
20140421,-0.9310600809466762
20140422,-0.314990985120552
20140423,1.0495154057825289
20140425,0.5902477007113913
20140428,1.4869984549392403
20140429,-0.033244365922245334
20140430,-3.498729566120526
