Date,GODREJPROP
20130102,0.7111960590660592
20130103,-0.022311813643125178
20130104,2.014899944048041
20130107,2.7102754702951684
20130108,0.15893144079698823
20130109,0.6526837096424833
20130110,-0.6411205895010013
20130111,0.3583236639409718
20130114,0.48963314321426
20130115,-0.9136814136925796
20130116,-0.3786236115762547
20130117,0.6325092516860367
20130118,1.6342856633926326
20130121,0.04920140951597071
20130122,-2.12744867950053
20130123,0.32564445472778536
20130124,-0.07456568239817951
20130125,-1.7055129494083245
20130128,-0.31141005029560137
20130129,-0.26290928127903457
20130130,-1.1981521227760592
20130131,1.543965521552702
20130201,-0.5390324897095
20130204,-0.49029134647603845
20130205,0.6349299741233109
20130206,2.2164826643246167
20130207,-0.7815697074056178
20130208,-0.39625723961645554
20130211,-0.26289473053487267
20130212,0.9449703522212963
20130213,-3.2364146921695793
20130214,0.49971003327967956
20130215,-0.1417832515559697
20130218,-0.09325775722150387
20130219,0.1437198980633536
20130220,-0.008704924386068236
20130221,-0.7512143839201113
20130222,0.31495032058884276
20130225,-0.2081336024857513
20130226,0.38972597657619845
20130227,3.1462981965016437
20130228,2.3906635904713287
20130301,-0.8693821576190701
20130304,-2.3288309609986846
20130305,-1.8087425642531128
20130306,0.7569562047936563
20130307,0.7446481332533736
20130308,2.8425545355164177
20130311,0.14821942953176764
20130312,0.07463227889379581
20130313,-0.16054678879971118
20130314,1.322323706869406
20130315,-0.23807375779509415
20130318,-1.2263518466141736
20130319,-0.8042905285417942
20130320,-0.10459447980205461
20130321,0.12823599019231136
20130322,-0.2157767869386883
20130325,-2.580324529083058
20130326,-0.6561648010896435
20130328,1.440785287525081
20130401,-6.371056117130504
20130402,1.3991103281359598
20130403,2.303320655827438
20130404,0.016676979989156404
20130405,1.206659394253967
20130408,-0.35107346746382406
20130409,-0.7938638631463415
20130410,-1.2508695873143747
20130411,-4.184245249202443
20130412,-1.2277557568594077
20130415,-1.766538738321416
20130416,-1.1923543211742391
20130417,2.4100014665860288
20130418,-1.1678191250687167
20130422,-2.4570961556173265
20130423,-0.1472676529163668
20130425,-0.282560406275875
20130426,-0.2281047038194458
20130429,0.18303908561089063
20130430,-2.3947191653488855
20130502,-0.8238586015360286
20130503,0.163193764499854
20130506,1.0388148839162916
20130507,-0.5873485006691549
20130508,0.8576882871169502
20130509,3.4326977828470358
20130510,0.5309298997105205
20130511,1.1372056852824937
20130513,-1.0987251544930725
20130514,0.013848120021917015
20130515,2.3812276173229434
20130516,-1.0429349359532432
20130517,1.3246810914763147
20130520,0.640248371288612
20130521,1.708808193634809
20130522,0.05253596297252594
20130523,-2.269030851061617
20130524,0.5923277623568153
20130527,-0.07420909817562793
20130528,-0.792302884911711
20130529,-0.3312763237567653
20130530,1.1566040454470214
20130531,-1.651564533281494
20130603,0.2630467144816635
20130604,-0.11329234140678134
20130605,-0.2831750032442674
20130606,0.6992801204593706
20130607,0.09607385565535775
20130610,0.24304295889122984
20130611,-4.240473029276336
20130612,-0.5529937698007883
20130613,0.46044461669419756
20130614,0.5898410872383251
20130617,0.04203607347373331
20130618,-0.8724463706993475
20130619,1.1324519614893618
20130620,0.9869422897733817
20130621,0.33593277940400673
20130624,2.5555039105482447
20130625,-6.095821171015629
20130626,0.8667548930123048
20130627,-0.5891033273420521
20130628,2.471566808254181
20130701,0.43241414640243236
20130702,0.44896049354582357
20130703,-0.4948534427114162
20130704,0.6936826816490823
20130705,-0.742080987815483
20130708,-0.2681789416208509
20130709,0.9454552411310416
20130710,-0.6107551626774022
20130711,1.498605552562715
20130712,0.10608952166610158
20130715,-0.9959832658317472
20130716,-0.16603340019433854
20130717,-1.7118415334656778
20130718,-0.028494059329068677
20130719,-0.08075929073722724
20130722,1.9718933530666727
20130723,0.5926707044968251
20130724,0.47253353691867406
20130725,-0.7422503607680047
20130726,0.07187328864786768
20130729,0.4908091816202709
20130730,0.9641277014429845
20130731,1.5495051755731857
20130801,-3.418746890174604
20130802,2.089837158290907
20130805,0.5129438925929276
20130806,1.3961539135509047
20130807,-1.4991968796660442
20130808,4.860265333775471
20130812,-1.7128723498680676
20130813,2.2341442103490747
20130814,-0.37305786744430625
20130816,-6.896598440767372
20130819,5.324579312995733
20130820,-0.9650057850967884
20130821,0.5571097491542241
20130822,3.6839948043339024
20130823,1.825080403687425
20130826,0.45412076570901994
20130827,0.5274248987911689
20130828,2.852708887520561
20130829,1.9720014566401536
20130830,1.1323969068365112
20130902,0.49127109669030894
20130903,-2.0196243294918013
20130904,4.421441873608748
20130905,-0.18591921777276021
20130906,0.8711351719098857
20130910,1.9657241987319587
20130911,2.106130020950628
20130912,-0.9655200541375807
20130913,2.6279420130594633
20130916,-2.2395063052746202
20130917,1.0640539416669499
20130918,2.0901677343103744
20130919,-2.1094845535576052
20130920,-1.6376603976200774
20130923,2.5237140761108616
20130924,4.637027478662773
20130925,0.0768801519657909
20130926,2.911957973474385
20130927,0.6739203756283167
20130930,-0.19126490189422596
20131001,-0.9120797824062812
20131003,-2.187414294599618
20131004,-3.9691049692501457
20131007,-1.5904725994560043
20131008,-1.0403468543656373
20131009,1.2750765979367986
20131010,1.1876149978842716
20131011,1.9648389621080786
20131014,1.3113045145722042
20131015,-0.1760535803518447
20131017,1.983502704422913
20131018,0.4335804931285123
20131021,0.5759648372386684
20131022,1.2760346948990695
20131023,-0.6082876454595316
20131024,0.2704584971999662
20131025,-1.4662027042768941
20131028,1.0767581862403504
20131029,-0.5043288874361702
20131030,0.5271402540547974
20131031,1.2807461811050664
20131101,0.07265500604862074
20131103,-0.7703209076511299
20131105,2.030376184182751
20131106,0.49973499105300523
20131107,-0.5486838930863123
20131108,0.8125891017999965
20131111,0.4292216793744159
20131112,-0.9324825845248814
20131113,-0.7554076911742561
20131114,3.974653975512629
20131118,-1.5458138706674394
20131119,-2.2446118091150904
20131120,-0.07583623082694468
20131121,48.45406294108896
20131122,-0.7681674562931989
20131125,2.0673583938926696
20131126,1.2218141970820318
20131127,2.5989493138480153
20131128,1.7839985885092022
20131129,2.7325122428728825
20131202,-0.6058871801914947
20131203,1.2525604174009437
20131204,0.4973506969210991
20131205,0.06229013417602125
20131206,0.37781420780568076
20131209,0.40190396584998134
20131210,1.6376875394597108
20131211,1.6862996622232083
20131212,-2.6597619149674627
20131213,-2.0338707078705682
20131216,-0.4517625469871578
20131217,1.6813759296867172
20131218,0.6966340807485317
20131219,-1.788146823491842
20131220,1.297852892650146
20131223,0.31142373443592786
20131224,0.41173175239518744
20131226,0.481566892067839
20131227,0.44346147162897614
20131230,1.8886822442217683
20131231,-0.07049176377236616
20140102,5.648277441810234
20140103,-0.13734002955875352
20140106,0.14867929699957005
20140107,0.3441069226849766
20140108,1.0840414215216114
20140109,0.18402141025137198
20140110,0.29232571514632677
20140113,0.04876610559210537
20140114,-0.9177582577577454
20140115,0.7744226298888607
20140116,1.1914696147038621
20140117,0.11696252336879276
20140120,-0.42836149141728885
20140121,-1.6465746419927607
20140122,-0.4073332032367805
20140123,-0.03707435978671776
20140124,0.9783021817561863
20140127,-0.26441409963875406
20140128,-1.4087704144987456
20140129,-1.0192224883603935
20140130,1.649642937829169
20140131,-3.7804531127162373
20140203,0.5823865547576559
20140204,1.1759073656926164
20140205,-0.05628801584419918
20140206,0.37697164593953
20140207,0.1082038340034753
20140210,0.006379467087999802
20140211,-0.08504536643824864
20140212,0.5908051401946512
20140213,0.06670465264363434
20140214,0.08857198097978555
20140217,-0.004958657517540023
20140218,-0.33789719597415724
20140219,1.1638181960945926
20140220,-0.9579110870894537
20140221,-1.1727760645245415
20140224,1.4123872136509348
20140225,-6.033160909276599
20140226,1.2559526462715813
20140228,-0.24797713314991865
20140303,2.020447995881424
20140304,-0.38745872118264746
20140305,0.8295808511140026
20140306,-1.305022815800035
20140307,0.622804078381699
20140310,-0.3329284993159333
20140311,-4.7977985922254325
20140312,-1.669500340459192
20140313,2.5734808019162223
20140314,-1.0970205995901214
20140318,2.123302242756121
20140319,0.7892646489322215
20140320,-1.3982829436954456
20140321,-0.03104450088451538
20140322,0.03434015863203915
20140324,-0.5846687560597988
20140325,-1.8602395461358658
20140326,-2.120258577694662
20140327,-1.4165043921740073
20140328,-4.486485258490334
20140331,-4.971292576900449
20140401,-1.5371682971256297
20140402,-0.9592025570862024
20140403,-1.712501538048489
20140404,0.5570761869878202
20140407,-0.4799281841856903
20140409,2.5804248615660184
20140410,2.3283246379499176
20140411,2.8697448347985377
20140415,1.55825687310999
20140416,-0.04619008873680852
20140417,-3.2266314187888043
20140421,-1.0521582975248673
20140422,1.14939331342036
20140423,0.7364517659858876
20140425,1.1532960051673262
20140428,-0.44951001874323976
20140429,-0.19775234724816276
20140430,-2.690665818726556
20140502,2.940664363183521
20140505,-0.9722520028739201
20140506,0.6888150350670617
20140507,1.1857694718626404
20140508,0.9086792963942658
20140509,0.4933966051596743
20140512,-0.5676911268469171
20140513,1.4759502737400279
20140514,0.42951536472407287
20140515,0.12954684324102328
20140516,-0.6748080878479681
20140519,-3.0207528062302753
20140520,0.23369628392893338
20140521,-0.686009595663803
20140522,-0.24635455670966566
20140523,2.113091484346817
20140526,3.809936753619502
20140527,-0.12556374144452054
20140528,-2.051891134752673
20140529,-0.10335685660811045
20140530,-1.5779190852431437
20140602,2.6959924927932493
20140603,-1.5357476679027653
20140604,-0.21659265100663005
20140605,2.2886169037542468
20140606,-0.5437533251841888
20140609,0.3242003391419708
20140610,1.1012508928757248
20140611,2.3458437148236717
20140612,-0.24115781374344336
20140613,0.4932073710106244
20140616,-0.8066751855826656
20140617,0.6433588297213471
20140618,2.328834300401906
20140619,0.6665198162986294
20140620,-0.08857517200022569
20140623,1.1551574727786225
20140624,-0.3735507133565523
20140625,-1.9782887447038247
20140626,-0.5583461914007806
20140627,0.6920659413984755
20140630,1.3056279975814877
20140701,-0.3115745675496434
20140702,1.4199204469432638
20140703,2.1830754423710226
20140704,-0.09721802695078152
20140707,-1.247678310515898
20140708,1.820600705027974
20140709,-1.1094266046744625
20140710,2.4877765688268183
20140711,-3.120765213844269
20140714,1.0726842196136785
20140715,1.1541241895780887
20140716,-0.9667169947039542
20140717,0.15001193804740898
20140718,-0.45139555139189247
20140721,-0.21489645430290516
20140722,-3.834700051285606
20140723,1.5941734764046631
20140724,0.4290917297140511
20140725,1.3254372354443118
20140728,1.4987938780832466
20140730,-0.4081428379219363
20140731,0.7223371580985515
20140801,-0.7749301995501551
20140804,0.4749082100752482
20140805,-2.168160249296175
20140806,0.27032054115125803
20140807,1.60524160601648
20140808,0.8173122589264799
20140811,0.2390715635045162
20140812,-0.7310261009695068
20140813,0.5962601219059394
20140814,1.080216399960885
20140818,0.9734500986540023
20140819,-0.5884661304376758
20140820,1.2391107874030545
20140821,0.6194886877364362
20140822,0.5501918461681001
20140825,-0.7183477758267269
20140826,-0.23630229220653004
20140827,1.2040553175850721
20140828,-0.23000475596071568
20140901,1.0345949846995013
20140902,-2.140012211052916
20140903,-4.553663892028103
20140904,2.9826572030133103
20140905,-0.23767978243202526
20140908,0.4092322252875542
20140909,2.2270087096824285
20140910,1.065462560024836
20140911,-1.3504641223051155
20140912,1.309029150973757
20140915,-0.8024824492413641
20140916,-1.1114280040622257
20140917,-0.5049236025573888
20140918,1.6402772663544594
20140919,-0.9045865228683839
20140922,-2.8615714890292376
20140923,1.9676474576600436
20140924,-1.8051548270570692
20140925,0.5096689073099956
20140926,0.7656993421017568
20140929,-1.690754837307821
20140930,1.305865946822985
20141001,0.3468798058882765
20141007,-2.377049051761966
20141008,0.7405341810236773
20141009,-0.7903030787830732
20141010,-0.864938303877985
20141013,0.04771018198477256
20141014,0.8215276361392062
20141016,-0.4797164602004724
20141017,1.2230018664703346
20141020,2.8895287291765146
20141021,-3.359422416398111
20141022,0.9150483599766535
20141023,-0.048595618898311876
20141027,0.18622430313923416
20141028,-0.4844355911631962
20141029,-0.4644543368003914
20141030,-0.0786792515545216
20141031,0.3275481636959954
20141103,-2.576317565361063
20141105,-3.377902478681226
20141107,1.8956706729124515
20141110,1.5052203870156828
20141111,-0.30051259162201444
20141112,0.6047741817655261
20141113,2.2987814717908894
20141114,-1.05979933393276
20141117,0.13254823153179573
20141118,0.4254292028909123
20141119,1.4007912868957355
20141120,0.6335790598514811
20141121,-3.301034873338468
20141124,-0.7079235426038633
20141125,-0.14162684534551162
20141126,-1.053776491949158
20141127,1.821524153961556
20141128,0.18395565031592215
20141201,-0.49455199832778596
20141202,0.06868139235228535
20141203,-5.62068299405979
20141204,-0.5474043879505772
20141205,-0.39491670830748216
20141208,-0.739038414559529
20141209,1.09142887938838
20141210,-0.18267309598283382
20141211,0.11413923762663636
20141212,0.8773494442779335
20141215,-0.17218583098429838
20141216,0.18443673185774312
20141217,-0.7056679491642507
20141218,1.7155219128176107
20141219,1.8811812187382615
20141222,0.7599547599821299
20141223,-1.0605107365583295
20141224,-0.6783227733585755
20141226,-0.03459570380631283
20141229,0.08282499149006184
20141230,-2.7692365411914412
20141231,0.5832454434878241
20150102,0.49975892483613327
20150105,-3.030818839527248
20150106,0.2141280867510087
20150107,1.1555546865485724
20150108,1.7729700852393444
20150109,0.9226842618991584
20150112,-0.5141833056211147
20150113,0.13250184088265074
20150114,0.38108137026441136
20150115,-2.9724531168190773
20150116,1.231249831264655
20150119,-0.03527746829422029
20150120,-2.1460517626473745
20150121,1.5689193535473802
20150122,-0.5973047762116181
20150123,0.5930251997475926
20150127,-2.841739662807139
20150128,-0.6876888963274667
20150129,-0.7930907782086452
20150130,-1.148949169997126
20150202,1.6159550913465437
20150203,-2.2347387955312277
20150204,-1.2026708265289463
20150205,-1.953073287928073
20150206,0.7562357542415321
20150209,-1.5438114938356065
20150210,-1.1220726280174333
20150211,-0.9592319781068399
20150212,0.2502541803825735
20150213,0.9649081383644996
20150216,-0.16020211905988294
20150218,0.07488149289454804
20150219,-1.62106992395218
20150220,0.31299452907509073
20150223,-0.2621139992989379
20150224,-0.5229819044947901
20150225,0.7396250943726186
20150226,-0.6911604471003222
20150227,1.0816968273491119
20150228,0.8166036628170867
20150302,0.3854852016749116
20150303,1.1569903273325206
20150304,2.1438670758779157
20150305,2.758203941009759
20150309,-0.21690730997918362
20150310,1.8702660465976653
20150311,1.121336186435049
20150312,0.8598562672623201
20150313,-0.6195930759371705
20150316,-0.1104777430837599
20150317,0.3571707469360049
20150318,1.495883459544729
20150319,0.6854140255220875
20150320,0.6076077704579148
20150323,-0.9156296710201344
20150324,-0.056980182465204365
20150325,1.8394467844325266
20150326,0.5481555508868989
20150327,-0.5032825355044903
20150330,-2.436494097043048
20150331,0.8433610474259967
20150401,-1.2683614837242088
20150406,-3.7303767133701493
20150407,-0.8699806945140606
20150408,1.8210898932008708
20150409,1.335716890492014
20150410,-0.15056462113800928
20150413,0.4202830060703308
20150415,1.0585360683541811
20150416,0.8685899780386191
20150417,-0.15892471643846884
20150420,-1.236395617259122
20150421,-1.405117865885069
20150422,2.20135357754876
20150423,1.301288385584172
20150424,0.5815580561200353
20150427,-0.6145371032137563
20150428,-0.4218705406669292
20150429,3.6706401989253044
20150430,-3.1943257022131046
20150504,1.3447308036994432
20150505,-1.7657025233762011
20150506,-3.7992008150163015
20150507,1.9428271995735804
20150508,0.8817939844735773
20150511,0.2248690654358565
20150512,-0.10859637969112335
20150513,2.3797328230072248
20150514,0.30821269893905234
20150515,0.821162214090127
20150518,0.8897394495432707
20150519,0.1336029722042222
20150520,0.6026547262868585
20150521,-6.640173032674463
20150522,-2.024048818933081
20150525,0.18844896234979225
20150526,1.0320415988394434
20150527,-2.2348720695462454
20150528,-1.8162130815113353
20150529,-0.5028581581980203
20150601,-0.16355332515076582
20150602,2.688299113846827
20150603,-1.6893081901597946
20150604,-0.5270363162730693
20150605,-1.4173367912008696
20150608,2.3405507678845554
20150609,-0.13301662206036136
20150610,-0.619126509788358
20150611,-1.7287649929639424
20150612,1.651821400136279
20150615,2.6244321522097103
20150616,1.45670543121767
20150617,0.9869465776681131
20150618,-0.41371226835176533
20150619,-0.22199537133500802
20150622,-0.06637451404679573
20150623,1.06158968774197
20150624,1.055967027049424
20150625,0.49694431531111055
20150626,-1.553999337048814
20150629,0.45849861048847185
20150630,0.5498941635819778
20150701,0.7781704304598952
20150702,-0.20101751571914117
20150703,0.4533715083773342
20150706,0.20054281903834725
20150707,-0.5287182102833909
20150708,-1.4651881013789678
20150709,1.8864669188790444
20150710,-1.0322849111687231
20150713,0.37159018699314095
20150714,0.5208934411142477
20150715,0.04576583602714723
20150716,-5.255973696958252
20150717,0.4906919113995458
20150720,-1.3090388714049561
20150721,-1.2231703049578269
20150722,2.4149756892595144
20150723,0.04455633916662021
20150724,-2.309772810606415
20150727,0.765413889704567
20150728,3.766104168800172
20150729,0.12273584287478145
20150730,0.08071583578264652
20150731,-1.370649385106463
20150803,1.1282838209506931
20150804,2.7544698471126567
20150805,0.24127978618536994
20150806,-7.923889741960735
20150807,0.05326884527371287
20150810,-7.103081096949608
20150811,-3.3857571398152895
20150812,2.2670021974866086
20150813,-1.3947827899464
20150814,-1.58411367853554
20150817,-4.574630291592895
20150818,-3.332481072212919
20150819,-2.8032955900898022
20150820,3.3422995909191826
20150821,4.253866989830705
20150824,-1.9760920902461967
20150825,1.0528451443750992
20150826,-1.8136705548735725
20150827,1.2904217354615464
20150828,2.9064571428195993
20150831,-6.973385100573559
20150901,2.423696157706702
20150902,-0.8481897698494593
20150903,-0.9455022187395474
20150904,0.2185568974824892
20150907,-0.780298705046006
20150908,2.9760875743587456
20150909,-0.6946956912577673
20150910,2.136250400513553
20150911,-0.9097874136361738
20150914,-1.0912179238774844
20150915,-7.5939162675371294
20150916,2.351976198303014
20150918,-3.2479512826693346
20150921,-0.02803343817711773
20150922,1.0153710728674685
20150923,0.5426756613987095
20150924,-1.407874030581342
20150928,1.3661697924905407
20150929,2.1556711311127894
20150930,-5.986623401782305
20151001,2.7727979154848557
20151005,1.8199985901775504
20151006,-0.19226015727404278
20151007,-3.771485766629465
20151008,-1.964655603326582
20151009,1.628372115357837
20151012,0.6419250388505786
20151013,1.0692682312226962
20151014,-0.5495669989248974
20151015,-1.2709336423395894
20151016,-0.6510168296841408
20151019,-3.8062089162344312
20151020,-0.37683710635486656
20151021,2.8159938222512024
20151023,-1.7761738546967543
20151026,-1.4785491705329794
