Date,GLENMARK
20130102,0.5811000105130111
20130103,-0.21308506535453772
20130104,2.582926241914294
20130107,0.34166150271700607
20130108,-3.952044162505559
20130109,-0.43931651746411965
20130110,2.326622431495945
20130111,1.7435331767015474
20130114,1.3518575525376686
20130115,-0.40225509345929
20130116,-1.647847455515124
20130117,0.16925354682258256
20130118,1.7162452916021271
20130121,2.98878570759721
20130122,0.7991116258725874
20130123,-0.33845119375802835
20130124,-0.2988571675506312
20130125,-6.342381740661334
20130128,2.414977667102694
20130129,-0.02244910209703538
20130130,1.0599228868147879
20130131,-0.8570042399975243
20130201,-2.8028677331099154
20130204,-0.16574395352645965
20130205,0.05540355539159647
20130206,1.5405704239154054
20130207,1.1461956871291794
20130208,-0.0934468961889246
20130211,-0.10858454087111957
20130212,-2.469554819783942
20130213,-0.6825458970941094
20130214,0.6566278509811441
20130215,1.0739129266391467
20130218,-1.1811279822906133
20130219,-1.3834420817309492
20130220,2.4855968932794603
20130221,-1.646156400539883
20130222,-1.355866492536347
20130225,-0.2516715966853618
20130226,-1.3353051409899017
20130227,0.7656387775672837
20130228,0.6484881153598931
20130301,0.7287707831887439
20130304,-0.5959228954108445
20130305,2.0635333394717987
20130306,-1.4084844058571697
20130307,0.35237906433050337
20130308,0.2189762663060737
20130311,1.0911802323639361
20130312,2.945461502339038
20130313,-2.7518645487089364
20130314,-0.11348287447340427
20130315,0.5272762971702647
20130318,-1.7623036193727806
20130319,-0.8469999618567288
20130320,0.4859371307284365
20130321,-0.12061099781435025
20130322,1.0703258759617575
20130325,3.4364834469147483
20130326,-0.29850336021815715
20130328,2.5927167433943668
20130401,-0.4244762343316968
20130402,-4.002596379554262
20130403,1.5897985657381708
20130404,0.6500586758284301
20130405,0.11240348012784401
20130408,-5.634341495471091
20130409,-0.2005680182213499
20130410,-1.6351447797421907
20130411,0.5258920074434907
20130412,1.1621132449153582
20130415,-0.605166581933251
20130416,0.04302201135881478
20130417,2.201956201951014
20130418,-0.24681681528977528
20130422,0.8507851757657582
20130423,2.0825790547071334
20130425,0.22682298268607753
20130426,1.299157188122992
20130429,-1.990050618377512
20130430,-0.979414604618855
20130502,-0.8553425541699983
20130503,-2.0364508727603137
20130506,-2.912809053025861
20130507,-0.7180372194462377
20130508,-0.7563554714944397
20130509,0.19069520019442157
20130510,-3.1018481687495663
20130511,0.47914749256391875
20130513,-0.22441289349372007
20130514,-2.422342250302721
20130515,-0.9713251648238623
20130516,-2.6626850650198617
20130517,0.2890345462626306
20130520,0.0800310497376231
20130521,-0.7252238794066399
20130522,1.5946435305508468
20130523,-2.2264317509241427
20130524,3.5797382943836977
20130527,-1.0579224061196728
20130528,0.6339409971386405
20130529,-0.35962240434561843
20130530,-1.8708581921529706
20130531,-3.32918927757214
20130603,0.5515836793741782
20130604,-2.057937234311445
20130605,-0.5661062629302362
20130606,3.6482144065913134
20130607,0.286510548103067
20130610,4.062665560622878
20130611,-4.136211058911804
20130612,-2.688452891699241
20130613,1.6503300795540516
20130614,1.2206048412483785
20130617,0.7898683336314283
20130618,-1.085377887647435
20130619,0.4706456043364352
20130620,1.5645666940155836
20130621,2.2712639507498364
20130624,-2.4134653225348464
20130625,-1.0167438647390084
20130626,6.910215308204041
20130627,-2.8871759970726583
20130628,0.11200427763053189
20130701,-3.664885225133267
20130702,-0.9509240246013124
20130703,0.3378874841344893
20130704,-0.6086452177073017
20130705,-1.70834829915761
20130708,0.2477538480850594
20130709,-0.6271815771668954
20130710,-1.3058999329581316
20130711,-0.9735923745650445
20130712,1.4256980722219175
20130715,0.20399679132094978
20130716,-0.8752945148421263
20130717,1.7402416717517017
20130718,-0.3126671730414011
20130719,-0.853443196336391
20130722,0.41332076660023925
20130723,0.3422528915677625
20130724,-1.2131614983122518
20130725,2.781719307859325
20130726,-2.3029281196285925
20130729,0.547645535999461
20130730,0.5235044659516799
20130731,0.1482402421681644
20130801,-0.1470951259794935
20130802,2.1072030975929037
20130805,1.9574513321056162
20130806,-2.428190751753549
20130807,-3.8455357599767206
20130808,0.31040392251782023
20130812,3.506777334721153
20130813,1.4892512601694914
20130814,3.320472506619426
20130816,-2.8696094286963767
20130819,-1.128474050300138
20130820,4.596272858086503
20130821,-3.011194313151845
20130822,0.3650325627127021
20130823,-3.572469116070957
20130826,-1.3931407620942928
20130827,0.24962650751266646
20130828,2.6265278168202375
20130829,1.1308233239861645
20130830,0.8584066990994339
20130902,-0.06941298870252233
20130903,-0.8337392637275313
20130904,1.635753073750129
20130905,-0.06932740162759521
20130906,-2.794467502784948
20130910,3.0002314417546416
20130911,-2.526960145187145
20130912,-1.827896191456281
20130913,1.7759836392782506
20130916,0.5657351840380811
20130917,0.7159204177264089
20130918,0.7208864471650666
20130919,0.22280857029953305
20130920,0.8315684530902779
20130923,5.514889361790808
20130924,-1.5927189753208628
20130925,-0.9001707905075078
20130926,-3.7199853634490903
20130927,-0.38407348816199716
20130930,-1.6954381624453574
20131001,-1.1541496513346419
20131003,0.4850869242453661
20131004,-2.9230946823356097
20131007,-2.4698950736014305
20131008,0.47929583144226706
20131009,-1.1034647729111517
20131010,-1.2545870259229703
20131011,4.205690564836113
20131014,-0.09364743436356537
20131015,1.0098402216448124
20131017,-0.537086942217413
20131018,1.7492321196386706
20131021,0.14243024649816877
20131022,-0.021166342723345888
20131023,-0.3342001301705058
20131024,1.3518918052607058
20131025,-0.2461407939872452
20131028,3.061408610407001
20131029,-0.08509231591087085
20131030,-2.9266655562685444
20131031,-1.9353521955816824
20131101,3.9512631417436888
20131103,-0.5342339020420943
20131105,2.6545881870403347
20131106,1.6970484855063783
20131107,-1.1251922210063938
20131108,-0.4478143211915087
20131111,2.1233022544993307
20131112,-0.40507101670466494
20131113,2.853350929976592
20131114,-2.6109455375992074
20131118,-1.4192650675530554
20131119,-0.9897554646373101
20131120,1.81733131058384
20131121,0.13807850964478563
20131122,-0.39983504971226835
20131125,1.153758088769171
20131126,1.0018651609396094
20131127,2.1446256781252995
20131128,-2.4694202073902756
20131129,-1.573991066897743
20131202,-0.8168162783434483
20131203,0.2407130408424668
20131204,-1.1019082499893207
20131205,-0.37048999568171714
20131206,0.592369298720982
20131209,-0.5601015155153223
20131210,-1.3254747961068134
20131211,1.9469807055790174
20131212,0.22413582132807308
20131213,-0.4423010319047099
20131216,0.7453825137614969
20131217,-1.0057232255062678
20131218,1.385444008018036
20131219,-0.42464958138518416
20131220,0.49684643956221397
20131223,-0.3854214295919435
20131224,-2.4896310122024112
20131226,1.8932528246277127
20131227,-0.6664232401192904
20131230,1.2145171527199876
20131231,-0.0820531054969896
20140102,0.48523612822896156
20140103,1.8406709953458822
20140106,-0.2382753160531001
20140107,0.5724384576926715
20140108,0.18393637557609804
20140109,-0.13750056336631347
20140110,-0.024560664480527128
20140113,1.299789692956712
20140114,1.4825862910099492
20140115,0.6311364922033161
20140116,-0.9159658330057157
20140117,-1.736264059395991
20140120,2.068945140679352
20140121,-0.40892807295144573
20140122,-0.5010608114009396
20140123,-0.7645956391192154
20140124,-1.302875199027377
20140127,-5.948214265571965
20140128,-3.83190931834149
20140129,0.23917547544972667
20140130,2.3012313240959212
20140131,-2.9973973869065835
20140203,0.28894575229917036
20140204,0.906492495937406
20140205,0.31966045885460825
20140206,-2.100514093480826
20140207,-0.3128539708145621
20140210,-0.05028578329866135
20140211,1.874880446259171
20140212,2.193490032726323
20140213,2.91048808141889
20140214,-1.4336977357223653
20140217,-1.3814609194413667
20140218,1.3948291008782445
20140219,0.8213969206247733
20140220,-1.2662335766073043
20140221,0.44849166585266825
20140224,-1.9188042036173603
20140225,-0.32466690608843574
20140226,-0.49628854324841554
20140228,-2.6897155586357973
20140303,-2.4146461849996426
20140304,1.7664653280905747
20140305,-0.5177989550403542
20140306,0.7821926837737168
20140307,2.877082268550426
20140310,3.1398595198876627
20140311,-2.1044319397875473
20140312,-0.7485390908378374
20140313,0.4061672459813059
20140314,0.8665665569011125
20140318,-1.3151770002716787
20140319,0.7039644625322912
20140320,-0.5449795594476033
20140321,-2.2332893958696367
20140322,-0.3952556397047823
20140324,-2.036512363227921
20140325,0.4735447232184278
20140326,3.7264745274404563
20140327,1.265274065620463
20140328,0.6365328386532045
20140331,-2.6448791596005456
20140401,-1.7469489803056697
20140402,-0.21740829825381092
20140403,-0.2563289896662585
20140404,-0.65399912388186
20140407,-0.7016412790287474
20140409,2.1012096253135213
20140410,3.4062821116217132
20140411,-1.6559357915867183
20140415,-1.1085019767075592
20140416,-1.1001332096163838
20140417,0.8008078047088879
20140421,1.6936579883090275
20140422,0.08832362655562406
20140423,1.0795822649656959
20140425,-0.8448048088633067
20140428,-1.7642072688049908
20140429,-1.0271254035213897
20140430,-3.8847690343778107
20140502,-3.996276752636584
