Date,SAREGAMA
20130102,1.2340857889268035
20130103,0.9317525415681858
20130104,0.03237788382485096
20130107,2.0654103166973443
20130108,0.4133668941303553
20130109,-2.380757938555806
20130110,0.936366714408416
20130111,-1.652401608800071
20130114,-0.6047131015897245
20130115,0.8656996432182238
20130116,-0.6415947265765822
20130117,1.0314093288582915
20130118,0.36177958676255934
20130121,-0.14679775179906668
20130122,-1.9271163087788654
20130123,-0.06421042202179583
20130124,1.3669003817937724
20130125,1.5547679521388678
20130128,0.0770357888510862
20130129,1.3923010728635692
20130130,-0.954062378389806
20130131,2.592888797427424
20130201,-0.3389605331973653
20130204,0.9924353693334043
20130205,0.9768349451094773
20130206,0.8344731469713014
20130207,0.31162167975901944
20130208,-1.108386654572354
20130211,1.4493499005580928
20130212,-1.389452440518585
20130213,1.197628595340506
20130214,-2.947905010903082
20130215,-1.1184113445740427
20130218,0.393631367082527
20130219,1.3463554530076618
20130220,0.8170353801536245
20130221,-0.4190634475192796
20130222,0.8863372685843361
20130225,-0.8050548642332108
20130226,1.4619011764218826
20130227,2.4066892152513892
20130228,2.1208112678667383
20130301,2.1011174994609814
20130304,-1.146362645761933
20130305,-1.6733020441700996
20130306,-0.8610618130529692
20130307,4.232662633290869
20130308,0.38218859940080585
20130311,0.3180656119645319
20130312,-1.5436905041844664
20130313,0.7779050352146981
20130314,-0.22927922298828818
20130315,-0.05768589619771192
20130318,1.115569146910171
20130319,0.8672883847389601
20130320,0.05547884929180302
20130321,-3.5683492537710366
20130322,3.0064383210758
20130325,1.8298948193032358
20130326,1.0471535751033558
20130328,0.3766758678288826
20130401,-1.1558699686566603
20130402,-1.6721884785938155
20130403,-4.398116881369439
20130404,1.512068956269283
20130405,2.3157930199616112
20130408,-5.394920881155309
20130409,0.7762389423250202
20130410,-2.538497724434146
20130411,2.7626699933141157
20130412,1.7116283154735217
20130415,-0.4616115880914369
20130416,-1.8344836636380597
20130417,-2.7243671688295468
20130418,4.053297788325102
20130422,1.9563480278504353
20130423,-0.687986761312864
20130425,1.6804100838851634
20130426,0.21746591301779428
20130429,-1.2246072391057081
20130430,2.8818649138193577
20130502,-3.216204705796726
20130503,1.0433936522103322
20130506,-4.242086470332337
20130507,1.6263187442653688
20130508,2.4842793977176516
20130509,-1.7131558261506838
20130510,0.6595867768778821
20130511,-2.120064130226168
20130513,0.7395601202836692
20130514,-0.7343215531684972
20130515,2.0382063705781825
20130516,0.393941776717445
20130517,-2.1012954570228017
20130520,0.7845134489879829
20130521,-1.5936441527477831
20130522,-2.1683813058480923
20130523,-2.107286619883335
20130524,1.7206598401768955
20130527,2.26447619736191
20130528,0.052547237086687626
20130529,-0.8791240536739696
20130530,2.2780183599659183
20130531,-0.7026787042162876
20130603,3.0026377214666526
20130604,0.797417618214076
20130605,1.0302156431292895
20130606,0.840127902215495
20130607,0.5859114299685971
20130610,-6.17887472681644
20130611,0.4050338779123335
20130612,0.322770547208746
20130613,3.290109034539025
20130614,2.100331780147405
20130617,0.5679771214815056
20130618,-0.9077726438494418
20130619,0.7949714449578819
20130620,-3.2438888176514675
20130621,0.654853213184772
20130624,1.151830804950134
20130625,2.7011856235502547
20130626,0.10925541208898937
20130627,-0.7768405473556145
20130628,1.3636946185675298
20130701,-0.7489689028492585
20130702,0.4337240277228225
20130703,-1.1532709764972726
20130704,-0.36807913938239567
20130705,-3.1200635420158886
20130708,-2.2319328397558276
20130709,4.1545243368252
20130710,1.1284180126975327
20130711,0.7474381072549092
20130712,0.929503173365446
20130715,-1.3708949894909748
20130716,3.0568785106351526
20130717,-1.1442842065396674
20130718,1.7804704566954594
20130719,-2.05588066676104
20130722,2.5183796042833824
20130723,0.8261484986085115
20130724,-0.6919199345979077
20130725,-1.091611079591831
20130726,3.871617697403433
20130729,-2.1875189583348265
20130730,-0.6976936039425157
20130731,-0.635965844952461
20130801,-1.0017680579741692
20130802,2.3133340148757933
20130805,-2.4295583840727923
20130806,0.34059966601341607
20130807,-2.7960565316061476
20130808,0.7578055926393854
20130812,-2.1841693109077447
20130813,1.0614755350675025
20130814,-6.985174555829686
20130816,2.521346148854814
20130819,1.8342384709302113
20130820,-0.7073501212640279
20130821,-2.865143971101097
20130822,0.20713875500613957
20130823,0.9868734863809486
20130826,1.0512195879990467
20130827,-0.418362660326012
20130828,2.5205378696999245
20130829,0.5561383883441313
20130830,1.2789832052039012
20130902,-0.780040245057232
20130903,-0.2702351270095915
20130904,1.4125115698710349
20130905,-2.7165854072212268
20130906,-0.0283388789459309
20130910,-1.676629974243125
20130911,3.151825551297354
20130912,-1.376000330894471
20130913,0.22562017466534967
20130916,1.485979392627103
20130917,1.1081362478447252
20130918,2.4203600375124332
20130919,-2.072701509254829
20130920,0.7735711983594638
20130923,0.536412171776693
20130924,2.0322602074489207
20130925,-8.257178044773312
20130926,0.5560597693778735
20130927,4.514471947695689
20130930,3.3661733037880572
20131001,-1.594277288709097
20131003,0.17711251319431476
20131004,1.0519550209880109
20131007,2.1861177987871305
20131008,0.5789739711746935
20131009,1.519180968633422
20131010,-3.7415864122806846
20131011,-0.232104425989484
20131014,2.814298740130683
20131015,0.32191050603000093
20131017,0.11524262174403582
20131018,0.5375846862823308
20131021,-0.36786776413578726
20131022,-1.1455563754621019
20131023,-5.203779341893161
20131024,-0.023319342592244774
20131025,-2.7627838648930068
20131028,6.4318329178741935
20131029,0.021784062089556133
20131030,0.5951321372392303
20131031,1.6753366828786231
20131101,1.55083805237554
20131103,-1.9986334125953622
20131105,5.020687831320667
20131106,-0.8887629401786095
20131107,0.855182112503347
20131108,2.3028418812863136
20131111,-2.3700606958994905
20131112,-0.7071229368517488
20131113,-1.65559704695027
20131114,-2.64701917205837
20131118,3.6137681417206355
20131119,1.6214333436041204
20131120,-2.0029203844274885
20131121,1.4066501554184294
20131122,-0.43362346807738666
20131125,-0.03454364668234522
20131126,0.42771628102031056
20131127,-1.3587544979979063
20131128,0.7637850990596293
20131129,1.1732025295938586
20131202,2.0655513215650685
20131203,-2.408264756269061
20131204,-2.5453345229842306
20131205,-19.418603051944256
20131206,8.131636316138533
20131209,-2.0415668657465815
20131210,-0.6495555112521982
20131211,-0.11207682276894049
20131212,1.6527478055138527
20131213,4.255844683992674
20131216,0.3605507618614219
20131217,4.1612107913692356
20131218,-0.2724370632043642
20131219,-1.5514118151895295
20131220,-0.5958342981713143
