Date,VTL
20130102,0.6385956508855499
20130103,-1.2460727078747544
20130104,1.874992051103248
20130107,0.01606951396518916
20130108,-2.120660722957558
20130109,-1.4888123168238836
20130110,-0.03229125025826193
20130111,-0.8472867773470831
20130114,-0.19799391507345787
20130115,-0.9883535044180354
20130116,-1.8164994156073353
20130117,1.402745892787548
20130118,1.2164854034830288
20130121,3.2656637917508737
20130122,-0.7172351522793667
20130123,0.03528966451723409
20130124,-1.021395649854733
20130125,-0.6403183544309493
20130128,-0.5203375058762932
20130129,-2.2200988926558107
20130130,0.8613858529883363
20130131,-0.05356768478491303
20130201,-3.8624049842462282
20130204,-0.6929046085795655
20130205,0.49848442066325216
20130206,-0.47261098485106434
20130207,-0.269035324584813
20130208,0.11568244014455381
20130211,-2.783747458528139
20130212,1.4758820723915238
20130213,1.0592398011886233
20130214,-0.22218967927315492
20130215,4.536147946796939
20130218,0.17870388174356458
20130219,-2.0191842629193046
20130220,-2.649598197306484
20130221,-2.2470534964124345
20130222,0.18291220444153503
20130225,-0.1829931284919301
20130226,0.24960348629538176
20130227,1.542565482712709
20130228,-0.8888547141650225
20130301,-0.2841364993216371
20130304,2.158970063990335
20130305,0.9322266121525197
20130306,0.5224624912178971
20130307,-1.6741690622106828
20130308,-0.6183516861286711
20130311,1.0435484329334248
20130312,2.964106657865213
20130313,-0.20835204019149844
20130314,-0.9727762460072298
20130315,2.3548137906474866
20130318,2.1607602476153205
20130319,0.016677411655251162
20130320,-0.6458364480119194
20130321,-0.40877488063391304
20130322,0.07216538742372586
20130325,-0.8778961475545419
20130326,-0.25709211987330444
20130328,0.11327956951929952
20130401,-0.6901120764702391
20130402,-0.9064727276734521
20130403,-2.2057935363849457
20130404,-0.7395225729371978
20130405,-0.08317021581464426
20130408,-0.09759800262812085
20130409,-0.37919572089320247
20130410,0.2608227504164786
20130411,3.2422692109449227
20130412,0.32910727286484664
20130415,1.3641776124572695
20130416,1.9043137684927625
20130417,2.5453587103236615
20130418,-0.8001241665470951
20130422,0.3578202591054553
20130423,-3.3081942312208774
20130425,-0.7823075237031225
20130426,-1.5433516264782527
20130429,-0.14093124507780308
20130430,0.2429779484145474
20130502,0.5615580828595976
20130503,0.4579751785804145
20130506,4.082599523022962
20130507,0.8706447051401273
20130508,0.3055399382049494
20130509,0.22760054658744464
20130510,-1.8799919636624454
20130511,2.392046595073795
20130513,-3.724367046620576
20130514,-0.03542648260390582
20130515,1.449673798035756
20130516,-1.0928647547718648
20130517,0.7233918999373588
20130520,2.4692094133050153
20130521,1.2913181776261469
20130522,1.2453289274230341
20130523,1.4431520862151264
20130524,1.563713909289547
20130527,-0.2446842749090865
20130528,-1.3925648447148153
20130529,-4.596737043977998
20130530,-0.5569146507778672
20130531,-0.9868587840736475
20130603,-0.21639488979748214
20130604,-0.4200292162850453
20130605,-3.7182292464550386
20130606,1.2332867539697745
20130607,1.6679086993491317
20130610,1.6321962374019365
20130611,-1.4739272363429774
20130612,0.6851842726197803
20130613,0.6428722191082729
20130614,-1.1136503570356546
20130617,1.524161541566369
20130618,-2.6426011659659965
20130619,2.943533994934432
20130620,-1.409656738965618
20130621,0.6119953611545911
20130624,0.7326069642198627
20130625,3.4587415133920096
20130626,2.147947367619231
20130627,-3.660629567679588
20130628,-4.165522074443846
20130701,0.6992215162980674
20130702,0.07338745223870859
20130703,-1.167698584668988
20130704,2.363464719030434
20130705,-2.0316749984511504
20130708,-0.9355141826025153
20130709,0.58765497455411
20130710,-4.0089087123145655
20130711,-4.655233479939506
20130712,2.1684725146856354
20130715,-1.206289400733473
20130716,0.4070592617331958
20130717,-0.2884947195192122
20130718,1.0789863217027482
20130719,0.9217957860563867
20130722,2.438730593912722
20130723,-0.2757878104557136
20130724,-2.5371838652566834
20130725,1.925368894288631
20130726,-2.6628710301963574
20130729,0.24404896219461097
20130730,-0.43545386596993046
20130731,2.057204397085916
20130801,-0.16099085164073662
20130802,0.19845924263823933
20130805,-4.637579862501927
20130806,-1.7757306941283129
20130807,0.646222631890339
20130808,0.38236557360925383
20130812,0.910792676370878
20130813,-1.1255565361548727
20130814,0.04060617961156726
20130816,0.9072528268967113
20130819,0.2911751989916753
20130820,0.4206876436009877
20130821,-2.2397336815053515
20130822,-3.397426513816867
20130823,-2.8406556724466334
20130826,-1.6291261368776264
20130827,0.30331687313973
20130828,1.928975124640802
20130829,-0.5402486392657933
20130830,1.339016306955833
20130902,-1.1001448065473953
20130903,-0.39885584849502587
20130904,0.710173304834372
20130905,-1.5799235624594214
20130906,1.0008118990323596
20130910,2.1285326650475573
20130911,1.010216829836514
20130912,-0.48127065983109124
20130913,0.1666748758997898
20130916,-1.3058627252928923
20130917,1.087811186072145
20130918,0.12148124903735125
20130919,0.03827536540447507
20130920,-0.03515396554807165
20130923,-1.188380620337029
20130924,-0.24271903319028032
20130925,0.6577264011946341
20130926,0.5754941448165395
20130927,-2.8346374261782663
20130930,-2.14705557293522
20131001,1.447854562283129
20131003,-0.20331093155216928
20131004,0.12794533653155593
20131007,0.374632411714739
20131008,-0.608510492197877
20131009,-2.3020943370640046
20131010,0.6939643360177098
20131011,2.1296105780622865
20131014,-2.281264310942424
20131015,-0.07708574108385424
20131017,-0.5601379206130869
20131018,0.4446035544506838
20131021,-0.05172227530096568
20131022,1.6553566961071962
20131023,-0.5889226171008186
20131024,-0.17122147156659642
20131025,0.43889460576206724
20131028,-0.6458756569219014
20131029,0.21596083687223838
20131030,0.5616696770230429
20131031,-0.6051382421143071
20131101,0.532037164415335
20131103,-1.6768697312574417
20131105,-5.791518869412189
20131106,1.319047196686661
20131107,2.279050355193912
20131108,3.8401671393019616
20131111,-2.0662227199734486
20131112,0.10964282446252849
20131113,1.6241572857003195
20131114,1.6678002886396814
20131118,-4.73976232003764
20131119,-1.7722510664237339
20131120,-1.429891114133451
20131121,-0.41031489709835123
20131122,-4.782459737545995
20131125,2.0637014481470666
20131126,2.0736270324423756
20131127,-0.45624366836663827
20131128,0.8224311722992309
20131129,-0.835033780158994
20131202,1.5834374602288215
20131203,1.339933196316294
20131204,0.05928635248162694
20131205,-1.3611392666787916
20131206,1.120596263183917
20131209,1.9557346308908337
20131210,-1.674427356342262
20131211,0.19574617337252825
20131212,1.3745278492067137
20131213,0.8916077902478939
20131216,2.2372690224642966
20131217,0.07500979991254586
20131218,0.8468115356173482
20131219,-0.7204052117206454
20131220,0.21954299881348538
20131223,-1.1503013700930795
20131224,-2.084212716342747
20131226,-0.19241805852697935
20131227,4.269510160700458
20131230,-0.4135646336044161
20131231,1.159668963558449
20140102,0.5553421741881059
20140103,0.499406664734605
20140106,0.07166900306929258
20140107,-1.0683249547516591
20140108,-1.115070379678986
20140109,1.0472581790546915
20140110,1.5193646163600198
20140113,0.2546151435634567
20140114,1.5096876645251547
20140115,0.10509293093066253
20140116,-0.41170154233632117
20140117,1.012276882341144
20140120,2.832366227853541
20140121,-1.7212824789879173
20140122,1.6543093671816869
20140123,-0.8041432076032253
20140124,0.4638179845689506
20140127,2.0752510270135556
20140128,-2.2948465272615706
20140129,0.9783632477461945
20140130,-1.113901009485915
20140131,-1.446772023942108
20140203,-0.4514101307786356
20140204,0.5523270109884553
20140205,-0.5633877276114726
20140206,0.760897302743874
20140207,1.6765868395912142
20140210,0.6217750134570531
20140211,-1.5515150854299729
20140212,1.9576608051302582
20140213,-0.8394046733089249
20140214,1.2817610154282395
20140217,0.6645683489110166
20140218,0.4158372295367468
20140219,1.1397873030761634
20140220,0.2707810735530142
20140221,1.2136806507116205
20140224,-0.049002937738221175
20140225,1.7381592571480409
20140226,-1.1423313357039917
20140228,-0.5586818519427581
20140303,2.345301705986387
20140304,1.1670633245886384
20140305,-0.4171431018153776
20140306,-0.5838409862608132
20140307,1.6353793322345194
20140310,1.913499351904686
20140311,1.0685042613889557
20140312,-4.4485920257635385
20140313,0.3716561139105603
20140314,-0.21585526452498516
20140318,1.361123440394373
20140319,-0.407249856642995
20140320,-0.3257215129852642
20140321,0.5064810521855285
20140322,0.8523138770024535
20140324,0.6652759092144928
20140325,0.9471361043417564
20140326,-3.7479644307792523
20140327,-1.0021159839573195
20140328,-1.9159879557509225
20140331,2.4410263727760375
20140401,0.12606124447722167
20140402,1.4104645618370666
20140403,1.1274744029952593
20140404,2.680547190093682
20140407,-0.5760042360138747
20140409,1.0912249860355048
20140410,0.5709919342719697
20140411,1.6141286951085312
20140415,1.3508482209130634
20140416,-1.4959509142203613
20140417,0.06885234205321822
20140421,0.8254808227714465
20140422,1.7706120505512537
20140423,-0.7159134966269589
20140425,0.6196665026101986
20140428,-0.5541772682599546
20140429,1.0931365430271338
20140430,0.061155982261051456
20140502,-1.4428913026958967
20140505,-0.4404964470229746
20140506,1.2209562700245555
20140507,0.6850133868348082
20140508,0.9064732440449796
20140509,2.2002771080119174
20140512,-2.786242286078008
20140513,1.3694205634582013
20140514,0.33747734423699854
20140515,1.9805114230618792
20140516,-2.1418350511019515
20140519,2.415035328736167
20140520,2.2426533211145165
20140521,0.7059428644466341
20140522,-0.3214352646797214
20140523,-0.5623222277231275
20140526,-5.977186204295253
20140527,-1.179968498158636
20140528,-4.092741146444625
20140529,1.8696385118934953
20140530,0.5050197134426415
20140602,-1.1798381077443545
20140603,-5.9640554703302735
20140604,-6.147912889488956
20140605,2.104918932932379
20140606,-4.009308630983431
20140609,-1.9487360339229183
20140610,-3.895886298772113
20140611,-1.3747282917618056
20140612,0.8385097702319977
20140613,4.709404111346928
20140616,0.20082609812319097
20140617,-1.196949731403587
20140618,-1.0932664397502574
20140619,-0.4423489346059578
20140620,0.5648559976822036
20140623,-0.8626278945204267
20140624,-0.2348993738883538
20140625,1.3715978411598222
20140626,-0.43744094320299204
20140627,1.9317766411597745
20140630,2.2914106030414167
20140701,1.4593605996401382
20140702,-3.1063186567028405
20140703,-3.8713287159248946
20140704,-0.005245147606079303
20140707,1.737265135455568
20140708,3.3886686927055623
20140709,-0.8238068750902098
20140710,1.3009048380185244
20140711,3.705509203978214
20140714,1.2907291876391414
20140715,-2.927473035314316
20140716,-0.35972358500355406
20140717,-0.4352665742542008
20140718,-0.7380530264858027
20140721,-0.945776815920606
20140722,2.0708937334518205
20140723,-0.27652370048135105
20140724,-4.807107420811824
20140725,0.38280154888634876
20140728,1.498836623266896
20140730,0.06473091667562529
20140731,1.0235635353116217
20140801,-0.380318207293233
20140804,-0.04891236115478503
20140805,-2.6867326043529647
20140806,0.06672404049957842
20140807,1.0482529561113694
20140808,7.7945264262136265
20140811,-0.3558483568680001
20140812,-1.1900595490502703
20140813,-3.273701424579333
20140814,1.6738515403732863
20140818,2.341184188482862
20140819,1.1685606845317178
20140820,1.7637275724417902
20140821,-1.4754970492425572
20140822,1.8579317659883063
20140825,0.571337867606866
20140826,-0.9478768884415452
20140827,0.29862178296561565
20140828,0.6011222651045578
20140901,-0.8968393738215443
20140902,1.1345955151258462
20140903,1.7898696733735635
20140904,0.411024261412113
20140905,1.6709807147854554
20140908,-2.7542609287973607
20140909,-2.8626661340557615
20140910,0.9039374719352055
20140911,3.041147674682673
20140912,-0.3443060853933899
20140915,-0.9533445902699937
20140916,-1.4502140337741323
20140917,-0.09437714194173741
20140918,1.1217495082912503
20140919,0.8277014869721551
20140922,-3.6727473316522103
20140923,2.0395036328625493
20140924,2.346990095070878
20140925,3.517825564799025
20140926,0.3974313003444929
20140929,0.9131897837430163
20140930,-0.15219938697808608
20141001,0.9775272141040858
20141007,2.4184273002410652
20141008,2.1984065002774305
20141009,-0.05692852372448298
20141010,0.9399429470158145
20141013,-1.4133947924290222
20141014,0.18140226952822522
20141016,-1.0490306425953329
20141017,-0.6905113043592611
20141020,2.672313226999414
20141021,-0.7746451594319872
20141022,1.964730499463204
20141023,-0.7312801850793937
20141027,0.426002848824265
20141028,1.5102451795374685
20141029,0.022731895093991983
20141030,-3.5707535577506935
20141031,-0.13648566941362295
20141103,-1.6498761990348125
20141105,1.1073393349101333
20141107,-0.5053083209255892
20141110,6.425062606618498
20141111,-1.4459461974844277
20141112,0.5150918943862981
20141113,1.7747801155301564
20141114,1.5861253475762178
20141117,-0.5734807789140672
20141118,-0.2186219446676711
20141119,-0.6484454818733489
20141120,0.3138812210330225
20141121,0.6334790071638552
20141124,-0.5053228148864983
20141125,0.6045288260122829
20141126,1.291216669195567
20141127,-0.979776333475223
20141128,-0.46232885820403025
20141201,0.29472533221879293
20141202,0.18041539289244854
20141203,-1.6201306047088178
20141204,-1.0620979274537792
20141205,0.8491787771100756
20141208,1.4786415467852274
20141209,0.220422383415651
20141210,0.7208006331775414
20141211,-0.1959576210646494
20141212,-1.089117641534101
20141215,0.5459107899050126
20141216,1.6936155222930296
20141217,-4.693386621869622
20141218,2.4380749895904543
20141219,-0.8373959374250537
20141222,-2.0344291815364652
20141223,-1.8715096776226239
20141224,-1.0797559457371595
20141226,0.05085782121558513
20141229,-1.753987621039879
20141230,0.4244780875579879
20141231,0.6199183676603098
20150102,0.709445782455979
20150105,-0.05039334348814917
20150106,-1.3285673372178242
20150107,0.2123451545543078
20150108,-0.0029130659142804216
20150109,0.2500719991091662
20150112,-2.0190164463190508
20150113,0.9871334333407003
20150114,1.1003182796143638
20150115,0.569288213583578
20150116,0.9076871860882364
20150119,2.564207549003291
20150120,0.19901304615462734
20150121,-1.2632440165138308
20150122,-1.264457856147486
20150123,-0.525183943095527
20150127,5.857669882331026
20150128,3.246033862310327
20150129,1.3241349129257842
20150130,-2.5239677872265305
20150202,-1.2386193076006031
20150203,-1.6618787085129227
20150204,-1.2491352143035577
20150205,-0.46937680397739445
