Date,MANINFRA
20130102,0.8837793780696875
20130103,-0.22366603498027027
20130104,-1.020449078814303
20130107,2.283795783687394
20130108,0.2763600283934813
20130109,0.20666220605091642
20130110,0.5352256644570057
20130111,-1.8600341536571332
20130114,-0.024786589207316467
20130115,-0.2904359319705485
20130116,-2.716815661935686
20130117,-5.96035294062858
20130118,0.05500986332070096
20130121,0.6466551158463092
20130122,-1.6009777166035626
20130123,0.33517414148877633
20130124,-1.0083966026949596
20130125,-0.3155264392420596
20130128,-0.7643017857832025
20130129,0.4307531066465169
20130130,-1.0100924056035006
20130131,-0.6891562412663362
20130201,0.3195352206495013
20130204,-0.2283329244836222
20130205,0.059524350775539414
20130206,0.3254655772167414
20130207,-0.17947220264702346
20130208,-1.0398298340571193
20130211,-1.9368834988358528
20130212,0.8235962860995691
20130213,1.265280338386106
20130214,-5.228668055284208
20130215,-1.522776428582083
20130218,0.5112717893345644
20130219,0.5736094803447266
20130220,0.10013801112498061
20130221,-1.6061264677328315
20130222,-0.4986256438092717
20130225,-1.4824754328855487
20130226,-0.4233336366245748
20130227,0.8209862934097676
20130228,-0.29160527409417547
20130301,-3.075308626878775
20130304,2.3338493543700527
20130305,5.818288738489726
20130306,-0.570625853754487
20130307,0.36087328363407745
20130308,-1.6052962049598316
20130311,2.628065166642161
20130312,1.290795369624982
20130313,-2.257343234408663
20130314,-1.4445223851115596
20130315,1.3487884696210874
20130318,0.12036086755912345
20130319,-0.6842220307260642
20130320,-0.8000432766558432
20130321,-1.828374681274312
20130322,0.1544250662827975
20130325,0.5669748491376578
20130326,2.476719224143621
20130328,2.952099285675745
20130401,-4.118740637665519
20130402,-0.665324627413233
20130403,0.7919784450320855
20130404,-1.5731156052168385
20130405,-0.6478722564075263
20130408,0.7879327223885189
20130409,-0.25878333365914075
20130410,0.6118306595965564
20130411,-4.612816162521647
20130412,1.5303512707065943
20130415,-0.1813751021398599
20130416,2.2735096480289463
20130417,0.9434662624256612
20130418,1.1016222576198735
20130422,-2.136442061812384
20130423,1.7463205846640462
20130425,2.2442020581697775
20130426,-0.8701405419446879
20130429,0.514578921380257
20130430,1.3604833438031838
20130502,-1.7270985690001022
20130503,0.42092182473760587
20130506,0.8855069036940856
20130507,0.9258876872524767
20130508,2.352779946544097
20130509,-0.9580593461387721
20130510,0.6322175123400211
20130511,-1.5034960105839745
20130513,1.379517835125632
20130514,-1.0653093021382694
20130515,0.4375186729547098
20130516,0.9973823415626255
20130517,0.37502418506547
20130520,0.6169450442759248
20130521,-6.816855338115605
20130522,-0.06501424128199684
20130523,-0.9631814550615851
20130524,-0.9346584623302459
20130527,1.3349886601674317
20130528,1.066349943655295
20130529,0.4879627223009694
20130530,-0.5009971586065745
20130531,-0.034609131104496704
20130603,-2.3496816605688147
20130604,3.0620787584187648
20130605,1.4920595923277118
20130606,1.075508287608875
20130607,-0.40401388126176996
20130610,-0.2594355216633356
20130611,-0.03443460468669368
20130612,-4.998423823174323
20130613,2.0658734818885662
20130614,-0.04548460430726298
20130617,1.0623172032093815
20130618,-5.959909279407874
20130619,-1.4977916119314252
20130620,-3.5150307777955443
20130621,-0.20486763205839698
20130624,-1.1761115121671404
20130625,-1.239655681239158
20130626,1.5832198614751432
20130627,2.3597113105121634
20130628,0.9697463824113801
20130701,1.9087634485230642
20130702,-3.853346291507103
20130703,-2.3005207357379973
20130704,1.2158135516654411
20130705,-0.18948196936032524
20130708,-0.38624777004498223
20130709,0.22616583283942782
20130710,1.3860334424776721
20130711,0.5169791575479997
20130712,2.413733118501765
20130715,-0.810424179413304
20130716,1.2877857592265227
20130717,0.14398442187525806
20130718,0.3048094283421946
20130719,-0.1643089292238097
20130722,0.9910058572845537
20130723,-0.1743360736357984
20130724,1.4152756884466415
20130725,2.3671008043610415
20130726,-6.144339956690243
20130729,3.231348490679429
20130730,4.116648997372128
20130731,2.3204067988319315
20130801,-6.761819807148749
20130802,1.1010983077722225
20130805,2.7175065831174394
20130806,-4.73785658670774
20130807,-10.296734081868054
20130808,-6.165584063314631
20130812,4.714557000608833
20130813,1.775433340853467
20130814,4.889900161521517
