Date,THERMAX
20130102,0.5233636279760989
20130103,0.5367514927690329
20130104,0.35907151365316803
20130107,-2.2779326735150263
20130108,2.301864595447973
20130109,-0.5138907697277295
20130110,0.22108802739765
20130111,0.7826199108815928
20130114,1.7868938711036517
20130115,0.1574867233375468
20130116,1.1271423732826389
20130117,-1.8794325947599755
20130118,2.0230149763157446
20130121,0.5905488203854372
20130122,1.141805762991983
20130123,-0.4689543493436444
20130124,1.0891902576326808
20130125,-2.15333745608591
20130128,1.7869109720145588
20130129,-0.29688231478482874
20130130,-0.2949409740622493
20130131,-1.017129539331996
20130201,-0.3706559799473259
20130204,0.38520306215287925
20130205,-0.6649037112990939
20130206,-0.31549938788816256
20130207,-0.28066880385554893
20130208,-0.9388647940901267
20130211,0.18538012137375126
20130212,1.8245448821543748
20130213,0.08230643561636888
20130214,-0.3945879765846543
20130215,-0.6271781933826452
20130218,-0.7743519085829214
20130219,0.14778987764820306
20130220,1.2235607253064897
20130221,-1.0014901478029572
20130222,-0.048554164139912474
20130225,-2.6976866500632024
20130226,-0.034699561499299314
20130227,-2.4177423902702824
20130228,1.9508479569574608
20130301,-1.1190361441978933
20130304,-0.5567507976488643
20130305,0.4000878906867324
20130306,0.1016463430660497
20130307,-0.19641497651785178
20130308,0.8677787743095297
20130311,0.9755726969445274
20130312,0.2007738668937083
20130313,0.11262175222928827
20130314,-2.1818016934827344
20130315,1.999812692514241
20130318,-2.407480691221965
20130319,0.9483947193170135
20130320,-0.3440523308729309
20130321,2.299749859287566
20130322,-3.0829519800089695
20130325,2.583687519703175
20130326,2.3307912377577416
20130328,-2.061087980312763
20130401,0.15090542673520946
20130402,0.260941667558869
20130403,-2.817302703256257
20130404,0.3736448856571084
20130405,0.1599261857371758
20130408,-0.08547920789746632
20130409,-1.1926053153698206
20130410,0.14482905620042746
20130411,0.14941442588587756
20130412,1.503046233084641
20130415,1.5055207523691663
20130416,-1.8158822201325246
20130417,-1.5466985729172653
20130418,-1.0384279761111022
20130422,0.0058075143072582325
20130423,0.27562001493227467
20130425,0.44743439638263
20130426,0.2994486592584067
20130429,0.7522198241949043
20130430,0.37089622753259216
20130502,-0.26888865919414684
20130503,-1.0746706144230336
20130506,-0.04910270323184385
20130507,-0.31842285045224117
20130508,1.5827291895707132
20130509,0.1253505743490338
20130510,0.4747310540055898
