Date,PANAMAPET
20130102,0.5741834244534375
20130103,-1.4188182339751596
20130104,-0.7046372259789058
20130108,4.016611866855848
20130109,0.6217792250626256
20130110,0.8556034700162525
20130111,-1.1985739441658725
20130114,1.95247248404281
20130115,-1.7716830649280928
20130116,1.0506222462389552
20130117,0.2725640906481818
20130118,-2.389119887771165
20130121,-13.056498907504222
20130122,-1.3372147602352116
20130123,2.807287970308079
20130124,0.35343517572284744
20130125,1.6466131654926497
20130128,3.4162060587493612
20130129,-2.7266936936295414
20130130,0.8751483473611917
20130131,0.5083977579331489
20130201,2.0567018650158757
20130204,1.932901380460483
20130205,4.242117386128099
20130206,1.1290238862788955
20130207,0.13529715432579503
20130208,-2.6356071602004185
20130211,-11.745341071728179
20130212,2.825862048806733
20130213,-0.2940753802915517
20130214,1.9104931586498362
20130215,1.324889930423614
20130218,1.172141898005681
20130219,-1.9480960308000352
20130220,1.4828634167739771
20130221,-1.9255587464887354
20130222,0.5232310191378083
20130225,-2.46417712356629
20130226,0.3727778488029114
20130227,1.151664338253005
20130228,-3.3379113026625
20130301,-0.18656623864523145
20130304,-0.12492186227867186
20130305,0.5756441454238155
20130306,-1.1259687209445668
20130307,2.766134005743745
20130308,-1.2608598079381228
20130311,-1.2449648017837145
20130312,-0.6775339669139059
20130313,0.16539383471089297
20130314,-0.6246994347916107
20130315,2.5091021504299142
20130318,-2.6048925525627187
20130319,1.4178166489355144
20130320,-3.3175266691829406
20130321,-0.8828529347602727
20130322,-0.6475007941578356
20130325,-0.5469010232125149
20130326,0.1303035675406892
20130328,0.2922726345311373
20130401,0.24305302530835937
20130402,3.673037697151015
20130403,-0.42982219433445906
20130404,-1.0908003026486666
20130405,-1.7993996614147274
20130408,-0.26530489677426045
20130409,-1.6760960603071835
20130410,-1.0855223076355007
20130411,0.035176797159187256
20130412,-0.6495002382731283
20130415,-0.3169062157087546
20130416,0.9779562979637322
20130417,0.506284604062212
20130418,0.4811651524078421
20130422,-0.02193917930676956
20130423,1.8075986615083734
20130425,-0.11518179262889808
20130426,-0.4522319849659464
20130429,0.0007185048275914103
20130430,0.5979604372388969
20130502,-1.3849738309719972
20130503,0.656024259814088
20130506,-2.3346706434983524
20130507,1.619988755006588
20130508,2.5286945466460056
20130509,0.22882243531478927
20130510,0.16004930142054097
20130511,2.6910351950634834
20130513,-2.9456286159906324
20130514,-1.5348890113220013
20130515,2.260313688440591
20130516,0.13853860149321756
20130517,0.5122302897143961
20130520,-1.3447484979627862
20130521,2.315007868434283
20130522,-0.512467275460306
20130523,-1.4772428318299848
20130524,0.25209117505562934
20130527,-2.555496904893177
20130528,3.1148790290099675
20130529,0.033644815693594746
20130530,0.7784329166173721
20130603,1.8749154145027325
20130604,1.771546814231304
20130605,0.2427464460799858
