Date,PLASTIBLEN
20130102,0.7009961905363638
20130103,0.5389394055725852
20130104,-0.7114773576321689
20130107,2.6884957462257364
20130108,-0.5543503754536306
20130109,-0.001600895481383674
20130110,0.43537854955969885
20130111,-0.7409890209431951
20130114,-0.2327569781696287
20130115,-0.6173777557282378
20130116,-0.022944594601647772
20130117,-2.573608952014525
20130118,2.027734941390079
20130121,-0.09969836254611236
20130122,-0.2979801796786241
20130123,0.17619953026795943
20130124,0.49859767699712076
20130125,1.617304947223381
20130128,0.565707193062152
20130129,0.9421728055472223
20130130,-1.4827325888174765
20130131,0.2517610946640161
20130201,0.9756809201192937
20130204,-0.6857733482149972
20130205,-3.2750618358093453
20130206,1.9849560611674169
20130207,-0.4725561581069072
20130208,-0.7782427515300846
20130211,1.4075580255163005
20130212,-2.319869923791036
20130213,3.5241513291726756
20130214,-0.6691053700250601
20130215,-1.9025923699742482
20130218,-0.37838635894105754
20130219,1.2171838807396558
20130220,0.9339078489889541
20130221,-0.6938759111792978
20130222,-0.18266086152062894
20130225,-2.1096845957805774
20130226,1.9048488033073678
20130227,0.865638685422932
20130228,-1.7116419127658977
20130301,-1.4813288330528236
20130304,0.3226595354301125
20130305,0.09018780641830682
20130306,1.2080821863792495
20130307,-2.294853726781807
20130308,2.975088934107849
20130311,-0.09618582942494902
20130312,0.07014565561494196
20130313,-1.3724247008844723
20130314,-0.8994384664365674
20130315,-1.0398596896043295
20130318,1.6047323892586587
20130319,0.7814649560244435
20130320,-2.420913308652345
20130321,0.4823409938558427
20130322,0.525614882154168
20130325,-1.2216594155654594
20130326,-0.11085809676733965
20130328,-0.1794182174691734
20130401,3.0974257713083206
20130402,3.9322707684861467
20130403,0.8644823083901794
20130404,4.838601476541475
20130405,-2.0378978110061476
20130408,-3.2302559579337693
20130410,2.3702993879508494
20130411,-0.07400977710018908
20130415,-3.3417612922383904
20130416,-0.03890867695336342
20130417,1.1867752259864335
20130418,-0.1534043608383625
20130422,-1.4678842481165832
20130423,3.0252658728219526
20130425,-1.0349846029020653
20130426,-3.3509682728428123
20130429,2.35080567187139
20130502,-3.441920662488509
20130503,-0.5684025650281086
20130506,-5.563270391109927
20130507,2.1506074335211753
20130508,0.6051019110658624
20130509,0.0838797640805447
20130513,-0.7050566167730317
20130514,-0.3183908517027956
20130515,1.1760812417953486
20130516,0.055705451202705786
20130520,-1.8074976068927908
20130521,-1.6960948383898173
20130522,-0.2267402311686718
20130529,4.483367269005828
20130531,-3.8230145944300924
20130603,-3.375660989127669
20130604,0.5026664057044177
20130606,0.1564422375559212
20130607,-0.04498885919156434
20130610,-0.32190388433523903
20130612,-0.8280580516689842
20130614,0.8920446622123355
20130617,5.316437400923059
20130620,1.948703812722176
20130621,-2.457836962791827
20130625,0.5980615578913124
20130626,-2.767011336699507
20130627,-1.0021139304683189
20130628,2.8323679989631434
20130701,1.6460779220989588
20130702,0.298164968157462
20130704,-1.141202458559537
20130705,0.00884376714313663
20130710,2.0001731238230045
20130712,0.23311292100315373
20130715,0.25085892472759336
20130718,3.3378447862831973
20130723,3.214107254081724
20130725,-5.057494164219738
20130726,-0.5480807532507567
20130730,4.10193874419137
20130731,0.05788964369413918
20130802,-0.26403034391344665
20130805,3.257930680492597
20130806,2.65555863155698
20130807,1.7288056629774315
20130808,1.3284412030681683
20130812,4.901301412458633
20130813,-4.101746609047275
20130814,-4.636388923699655
20130816,0.07580200455768016
20130821,-2.483657203376096
20130822,4.643416805004227
20130823,-1.795584990555911
20130826,1.1217733053885612
20130830,2.3860309584761046
20130904,-0.5770993154416902
20130906,4.156840270810629
20130910,-0.6871116049907087
20130913,-2.2077399689868322
20130917,-6.621257422834317
20130918,0.03711319783957362
20130920,1.4095601383851104
20130923,-3.6615691349333606
20130924,0.007316626393601054
20130925,-0.38751912224250845
20130926,-2.1884943186036505
20130927,2.970082088521801
20130930,-2.941850949896805
20131001,-1.167644677427745
20131003,0.39511442365158067
20131004,-2.6501939294306713
20131007,0.2601416957636753
20131008,0.7203326913709827
20131009,0.7084333095300268
20131010,-1.7881013537190276
20131011,-2.1007109953469225
20131014,-3.663061706288869
20131015,0.6166208994575212
20131017,-1.007715665114093
20131018,-0.14358533800582635
20131021,-2.914617933459213
20131022,2.459008584051825
20131023,0.00667864648702942
20131024,-1.5925920154515019
20131025,-0.4028548487239375
20131028,1.1964860438695757
20131029,-2.643696787811469
20131030,-0.4519249857102762
20131031,-0.22052671689323317
20131101,1.7813761198903233
20131106,-0.7425063134757256
20131107,-5.561712715206814
20131108,-1.2764575620339005
20131111,0.2281901316428392
20131112,4.280144661927497
20131113,-1.4044226118819148
20131114,-3.431532972079627
20131118,-0.9414438820190293
20131119,0.9366117368723483
20131121,-1.6314154702900092
20131125,2.050415157777395
20131126,-0.6500897816175315
20131127,-0.18831355550292062
20131128,0.9938744086220255
20131129,2.7242242907615166
20131202,-1.2724334384321674
20131203,-1.7322784842045906
20131204,-0.8957800690357546
20131205,-0.22805581499370253
20131206,-0.20855284229092175
20131209,0.7854117789061049
20131210,-1.0435122717269991
20131211,0.4639714858186411
20131212,-1.3555759200316593
20131213,-1.884208492362612
20131216,-0.22951867078802335
20131217,-2.7602627200513887
20131218,0.3425991922728925
20131219,0.2814035380187456
20131220,-1.0506722097973946
20131224,0.512545099347646
20131226,1.2659695319761588
20131227,-1.298839078947537
20131230,-3.3452840286082854
20131231,-1.4129015022768967
20140102,3.5231300993977204
20140103,3.9080103654769514
20140108,-0.19892239251122745
20140109,-1.810124398216105
20140110,0.7455147432473834
20140113,1.3577270828836476
20140114,-3.3089308310577663
20140115,-2.202133533266841
20140116,0.04855655349100363
20140117,-0.7212910180968943
20140120,-0.9486724672662514
20140121,-2.075325065331175
20140122,2.1267409530481327
20140123,-0.13354716399996877
20140124,-1.257341992842191
20140127,-0.21994299676194884
20140128,-0.7190650522872787
20140129,0.11395727162831094
20140130,-0.5013714928499486
20140131,1.055091084593211
20140203,1.3969339005050432
20140204,-2.559553730955634
20140205,-2.4344275163482245
20140206,-2.984424755574124
20140207,1.6796070836709585
20140210,-0.3769010602655603
20140211,-1.6274534543348809
20140212,4.149007207222565
20140213,0.47860681794687376
20140214,0.1788957858254126
20140217,0.23876454515288592
20140218,-0.033680834203200005
20140219,1.137542488254222
20140220,-0.8233303927127931
20140221,-2.368298066339084
20140224,0.4468276765002212
20140225,-0.46929761531808356
20140226,0.5528787468821648
20140228,-0.3005244609281253
20140303,-0.5979247717837646
20140304,-0.7795600932216155
20140305,-3.415755356988077
20140306,-0.4203045297291712
20140307,-1.2380771545209834
20140310,-1.7718941934461623
20140311,1.5908395024451818
20140312,1.9601407392681767
20140313,-1.8077190554047537
20140314,-0.8194308963525698
20140318,-0.9788178367684909
20140319,-1.0042498643146511
20140320,0.06761740042953857
