Date,MOIL
20130102,0.6608474511671573
20130103,0.048156459444992916
20130104,0.9642744728258316
20130107,-1.771161232699691
20130108,-0.22172776861636678
20130109,1.5829671022028426
20130110,0.22572854594114494
20130111,-1.0266632308436534
20130114,0.43998804668251723
20130115,0.40618076406948644
20130116,0.05270306906390876
20130117,0.14262199721886026
20130118,-0.8508828741928076
20130121,1.4157455877696614
20130122,-0.7886475862017439
20130123,-0.3392429712397907
20130124,-0.39026025540550413
20130125,-0.42735640725746504
20130128,-0.4866359266914669
20130129,0.027971130392387245
20130130,1.31486130167277
20130131,-0.05475454160644172
20130201,-1.1765959653757698
20130204,0.15438328552794378
20130205,-1.0520644260030805
20130206,0.19412466153726687
20130207,1.034548595699715
20130208,-1.4344589619411519
20130211,-1.292518505165732
20130212,-0.10612143672411906
20130213,-0.3257507781057725
20130214,-0.35817839800391593
20130215,-0.08693283384347217
20130218,0.15104607652825885
20130219,0.9722157266341974
20130220,-0.34030672409460033
20130221,-0.9397355152483656
20130222,-0.4327215336006764
20130225,0.6417018180006911
20130226,0.05321959450038771
20130227,-0.27357560496711986
20130228,-1.2904460588010667
20130301,2.235683580391685
20130304,1.459837184626381
20130305,-1.4488427319131638
20130306,-0.5081876226483841
20130307,2.741584623581338
20130308,-1.672142117816501
20130311,1.0251238254349024
20130312,0.4849588326982047
20130313,0.15654287061490413
20130314,1.24313559010842
20130315,-0.1138547238975427
20130318,0.11750088044111018
20130319,-0.9277277211256529
20130320,0.9734980714828327
20130321,0.50369950737838
20130322,-1.9209818279986717
20130325,-1.266530530037919
20130326,-0.08219303605748865
20130328,1.1044508142054394
20130401,-1.8422349235158229
20130402,0.502575952854397
20130403,-3.752995337208511
20130404,1.668978374528419
20130405,0.5634083561891439
20130408,0.3572363004811621
20130409,0.051510141468036674
20130410,0.3642277313179332
20130411,0.9278278241441578
20130412,-0.5845255841530533
20130415,2.07426888251173
20130416,-0.08547263778719927
20130417,-0.38539447618672557
20130418,-3.791330708816859
20130422,0.2224073794839227
20130423,-0.26429360322217177
20130425,0.4660864911683392
20130426,0.6571404535161638
20130429,1.385085523025198
20130430,1.3445159989403384
20130502,0.7966139272062772
20130503,-1.1650535258893948
20130506,-1.0862617204131093
20130507,2.0616278685516742
20130508,0.4543578048605946
20130509,0.2342434612427493
20130510,0.1850395970894405
20130511,-0.9165690076987215
20130513,0.5367329525202529
20130514,-0.5228853560846463
20130515,1.5382573079872095
20130516,0.5298622786614046
20130517,0.31750033379588405
20130520,-0.6972596402776723
20130521,0.4205159584225645
20130522,1.2492215758323073
20130523,2.145777842066308
20130524,1.720317768645608
20130527,0.3164216113794127
20130528,-0.001299114495318554
20130529,0.6326626244148472
20130530,0.5242491630730762
20130531,0.28253708813494205
20130603,-0.9136311949680148
20130604,-2.0589358610541715
20130605,-1.2874563644997958
20130606,1.3680666966049402
20130607,0.2006413748442244
20130610,-0.9103027683773941
20130611,-0.8649049800344253
20130612,-3.4699932883976707
20130613,-0.03125477649837993
20130614,-0.44142786971889403
20130617,0.13101525978112827
20130618,1.3392703467184566
20130619,-0.34874485092023655
20130620,0.007601508432594661
20130621,0.8751670386188366
20130624,2.0809769575895256
20130625,-0.6501413418330784
20130626,1.5392995775010234
20130627,-0.6535322016724285
20130628,-2.7637754955776925
20130701,-1.3852016922652934
20130702,2.1538912190670714
20130703,1.2760789934967764
20130704,0.05403011705195704
20130705,-1.84391042573119
20130708,0.7877259911690009
20130709,3.9596735456843617
20130710,-0.8352531161074495
20130711,-4.233162015604444
20130712,2.486573334092888
20130715,-3.2543432797413057
20130716,1.6414989641959743
20130717,1.541209850732471
20130718,-0.38115193313147133
20130719,-0.9876640049784077
20130722,-0.9648390411362139
20130723,2.4173129561854014
20130724,-1.1830551487093148
20130725,-0.02569966098201093
20130726,-0.8157256344847938
20130729,-0.9611974847331245
20130730,0.9292495584866265
20130731,0.42504163407347795
20130801,0.10220437052725884
20130802,-2.8311982748751916
20130805,-0.4523900212329101
20130806,1.487579932559464
20130807,-0.6019307401209775
20130808,-2.75996889777611
20130812,-1.6310523749828034
20130813,-1.0990197831078912
20130814,0.9103238438924202
20130816,-0.7697797277726544
20130819,-1.8170552083709934
20130820,-1.5457411855773258
20130821,-2.157955045432871
20130822,-1.6176153337717794
20130823,-0.3593100891554496
20130826,1.0159815766299498
20130827,-0.4973773443309515
20130828,0.24505519550098953
20130829,-3.8995562319596138
20130830,1.778783878984976
20130902,-0.8413851270128222
20130903,0.4298235700480031
