Date,PRAKASH
20131227,2.4325097446967536
20131230,1.421455152064793
20131231,5.180362005722845
20140102,0.9027442140173902
20140103,1.5463273356923768
20140106,0.22305182239544674
20140107,1.7731852473140866
20140108,-1.5805522940678314
20140109,3.037289416359089
20140110,0.8790753327035247
20140113,0.7637008357203618
20140114,1.4229849402579329
20140115,-0.7574225802568963
20140116,-1.816791603873356
20140117,-0.4892243357212904
20140120,1.65882347824311
20140121,2.001132931784441
20140122,0.23549005454495275
20140123,3.5511990005366267
20140124,-1.320134532297463
20140127,0.062340892105446244
20140128,-1.6410885944101645
20140129,-4.475870266436327
20140130,-0.7354335210230818
20140131,0.7192924655056444
20140203,1.587731544706029
20140204,2.8447180797152036
20140205,-2.3080900783722096
20140206,1.3095185758073855
20140207,-8.232298150436067
20140210,-0.6978250717947088
20140211,3.433751927360736
20140212,-4.461492289758665
20140213,1.827225153839322
20140214,-5.2072486834636
20140217,2.6462171334333204
20140218,0.09150222033726141
20140219,-2.2420016341612605
20140220,1.5593523398637341
20140221,1.2150868786726943
20140224,-1.8173330406425987
20140225,-5.219964124915971
20140226,2.777514415098377
20140228,0.17198517176899675
20140303,3.5476393829754755
20140304,-1.6934116367097731
20140305,0.24551839692776067
20140306,2.220102801458042
20140307,1.329868429507148
20140310,0.20275457871042457
20140311,1.0840999723583993
20140312,0.675299770336784
20140313,-1.7067740976361483
20140314,-1.633367453085632
20140318,-1.222625631412092
20140319,1.9842546445402798
20140320,-2.543314171033952
20140321,-7.789559702785395
20140322,0.4630792739944316
20140324,2.3389841786197034
20140325,-5.67256313551018
20140326,-7.68736580197747
20140327,4.340151642874121
20140328,2.8942451037552077
20140331,2.390916151902897
20140401,-13.293580298329168
20140402,-1.247611578613311
20140403,-5.788480192400256
20140404,-16.688690610838858
20140407,-4.739111429530248
20140409,6.697439840674263
20140410,2.7131480973534416
20140411,2.9110902919577177
20140415,-0.03767796868387985
20140416,4.126415952297658
20140417,-1.2368258728513974
20140421,1.6184819271378665
20140422,1.3352171715888046
20140423,-5.920548753199583
20140425,-2.359329032982344
20140428,3.5331087228030205
20140429,1.6901619234153278
20140430,-3.001240541653579
20140502,-3.4434114985878113
20140505,-2.2061604355195503
20140506,2.235265848505297
20140507,0.9243666794242388
20140508,0.1954188647653312
20140509,1.2565375349817713
20140512,-13.437557183823431
20140513,-7.95762798204955
20140514,-0.6427941007593807
20140515,1.0192279987469641
20140516,-7.747010956808262
20140519,3.3526057014858264
20140520,6.0898319391794455
20140521,0.8958023404544537
20140522,1.1896755192628108
20140523,2.305529608776276
20140526,1.269197531762332
20140527,-4.16903527685446
20140528,-3.567040915115997
20140529,3.4998492495094498
20140530,4.810233555877666
20140602,-1.7361878258066277
20140603,3.36104276661936
20140604,4.0395113995727
20140605,0.730702978272403
20140606,1.4252085006017945
20140609,5.371703121495485
20140610,3.0226843602883227
20140611,3.427001003642239
20140612,1.1605650452932272
20140613,-0.19866774576551105
20140616,-2.776197291335054
20140617,-0.9896372524288863
20140618,2.9993610764337313
20140619,1.6008546229372314
20140620,-1.1940115318327404
20140623,0.4512205162923988
20140624,-1.8338091077033538
20140625,1.8508273860527074
20140626,0.6346565082609119
20140627,-2.6460627574868
20140630,0.7768294697627609
20140701,3.8003976151310748
20140702,1.447487864626972
20140703,1.553828053515576
20140704,-1.7245889445619682
20140707,-1.5103210575330004
20140708,0.6007328211955789
20140709,0.6260201963485184
20140710,0.3732033661190728
20140711,1.1214813416869394
20140714,-2.371588929392031
20140715,-3.5862298601429967
20140716,-1.4507302454190891
20140717,2.623272999617817
20140718,-6.303056656959802
20140721,-4.032572691977542
20140722,1.1436009269727676
20140723,1.1885334112556727
20140724,-4.153609396874007
20140725,2.6641549209273667
20140728,-3.4905650812561406
20140730,0.3817519523223656
20140731,-0.15143469155802658
20140801,-1.374992789681454
20140804,21.491656240044687
20140805,8.09463744987481
20140806,0.09112899563589971
20140807,-0.0356747244646175
20140808,-1.1374578595338627
20140811,-2.5003926270944286
20140812,4.625800776317929
20140813,8.078069820604725
20140814,-6.624031092030246
20140818,0.7656702802443922
20140819,-2.761376176801389
20140820,-0.409634686682778
20140821,5.459191046043696
20140822,-0.2640601707382889
20140825,4.607006571891561
20140826,5.209127900580077
20140827,3.356924129868482
20140828,-1.7361416543810813
20140901,3.2605489914779264
20140902,-0.10575805188917675
20140903,-9.14693745904595
20140904,1.9822640507915121
20140905,5.063516553767447
20140908,4.215050763846732
20140909,5.579745274368975
20140910,-2.6530693903957117
20140911,4.730254083760741
20140912,2.765781290503969
20140915,3.646134433424719
20140916,-4.003406940066948
20140917,-0.676016060818532
20140918,2.6387925930003298
20140919,0.5810792368877837
20140922,4.236318510648636
20140923,-1.4194510193659042
20140924,5.399695778150728
20140925,11.494794620618855
20140926,-7.7545608415720215
20140929,-7.155492842861644
20140930,4.9189262169932775
20141001,-0.05847754921541637
20141007,0.679166265140724
20141008,0.3086330314245712
20141009,2.3229437270285525
20141010,-0.8976877455745325
20141013,-0.13640637767708075
20141014,1.7405865624169892
20141016,-6.743878915129493
20141017,2.3413844943972064
20141020,3.9712049935305123
20141021,-0.9735073244760666
20141022,-3.126766999285657
20141023,0.6517318171551643
20141027,-3.3556573936555285
20141028,1.894567027780858
20141029,0.48593235598374795
20141030,1.0503097081493264
20141031,2.5603320071887445
20141103,1.4536131403396306
20141105,-6.50796708327818
20141107,-2.135870093044133
20141110,4.510735300395965
20141111,3.5906943071093105
20141112,3.2601954125076604
20141113,-1.061651999146038
20141114,0.24740854574640658
20141117,2.12167964784447
20141118,-0.8935531692116376
20141119,-4.656810375573321
20141120,-1.0018814052224485
20141121,0.39626088742598115
20141124,0.4261490542370098
20141125,1.0032503876676544
20141126,1.2499957868516658
20141127,0.4000369543324902
20141128,1.3292366723756666
20141201,0.3034528376339902
20141202,1.4291077301483992
20141203,-10.133093607653674
20141204,3.844952364816771
20141205,1.6374302980040873
20141208,-0.6698551354381561
20141209,1.13901700903173
20141210,0.6606364586138815
20141211,1.1337511217647895
20141212,-1.8636533174874745
20141215,0.24321466978045936
20141216,-5.232804178802559
20141217,0.43180114179653595
20141218,0.3560265008793815
20141219,-0.1387005904180949
20141222,-0.32539413218765856
20141223,-0.8663604548733126
20141224,0.513406482931862
20141226,1.0816902910845645
20141229,0.4929610599667562
20141230,1.5408137279871537
20141231,0.35155594180032157
20150102,2.15208136088248
20150105,0.2611549675412779
20150106,-1.418732436852415
20150107,-0.1410573084799415
20150108,3.310765225209724
20150109,0.14204404306909457
20150112,0.9462950757221102
20150113,0.2689034065394982
20150114,-1.3439604019822884
20150115,2.4462190947503863
20150116,-0.36625663618936644
20150119,2.5500149078505054
20150120,0.5367743762893417
20150121,-0.172148127595612
20150122,1.7871308319975228
20150123,0.8042071325845526
20150127,3.8488383895348597
20150128,1.7704176898706723
20150129,1.1016447333089345
20150130,-0.06118862740962461
20150202,0.7601825101734699
20150203,-0.318188938583565
20150204,-0.7492181890389834
20150205,-0.21973574567479037
20150206,1.7215076035369976
20150209,-2.3902403521563635
20150210,1.0072804261140866
20150211,-6.015260543398598
20150212,3.5153064501201112
20150213,-3.395628190394876
20150216,3.8225541500673237
20150218,6.267524382088436
20150219,-0.4076127882319647
20150220,0.40673793613154086
20150223,-0.7477968783013713
20150224,2.691897638066082
20150225,-0.16089596903537612
20150226,0.29950465219599165
20150227,0.688350139942683
20150228,0.1895116863197217
20150302,0.43812326682775793
20150303,1.9590249659435526
20150304,-0.4208703345649498
20150305,2.451833083691615
20150309,2.4757104449936946
20150310,0.26358930101937417
20150311,2.036006205104435
20150312,1.0179737262173096
20150313,-2.0442464823889273
20150316,-1.4789012621465112
20150317,0.14613327476280552
20150318,1.413074577046454
20150319,-0.392218228866572
20150320,-1.9398789839233375
20150323,3.6306470445570223
20150324,-0.11585877390865718
20150325,2.0117906665856937
20150326,-1.592679015113104
20150327,1.3303337073468586
20150330,3.902633610396309
20150331,2.163714099575197
20150401,3.9185299753187444
20150406,0.6784923270280352
20150407,-5.921836400948372
20150408,-6.799804677632496
20150409,0.6801536731659725
20150410,-0.7837008473167493
20150413,0.6059654698058139
20150415,-4.8242783066437545
20150416,-5.541542692987511
20150417,0.7437973493485541
20150420,-0.1849405367180892
20150421,3.172226878111994
20150422,0.7628763304182647
20150423,0.7370154944684908
20150424,-0.8143796687258043
20150427,1.180477359135363
20150428,-0.2389032282458987
20150429,-0.5269991179578524
20150430,1.1293655807774547
20150504,0.2067552506565935
20150505,-3.2720949358210007
20150506,-0.13148919040587792
20150507,0.334783778335622
20150508,0.8770825195738459
20150511,0.6250059298766029
20150512,0.19023504571327576
20150513,0.7094434109645227
20150514,1.3105477103924281
20150515,-0.7539652017152861
20150518,0.6393042631668263
20150519,0.7813619682686087
20150520,0.5559055664835597
20150521,1.4470061990989438
20150522,0.6603661294725413
20150525,5.636221778574194
20150526,4.380085621831622
20150527,-3.75430434605394
20150528,-1.9294451994452413
20150529,1.5231016465797844
20150601,-0.4108449148699455
20150602,-0.0538866952565189
20150603,0.9639267202101545
20150604,1.9797603751752888
20150605,-1.311374546161118
20150608,-2.201888085714433
20150609,1.689219280425959
20150610,-0.2733811693739234
20150611,-1.8774686057163938
20150612,4.146111920091363
20150615,0.9052303322804802
20150616,0.4631645691347755
20150617,0.08567231460885272
20150618,1.8316881785324977
20150619,0.26858593032540695
20150622,1.9380389083298164
20150623,-5.96862516113759
20150624,0.8420057869195097
20150625,4.589892459390176
20150626,2.2691381022948516
20150629,0.32435201466384234
20150630,-3.2811712992685984
20150701,4.227285441246221
20150702,0.7789429537744657
20150703,1.35531324407765
20150706,2.8450025238276777
20150707,-2.0946101300201985
20150708,0.27057459258038374
20150709,1.42769725542332
20150710,0.019649789659056227
20150713,3.6390677065875803
20150714,0.6932317531600929
20150715,0.2082117680564186
20150716,0.5384094837202096
20150717,-2.7225029023264353
20150720,3.539743701996681
20150721,0.5994251862368007
20150722,1.3911322767570675
20150723,1.1865409807853546
20150724,1.0730303638445957
20150727,1.2818913141954973
20150728,2.0146568673671
20150729,3.332220540495005
20150730,3.2010559603313347
20150731,1.7222481368328402
20150803,-6.145759112372048
20150804,5.55871022114834
20150805,1.312635863118851
20150806,-2.7022764052529995
20150807,-7.881312019977994
20150810,-0.22163806727884722
20150811,3.31534398062764
20150812,2.3146198768744153
20150813,-1.1842522997477283
20150814,3.002392146950818
20150817,2.949092630218603
20150818,0.8502325325319546
20150819,-3.4166711342528755
20150820,-1.7103117033957234
20150821,-0.9475770285203411
20150824,-2.7288998149738752
20150825,-4.053493258750718
20150826,4.644915668821612
20150827,-0.6486018996616005
20150828,-1.4221698172487145
20150831,1.870327026446852
20150901,-3.500895409636343
20150902,-0.072968269384283
20150903,0.5530895068050148
20150904,-1.6704907429506055
20150907,-1.4342697249012857
20150908,1.2683541922619361
20150909,-0.7321925249300043
20150910,-2.408292938976615
20150911,-0.41225115306143034
20150914,3.897264791991339
20150915,-1.1191336439232553
20150916,-1.9485419529947354
20150918,-2.186535936737404
20150921,1.8515534734983996
20150922,0.8355000379800934
20150923,1.5200714380112061
20150924,-0.9416902307126805
20150928,0.539596260244525
20150929,0.005372531056696106
20150930,1.409676290371214
20151001,1.5053273035124153
20151005,0.3111636070191377
20151006,-0.02974469031458571
20151007,-1.0701470497187167
20151008,-0.2873822347240363
20151009,2.3429052016366176
20151012,-0.2740140819456416
20151013,0.1795250580957901
20151014,-2.713593010116231
20151015,1.3170832178725627
20151016,-0.7916827045640092
20151019,-6.116097608896561
20151020,0.7182390071614402
20151021,1.571845075652737
20151023,0.5516261740403625
20151026,1.0025317847080546
20151027,1.0161471699836149
20151028,1.3384440182859692
20151029,1.7230191627927778
20151030,-1.7199238110433377
20151102,1.834182591978601
20151103,0.9397020377597964
20151104,0.5150173509011378
20151105,-0.7223301530165278
20151106,0.4265675375014977
20151109,1.4699794349625377
20151110,-1.22933222569678
20151111,-0.041851762768617906
20151113,0.46269386320935446
20151116,3.3911273475048813
20151117,-3.4970575605438228
20151118,-1.3624648303045754
20151119,2.704305786317537
20151120,-0.7172709721667495
20151123,2.0253324927315806
20151124,0.11586573820167256
20151126,1.21172007249162
20151127,-1.1512048666975376
20151130,-0.2124109174535973
20151201,-2.3506039391410787
20151202,-0.09784884738058386
20151203,3.7636535153419293
20151204,0.7946497378941744
20151207,-0.012347434811260494
20151208,0.23714017820085553
20151209,-0.693733983785116
20151210,0.9367727279802753
20151211,-2.337938938802531
20151214,-1.0452545433013645
20151215,1.7305130601457392
20151216,0.4449714991109429
20151217,0.6636312956991222
20151218,1.125133646311383
20151221,-7.441083078603679
20151222,-6.310245557656779
20151223,-8.547175525192516
20151224,2.261922055086706
20151228,3.8282548261424805
20151229,3.052925301731918
20151230,0.3389777557873491
20151231,-0.41394380506717643
20160104,1.548579924184636
20160105,-4.950317206526522
20160106,2.5618340404080415
20160107,1.0037187088242385
20160108,1.6676140748283799
20160111,0.8688360669574424
20160112,-0.7894755918966565
20160113,0.584718552164813
20160114,0.6382692924203783
20160115,-3.822908860477961
20160118,-1.332916321027036
20160119,1.5353973336454112
20160120,-1.160906684826891
20160121,2.3035206199078773
20160122,0.5829977149893555
20160125,1.5059007392536186
20160127,-1.3557756397190723
20160128,0.053326014130039984
20160129,0.863383288399441
20160201,0.10878348409084249
20160202,1.2887223455064154
20160203,-0.6084620405643899
20160204,-0.7539716350937992
20160205,-1.9969169707951173
20160208,-2.9300281906621177
20160209,1.8669909300873422
20160210,-3.072572720307856
20160211,0.7153324261261975
20160212,3.6900950185293744
20160215,0.491289755932101
20160216,-6.568921123978821
20160217,-7.542846583495775
20160218,4.945559244613406
20160219,-0.4765169736654131
20160222,1.6742227903273084
20160223,-0.520877656440909
20160224,-0.35973703373404153
20160225,-0.5091161212168892
20160226,-0.9342847837686529
20160229,0.4690755234479973
20160301,0.9935383557809412
20160302,-5.079560532412185
20160303,-0.30551101848238016
20160304,3.9169118734294894
20160308,-0.7515138532352976
20160309,2.6775587077909595
20160310,-0.6399709397369366
20160311,0.8715969115687248
20160314,-0.43869193133352646
20160315,0.45867542192627153
20160316,2.9980457254468464
20160317,0.2993628783570293
20160318,-0.7480989299990093
20160321,-2.7228872287020627
20160322,-0.3630481473237366
20160323,2.5064362643950786
20160328,-0.5360947009944521
20160329,-6.543944107525913
20160330,3.508752383875709
20160331,-1.3230557851851674
20160401,-0.8635436326832981
20160404,-3.5981893323125536
20160405,-3.9827130652166165
20160406,-5.609602926363619
20160407,2.6642785600321153
20160408,-2.666244705778446
20160411,-4.2057028408415125
20160412,-4.249858318053061
20160413,0.857782908228627
20160418,4.06182878149703
20160420,-9.685017109789055
20160421,4.401289043192895
20160422,2.1076140260985747
20160425,-4.942646004201926
20160426,-3.881760863134632
20160427,2.3793121944389384
20160428,3.438817500498373
20160429,-0.9386983330131893
20160502,1.1165058045723548
20160503,0.9407399033140694
20160504,2.5237782621875064
20160505,0.882961822784663
20160506,3.579714478002521
20160509,-3.3589629798080978
20160510,-3.4566387501202245
20160511,1.6343440746532008
20160512,1.0320929988387384
20160513,0.9382656705168608
20160516,1.3339321861546098
20160517,0.4068433341199752
20160518,1.9219307861363637
20160519,0.773288676645002
20160520,0.057164297180495094
20160523,0.5341187413942601
20160524,0.5479993662116236
20160525,-0.7235119267255978
20160526,3.939079091746369
20160527,-1.1164675577575296
20160530,2.1422826898294396
20160531,-0.7207695187430282
20160601,0.6493018739824634
20160602,3.6458327181813366
20160603,-2.566350548318592
20160606,0.7396067320087144
20160607,0.2587288007955504
20160608,-2.010047304060395
20160609,1.289920754693183
20160610,3.3408995455696524
20160613,1.2040917477034359
20160614,-1.4245377125837337
20160615,0.725764403884807
20160616,0.9810799595726732
20160617,2.7873815403513342
20160620,0.9376318797714499
20160621,0.9760136185663554
20160622,-2.189797065516574
20160623,0.5202752677749216
20160624,-0.7489922195321927
20160627,-0.5286670508977629
20160628,1.4943080226791434
20160629,-2.3345426459461156
20160630,0.9142444438155202
20160701,0.1054534403720987
20160704,3.8351110250589953
20160705,-1.3813254368914551
20160707,-1.1690360320028303
20160708,-0.6337336132535123
20160711,-1.1493710942748658
20160712,0.7634187310964078
20160713,2.411952980675024
20160714,-1.298062360926509
20160715,2.00236186460082
20160718,2.8553889823460707
20160719,2.443985809247372
20160720,-4.20867260339115
20160721,-0.41468984327428327
20160722,1.5340680251014864
20160725,-0.3656421125187992
20160726,-5.121443435994261
20160727,-3.203063005642484
20160728,-3.035199292915758
20160729,1.4062841416362875
20160801,-1.629850850437739
20160802,2.329006954956996
20160803,-2.1686584474304893
20160804,-2.2793432884559888
20160805,1.2888484380546337
20160808,1.682034454398209
20160809,-3.691399753785276
20160810,-0.8778070397653961
20160811,-0.20594172888106432
20160812,2.5448228333723133
20160816,-1.599074825268755
20160817,0.4253877498049394
20160818,3.09223271323611
20160819,-15.336506627422564
20160822,-5.671760658900656
20160823,-0.762893823100244
20160824,-3.1229886338050896
20160825,3.1042920968604912
20160826,-1.0869127313460565
20160829,6.34587295920824
20160830,-2.7944643574952206
20160831,-3.29019153142348
20160901,-3.142289649393794
20160902,0.0684725018705814
20160906,2.8058891640472874
20160907,0.06007403035379344
20160908,-1.5145866514857786
20160909,-1.1562767732054828
20160912,-0.21392455509382247
20160914,-3.2076339311880053
20160915,3.0927367555128207
20160916,0.439732683665103
20160919,-2.4392712367926968
20160920,1.4381167840829554
20160921,0.9346173046356662
20160922,1.1640196692521276
20160923,0.4543680123142263
20160926,0.294204806257402
20160927,-1.4643155881548384
20160928,0.08580335377623127
20160929,5.1251523384671405
20160930,-0.5709141499447088
20161003,-1.1073319100498997
20161004,1.9788972019360478
20161005,0.35533054851735035
20161006,-1.472373454020953
20161007,0.24340947519120731
20161010,-2.3562685735404747
20161013,1.0069806294925416
20161014,-8.805091592017227
20161017,-2.67743273007017
20161018,3.1795932376627674
20161019,-0.4547220241863126
20161020,3.199272089039454
20161021,3.5321525935030516
20161024,-3.2428094377383836
20161025,2.054748745784034
20161026,0.7463021193670761
20161027,0.6759283172134659
20161028,-1.8072918410521004
20161030,-0.11382264290053645
20161101,0.7367359598296689
20161102,-2.44408362874245
20161103,3.245791353113101
20161104,0.10483717886769028
20161107,-2.000537877077588
20161108,1.0294095410259858
20161109,3.563197771178472
20161110,-2.0281182305972294
20161111,0.5965899288553427
20161115,3.7684337536273853
20161116,2.1557351625730767
20161117,-1.7199566580256855
20161118,-0.15118108595942475
20161121,4.105511100736843
20161122,-0.21306874493076822
20161123,-5.231850338703888
20161124,-1.6555116807760981
20161125,1.4127331198975814
20161128,1.852480465155435
20161129,-0.9635361175882979
20161130,1.9695254141009828
20161201,0.6543486240666396
20161202,-0.4572884368112138
20161205,10.71711090709575
20161206,0.251073547223845
20161207,-1.0687719546333159
20161208,-0.9234942055800794
20161209,-3.1495928840142087
20161212,-2.931179163208467
20161213,4.229209387141161
20161214,-4.449763787286268
20161215,2.8609155035160896
20161216,0.5868546972645026
20161219,1.867524176759824
20161220,1.4588767619046357
20161221,0.37490794239727016
20161222,-0.7441663963821161
20161223,-4.977954558772737
20161226,0.059702386506754745
20161227,-1.6738364953417917
20161228,0.3715639257649138
20161229,0.04773125539383716
20161230,2.5566835982351144
20170103,0.8225060239819582
20170104,-1.3115383368151707
20170105,2.75192435624608
20170106,-3.455509903660231
20170109,-5.538630944423934
20170110,-7.038083201443309
20170111,-4.849052343665851
20170112,-5.829417002028384
20170113,4.20969663463254
20170116,-1.3171277677459048
20170117,1.95941391150556
20170118,1.1386388909168397
20170119,-0.9232644010475236
20170120,-7.27937545817275
20170123,-0.10116374866345268
20170124,4.282631337131449
20170125,-1.5980310918739054
20170127,-5.943032348098658
20170130,0.36580374143842287
20170131,1.0073740775025184
20170201,-3.4751660459874287
20170202,3.4209948632570306
20170203,-2.778730165580342
20170206,-5.046708319204566
20170207,5.125407440823161
20170208,-0.30994229391949757
20170209,0.4201889241954338
20170210,-2.9005474158450983
20170213,-0.4987016370879307
20170214,2.6204366193711452
20170215,0.733006985419351
20170216,-5.8614216620220025
20170217,4.878550938508907
20170220,-4.920815799695417
20170221,1.1769599069892054
20170222,1.694743345855818
20170223,2.1713199968338848
20170227,1.7084633721398366
20170228,-3.0569723484683022
20170301,1.7824998329018422
20170302,1.2501962972842287
20170303,-1.4956273110480116
20170306,1.3725880354328783
20170307,-0.8852820198805004
20170308,1.3142159514115264
20170309,-0.4900363921363245
20170310,-0.6346063311225025
20170314,1.9610807071223058
20170315,-1.3884521810242176
20170316,0.4525237373394717
20170317,1.1632408465130197
20170320,-0.26794600579899747
20170321,1.899263229421448
20170322,-0.6939058324625362
20170323,0.2724663537701517
20170324,0.9832985940142034
20170327,-2.6124332943959483
20170328,2.0459623974108196
20170329,1.2860412789542628
20170330,1.7266781502960376
20170331,1.8758361496725122
20170403,-2.657134649578827
20170405,-4.22455237691386
20170406,-1.060719203276467
20170407,1.2806391696536445
20170410,-0.4958861652773696
20170411,1.9618096511082281
20170412,-0.44670492180912447
20170413,-2.6282880137936635
20170417,-0.9231262403504682
20170418,1.3527269410539544
20170419,1.1948494477709954
20170420,0.9448918442127068
20170421,1.6251073669692166
20170424,-2.148621039006799
20170425,3.086586531734926
20170426,1.261992464620146
20170427,-4.50637290497772
20170428,2.3064268778135277
20170502,2.351784211135011
20170503,-0.2156622358375716
