Date,HINDNATGLS
20130102,0.30531075615535913
20130103,2.883536335221695
20130104,-1.854354587420029
20130107,-1.9711527192088216
20130108,0.8882595138063618
20130109,-1.2804062405095906
20130110,-2.5937818412360585
20130111,-1.489854686538177
20130114,0.9753540141490982
20130115,-0.8301766626798605
20130116,0.8804273717917751
20130117,2.089114094568348
20130118,-2.400049466411036
20130121,0.9135864840462725
20130122,-2.3566732379456385
20130123,0.5589276638858294
20130124,-0.27769976964508813
20130125,-0.24343401578297696
20130128,1.0002371407928239
20130129,-1.4870383794629856
20130130,1.2321824989218608
20130131,1.2213767887064189
20130201,-0.4153624680490052
20130204,0.9949717389831174
20130205,1.0577606854029051
20130206,-4.015285440223236
20130207,-0.6209850131946536
20130208,-1.4302252654550796
20130211,0.25671591237788627
20130212,0.9139882785864596
20130213,1.2714823368484893
20130214,3.646370149939061
20130215,-0.2926884472709299
20130218,-4.904761784381223
20130219,0.7890415663063547
20130220,0.03866511333688186
20130221,-0.5569858675516194
20130222,-0.8992536508087023
20130225,1.0607871085934342
20130226,0.5675670101916703
20130227,-2.0562543111401848
20130228,2.281869145278923
20130301,-0.14151151016414223
20130304,-1.581112967718765
20130305,0.004135898107359426
20130306,0.6881215793128042
20130307,0.3770976245551973
20130308,0.3121584791718254
20130311,-0.29896608349914217
20130312,0.45102017133998196
20130313,-0.8570179553063292
20130314,-0.35837184103793046
20130315,0.08985604308698061
20130318,-0.2873498935195258
20130319,-0.23404405406821976
20130320,-0.10765506529834057
20130321,0.09694952957188613
20130322,0.7764048762358327
20130325,-2.472549645227067
20130326,3.324366427171603
20130328,-3.2760499199282744
20130401,0.4574559096983295
20130402,1.388686864787669
20130403,2.373060953339457
20130405,-2.863402332928229
20130408,-0.06215047506026927
20130409,4.518430948037446
20130410,-6.1596383253352975
20130411,0.627866684905066
20130412,-0.08871783492402241
20130415,-1.9205670040611391
20130416,1.3250902678468852
20130417,0.1585013441340271
20130418,0.36848952785506506
20130422,-0.7180555919029088
20130423,-1.1489039982939113
20130425,-0.3176528078422493
20130426,1.172079440444309
20130429,1.2080634520173696
20130430,-3.044651807887442
20130502,1.0724963228557156
20130503,-0.014699382707946795
20130506,-1.060284629929699
20130507,2.6068078478085086
20130508,-1.8409621391068018
20130509,2.121137731762439
20130510,0.8082314317758519
20130511,-0.14686027405698593
20130513,-2.399467928678495
20130514,-0.7353337094134152
20130515,2.9043747358688683
20130516,-1.8730302829446903
20130517,0.1286834456109378
20130520,0.37625522815833917
20130521,-1.1595596345644028
20130522,0.6232250364110357
20130523,0.2627442364465111
20130524,-1.4315545118812145
20130527,0.8125747281736857
20130528,-0.8780942561701061
20130529,1.4568527200335497
20130530,1.2685481205219742
20130531,0.5276214605770212
20130603,1.4032129090520857
20130604,1.420152687486787
20130605,-0.6423527391960999
20130606,0.5454124277083957
20130607,-0.9318685730961629
20130610,0.7111560788441005
20130611,-1.2631287274585468
20130612,-2.615154318307296
20130613,-0.07923637171880274
20130614,2.9605677360255864
20130617,0.04320754991913325
20130618,-0.7263323795899453
20130619,-0.05143140749755799
20130620,-0.34877380354276294
20130621,0.6224748397397626
20130624,-0.43639470725031354
20130625,-0.20782232380061
20130626,0.8884012017883315
20130627,-0.21136787475759566
20130628,0.55806121041332
20130701,-0.5715976873096026
20130702,0.20097097337672484
20130703,-0.009506598670793232
20130704,0.43651248169029877
20130705,0.41097707071876255
20130708,-0.745762148200447
20130711,5.581635843989899
20130716,2.8199874827350904
