Date,HINDCOMPOS
20150817,-2.710742796136229
20150818,2.5441991484107027
20150819,-3.079015898869001
20150820,-4.277409631925526
20150821,3.515819043819932
20150824,2.4065031610505283
20150825,-2.010981815279488
20150826,1.6598942536839458
20150827,0.20463024032963484
20150828,2.869126242540247
20150831,-1.6580188472473332
20150901,-3.485053302259127
20150902,-1.5741063290218964
20150903,2.160106596728165
20150904,1.3245434576213317
20150907,-1.0243371536814694
20150908,0.3483919452609702
20150909,-1.4894059946373306
20150910,-1.1122428031572555
20150911,2.443681793047386
20150914,-0.18737140665691543
20150915,-2.7380527498928373
20150916,4.033944400362171
20150918,-1.8876136497796885
20150921,1.3059508400063862
20150922,2.745107005788279
20150923,-0.750453628401148
20150924,-0.030465179189595182
20150928,2.106078834480126
20150929,1.2883570710583347
20150930,0.4539602807447081
20151001,-3.3659577722288634
20151005,-0.6420478069046763
20151006,-0.25728305520223005
20151007,1.965038600728413
20151008,1.7414174082843146
20151009,3.350695123878591
20151012,3.266080619324574
20151013,1.7386203831371478
20151014,-0.6118492043723869
20151015,2.211455239441981
20151016,-0.9444498310698786
20151019,-0.014531832615189866
20151020,-3.140819344295402
20151021,-19.816153912967927
20151023,-15.790825515234452
20151026,5.64398294932295
20151027,6.064440971748615
20151028,-2.3200820973232705
20151029,-1.6778501949680709
20151030,7.083173481709843
20151102,5.008974339417343
20151103,-1.1395022752938113
20151104,-1.7347445140705124
20151105,1.301026693079361
20151106,2.3091662061153264
20151109,-2.1493375263661108
20151110,2.8776974772309876
20151111,-0.0050501307531231054
20151113,0.5535665543054311
20151116,1.8256996377612378
20151117,-0.37508278751000457
20151118,3.0588519739855764
20151119,1.286433468419679
20151120,-0.6178568646840016
20151123,-2.03303550737738
20151124,-0.6083636344292142
20151126,-1.0657424009886602
20151127,4.212278335818237
20151130,-0.0788104191952127
20151201,1.581167866499667
20151202,-2.040486167340017
20151203,-2.204643604341686
20151204,4.137741624086284
20151207,0.10637453307514241
20151208,-1.9175668984351335
20151209,-1.8571881945531792
20151210,5.5151135121213075
20151211,-1.4434466130462216
20151214,1.248218885159426
20151215,-0.7281189426254776
20151216,-0.903262969374538
20151217,1.7771807506004895
20151218,-1.5548599717675464
20151221,3.943279322875234
20151222,-1.836794542293854
20151223,-0.11107046061186554
20151224,-1.9026573633683537
20151228,0.4891167727138111
20151229,1.845181547870252
20151230,-1.6995270106468774
20151231,3.6655145108471867
20160104,1.93974825957753
20160105,-0.35758592961341584
20160106,-0.13959486612680164
20160107,-2.6254919296329837
20160108,2.3408177574646896
20160111,1.2912346340630914
20160112,-2.8183499668541367
20160113,0.6256337445330908
20160114,0.42889527475645783
20160115,-1.348887308007349
20160118,2.551784377040363
20160119,-0.05434799631647347
20160120,1.3963149324252717
20160121,0.7398090518260068
20160122,0.5834717367220832
20160125,1.9333958899892323
20160127,-0.7977867847600656
20160128,-2.076006107387668
20160129,-2.071321922664401
20160201,0.7806424607507103
20160202,1.2310823623346945
20160203,2.737940191643494
20160204,0.23898060587124714
20160205,0.9389404411808622
20160208,-1.7227359122618007
20160209,-1.0248503241613829
20160210,-1.8213130153563153
20160211,2.511596849834396
20160212,-0.29748185861512
20160215,-0.3955621880555906
20160216,0.7150592310271369
20160217,1.1558208081709545
20160218,-0.006126342109396055
20160219,-14.876878375172883
20160222,0.9550152245199748
20160223,2.740551685654681
20160224,1.5531617276396572
20160225,1.276842573409653
20160226,5.337975550035539
20160229,-2.477002100483314
20160301,-0.6041221420826077
20160302,0.19199608840996002
20160303,-0.05434204124730879
20160304,2.9701587128582787
20160308,-0.18565235211297393
20160309,3.1950249699593263
20160310,-0.4781206301812648
20160311,0.2627097710657721
20160314,-0.5679055202160128
20160315,0.8881167553293384
20160316,-0.7161179204151336
20160317,1.0008268754960759
20160318,1.6117948700736622
20160321,-0.496773024567495
20160322,-0.5314682080750938
20160323,0.6725169630442134
20160328,1.4796671490877629
20160329,-0.1980027338182102
20160330,2.2431052133427243
20160331,7.377258919831605
20160401,-4.674259366510151
20160404,5.1439072076923775
20160405,0.6183925686081895
20160406,-1.404643046524602
20160407,6.907368897796395
20160408,6.430238199159167
20160411,-5.039642845138818
20160412,-1.7648807565058227
20160413,-4.384703586415311
20160418,0.36111808676770274
20160420,-4.280569500588675
20160421,0.9274578756017298
20160422,-3.887044745024461
20160425,1.5069885850864777
20160426,-0.6748247753449376
20160427,-0.16145395071280433
20160428,2.60295429460114
20160429,-0.2703819167018163
20160502,-1.3878312066188991
20160503,-0.7372485992178835
20160504,1.5254146461456775
20160505,-1.3855904809948145
20160506,-13.830737032007951
20160509,3.224411605050607
20160510,2.7947032582745956
20160511,-1.7443130287325062
20160512,2.0732315732989535
20160513,1.4912254014357182
20160516,-0.09982040903193445
20160517,-4.720707816093451
20160518,-10.066270293573858
20160519,2.8388563700632385
20160520,-1.0013480252527216
20160523,3.218802277182615
20160524,3.95805612597192
20160525,0.4244044936815879
20160526,-0.4272129721694248
20160527,-2.669102992333786
20160530,0.07220144528828634
20160531,-0.7223152904844736
20160601,0.025245323155854704
20160602,-0.973271386321545
20160603,-3.3876972994252355
20160606,-0.23867950421293305
20160607,1.51819717090737
20160608,-0.3783092870771898
20160609,1.2000914581092141
20160610,1.5023699914637159
20160613,-0.1438099635521739
20160614,1.4942093636262612
20160615,-0.4804862644367258
20160616,0.17908666922398989
20160617,1.4360545428167595
20160620,0.807545648887297
20160621,-0.10612544541807589
20160622,0.8939294246284365
20160623,-2.1412515223566615
20160624,-1.163950724804579
20160627,-1.2478094318792792
20160628,2.36890467038866
20160629,-0.8133498920017167
20160630,2.15151545240322
20160701,-0.3702852825773405
20160704,-1.4792347349195172
20160705,-0.2231771164985017
20160707,-0.2915545492857352
20160708,-1.6623349738808535
20160711,-2.2796414833187244
20160712,2.047774264264448
20160713,-0.3231032583417432
20160714,0.3265234446014318
20160715,-0.7061832318048833
20160718,-6.952335364156266
20160719,-0.49206770133301475
20160720,-3.0593576166830068
20160721,-2.1678176120340322
20160722,-2.473910465510153
20160725,1.7459022280860563
20160726,0.1629968842472897
20160727,-0.13127746321308248
20160728,0.73417212198356
20160729,0.6542464657806641
20160801,1.4023834776363397
20160802,0.40273209669073917
20160803,1.8487460488490324
20160804,-0.32110630646578137
20160805,-0.8165547646788843
20160808,-0.7560874116400573
20160809,-3.279556918964284
20160810,0.9055757368184915
20160811,-0.19769605448024274
20160812,1.6466266384083188
20160816,-0.3873042057000867
20160817,0.4081458717182108
20160818,-0.012846394659096538
20160819,2.022489378741945
20160822,0.5233476074192271
20160823,0.26984523816076705
20160824,1.2604285960723924
20160825,1.568934842659789
20160826,-2.2960316408202983
20160829,-2.571222671981132
20160830,-1.4199852325342914
20160831,-1.19945297732265
20160901,-0.6133590795255509
20160902,0.5276441807227007
20160906,-1.9341912612262027
20160907,-0.5823373491724426
20160908,4.492721528282733
20160909,-14.650287162553164
20160912,-3.3084017974817237
20160914,-2.433031396012577
20160915,-0.7072675068796621
20160916,-14.96869760621565
20160919,-3.807468227048161
20160920,5.130860687668979
20160921,5.954680961676437
20160922,-1.7426804562185623
20160923,2.57503138191234
20160926,0.13083519907092014
20160927,0.11937678151966472
20160928,0.06989135668733826
20160929,4.904627925519928
20160930,-5.509826716201756
20161003,-0.4702418553234642
20161004,2.376788859552329
20161005,0.4869649685884313
20161006,-0.9496425395093299
20161007,-0.27440484458270553
20161010,1.3533611105737868
20161013,0.8898500463588093
20161014,0.6283634304526832
20161017,0.17893013393582907
20161018,-0.416559497995558
20161019,1.0597943473963818
20161020,-0.8826416694601595
20161021,-0.00596804960852465
20161024,-6.843283446078322
20161025,-2.254201295729584
20161026,-0.6984627430244553
20161027,-1.1398848826121957
20161028,1.5244965753543083
20161030,-1.3619951015657243
20161101,-0.1925017868217024
20161102,0.32896276035929695
20161103,1.5329545015212362
20161104,4.292580793925366
20161107,0.1726035591643078
20161108,-0.6963697499189383
20161109,-1.2316825133960037
20161110,-0.15691142696134608
20161111,4.590539612891562
20161115,2.3005772009064476
20161116,-2.3752099829990825
20161117,-1.2604721707723052
20161118,1.161807255667515
20161121,4.157743091152992
20161122,0.5661161753556991
20161123,-1.6649250499799702
20161124,0.1106986326921039
20161125,-2.1705449522842324
20161128,-0.7729922450566489
20161129,5.719732503887746
20161130,-0.028350337598331943
20161201,2.0191750534266535
20161202,-0.9007097282840402
20161205,2.899635647455601
20161206,-0.4575197728033433
20161207,-0.8157869854990494
20161208,0.17995775822482085
20161209,-0.26866082731395324
20161212,1.925785482176272
20161213,-0.9383246971812345
20161214,1.0637344184777677
20161215,0.1672356647586633
20161216,-0.323854904569176
20161219,1.0248924121668692
20161220,-0.03711031104795104
20161221,0.1588386589372007
20161222,2.7885336630033652
20161223,1.2503615176533698
20161226,-2.15655643942046
20161227,1.0103977267193616
20161228,1.7029349863615972
20161229,-1.8195769280215013
20161230,-0.42916376054188465
20170103,-0.1497561919578847
20170104,-0.47988764269078676
20170105,-0.2595456762784474
20170106,0.880161759350491
20170109,0.279198862567808
20170110,0.10924885752297747
20170111,0.2673099253762426
20170112,-0.7827808143100812
20170113,0.24146899694862947
20170116,0.9009087040048205
20170117,-0.8059856172469426
20170118,1.0718682362993985
20170119,0.9383441042446836
20170120,0.5527558892561437
20170123,-1.8982584624948662
20170124,-0.07486414397464707
20170125,-0.4270046301269492
20170127,0.674616884973772
20170130,0.025097368428008443
20170131,-0.011024341495088796
20170201,-0.016192929267935807
20170202,1.2227855240659864
20170203,1.1923976807330867
20170206,0.08653072810978324
20170207,-0.21983659060541758
20170208,-0.4291255950001458
20170209,0.41744330403496943
20170210,-0.30796012223004554
20170213,-0.6379712344725307
20170214,0.9455738915969214
20170215,-0.9676823149017678
20170216,1.0238282673971515
20170217,-0.3276291769730808
20170220,5.6957332292465175
20170221,-1.5032993880132701
20170222,0.8601420220218213
20170223,-4.3877621984242365
20170227,0.014204979148825847
20170228,0.9485752038660961
20170301,-1.5032109643343687
20170302,0.39404689743907795
20170303,0.8821359417275596
20170306,0.15970424417855258
20170307,0.2580711598538148
20170308,0.49193519727884716
20170309,-1.0566546210871735
20170310,0.3377495390335791
20170314,-1.0956893633367588
20170315,1.5934124584067098
20170316,-0.5041896722799961
20170317,-0.6343803924516651
20170320,1.2012684720165785
20170321,0.18264111532017452
20170322,-0.8110746157959302
20170323,-13.123819263837365
20170324,0.003094171520045347
20170327,1.1680660059632584
20170328,1.9813220793217368
20170329,1.0460919962712456
20170330,-3.523674446993454
20170331,1.0056428987743047
20170403,-0.6298255155505075
20170405,1.1118240636652497
20170406,-5.958146182334089
20170407,-6.518807794392355
20170410,-14.077566623069298
20170411,12.24980803638158
20170412,-0.07077357549619623
20170413,4.687289498687326
20170417,1.196712826644013
20170418,0.8389103937871005
20170419,1.3619239981035343
20170420,0.3135163696797423
20170421,0.9117745871023788
20170424,2.3147136603403937
20170425,0.41777998443999576
20170426,0.12338140061059644
20170427,0.757314369989088
20170428,-3.298285297852974
20170502,-3.4825324045011903
20170503,0.4817483772499739
20170504,4.393756801426049
20170505,-1.0208404388523968
20170508,-0.6578457561085425
20170509,0.03657130947006759
20170510,1.1272478111967625
20170511,-0.1456526830427319
20170512,-0.5664581557969962
20170515,-2.6527225631400575
20170516,-2.060212625348331
20170517,-1.7693612550893005
20170518,0.15278790343015936
20170519,-1.133314714451816
20170522,-1.195108306247202
20170523,2.720760366181775
20170524,3.011589959691931
20170525,65.3158428174299
20170526,1.1897912073993437
20170529,5.060842796629448
20170530,3.754939021183339
20170531,3.0041682349125844
20170601,1.8145115575423483
20170602,1.2710740677502803
20170605,0.33745965042914505
20170606,-0.4059357405940272
20170607,0.0786467282236123
20170608,-3.4143748472490962
20170609,-3.9222463585530694
20170612,0.5101441184906401
20170613,1.3555133263900483
20170614,2.280962862039229
20170615,-1.5509412889956309
20170616,3.0981264425316812
20170619,0.5205250680262176
20170620,0.10905586172123824
20170621,0.8845243663938187
20170622,-0.270752488695993
20170623,0.766380236634409
20170627,0.3150782563488548
20170628,-0.14164658558553464
20170629,-0.2100853507490249
20170630,1.0468078745466571
20170703,-0.3664804960021568
20170704,2.114584983242035
20170705,0.8437290768072043
20170706,-12.56575235839588
20170707,2.0488391735020604
20170710,2.5755005962752935
20170711,-0.17366870886308217
20170712,1.4816671712366596
20170713,-2.040594692518214
20170714,1.2115701836669355
20170717,0.42994378750660517
20170718,0.2911627187980445
20170719,1.6551387236453874
20170720,-0.5803119497019038
20170721,2.470561989259989
20170724,1.3145251831344829
20170725,-0.6440391986337715
20170726,1.4797040236712837
20170727,-0.03222952419836966
20170728,0.7087502983459748
20170731,-1.118505888596791
20170801,0.8744455129736906
20170802,-1.2743422846521284
20170803,-0.9938888377004546
20170804,1.1675279863567658
20170807,-0.5064409883687142
20170808,0.6345587725185449
20170809,-0.03796732916016621
20170810,3.9017056706581914
20170811,1.4584023631978487
20170814,-1.3767019465300572
20170816,3.6148068324312836
20170817,0.9430451761256105
20170818,3.3612362657574746
20170821,1.8040414318923517
20170822,-0.22982008958416664
20170823,-0.38851345505782575
20170824,0.9079749520374152
20170828,-1.1487720902351977
20170829,1.0523547574158503
20170830,0.8314440011743907
20170831,-3.8852871446188373
20170901,0.6397583773089108
20170904,2.456522865438752
20170905,-0.49403908423876164
20170906,2.2241793152699376
20170907,-0.09925906856508174
20170908,0.37870347165686946
20170911,0.6536776501252459
20170912,0.5782656551314524
20170913,1.771681535963708
20170914,-0.37079213497372776
20170915,-0.20933879016999854
20170918,2.512664160844258
20170919,0.15308168729263688
20170920,0.03395351340734909
20170921,0.8018757182910734
20170922,0.6845103581656372
20170925,0.7881614254033247
20170926,2.1337052955784515
20170927,-0.013388037840126987
20170928,-1.440822859804372
20170929,0.20654259126658292
20171003,-0.3751830078677525
20171004,0.7682585338512992
20171005,0.5687474470225008
20171006,-0.5107461607738797
20171009,2.7159966411131924
20171010,-0.42245923178937417
20171011,-0.3180131077983763
20171012,0.21809473439500254
20171013,0.5424329271024995
20171016,-0.7619119393330684
20171017,1.3444264458877546
20171018,-0.8427344897290958
20171019,0.9392811363016552
20171023,0.06725686654400859
20171024,1.309492483481409
20171025,0.37750497202517275
20171026,0.1854139352095257
20171027,0.35772181361098393
20171030,0.908255379131435
20171031,-0.3809825751646702
20171101,0.06626009454110265
20171102,0.0516766324169981
20171103,-7.9738283780217865
20171106,2.20831309155857
20171107,0.9212968793112482
20171108,1.1204442624094222
20171109,-1.1486637135165165
20171110,1.0820370501790832
20171113,0.10851283505561904
20171114,0.6143595962415038
20171115,2.311224173378522
20171116,1.8171084514328744
20171117,1.7131913133909569
20171120,2.6074891496777424
