Date,TATACOMM
20130102,0.8304273646316213
20130103,-2.7528700020482204
20130104,0.0814116714211992
20130107,1.1971880633385592
20130108,1.1636379327782949
20130109,-1.203961528928824
20130110,1.311347480514367
20130111,2.1837352320578454
20130114,-1.658726702954601
20130115,-0.07584637639779956
20130116,0.7428756999755346
20130117,-0.4251669167079768
20130118,1.9178011811418363
20130121,-1.5212114060128452
20130122,-0.7470030955070294
20130123,-0.24129514813828412
20130124,2.066932073920331
20130125,0.6756698082088202
20130128,0.47435204718732793
20130129,0.9426880518074883
20130130,-0.9987545411680975
20130131,-0.8782653562800335
20130201,0.9734135060542355
20130204,-0.28298926270547964
20130205,-0.0704643652314968
20130206,-0.29397011562004816
20130207,0.3434932801629671
20130208,-0.5652538284227524
20130211,-1.6789957176030865
20130212,-0.5309457231918908
20130213,0.21391119012573506
20130214,-0.8767683095754588
20130215,0.022880162420029965
20130218,-3.0641008212594176
20130219,1.6465981742523959
20130220,0.8458767119515905
20130221,0.3194540308902163
20130222,-0.37624085394970186
20130225,0.9680267618813543
20130226,-1.0380806879183613
20130227,0.04344199808479354
20130228,-3.0297120664622446
20130301,0.1296323915315967
20130304,-1.6290768473859174
20130305,0.9726736684614742
20130306,-1.2851543116856095
20130307,1.0418596592579252
20130308,1.3308630492960085
20130311,-0.096452009571001
20130312,-0.5891182499280094
20130313,-2.6908978277914604
20130314,0.9219662571348095
20130315,1.6232921525782822
20130318,-0.6426808941169384
20130319,-1.1393980891914501
20130320,-0.45132083662795797
20130321,0.2907379211212271
20130322,1.4941761327025715
20130325,-0.33303329450933145
20130326,-0.7019694124579464
20130328,-7.696255836084268
20130401,4.4136745236911334
20130402,1.1434628447546071
20130403,-0.7597025080652345
20130404,-0.31683053781103565
20130405,-0.06838541498511815
20130408,0.069768959008706
20130409,-0.08389655644092597
20130410,-0.501433388431572
20130411,-0.6255719797113062
20130412,-0.10366905278022487
20130415,2.5327889001621715
20130416,0.2754871902890097
20130417,-1.5169261882854077
20130418,2.577130156174827
20130422,0.6952107474461213
20130423,1.9305155366720441
20130425,0.06871824381333402
20130426,-1.482146871238922
20130429,0.5890932650142788
20130430,0.3891583126925122
20130502,0.7306019806505799
20130503,-0.4164575276431747
20130506,0.562327590195818
20130507,0.7936309992066767
20130508,-0.3153133332993217
20130509,-0.3632520653146763
20130510,-2.5704388990637046
20130511,0.3274291080547269
20130513,-0.058488243792479855
20130514,-1.0959340651258875
20130515,1.420359944437509
20130516,4.506911748726216
20130517,2.1006618537877215
20130520,-0.2086362156721401
20130521,-0.6644704213968405
20130522,-0.07972779598094681
20130523,1.5988583876580522
20130524,3.445822160034438
20130527,-0.24874824916478522
20130528,-2.8351740995730745
20130529,-1.2810282497813323
20130530,3.6064525008287
20130531,0.5110289295840014
20130603,5.19570319012223
20130604,-0.4057233369230778
20130605,1.1707480130340944
20130606,-1.1003266720394653
20130607,1.2172298607750114
20130610,0.12761955440096273
20130611,-2.6968833608610456
20130612,2.366610670464168
20130613,0.7924953337241132
20130614,-1.5285553717775828
20130617,0.3322447671300643
20130618,-0.31507416244669956
20130619,1.2607000216126347
20130620,0.5203015673753475
20130621,2.7878843614339397
20130624,4.001188100090957
20130625,1.7671393219499747
20130626,4.656989364529798
20130627,2.0997217831652195
20130628,-0.2608561690211446
20130701,-10.839538065916248
20130702,3.4755415306646125
20130703,-2.86848281852484
20130704,0.27921737784816403
20130705,-0.7495083529518833
20130708,1.3790419666238949
20130709,1.7429367572886216
20130710,-0.45438170338996364
20130711,-1.2972930131877594
20130712,2.587732812370451
20130715,0.9432146814660214
20130716,-1.2707689309389587
20130717,2.2130632793173732
20130718,4.2508370705619605
20130719,-0.7125393766414589
20130722,-0.06995225949721261
20130723,0.09338065591013467
20130724,1.2106898835689275
20130725,-4.265705522090136
20130726,2.861581677299334
20130729,-0.01614430230017505
20130730,1.5899392864714137
20130731,2.8061006241110937
20130801,-1.470083559961576
20130802,1.1728024169766453
20130805,-0.2661284916822759
20130806,-2.1205590478300085
20130807,-0.7070970505924793
20130808,-0.7013358937668768
20130812,0.6739200326798839
20130813,-0.5895293516304856
20130814,-6.255940448615997
20130816,-1.2115651170326553
20130819,-1.8038987198375305
20130820,-3.0614882628297306
20130821,-0.6628913818147506
20130822,0.005809520390120504
20130823,1.396831542018549
20130826,-0.5206248868960106
20130827,-1.9361201525319047
20130828,-1.4338793744001395
20130829,0.8419758630549519
20130830,3.247006672567518
20130902,-0.01718732681854429
20130903,0.2642324925822441
20130904,1.45605362446563
20130905,2.492560329529537
20130906,1.6588046489715766
20130910,0.43935120905318836
20130911,-1.3781544342294958
20130912,-7.095342300618333
20130913,-0.3886809825840971
20130916,0.8972406365087937
20130917,-1.2751364920566237
20130918,1.6224490824259314
20130919,-0.5259254670044915
20130920,-1.6094862105259848
20130923,0.17613431099107935
20130924,-0.6943464638135718
20130925,0.3846563761220479
20130926,-1.3505982870605198
20130927,-4.7525644529286515
20130930,2.3591413927641725
20131001,-6.719055157165537
20131003,-2.396211874380154
20131004,-2.2185830270389504
20131007,0.9194638321010281
20131008,-2.4394402854383226
20131009,2.5286239485543494
20131010,-1.6784213555854306
20131011,0.8582392968431614
20131014,0.4315663436240507
20131015,-3.5495377173364755
20131017,0.6565858897208383
20131018,0.2862764132077025
20131021,2.3655126928508636
20131022,1.0636928678991513
20131023,-0.09646321349518354
20131024,-0.26306987858747877
20131025,0.35067895448878705
20131028,-0.5979158990201963
20131029,-1.3646509131095959
20131030,-9.52556658939566
20131031,-3.9869922210657003
20131101,-3.87612536358007
20131103,1.0742365415164725
20131105,2.308871566809499
20131106,3.2535307923940957
20131107,-0.8446018365047472
20131108,0.24754537754632167
20131111,-10.67583905185286
20131112,3.3761856610080754
20131113,-1.530139599356127
20131114,-0.34375976208033165
20131118,1.7823710174529437
20131119,-1.3450129510913047
20131120,0.845785560790683
20131121,-0.07276273943351774
20131122,1.473978353954594
20131125,2.070635571194856
20131126,-1.0366572018552294
20131127,1.0521941599859703
20131128,-4.354599011746601
20131129,-0.5234729067062416
20131202,-1.7041028115433487
20131203,1.7788802975745068
20131204,0.9758263130252972
20131205,0.3484877777749986
20131206,1.8602488035309936
20131209,1.585694929022487
20131210,0.2836222339560315
20131211,0.10473300047211459
20131212,0.470309416806882
20131213,0.05981632526238889
20131216,1.2673390198909704
20131217,-3.460561419849092
20131218,0.8173697868709555
20131219,-1.166613584553988
20131220,-2.4065353861095824
20131223,2.0602661084815477
20131224,-1.510223525237861
20131226,1.7250690295075568
20131227,-1.2053659573727291
20131230,1.0703097753995965
20131231,-3.6206661250111862
20140102,1.3013159092622497
20140103,-3.0868834607163467
20140106,-1.3287123745105434
20140107,0.05423189638786363
20140108,1.9249797673502194
20140109,1.83380360560676
20140110,-0.21443732366546991
20140113,-0.23712963239236062
20140114,-0.3127773092017312
20140115,0.8931109708804208
20140116,1.6105278316700047
20140117,-1.7859518396852951
20140120,0.09698780194497003
20140121,-2.431619688781164
