Date,TCIFINANCE
20150518,0.3442762053665272
20150519,-0.6834189659989522
20150520,0.26509881400872876
20150521,2.2336591467950364
20150522,-0.9139191420115683
20150525,1.4441148058539919
20150526,-1.0908540839633893
20150527,-6.8720198057470565
20150528,-8.122120194904705
20150529,6.136854648379709
20150601,-0.37923793133595673
20150602,2.778305823781514
20150603,0.3188921100135915
20150604,0.672528631749409
20150605,-1.7885476049981441
20150608,-0.9910446234248642
20150609,0.43834567009972314
20150610,-0.01809132501738997
20150611,-1.4629783419040734
20150612,-0.4902809076841364
20150615,-2.0052010689696957
20150616,-0.8343937564387449
20150617,1.4227743691377308
20150618,-0.05464394948654827
20150619,3.3592726950911764
20150622,0.5752896656889437
20150623,-0.6440476681449749
20150624,-1.9565296197742101
20150625,2.125271943163697
20150626,0.7958597439110694
20150629,1.4134325060799835
20150630,-0.342680187080713
20150701,2.7769941399555966
20150702,0.26719649251773014
20150703,1.3964490236658103
20150706,1.1149887930320486
20150707,1.30732987112832
20150708,2.28753526629618
20150709,-0.3665752506776771
20150710,0.29358847102705793
20150713,0.6274861370852812
20150714,1.1007038410761236
20150715,-0.1571152469725008
20150716,-0.852234927620361
20150717,1.8717693350951383
20150720,-0.31395022770263525
20150721,-1.4476554499717118
20150722,0.38995456443905874
20150723,-0.4593390245413867
20150724,2.469067696525666
20150727,0.36682605355063114
20150728,-1.2815364722367475
20150729,2.3819361733298043
20150730,-2.8436234730118795
20150731,1.604091455171671
20150803,0.3012017458528146
20150804,3.0366574885258935
20150805,1.140562034755705
20150806,-1.1836056214697244
20150807,0.20405196483446583
20150810,-0.4541370200072222
20150811,0.5158237696717074
20150812,-1.2831322506838314
20150813,-0.43361294316871307
20150814,2.265891431809818
20150817,-2.8156741385533905
20150818,-5.056964834651137
20150819,-1.2330227033742454
20150820,1.204261520998834
20150821,-3.1494623838293894
20150824,1.1563854853024473
20150825,-6.239789839618517
20150826,-1.8455915222374097
20150827,5.9672806784569445
20150828,-0.24355922578265676
20150831,0.02535756654455966
20150901,-3.407385240429865
20150902,-1.7566707224021045
20150903,1.5453205873747322
20150904,1.2717293497098114
20150907,4.757424504453452
20150908,-0.03897407513126727
20150909,-2.6505033946332306
20150910,3.019771239672028
20150911,0.0760465417057552
20150914,3.1711005674520303
20150915,-1.4514826526797966
20150916,1.3795073505330977
20150918,0.5877868762502094
20150921,3.163063576730181
20150922,-2.5060213422607713
20150923,1.1886976719307831
20150924,2.5674465897664605
20150928,-0.2974487969410596
20150929,3.6698943783678963
20150930,1.8871133891965357
20151001,-0.35859642747987763
20151005,-8.712409601668664
20151006,-1.8530511203949127
20151007,-0.5142500000974661
20151008,2.533345985919544
20151009,-5.004201653179258
20151012,5.4173165139586965
20151013,0.13421861886762132
20151014,2.573028064039389
20151015,-1.4009023031941057
20151016,-0.13380188363263085
20151019,2.352447373180827
20151020,1.4432655688242924
20151021,1.2616933270346171
20151023,1.1785434473848686
20151026,0.2262630482998933
20151027,0.7085227598545003
20151028,4.686913591532886
20151029,-1.7447154920998398
20151030,2.896676093952127
20151102,3.403819616357196
20151103,-4.240714530078811
20151104,3.513798220305264
20151105,0.17833088716376544
20151106,-1.303165370575361
20151109,-0.8580624683581303
20151110,-1.2908587803661553
20151111,4.632358773532205
20151113,-2.4440386882261067
20151116,-7.607283707351722
20151117,8.327054178159917
20151118,-3.352901657076921
20151119,2.936358152406636
20151120,-0.51562187863182
20151123,2.0705476759019703
20151124,-1.7324833089498997
20151126,-4.193300296623501
20151127,0.9013225740054739
20151130,2.6591964037266824
20151201,0.009435594694547467
20151202,1.0216135695054747
20151203,-18.744294370637647
20151204,5.423840269678044
20151207,-6.947181722599669
20151208,1.2101711735523752
20151209,1.6869707480663068
20151210,1.7800842160776138
20151211,-2.799740504561524
20151214,-0.3102954123802202
20151215,2.8744218390324945
20151216,-0.9691462163613699
20151217,-0.7994415187134867
20151218,0.8335060151131164
20151221,0.8009162276538541
20151222,1.0754032113148455
20151223,2.7658761300598167
20151224,-0.6613855451664826
20151228,1.7257528027936733
20151229,-1.9686788053523465
20151230,-0.21034106289747811
20151231,3.467673850983992
20160104,-0.4147340842156789
20160105,2.4875242396488755
20160106,1.1474102510614579
20160107,1.1364748603760706
20160108,-2.0083118188839775
20160111,-0.16477666379115502
20160112,0.7456222449400116
20160113,4.97372343184969
20160114,1.2656318534213054
20160115,-0.9642070597536261
20160118,-1.537648628579022
20160119,-7.9022355223777865
20160120,2.7148766109433558
20160121,-2.774173339273222
20160122,9.221801597742445
20160125,1.7933784708967107
20160127,1.9526556686750185
20160128,2.717459019239641
20160129,6.868400645767419
20160201,-0.42416055639681516
20160202,-1.6214148751117075
20160203,-1.0881575693244394
20160204,0.8085814277378929
20160205,-3.7869100880318456
20160208,4.769250538612243
20160209,-0.43277019094914104
20160210,1.1307392123138458
20160211,-6.977045899999321
20160212,-1.2290577781331438
20160215,2.6832854030250406
20160216,0.5836177688350679
20160217,1.654119212797294
20160218,1.683941155704305
20160219,-2.5219304707582304
20160222,8.981568349699131
20160223,-21.533048167200693
20160224,7.406563599286384
20160225,2.747099868687708
20160226,1.1981742500141523
20160229,-0.7631386045816979
20160301,1.281330830474591
20160302,1.9025633138977471
20160303,0.0038381708366452827
20160304,0.6823361717742124
20160308,4.609860688569944
20160309,1.8024033266177528
20160310,-2.468352200270336
20160311,2.170986206296102
20160314,0.5378163573479743
20160315,1.4943261592707935
20160316,0.20893095032859185
20160317,0.43969770725637464
20160318,-0.6290432872379985
20160321,0.39977366254179514
20160322,0.03226337989224838
20160323,2.3491907580509626
20160328,-4.8069298428128935
20160329,-1.6310340075730152
20160330,2.549162864544719
20160331,2.5508887271400953
20160401,2.1199643102770476
20160404,0.24568468131866217
20160405,-0.5209984493853983
20160406,-0.6541104865251637
20160407,1.945146208016647
20160408,-2.2411307348279266
20160411,0.5359338058526283
20160412,0.10517750783781327
20160413,-2.868296087172528
20160418,-2.479219560189908
20160420,-2.551495559279243
20160421,4.663124305993772
20160422,0.35973104194834205
20160425,2.1308424369816166
20160426,3.2449050071583585
20160427,-1.2974280192138785
20160428,0.7475444910050502
20160429,1.169215116265847
20160502,3.9963888174007436
20160503,-0.8048615542516188
20160504,-0.6859395951500222
20160505,0.38834959631736715
20160506,2.312803268530658
20160509,-0.4947896775051217
20160510,1.7277329584790269
20160511,-0.5642598981393525
20160512,-0.8990274750923979
20160513,-0.0816516260382778
20160516,0.7420521570889448
20160517,-4.409174097128716
20160518,-8.55078399622709
20160519,6.0445507140579995
20160520,0.27945771137191555
20160523,2.717290169364057
20160524,1.2055671445804195
20160525,-1.1612787350499107
20160526,-0.1380797218591075
20160527,1.4133065845321684
20160530,1.5666661525708172
20160531,-1.8196792839957192
20160601,-1.1660575963175863
20160602,2.5707387376363524
20160603,-1.642982553714488
20160606,-0.9094809687672089
20160607,0.19186173015874075
20160608,-7.743467139974139
20160609,0.825426081565184
20160610,-1.7160010201193021
20160613,-5.815959274109087
20160614,-1.3294535274585302
20160615,2.0485891299168992
20160616,3.892996190888884
20160617,3.9501130246505802
20160620,-2.2900468393978204
20160621,-7.33982697770577
20160622,2.631061221482078
20160623,-0.48578973313641816
20160624,-2.573607900031904
20160627,0.03910381924768913
20160628,1.6705722783662713
20160629,1.4917345851083335
20160630,0.2041377143131512
20160701,0.48146795857965374
20160704,-17.96333975301752
20160705,4.214012457640723
20160707,4.364752340811288
20160708,2.7033438376642556
20160711,-2.048518355527702
20160712,1.6100498078192942
20160713,2.4953805738659947
20160714,-7.538464325003647
20160715,1.50050983031666
20160718,3.0737337906949778
20160719,4.69327904478297
20160720,2.4003191153491077
20160721,-1.243499258922472
20160722,-3.1895033078855164
20160725,-6.724516469207814
20160726,4.556204709284481
20160727,-1.1009549429708354
20160728,-5.325058280124614
20160729,-0.8119065290564287
20160801,0.9506876592258076
20160802,-2.0744862324597904
20160803,2.364666988901761
20160804,2.422932343853603
20160805,0.11065575820010942
20160808,-1.8833315265669928
20160809,0.8272873637426379
20160810,2.389431345519025
20160811,-6.15504539189734
20160812,-2.966225623729459
20160816,3.5212314088038017
20160817,0.8533230138653172
20160818,2.482227857505535
20160819,0.09198736793551376
20160822,0.8800400129178105
20160823,2.0454650695992074
20160824,0.6406669780723446
20160825,0.7354121792870545
20160826,2.0574136791592417
20160829,0.9922181002471034
20160830,2.428156534329243
20160831,0.3680377835383936
20160901,-3.1862761283106265
20160902,3.915168687235221
20160906,1.6053729005908186
20160907,2.807129730764749
20160908,-9.692833825248094
20160909,5.765818308911877
20160912,1.2619871661947695
20160914,2.543519325708921
20160915,1.5924865867359985
20160916,1.1413757829415259
20160919,-1.3332227292378893
20160920,1.9645959862744329
20160921,-0.048848876989401324
20160922,2.9257110724527875
20160923,-0.004812984648558394
20160926,0.719031255566513
20160927,2.8252130958238157
20160928,-4.049887721184046
20160929,-1.1801354806447755
20160930,3.2835853103384096
20161003,-0.2736287155615078
20161004,-11.042409150984762
20161005,-4.756563326180795
20161006,3.9386485434029193
20161007,2.656760229690111
20161010,-11.637871786030193
20161013,3.78252554905777
20161014,-2.4590391969333893
20161017,-0.175603364446542
20161018,0.6476202397106934
20161019,3.3662057724878207
20161020,-0.1102096428960222
20161021,-0.2124778966844011
20161024,-18.10282534790598
20161025,1.2767739715023367
20161026,2.3652871145897993
20161027,1.6276248646243243
20161028,3.59146648192342
20161030,-0.7977188481738858
20161101,-1.4325308613591035
20161102,-2.8056746905135834
20161103,1.0423810844266301
20161104,-5.4905835097261315
20161107,1.6435432624477875
20161108,-0.00773561366031944
20161109,5.990534000729058
20161110,-1.613421877283442
20161111,-2.3526321399872505
20161115,0.7244865575622512
20161116,-1.6465508015823136
20161117,0.6993696565322498
20161118,3.03776099445045
20161121,4.473854283082052
20161122,-1.6052588726701889
20161123,-5.5817755942727905
20161124,4.94861533555812
20161125,-2.165196707366335
20161128,-0.7145512162332354
20161129,1.6129925214439753
20161130,-0.46549871810636856
20161201,1.1712156099260775
20161202,1.1281655784535194
20161205,-8.105715581533419
20161206,5.267986223660953
20161207,0.2214627186271111
20161208,0.8988046667053338
20161209,0.8043463102962101
20161212,0.12983352037152995
20161213,-4.6768304957704245
20161214,4.974106653449597
20161215,3.6949243884074288
20161216,2.211085102688345
20161219,0.8591298296997534
20161220,1.7305592455270773
20161221,1.8298760338384241
20161222,0.26279186276846267
20161223,-1.570582910625515
20161226,-0.46060930047092663
20161227,0.09116404452349824
20161228,-1.7807028259184885
20161229,0.2787808797238246
20161230,0.5415452336420322
20170103,-0.3972954797009194
20170104,-4.186431986484628
20170105,2.3451378164932613
20170106,1.0316786809566916
20170109,2.388958430999874
20170110,1.219494286128643
20170111,0.284901492614576
20170112,0.36050792176717106
20170113,-0.34136064937907207
20170116,0.906835714076388
20170117,0.19733042630836695
20170118,1.4474673708582633
20170119,-12.685891409893115
20170120,1.4705858028077383
20170123,1.2548224954230123
20170124,-0.0452858018910165
20170125,-2.8473634142324578
20170127,-2.159535200620033
20170130,2.1776422021339696
20170131,-1.4244485496943715
20170201,3.0928663404168555
20170202,1.0189642957929619
20170203,1.6439367700742307
20170206,0.9761132777596059
20170207,1.059132756370589
20170208,-0.5831961433970203
20170209,-2.2052577225307983
20170210,-1.3914368860212314
20170213,-6.522801156109294
20170214,2.426332350381241
20170215,1.3891074816279394
20170216,-0.5614300034427517
20170217,1.155975821332092
20170220,0.06330545155804335
20170221,1.65969910153803
20170222,1.0157955633803388
20170223,0.3092931419574821
20170227,2.59455537081001
20170228,0.9751123377039934
20170301,0.04745480612309594
20170302,1.1884708125097658
20170303,0.5393863077750226
20170306,-0.9949448389073166
20170307,0.8528305948625869
20170308,0.907513407552126
20170309,-1.6989676330257895
20170310,0.18488104253053156
20170314,-1.6172826861978489
20170315,-7.929951582565684
20170316,1.3043364482963697
20170317,1.6851898587638514
20170320,1.0289165474848616
20170321,-5.475179704192932
20170322,-1.2964786333062797
20170323,2.478836897864683
20170324,3.112205176695232
20170327,0.207492306253927
20170328,1.6736573069957679
20170329,0.14770086129586915
20170330,1.4189603929208472
20170331,2.4293698880603243
20170403,-1.0304034034330698
20170405,0.13100844858829808
20170406,1.0563782501278318
20170407,-0.45832898343340567
20170410,-0.4304479003944266
20170411,-2.063752786589845
20170412,-1.8547734523117287
20170413,1.5010428699694072
20170417,-8.851396665353114
20170418,1.8663369291101184
20170419,4.302629574217916
20170420,1.2164657554069134
20170421,2.4847115192984557
20170424,-1.6876545251223127
20170425,3.470273871032385
20170426,-2.8490422167722618
20170427,-1.0806274554299542
20170428,2.736571162117584
20170502,-0.9718625173990131
20170503,7.1376296260304315
20170504,-2.5848912211757615
20170505,0.3214434147150036
20170508,-5.864359098283654
20170509,2.273146672600414
20170510,-6.428637984954591
20170511,0.9382098831445044
20170512,2.435752578762946
20170515,0.9104477410510838
20170516,0.6420172680240557
20170517,1.078724954132838
20170518,-1.3724787588256175
20170519,2.8050083812999733
20170522,-1.1012556442346675
20170523,-1.0190226745723652
20170524,4.086462582571478
20170525,-0.12388961274881005
20170526,0.43394754486213905
20170529,-1.1585670477312295
20170530,-3.0512237312743897
20170531,2.167826318343379
20170601,1.1400937552644237
20170602,1.6111841974960428
20170605,0.05971413797434112
20170606,0.9163280709350086
20170607,0.45226798159518955
20170608,-0.9099785674803926
20170609,1.6713714645173392
20170612,1.8126749804927687
20170613,-0.3569768155531664
20170614,0.5456816060276881
20170615,1.6973343864240582
20170616,-0.7199257836689663
20170619,2.1357375750292213
20170620,0.04529720427497129
20170621,1.0840920351028034
20170622,-0.9999401008337406
20170623,0.8690847008740628
20170627,-0.5742679579955787
20170628,-1.1037903710087817
20170629,1.35384086028461
20170630,-0.6841595693892466
20170703,0.7996007708375379
20170704,0.44094710506355983
20170705,1.2262178741711383
20170706,0.11850531940464815
20170707,-0.8789017290548168
20170710,-0.8648843830975886
20170711,0.05885461289561955
20170712,-0.0230729288547884
20170713,1.5016528905729474
20170714,-6.243308459912016
20170717,2.125677549929586
20170718,0.422689562209136
20170719,0.48196583990238406
20170720,0.7223620784857547
20170721,1.4355216857280588
20170724,2.322177328731571
20170725,2.029369848858508
20170726,-0.2983824284449389
20170727,0.19323631413238407
20170728,-1.693865127291624
20170731,1.3741692523215765
20170801,-0.9597313570605963
20170802,0.6537537617676316
20170803,-2.1165642321973928
20170804,0.6261565253757216
20170807,1.0779603600720735
20170808,-1.035025592732378
20170809,-0.7190418619285806
20170810,-0.24126471515191827
20170811,1.1608271435394202
20170814,-0.2735715702488375
20170816,3.8038605828839938
20170817,0.7582186302658402
20170818,-0.37119179752513554
20170821,0.9254953914971056
20170822,-1.4166749548891404
20170823,3.0894354214091084
20170824,-1.6995126123563278
20170828,1.846765780538107
20170829,-0.10904768211817684
20170830,-0.06816475318034287
20170831,0.132473481552075
20170901,0.08693641946185537
20170904,-7.775047297617803
20170905,-1.3039434759092796
20170906,-0.5667960978830423
20170907,-2.999335675774585
20170908,1.9123892467053845
20170911,1.570857386609969
20170912,3.8642289204065032
20170913,1.7968802488881839
20170914,1.2585777070852995
20170915,1.9858811826094038
20170918,1.1698536293541637
20170919,1.6313768799724215
20170920,-1.5612336541853957
20170921,1.3602585229555988
20170922,-0.8330112347805825
20170925,-1.8031024037425596
20170926,2.1018244039543394
20170927,-2.3054517083951924
20170928,2.407277786676125
20170929,0.7143652496063697
20171003,-0.37022869855329976
20171004,-1.5213657061545636
20171005,1.2401746732552763
20171006,0.362019644607267
20171009,0.8568066112285949
20171010,0.19934562880541729
20171011,-0.2794266938435669
20171012,1.0233884270292746
20171013,0.666966321549718
20171016,-1.7688282974822849
20171017,-0.804065668504798
20171018,0.04730421512251648
20171019,-0.3743430693861962
20171023,1.9076059244073293
20171024,2.685437340583637
20171025,4.5778573371245255
20171026,-3.9156169518677544
20171027,0.9919058024102263
20171030,0.9982929265680367
20171031,-0.4718576438879421
20171101,0.012092683996158815
20171102,-0.4622319002955138
20171103,-11.199063318226694
20171106,3.901623120030284
20171107,1.9166209696465741
20171108,1.8778080629129312
20171109,-2.591748164074291
20171110,2.979207248403068
20171113,-3.973348549572579
20171114,3.507530171792566
20171115,-1.3771702238696601
20171116,1.8394087274373012
20171117,-3.7755255319543775
20171120,1.22080683518578
20171121,1.0982543678550396
20171122,-0.5620957230645667
20171123,-0.007557343052775167
20171124,-0.9299524900482614
