Date,DEEPIND
20130102,1.0923165910962753
20130103,3.154219166465859
20130104,1.7116506836713041
20130107,-3.892390876895572
20130108,0.21377032991715705
20130109,3.3728492635477973
20130110,0.8863071986829223
20130111,0.2549288961341092
20130114,0.05905228048516542
20130115,-0.003558784189622688
20130116,0.45661679944983
20130117,-0.5687340189685479
20130118,-1.6231505509302637
20130121,0.8098633679523346
20130122,-6.969122752065876
20130123,0.29647416392554726
20130124,-0.17687806862233613
20130125,0.6562815275185193
20130128,-0.16987427780309006
20130129,1.4496250571958662
20130130,1.5184546834498676
20130131,0.10910372079875946
20130201,1.9533578717813491
20130204,-2.1257675196481167
20130205,-0.7639906996797068
20130206,0.9454486839555046
20130207,0.3404571874151412
20130208,-0.09744503845485109
20130211,-0.05416063744444835
20130212,-0.17570958046944762
20130213,0.08381047004260644
20130214,2.6353658541960607
20130215,-0.34394847634025116
20130218,0.4077039040446033
20130219,1.5434935256716926
20130220,-1.4222885944898551
20130221,-2.0120983415247657
20130222,0.4037088167634691
20130225,-3.5293921903826133
20130226,-0.2144425333084783
20130227,-4.325272116335917
20130228,2.9428001354876736
20130301,-6.624372952038924
20130304,-1.3946578512031296
20130305,2.091441626479328
20130306,4.793856578955127
20130307,1.3399653361277701
20130308,2.346531196638619
20130311,1.7488476660356165
20130312,-1.7692867982170246
20130313,0.6716522760135129
20130314,-0.5641058302732974
20130315,3.121282468204097
20130318,1.806480368725248
20130319,1.5690682723239204
20130320,6.526931587002496
20130321,-0.1868937871484999
20130322,-1.289674711083373
20130325,-2.5349753941630824
20130326,1.9466202859024917
20130328,5.547955887575796
20130401,-12.543434783809374
20130402,-2.451488771782857
20130403,1.8127852698062616
20130404,0.4196112752298742
20130405,3.2964847956041643
20130408,-2.7715351571565336
20130409,0.4666459624264214
20130410,-6.449960231501662
20130411,3.15731686105405
20130412,4.09890377277901
20130415,-2.937883598593519
20130416,-0.7608540024189978
20130417,4.790294403923086
20130418,-8.436647440489779
20130422,-0.8962235498822195
20130423,2.0517479692389515
20130425,-4.503387417095354
20130426,-1.9844885082906607
20130429,3.67228990945853
20130430,-3.851775707613706
20130502,3.445149445213227
20130503,-2.324129256125108
20130506,-2.944650409526833
20130507,2.505892245775314
20130508,2.83206843554992
20130509,0.6287601696866
20130510,1.0061177939047277
20130511,-0.7750033574776276
20130513,1.809272591194281
20130514,-0.09681520148096462
20130515,0.9696473153513201
20130516,-0.8396953785514504
20130517,3.5043555708715277
20130520,0.5570147433336512
20130521,-0.47507573813866943
20130522,-3.6346180733242424
20130523,-2.810113454051793
20130524,-0.05031541403625672
20130527,4.375304513818877
20130528,0.984031542725148
20130529,1.919598140366333
20130530,1.6053665880510826
20130531,-14.348223321240509
20130603,5.058524363305656
20130604,2.254543450964074
20130605,0.2794124633723969
20130606,1.9451140072955404
20130607,-1.8002221703961285
20130610,2.4500689347146336
20130611,-1.2203600042899696
20130612,1.2318966161784262
20130613,2.2405900225112543
20130614,-0.24435977291882982
20130617,-0.6650526226100267
20130618,1.1882047351963028
20130619,-0.786848331407793
20130620,0.6247338490679719
20130621,0.9463364881980756
20130624,3.9484569440954966
20130625,5.14360752864675
20130626,4.294760662458205
20130627,-11.36539925171744
20130628,-3.3645554245198754
20130701,3.652586738157283
20130702,-3.0920969249685615
20130703,1.8276230788240218
20130704,1.3884557089081926
20130705,1.820496977424627
20130708,0.8079877211117841
20130709,0.5876027311168276
20130710,0.8048441726676239
20130711,-0.16660895620497285
20130712,0.23310124847790287
20130715,-2.994540738981815
20130716,2.7718182790696133
20130717,0.29330005219535354
20130718,-0.9810892264059939
20130719,-1.4638681446661754
20130722,-0.11429867306171193
20130723,-2.402845056135211
20130724,3.4411933661800567
20130725,0.5963453727451931
20130726,-2.2990082519239357
20130729,2.7011296351558407
20130730,2.4416511964585617
20130731,1.4503525766868308
20130801,-1.759309749170781
20130802,3.85298728518118
20130805,4.479288777768118
20130806,0.7488333159172216
20130807,0.2046359637113535
20130808,3.3013426059884443
20130812,-7.773542853289361
20130813,-2.546641599079639
20130814,2.498315098032302
20130816,1.708156883629664
20130819,0.26558060868673095
20130820,-1.4785244684279888
20130821,-1.595265562414493
20130822,3.1750408875633145
20130823,2.10720688628877
20130826,-1.5391679673473213
20130827,-0.7198910986111131
20130828,2.450785943255314
20130829,-0.1818500713382325
20130830,0.8233894819157725
20130902,1.3804628050049506
20130903,0.3706865511468851
20130904,2.1115855587427967
20130905,-1.1090055673493495
20130906,0.4609799062255152
20130910,1.234228841365657
20130911,1.1893786536533264
20130912,1.0758064246151635
20130913,-0.26433616171182384
20130916,-18.815159499251028
20130917,7.256197269024286
20130918,-0.09455497202174379
20130919,2.714938537774716
20130920,1.9908532896837476
20130923,0.4002952504792816
20130924,-5.467963482619153
20130925,-9.807625251406082
20130926,0.9564418797734
20130927,3.2831167493469344
20130930,-4.9011650635197554
20131001,5.795958245980407
20131003,1.6383301943753026
20131004,1.0536159340258109
20131007,-0.6705841092425282
20131008,-1.4024851114516692
20131009,3.787916027163333
20131010,-2.379218807906115
