Date,DECCANCE
20130102,0.5811919581985795
20130103,0.9611863081570848
20130104,-0.709339379846764
20130107,1.6298829337753447
20130108,2.7233425563058837
20130109,-0.1980745200644392
20130110,2.5631091578120744
20130111,-0.9243135577903367
20130114,-0.5855839710100859
20130115,0.4243731522719751
20130116,-1.8080587807982842
20130117,0.18076062249753277
20130118,-0.251387790431517
20130121,-1.902556834293299
20130122,-0.5198752867783082
20130123,-2.1798080097425667
20130124,1.1088966141694336
20130125,-0.2876613118075478
20130128,-0.42109802252747874
20130129,-1.3013561885417804
20130130,1.4359023948126464
20130131,-0.7331770192677713
20130201,-1.047286372226944
20130204,2.0025923566450867
20130205,-0.5687589698207368
20130206,-1.125827674705158
20130207,0.7388412527482744
20130208,-1.84393444377281
20130211,0.25360045926043273
20130212,-0.148486352415778
20130213,1.046236754781165
20130214,-1.214192873930754
20130215,-0.8193753942664487
20130218,0.39630561545233206
20130219,-2.3857606501433324
20130220,-1.3164840229818275
20130221,12.939293859722305
20130222,-13.336423081781119
20130225,4.391300692863795
20130226,-1.1200985321945938
20130227,-0.902101790729567
20130228,-4.486176147479112
20130301,-0.5970948936687214
20130304,4.2887161899739255
20130305,0.12863388278224908
20130306,2.3405597569069325
20130307,-1.868583941538689
20130308,3.8540868647146573
20130311,-0.5899532474971931
20130312,0.3418289935613757
20130313,-5.062873534730508
20130314,1.6454091798463784
20130315,-2.194820363847338
20130318,5.333031592795357
20130319,-7.996324085190805
20130320,2.819437511576316
20130321,-6.196227669917172
20130322,6.288207469413986
20130325,-1.6499713057564451
20130326,2.4282055314731616
20130328,2.121040999884583
20130401,7.9189219343117125
20130402,2.6685748451034366
20130403,-0.46689143367428926
20130404,-9.779894730934922
20130405,3.0062759321760675
20130410,-2.7559375161385455
20130411,5.135368830232573
20130412,-0.7396748086858859
20130416,2.025471749281735
20130417,2.172771912795135
20130418,-1.1394585844833995
20130422,-2.3001611807344595
20130423,4.31705818054473
20130425,-1.2861731546707829
20130429,-0.04701495150047884
20130430,2.262114095304667
20130502,-4.588474527572297
20130503,3.28083462653821
20130506,-4.876980300240679
20130507,2.833572010148223
20130508,-3.1523491784421234
20130509,1.7243713719589249
20130510,-6.579871717817716
20130513,-4.918335773777813
20130514,8.11561187780578
20130515,1.8135605447310827
20130516,1.5998912102254548
20130517,0.2711728367726304
20130520,-2.415090046043584
20130521,0.6336473629653004
20130522,0.5612185120255752
20130523,3.5821139515696903
20130524,0.2581869684875687
20130528,0.9536542350514202
20130529,1.8942878288389378
20130530,-0.2114799988526111
20130531,-0.6251953144225554
20130603,-0.3659879400539652
20130604,-2.217894835784275
20130605,2.522221064419234
20130606,-1.5804030139910654
20130607,1.5226595607648594
20130610,-0.6981936414383882
20130611,-1.3660888699291756
20130612,-0.8547373198596451
20130614,0.6578352092859073
20130617,-0.5014643488102769
20130618,-1.9677781192317587
20130619,-0.7440411266495319
20130620,-3.2398755990324597
20130621,4.248073156913896
20130624,-1.8713777845140265
20130625,0.8063028418149324
20130626,-0.1693116180808834
20130627,-0.06894835799162669
20130628,1.1938369152121453
20130701,-7.388022468953775
20130702,2.9522661973064794
20130703,1.2835645182288595
20130704,0.17292293855098323
20130705,-1.472692344809386
20130710,5.161770403550142
20130711,0.5045781815752903
20130712,0.039826191326157306
20130715,0.4044149538706487
20130716,-0.46497534785413075
20130717,0.09325710258905734
20130723,0.2813378894793867
20130724,-1.0276319330477062
20130725,-0.4980387684825671
20130726,-0.5136294379815455
20130729,-0.041259012155280696
20130730,-3.881140106937993
20130731,3.4765129907724517
20130801,5.990909665700657
20130802,-8.147913499377651
20130805,5.557360653138861
20130812,1.3043295227483587
20130813,1.0192972010879573
20130814,-5.618174669757675
20130816,-9.227861944751597
20130821,11.732161911242429
20130822,-0.047612973137522746
20130823,0.44577450491774706
20130826,0.5376605408779951
20130904,3.3018956353220217
20130910,1.3588885595368463
20130916,-0.7969324407721556
20130918,0.012954540532023329
20130919,0.18729482466490463
20130926,-1.4608787353881547
20130930,1.8261905058724666
20131003,1.4753680587293239
20131007,0.27086166775040804
20131009,0.6754305750565958
20131010,1.2045802658361509
20131011,0.29342731371753467
20131018,0.2869943252152921
20131021,0.7572500535672303
20131022,1.1300381995520976
20131023,0.22363246712853285
20131024,-0.20685915842642666
20131029,-5.150733909240954
