Date,ORIENTREF
20130102,0.5858997736388226
20130103,-0.7519703937676578
20130104,-4.266382967312501
20130107,-0.19925538579484808
20130108,1.49578235776539
20130109,0.365115626911998
20130110,0.05562347897078221
20130111,2.13440753473216
20130114,-0.0764518805678045
20130115,6.218461819627449
20130116,-6.354998297651515
20130117,-0.19361117052198817
20130118,-0.507652662103859
20130121,-0.2051070381912914
20130122,0.37977849802779495
20130123,-0.19170995880490255
20130124,-0.009837322015073147
20130125,1.18916387760789
20130128,1.2544508517899153
20130129,0.6759277979170826
20130130,-0.7345393470989444
20130131,0.07303213634893532
20130201,-0.2605562319091653
20130204,-0.27087845028034246
20130205,-0.6923905893267315
20130206,0.196914013431713
20130207,-0.4730853582530677
20130208,-0.6560853896449561
20130211,-0.7260614788995932
20130212,0.0010945923597157348
20130213,-1.1289481986670338
20130214,-1.2035954168451957
20130215,-0.976034818371883
20130218,0.19125216358860997
20130219,0.968121794475465
20130220,0.5362162939692339
20130221,-0.5996468364744503
20130222,-0.4890271514933402
20130225,-0.4961259718412772
20130226,-1.309473390860437
20130227,-0.056176189368643006
20130228,-0.6384618234090875
20130301,0.07100042242639923
20130304,-1.2234441918057835
20130305,0.7297625707096709
20130306,0.9468956062714408
20130307,0.6897027860089265
20130308,1.0694194833833017
20130311,-0.5207900337434255
20130312,-0.10348762645376752
20130313,-0.8089546718349815
20130314,-0.1734665768694211
20130315,-0.10699636769555386
20130318,-0.00957241067377973
20130319,-0.6123374505509518
20130320,-0.8451776259593083
20130321,-0.7425934373403564
20130322,-0.3422474664292877
20130325,-0.27408843765790464
20130326,0.3604090760193828
20130328,0.6883545805134932
20130401,0.07152331534092915
20130402,0.2662738901609737
20130403,-0.03551390887666539
20130404,-0.20449641337977942
20130405,0.2918996989208704
20130408,0.8814380160210318
20130409,7.795888720367609
20130410,-0.8417524823898082
20130411,-0.9808988941310774
20130412,-1.127641411655999
20130415,0.27571342430297324
20130416,2.7026785738518164
20130417,-0.4993275787451593
20130418,-1.9685277808450579
20130422,2.494970878800863
20130423,13.548711298790279
20130425,5.392890751458188
20130426,-1.6074814188050208
20130429,-1.66045182934463
20130430,-5.1194476873617205
20130502,-2.0705859768989145
20130503,-3.840969595946009
20130506,2.7395042099439455
20130507,-0.013375559308126062
20130508,3.546045101415313
20130509,1.1494724164539527
20130510,-0.0935812357153567
20130511,0.7309484184617225
20130513,-0.023347652667550678
20130514,-0.3797851024490047
20130515,-0.40460646326200567
20130516,-0.27011938065943614
20130517,-0.1031518265341842
20130520,0.4822234088993287
20130521,-0.3895707580137404
20130522,-0.09766976988367265
20130523,-1.512966746501741
20130524,0.6109777745446817
20130527,0.5956482115859165
20130528,0.37348506890452815
20130529,0.23890829283094933
20130530,1.6526129506894478
20130531,-0.7113918980600513
20130603,0.5218704155374487
20130604,1.9492439944593647
20130605,-1.694397242333239
20130606,2.8823998284738406
20130607,0.755040158459541
20130610,-1.9258585082418584
20130611,-0.49951226934011805
20130612,-0.3245420043946275
20130613,1.5653760210598178
20130617,-0.27788516130584107
20130618,0.2874402906297787
20130619,-0.6763068464800897
20130620,1.1498164298194966
20130621,-2.0746438924469364
20130624,4.843807625195826
20130625,1.5756064858253391
20130626,0.4588172778663764
20130627,0.2450792288393299
20130628,3.308951592236988
20130701,-1.3564074009656613
20130702,1.4544253617958438
20130703,-3.3621252645134563
20130704,0.8964971264338994
20130708,1.2821733351924878
20130709,0.0805509419843401
20130710,-1.5309352408180703
20130711,-2.832863880032774
20130712,5.134162512468192
20130715,-2.278531767938235
20130716,-2.947537616743904
20130717,0.9094641805731994
20130718,-1.4659319553011747
20130719,0.8343380427896494
20130722,2.1589625398247247
20130723,-0.8117675301597561
20130724,4.4924304602897625
20130725,-5.136716927737583
20130726,-0.5059449920499628
20130729,0.3558457385106826
20130730,3.274996723272346
20130731,1.2082142517268337
20130801,-0.6020759547293482
20130802,1.7712128807194674
20130805,-3.491461756867194
20130806,3.902360319503339
20130807,1.3134355177757835
20130808,-4.068044127685273
20130812,6.284234599544872
20130813,-1.4806930039253339
20130814,1.4318477339969187
20130816,2.0127358011154497
20130819,-2.468715938915256
20130820,-0.01963935595402454
20130821,-1.3743177391365695
20130822,2.295369554449243
20130823,1.0684761537977494
20130826,-1.2448420382857064
20130827,-0.7242477993192922
20130828,0.2895783128504255
20130829,-4.111873121822451
20130830,-0.23486154557220973
20130902,0.3288946277985864
20130903,0.7091733664018091
20130904,-2.024774685703727
20130905,0.2263133701214649
20130906,-6.399986421265315
20130910,8.740885609106737
20130911,-1.6762094110135473
20130912,-0.6071264894175441
20130913,-1.6071641362958327
20130916,-2.1562037057408228
20130917,1.5261092872749857
20130918,3.723807135229856
20130919,0.4428790248913925
20130920,0.4074061636147146
20130923,0.15788902547426215
20130924,-3.906389554063664
20130925,-1.5717044810174239
20130926,0.8782857332591314
20130927,0.9458757296699482
20130930,1.9690322994038643
20131001,-2.473427592555513
20131003,0.6822640482354586
20131004,2.0522663033871344
20131007,-7.745857867851199
20131008,1.5244313768775646
20131009,0.7065992862173762
20131010,-1.5026635042353953
20131011,0.19803896322596953
20131014,-1.0189819874587882
20131015,0.05143342684954599
20131017,2.8168203326830037
20131018,1.5999262519543618
20131021,-6.324650134853222
20131022,0.9181113709714035
20131023,2.229542886556752
20131024,-2.336468656320981
20131025,0.9048624937164077
20131028,-1.2486715756878162
20131029,0.11061417127365519
20131030,-2.7494317347145216
20131031,-0.39084970360776067
20131101,0.8949493467430205
20131103,-3.517138894260861
20131105,-5.910859606177648
20131106,0.6888430971582533
20131107,1.4094317266418757
20131108,-5.0922525492831765
20131111,-5.199580932809645
20131112,-3.1218587014828776
20131113,3.7959576035507165
20131114,-2.719383463148023
20131118,-5.047704885647639
